frequency_hz,eq_detail_db,eq_faithful_db,pipeline_version,smoothing
693.3567303896772,1.582973138555432,0.7373984416415353,V16.0-faithful,none
694.5273239341797,1.5825175702583083,0.7372298813715996,V16.0-faithful,none
695.6998937907109,1.5820620019611846,0.7370613211016639,V16.0-faithful,none
696.8744432958767,1.581606433664061,0.736892760831728,V16.0-faithful,none
698.0509757919159,1.5757323754373878,0.734719359287859,V16.0-faithful,none
699.2294946267104,1.567596766136154,0.7317091838464026,V16.0-faithful,none
700.410003153794,1.5594611568349201,0.7286990084049461,V16.0-faithful,none
701.5925047323625,1.5513255475336862,0.7256888329634895,V16.0-faithful,none
702.7770027272828,1.5431899382324568,0.7226786575220345,V16.0-faithful,none
703.9635005091029,1.5400680818207928,0.721523570649719,V16.0-faithful,none
705.1520014540613,1.5400133639605598,0.7215033250414327,V16.0-faithful,none
706.3425089440965,1.5399586461003267,0.7214830794331465,V16.0-faithful,none
707.5350263668566,1.5399039282400935,0.7214628338248601,V16.0-faithful,none
708.7295571157094,1.5398492103798604,0.7214425882165739,V16.0-faithful,none
709.9261045897515,1.5397946957144255,0.721422417790363,V16.0-faithful,none
711.1246721938181,1.5397403574005522,0.7214023126142298,V16.0-faithful,none
712.325263338493,1.5396860190866786,0.7213822074380967,V16.0-faithful,none
713.527881440118,1.5396316807728052,0.7213621022619635,V16.0-faithful,none
714.7325299208027,1.5395773424589319,0.7213419970858304,V16.0-faithful,none
715.9392122084341,1.5392614869341057,0.7212251305416446,V16.0-faithful,none
717.1479317366868,1.5386263593608784,0.7209901333395505,V16.0-faithful,none
718.3586919450323,1.5379912317876505,0.7207551361374562,V16.0-faithful,none
719.5714962787489,1.5373561042144228,0.720520138935362,V16.0-faithful,none
720.7863481889316,1.5367209766411951,0.7202851417332677,V16.0-faithful,none
722.003251132502,1.5363177949587963,0.7201359645107802,V16.0-faithful,none
723.2222085722179,1.5363177949587965,0.7201359645107802,V16.0-faithful,none
724.4432239766833,1.5363177949587965,0.7201359645107802,V16.0-faithful,none
725.6663008203581,1.5363177949587965,0.7201359645107802,V16.0-faithful,none
726.8914425835685,1.5363177949587967,0.7201359645107803,V16.0-faithful,none
728.1186527525161,1.5363177949587967,0.7201359645107803,V16.0-faithful,none
729.3479348192885,1.5363177949587967,0.7201359645107803,V16.0-faithful,none
730.579292281869,1.5363177949587967,0.7201359645107803,V16.0-faithful,none
731.8127286441464,1.5363177949587967,0.7201359645107803,V16.0-faithful,none
733.0482474159253,1.5363177949587967,0.7201359645107803,V16.0-faithful,none
734.2858521129357,1.5363177949587967,0.7201359645107803,V16.0-faithful,none
735.5255462568432,1.5363177949587967,0.7201359645107803,V16.0-faithful,none
736.7673333752592,1.5363177949587967,0.7201359645107803,V16.0-faithful,none
738.0112170017509,1.5363177949587967,0.7201359645107803,V16.0-faithful,none
739.2572006758506,1.5363177949587967,0.7201359645107803,V16.0-faithful,none
740.5052879430671,1.5363177949587967,0.7201359645107803,V16.0-faithful,none
741.7554823548946,1.5363177949587965,0.7201359645107802,V16.0-faithful,none
743.0077874688235,1.5363177949587965,0.7201359645107802,V16.0-faithful,none
744.2622068483504,1.5363177949587963,0.7201359645107802,V16.0-faithful,none
745.5187440629877,1.5363177949587963,0.7201359645107802,V16.0-faithful,none
746.7774026882747,1.536317794958796,0.7201359645107801,V16.0-faithful,none
748.0381863057872,1.536317794958796,0.7201359645107801,V16.0-faithful,none
749.3010985031475,1.536317794958796,0.7201359645107801,V16.0-faithful,none
750.566142874035,1.5363177949587963,0.7201359645107802,V16.0-faithful,none
751.8333230181966,1.5363177949587963,0.7201359645107802,V16.0-faithful,none
753.1026425414561,1.5363177949587963,0.7201359645107802,V16.0-faithful,none
754.3741050557254,1.5363177949587963,0.7201359645107802,V16.0-faithful,none
755.6477141790144,1.5363177949587963,0.7201359645107802,V16.0-faithful,none
756.9234735354412,1.5363177949587963,0.7201359645107802,V16.0-faithful,none
758.2013867552423,1.5363177949587963,0.7201359645107802,V16.0-faithful,none
759.4814574747835,1.5363177949587963,0.7201359645107802,V16.0-faithful,none
760.7636893365694,1.5363177949587963,0.7201359645107802,V16.0-faithful,none
762.0480859892548,1.5363177949587963,0.7201359645107802,V16.0-faithful,none
763.3346510876539,1.5363177949587963,0.7201359645107802,V16.0-faithful,none
764.623388292752,1.5363177949587963,0.7201359645107802,V16.0-faithful,none
765.9143012717147,1.5363177949587963,0.7201359645107802,V16.0-faithful,none
767.2073936978992,1.5363177949587963,0.7201359645107802,V16.0-faithful,none
768.502669250864,1.5363177949587963,0.7201359645107802,V16.0-faithful,none
769.8001316163803,1.5363177949587963,0.7201359645107802,V16.0-faithful,none
771.0997844864418,1.5363177949587963,0.7201359645107802,V16.0-faithful,none
772.4016315592752,1.5363177949587963,0.7201359645107802,V16.0-faithful,none
773.7056765393512,1.5363177949587963,0.7201359645107802,V16.0-faithful,none
775.0119231373945,1.5363177949587965,0.7201359645107802,V16.0-faithful,none
776.3203750703948,1.5363177949587967,0.7201359645107803,V16.0-faithful,none
777.6310360616171,1.5363177949587967,0.7201359645107803,V16.0-faithful,none
778.9439098406126,1.536317794958797,0.7201359645107804,V16.0-faithful,none
780.2590001432286,1.8410886101593906,0.8329011661350001,V16.0-faithful,none
781.5763107116201,2.3495090346730736,1.0210167232050626,V16.0-faithful,none
782.8958452942597,2.8579294591867566,1.2091322802751254,V16.0-faithful,none
784.2176076459489,3.3663498837004395,1.397247837345188,V16.0-faithful,none
785.5416015278288,3.8747703082143903,1.5853633944153498,V16.0-faithful,none
786.8678307073882,4.127864400887916,1.6790082087045546,V16.0-faithful,none
788.1962989584789,4.139891735267698,1.6834583224250736,V16.0-faithful,none
789.5270100613236,4.151919069647479,1.6879084361455927,V16.0-faithful,none
790.8599678025267,4.163946404027261,1.6923585498661118,V16.0-faithful,none
792.1951759750858,4.175973738407041,1.6968086635866306,V16.0-faithful,none
793.5326383784021,4.183980229421729,1.699771065262065,V16.0-faithful,none
794.8723588182914,4.186641080352788,1.700755580106557,V16.0-faithful,none
796.2143411069948,4.18930193128385,1.7017400949510502,V16.0-faithful,none
797.5585890631895,4.191962782214912,1.7027246097955429,V16.0-faithful,none
798.9051065120001,4.194623633145974,1.7037091246400358,V16.0-faithful,none
800.2538972850089,4.2008715108469445,1.706020839389395,V16.0-faithful,none
801.6049652202669,4.213953806951888,1.7108612889482238,V16.0-faithful,none
802.9583141623052,4.2270361030568235,1.71570173850705,V16.0-faithful,none
804.3139479621457,4.240118399161767,1.720542188065879,V16.0-faithful,none
805.6718704773114,4.25320069526671,1.725382637624708,V16.0-faithful,none
807.0320855718386,4.2622884441941284,1.728745104727853,V16.0-faithful,none
808.3945971162868,4.259954529090051,1.7278815561393444,V16.0-faithful,none
809.7594089877506,4.257620613985973,1.7270180075508357,V16.0-faithful,none
811.1265250698697,4.255286698881898,1.7261544589623277,V16.0-faithful,none
812.4959492528411,4.25295278377782,1.7252909103738188,V16.0-faithful,none
813.8676854334293,4.251117432123606,1.7246118302617597,V16.0-faithful,none
815.2417375149778,4.251648327610033,1.7248082615917375,V16.0-faithful,none
816.6181094074202,4.25217922309646,1.7250046929217158,V16.0-faithful,none
817.9968050272911,4.252710118582888,1.725201124251694,V16.0-faithful,none
819.3778282977373,4.253241014069315,1.7253975555816718,V16.0-faithful,none
820.7611831485293,4.253743827495258,1.725583596549271,V16.0-faithful,none
822.1468735160722,4.253959005864544,1.7256632125459066,V16.0-faithful,none
823.5349033434167,4.254174184233829,1.7257428285425422,V16.0-faithful,none
824.9252765802705,4.2543893626031135,1.7258224445391774,V16.0-faithful,none
826.3179971830101,4.254604540972399,1.725902060535813,V16.0-faithful,none
827.713069114691,4.254819439993252,1.7259815731735286,V16.0-faithful,none
829.11049634506,4.254962316648576,1.7260344375359984,V16.0-faithful,none
830.5102828505654,4.255105193303899,1.726087301898468,V16.0-faithful,none
831.9124326143695,4.255248069959222,1.7261401662609377,V16.0-faithful,none
833.3169496263591,4.255390946614546,1.7261930306234075,V16.0-faithful,none
834.7238378831573,4.255533823269869,1.726245894985877,V16.0-faithful,none
836.1331013881344,4.25565324243917,1.7262900800785181,V16.0-faithful,none
837.5447441514199,4.255770587981492,1.7263334979291776,V16.0-faithful,none
838.9587701899134,4.255887933523814,1.7263769157798368,V16.0-faithful,none
840.3751835272963,4.2560052790661365,1.726420333630496,V16.0-faithful,none
841.7939881940431,4.256122624608459,1.7264637514811552,V16.0-faithful,none
843.2151882274331,4.256226825814171,1.7265023059272686,V16.0-faithful,none
844.6387876715618,4.256328405035558,1.7265398902391818,V16.0-faithful,none
846.0647905773519,4.256429984256945,1.7265774745510951,V16.0-faithful,none
847.4932010025657,4.256531563478331,1.726615058863008,V16.0-faithful,none
848.9240230118161,4.256633142699719,1.7266526431749214,V16.0-faithful,none
850.3572606765781,4.256726176836996,1.726687065805714,V16.0-faithful,none
851.792918075201,4.256816341517002,1.7267204267373162,V16.0-faithful,none
853.2309992929191,4.256906506197007,1.726753787668918,V16.0-faithful,none
854.6715084218641,4.256996670877012,1.7267871486005197,V16.0-faithful,none
856.1144495610763,4.257086835557017,1.7268205095321216,V16.0-faithful,none
857.5598268165164,4.2571702774244375,1.7268513830230674,V16.0-faithful,none
859.0076443010773,4.257250310224545,1.7268809951591069,V16.0-faithful,none
860.4579061345956,4.257330343024652,1.7269106072951466,V16.0-faithful,none
861.9106164438635,4.25741037582476,1.7269402194311867,V16.0-faithful,none
863.3657793626403,4.257490408624867,1.7269698315672262,V16.0-faithful,none
864.8233990316646,4.257565239244104,1.726997518896344,V16.0-faithful,none
866.2834795986655,4.257636278692064,1.727023803492089,V16.0-faithful,none
867.7460252183748,4.2577073181400245,1.7270500880878346,V16.0-faithful,none
869.2110400525389,4.257778357587984,1.7270763726835796,V16.0-faithful,none
870.6785282699303,4.257849397035945,1.727102657279325,V16.0-faithful,none
872.1484940463597,4.257916498075776,1.7271274846640625,V16.0-faithful,none
873.6209415646877,4.257979554762031,1.727150815637977,V16.0-faithful,none
875.095875014837,4.258042611448286,1.7271741466118913,V16.0-faithful,none
876.573298593804,4.258105668134542,1.7271974775858059,V16.0-faithful,none
878.053216505671,4.258168724820797,1.7272208085597203,V16.0-faithful,none
879.535632961618,4.258228888538277,1.7272430691351879,V16.0-faithful,none
881.0205521799347,4.258284859492383,1.727263778388207,V16.0-faithful,none
882.5079783860326,4.258340830446489,1.7272844876412263,V16.0-faithful,none
883.9979158124568,4.258396801400595,1.7273051968942457,V16.0-faithful,none
885.4903686988984,4.258452772354701,1.7273259061472648,V16.0-faithful,none
886.9853412922063,4.2585067105566905,1.727345863282001,V16.0-faithful,none
888.4828378463993,4.258556392008247,1.7273642454190767,V16.0-faithful,none
889.9828626226783,4.258606073459803,1.7273826275561526,V16.0-faithful,none
891.4854198894384,4.258655754911359,1.7274010096932284,V16.0-faithful,none
892.9905139222809,4.2587054363629155,1.7274193918303042,V16.0-faithful,none
894.4981490040259,4.2587537884826006,1.7274372821145876,V16.0-faithful,none
896.0083294247238,4.258797887188227,1.7274535986356696,V16.0-faithful,none
897.5210594816682,4.258841985893854,1.7274699151567514,V16.0-faithful,none
899.0363434794075,4.258886084599482,1.7274862316778337,V16.0-faithful,none
900.5541857297578,4.258930183305108,1.7275025481989155,V16.0-faithful,none
902.0745905518146,4.25897352367925,1.7275185841373482,V16.0-faithful,none
903.5975622719656,4.259012666976739,1.727533067157419,V16.0-faithful,none
905.1231052239021,4.2590518102742285,1.72754755017749,V16.0-faithful,none
906.651223748633,4.259090953571718,1.7275620331975612,V16.0-faithful,none
908.181922194496,4.259130096869208,1.7275765162176322,V16.0-faithful,none
909.715204917168,4.259168941293767,1.7275908886547193,V16.0-faithful,none
911.251076279682,4.259203686026443,1.7276037442058094,V16.0-faithful,none
912.7895406524364,4.259238430759118,1.727616599756899,V16.0-faithful,none
914.3306024132081,4.259273175491793,1.7276294553079887,V16.0-faithful,none
915.8742659471649,4.259307920224468,1.7276423108590786,V16.0-faithful,none
917.4205356468781,4.259342664957143,1.7276551664101683,V16.0-faithful,none
918.9694159123351,4.259373572297136,1.7276666021259657,V16.0-faithful,none
920.5209111509515,4.259404412735374,1.7276780130881138,V16.0-faithful,none
922.0750257775844,4.259435253173613,1.727689424050262,V16.0-faithful,none
923.6317642145441,4.259466093611851,1.7277008350124103,V16.0-faithful,none
925.1911308916071,4.259496934050089,1.7277122459745584,V16.0-faithful,none
926.7531302460291,4.259524663168254,1.7277225057482795,V16.0-faithful,none
928.3177667225565,4.259552038040861,1.7277326344511441,V16.0-faithful,none
929.8850447734405,4.259579412913468,1.7277427631540088,V16.0-faithful,none
931.4549688584488,4.259606787786075,1.7277528918568732,V16.0-faithful,none
933.0275434448781,4.259634162658683,1.7277630205597383,V16.0-faithful,none
934.6027730075677,4.259659037560599,1.7277722242734472,V16.0-faithful,none
936.1806620289118,4.25968333629606,1.7277812148055678,V16.0-faithful,none
937.7612149988719,4.25970763503152,1.727790205337688,V16.0-faithful,none
939.3444364149899,4.2597319337669814,1.7277991958698087,V16.0-faithful,none
940.9303307824014,4.2597562325024425,1.7278081864019292,V16.0-faithful,none
942.5189026138473,4.259778544508192,1.7278164418440565,V16.0-faithful,none
944.1101564296881,4.259800112774589,1.7278244221026233,V16.0-faithful,none
945.7040967579154,4.259821681040986,1.7278324023611902,V16.0-faithful,none
947.3007281341656,4.259843249307383,1.727840382619757,V16.0-faithful,none
948.9000551017328,4.25986481757378,1.7278483628783239,V16.0-faithful,none
950.5020822115814,4.2598848285724555,1.727855766947834,V16.0-faithful,none
952.1068140223591,4.259903973194864,1.727862850458125,V16.0-faithful,none
953.71425510041,4.259923117817272,1.727869933968416,V16.0-faithful,none
955.3244100197878,4.25994226243968,1.7278770174787073,V16.0-faithful,none
956.9372833622682,4.259961407062089,1.7278841009889983,V16.0-faithful,none
958.5528797173627,4.259979352447604,1.7278907407816388,V16.0-faithful,none
960.1712036823307,4.259996345772909,1.7278970283120019,V16.0-faithful,none
961.7922598621936,4.260013339098214,1.7279033158423647,V16.0-faithful,none
963.4160528697477,4.260030332423519,1.7279096033727277,V16.0-faithful,none
965.0425873255762,4.260047325748824,1.7279158909030903,V16.0-faithful,none
966.6718678580642,4.260063417067558,1.7279218446910218,V16.0-faithful,none
968.3038991034101,4.2600785008388,1.7279274256863815,V16.0-faithful,none
969.9386857056402,4.2600935846100425,1.727933006681741,V16.0-faithful,none
971.576232316621,4.260108668381284,1.7279385876771007,V16.0-faithful,none
973.2165435960727,4.260123752152526,1.7279441686724601,V16.0-faithful,none
974.8596242115827,4.260138179490492,1.7279495067875075,V16.0-faithful,none
976.5054788386186,4.2601515682858455,1.7279544606417883,V16.0-faithful,none
978.1541121605414,4.260164957081198,1.7279594144960686,V16.0-faithful,none
979.8055288686193,4.260178345876551,1.7279643683503494,V16.0-faithful,none
981.4597336620407,4.2601917346719045,1.7279693222046302,V16.0-faithful,none
983.1167312479273,4.260204668806547,1.7279741078344477,V16.0-faithful,none
984.7765263413485,4.260216553091858,1.727978505020013,V16.0-faithful,none
986.4391236653335,4.260228437377169,1.727982902205578,V16.0-faithful,none
988.1045279508857,4.26024032166248,1.7279872993911432,V16.0-faithful,none
989.7727439369957,4.260252205947791,1.727991696576708,V16.0-faithful,none
991.4437763706552,4.260263800287173,1.7279959864822794,V16.0-faithful,none
993.11763000687,4.260274349125484,1.7279998895524544,V16.0-faithful,none
994.7943096086736,4.260284897963795,1.7280037926226297,V16.0-faithful,none
996.4738199471417,4.260295446802107,1.7280076956928048,V16.0-faithful,none
998.156165801404,4.260305995640418,1.72801159876298,V16.0-faithful,none
999.8413519586594,4.2603163879704,1.7280154439250734,V16.0-faithful,none
1001.5293832141889,4.260325751426999,1.728018908404015,V16.0-faithful,none
1003.2202643713694,4.260335114883597,1.7280223728829565,V16.0-faithful,none
1004.9140002416872,4.260344478340195,1.7280258373618975,V16.0-faithful,none
1006.610595644752,4.260353841796793,1.728029301840839,V16.0-faithful,none
1008.3100554083104,4.260363155854882,1.7280327480423316,V16.0-faithful,none
1010.0123843682595,4.260371467132094,1.7280358232149002,V16.0-faithful,none
1011.7175873686612,4.260379778409306,1.7280388983874688,V16.0-faithful,none
1013.4256692617552,4.2603880896865185,1.7280419735600372,V16.0-faithful,none
1015.1366349079735,4.26039640096373,1.7280450487326056,V16.0-faithful,none
1016.850489175954,4.260404712240942,1.728048123905174,V16.0-faithful,none
1018.5672369425541,4.429367987077985,1.7905645355948798,V16.0-faithful,none
1020.2868830928651,4.605029717916751,1.8555593760052234,V16.0-faithful,none
1022.0094325202253,4.780691448755516,1.9205542164155665,V16.0-faithful,none
1023.7348901262351,4.956353179594189,1.9855490568258756,V16.0-faithful,none
1025.4632608207696,5.1320149104329555,2.050543897236219,V16.0-faithful,none
1027.1945495219938,5.15367103838668,2.058556664579097,V16.0-faithful,none
1028.9287611563755,5.1536841350570155,2.058561510347121,V16.0-faithful,none
1030.6659006587004,5.153697231727352,2.0585663561151457,V16.0-faithful,none
1032.405972972085,5.153710328397688,2.05857120188317,V16.0-faithful,none
1034.1489830479918,5.153723425068025,2.0585760476511945,V16.0-faithful,none
1035.8949358462426,5.153735356607862,2.0585804623209345,V16.0-faithful,none
1037.6438363350328,5.1537469815944865,2.0585847635659857,V16.0-faithful,none
1039.3956894909459,5.1537586065811105,2.0585890648110365,V16.0-faithful,none
1041.1505002989668,5.1537702315677345,2.0585933660560873,V16.0-faithful,none
1042.9082737524973,5.153781856554359,2.0585976673011386,V16.0-faithful,none
1044.6690148533687,5.153792558482223,2.0586016270144483,V16.0-faithful,none
1046.4327286118578,5.153802877159456,2.0586054449250244,V16.0-faithful,none
1048.1994200466995,5.153813195836689,2.0586092628356005,V16.0-faithful,none
1049.969094185102,5.153823514513921,2.058613080746176,V16.0-faithful,none
1051.7417560627614,5.153833833191154,2.0586168986567523,V16.0-faithful,none
1053.517410723875,5.153843431190099,2.0586204499163623,V16.0-faithful,none
1055.2960632211561,5.15385259034901,2.0586238388051594,V16.0-faithful,none
1057.0777186158496,5.1538617495079215,2.0586272276939566,V16.0-faithful,none
1058.8623819777438,5.153870908666832,2.0586306165827533,V16.0-faithful,none
1060.650058385187,5.153880067825743,2.0586340054715504,V16.0-faithful,none
1062.440752925102,5.153888674859168,2.0586371900739175,V16.0-faithful,none
1064.2344706929985,5.153896804795794,2.0586401981504694,V16.0-faithful,none
1066.0312167929897,5.15390493473242,2.058643206227021,V16.0-faithful,none
1067.830996337806,5.153913064669046,2.0586462143035726,V16.0-faithful,none
1069.6338144488097,5.153921194605672,2.0586492223801245,V16.0-faithful,none
1071.4396762560093,5.153928912188928,2.0586520778859287,V16.0-faithful,none
1073.248586898074,5.153936128557829,2.0586547479424224,V16.0-faithful,none
1075.0605515223497,5.153943344926732,2.058657417998916,V16.0-faithful,none
1076.875575284871,5.153950561295633,2.05866008805541,V16.0-faithful,none
1078.6936633503788,5.153957777664535,2.0586627581119035,V16.0-faithful,none
1080.5148208923329,5.153964697011365,2.0586653182702306,V16.0-faithful,none
1082.3390530929275,5.153971102470907,2.058667688290261,V16.0-faithful,none
1084.1663651431063,5.153977507930448,2.0586700583102915,V16.0-faithful,none
1085.9967622425766,5.15398391338999,2.0586724283303215,V16.0-faithful,none
1087.830249599824,5.153990318849531,2.058674798350352,V16.0-faithful,none
1089.6668324321279,5.153996521905423,2.058677093481032,V16.0-faithful,none
1091.5065159655765,5.154002207578161,2.058679197179945,V16.0-faithful,none
1093.3493054350804,5.1540078932509,2.0586813008788587,V16.0-faithful,none
1095.195206084389,5.154013578923638,2.0586834045777715,V16.0-faithful,none
1097.0442231661038,5.154019264596376,2.0586855082766844,V16.0-faithful,none
1098.8963619416954,5.154024824969744,2.058687565614831,V16.0-faithful,none
1100.7516276815165,5.15402987173872,2.0586894329193517,V16.0-faithful,none
1102.6100256648178,5.154034918507695,2.0586913002238725,V16.0-faithful,none
1104.4715611797637,5.154039965276671,2.0586931675283937,V16.0-faithful,none
1106.3362395234456,5.154045012045647,2.058695034832915,V16.0-faithful,none
1108.2040660018986,5.154049995846779,2.0586968788393336,V16.0-faithful,none
1110.0750459301157,5.154054475506138,2.0586985363132966,V16.0-faithful,none
1111.9491846320632,5.154058955165496,2.058700193787259,V16.0-faithful,none
1113.8264874406964,5.154063434824855,2.058701851261222,V16.0-faithful,none
1115.7069596979734,5.154067914484213,2.0587035087351846,V16.0-faithful,none
1117.5906067548715,5.154072381080946,2.0587051613759755,V16.0-faithful,none
1119.4774339714022,5.154076357357265,2.0587066325982137,V16.0-faithful,none
1121.367446716626,5.154080333633585,2.058708103820452,V16.0-faithful,none
1123.2606503686682,5.154084309909906,2.0587095750426907,V16.0-faithful,none
1125.157050314734,5.154088286186226,2.058711046264929,V16.0-faithful,none
1127.0566519511237,5.154092262462545,2.058712517487167,V16.0-faithful,none
1128.959460683248,5.154095818343314,2.0587138331630515,V16.0-faithful,none
1130.865481925644,5.154099347802165,2.058715139062827,V16.0-faithful,none
1132.7747211019896,5.154102877261017,2.058716444962602,V16.0-faithful,none
1134.68718364512,5.154106406719869,2.058717750862377,V16.0-faithful,none
1136.6028749970426,5.15410993617872,2.0587190567621523,V16.0-faithful,none
1138.5218006089522,5.154113126226934,2.0587202370799913,V16.0-faithful,none
1140.443965941247,5.154116259077566,2.058721396234725,V16.0-faithful,none
1142.369376463544,5.154119391928196,2.0587225553894584,V16.0-faithful,none
1144.2980376546946,5.154122524778828,2.058723714544192,V16.0-faithful,none
1146.2299550028001,5.154125657629459,2.0587248736989254,V16.0-faithful,none
1148.1651340052274,5.154128519162106,2.0587259324660048,V16.0-faithful,none
1150.1035801686246,5.154131299971714,2.0587269613655597,V16.0-faithful,none
1152.0452990089366,5.154134080781322,2.0587279902651145,V16.0-faithful,none
1153.9902960514205,5.1541368615909295,2.0587290191646694,V16.0-faithful,none
1155.9385768306627,5.154139642400537,2.0587300480642243,V16.0-faithful,none
1157.8901468905929,5.154142208967363,2.05873099769395,V16.0-faithful,none
1159.8450117845002,5.154144677295087,2.0587319109752076,V16.0-faithful,none
1161.8031770750506,5.1541471456228125,2.058732824256466,V16.0-faithful,none
1163.7646483343,5.154149613950537,2.0587337375377244,V16.0-faithful,none
1165.729431143713,5.154152082278261,2.058734650818982,V16.0-faithful,none
1167.6975310941766,5.154154384037219,2.0587355024697964,V16.0-faithful,none
1169.668953786017,5.154156574996908,2.0587363131248817,V16.0-faithful,none
1171.6437048290154,5.154158765956598,2.058737123779967,V16.0-faithful,none
1173.6217898424243,5.1541609569162885,2.0587379344350523,V16.0-faithful,none
1175.6032144549824,5.154163147875979,2.0587387450901375,V16.0-faithful,none
1177.5879843049327,5.1643148836936685,2.062494887342683,V16.0-faithful,none
1179.576105040036,5.184007718052384,2.0697812360554075,V16.0-faithful,none
1181.5675823175889,5.203700552411109,2.077067584768136,V16.0-faithful,none
1183.5624218044388,5.2233933867698354,2.0843539334808647,V16.0-faithful,none
1185.5606291770007,5.243086221128562,2.0916402821935933,V16.0-faithful,none
1187.5622101212732,5.259168951503723,2.097590892432403,V16.0-faithful,none
1189.5671703328542,5.270473352325166,2.1017735207363373,V16.0-faithful,none
1191.5755155169575,5.281777753146604,2.105956149040269,V16.0-faithful,none
1193.5872513884296,5.293082153968047,2.110138777344203,V16.0-faithful,none
1195.6023836717645,5.30438655478949,2.1143214056481368,V16.0-faithful,none
1197.6209181011218,5.317166629689976,2.1190500333613165,V16.0-faithful,none
1199.642860420341,5.332744833179324,2.1248139686523753,V16.0-faithful,none
1201.6682163829598,5.3483230366686625,2.1305779039434305,V16.0-faithful,none
1203.6969917522295,5.36390124015801,2.1363418392344893,V16.0-faithful,none
1205.7291923011308,5.379479443647358,2.142105774525548,V16.0-faithful,none
1207.7648238123916,5.392585029405456,2.1469548412560444,V16.0-faithful,none
1209.8038920785025,5.398660487986261,2.149202760930942,V16.0-faithful,none
1211.8464029017339,5.404735946567065,2.1514506806058398,V16.0-faithful,none
1213.8923620941516,5.410811405147871,2.1536986002807375,V16.0-faithful,none
1215.9417754776343,5.416886863728672,2.155946519955634,V16.0-faithful,none
1217.9946488838896,5.424673464804665,2.1588275623537516,V16.0-faithful,none
1220.0509881544708,5.440520341323286,2.1646909066656415,V16.0-faithful,none
1222.110799140794,5.456367217841907,2.1705542509775313,V16.0-faithful,none
1224.174087704153,5.472214094360528,2.176417595289421,V16.0-faithful,none
1226.2408597157385,5.48806097087915,2.182280939601311,V16.0-faithful,none
1228.3111210566528,5.505285225634904,2.18865391386094,V16.0-faithful,none
1230.3848776179275,5.536430549813354,2.2001776838069667,V16.0-faithful,none
1232.4621353005402,5.567575873991805,2.211701453752993,V16.0-faithful,none
1234.5429000154306,5.598721198170255,2.2232252236990195,V16.0-faithful,none
1236.6271776835185,5.6298665223487045,2.234748993645046,V16.0-faithful,none
1238.7149742357192,5.661000757316017,2.2462686605829516,V16.0-faithful,none
1240.8062956129618,5.689906108272663,2.256963640436911,V16.0-faithful,none
1242.9011477662054,5.718811459229326,2.267658620290876,V16.0-faithful,none
1244.9995366564556,5.747716810185988,2.278353600144841,V16.0-faithful,none
1247.1014682547825,5.776622161142651,2.289048579998806,V16.0-faithful,none
1249.2069485423372,5.805527512099313,2.299743559852771,V16.0-faithful,none
1251.3159835103681,5.812142705314907,2.302191181342541,V16.0-faithful,none
1253.4285791602392,5.816816129898312,2.303920348438401,V16.0-faithful,none
1255.5447415034466,5.821489554481719,2.3056495155342613,V16.0-faithful,none
1257.6644765616352,5.826162979065127,2.307378682630122,V16.0-faithful,none
1259.7877903666167,5.830836403648534,2.309107849725983,V16.0-faithful,none
1261.9146889603862,5.848272337279862,2.3155591451695745,V16.0-faithful,none
1264.045178395139,5.868234157083546,2.3229450184969376,V16.0-faithful,none
1266.179264733289,5.888195976887241,2.3303308918243046,V16.0-faithful,none
1268.3169540474848,5.9081577966909355,2.3377167651516717,V16.0-faithful,none
1270.4582524206278,5.92811961649463,2.3451026384790388,V16.0-faithful,none
1272.6031659458888,5.944524245854862,2.3511723513423246,V16.0-faithful,none
1274.751700726726,5.959741252397873,2.3568026437632383,V16.0-faithful,none
1276.903862876902,5.974958258940874,2.362432936184149,V16.0-faithful,none
1279.059658520501,5.9901752654838845,2.3680632286050627,V16.0-faithful,none
1281.2190937919468,6.005392272026895,2.3736935210259764,V16.0-faithful,none
1283.3821748360197,6.040768588402824,2.3867827580850705,V16.0-faithful,none
1285.5489078078745,6.086317789893159,2.4036359626364945,V16.0-faithful,none
1287.7192988730574,6.131866991383494,2.420489167187918,V16.0-faithful,none
1289.8933542075242,6.17741619287383,2.4373423717393425,V16.0-faithful,none
1292.0710799976575,6.222965394364141,2.4541955762907577,V16.0-faithful,none
1294.2524824402842,6.245856181243441,2.4626651674360986,V16.0-faithful,none
1296.4375677426935,6.252307759168222,2.4650522512682675,V16.0-faithful,none
1298.6263421226543,6.258759337093002,2.467439335100436,V16.0-faithful,none
1300.8188118084324,6.265210915017782,2.469826418932605,V16.0-faithful,none
1303.01498303881,6.27166249294256,2.4722135027647725,V16.0-faithful,none
1305.2148620631012,6.285543283753239,2.477349395364724,V16.0-faithful,none
1307.418455141171,6.307020034968771,2.4852957933144704,V16.0-faithful,none
1309.6257685434534,6.328496786184302,2.4932421912642173,V16.0-faithful,none
1311.8368085509683,6.349973537399834,2.5011885892139643,V16.0-faithful,none
1314.0515814553396,6.371450288615366,2.5091349871637108,V16.0-faithful,none
1316.270093558814,6.421720072883148,2.52773480734279,V16.0-faithful,none
1318.4923511742782,6.513532186763735,2.561705289478607,V16.0-faithful,none
1320.7183606252765,6.605344300644322,2.5956757716144248,V16.0-faithful,none
1322.9481282460292,6.697156414524909,2.629646253750242,V16.0-faithful,none
