frequency_hz,eq_copy_db,source_variant,smoothing,pipeline_version
5484.350896244172,5.206437064296989,v15_faithful,none,V16.0-operative
5493.610120931185,5.356470053673665,v15_faithful,none,V16.0-operative
5502.884977958911,5.506503043050341,v15_faithful,none,V16.0-operative
5512.175493719417,5.658055656999499,v15_faithful,none,V16.0-operative
5521.48169464933,5.815669182655874,v15_faithful,none,V16.0-operative
5530.803607229905,5.973282708312248,v15_faithful,none,V16.0-operative
5540.141257987108,6.130896233968622,v15_faithful,none,V16.0-operative
5549.4946734916875,6.288509759624996,v15_faithful,none,V16.0-operative
5558.863880359255,6.412530553900851,v15_faithful,none,V16.0-operative
5568.248905250352,6.278997287385037,v15_faithful,none,V16.0-operative
5577.649774870535,6.145464020869222,v15_faithful,none,V16.0-operative
5587.066515970445,6.011930754353548,v15_faithful,none,V16.0-operative
5596.499155345888,5.878397487837734,v15_faithful,none,V16.0-operative
5605.947719837905,5.74908614189623,v15_faithful,none,V16.0-operative
5615.412236332861,5.754901775727148,v15_faithful,none,V16.0-operative
5624.892731762505,5.760717409558064,v15_faithful,none,V16.0-operative
5634.389233104058,5.766533043388982,v15_faithful,none,V16.0-operative
5643.901767380287,5.772348677219899,v15_faithful,none,V16.0-operative
5653.430361659583,5.778164311050816,v15_faithful,none,V16.0-operative
5662.9750430560325,5.783381025700953,v15_faithful,none,V16.0-operative
5672.535838729502,5.788563026260638,v15_faithful,none,V16.0-operative
5682.112775885711,5.793745026820324,v15_faithful,none,V16.0-operative
5691.705881776309,5.798927027380009,v15_faithful,none,V16.0-operative
5701.315183698957,5.804109027939689,v15_faithful,none,V16.0-operative
5710.940708997402,5.80880580142626,v15_faithful,none,V16.0-operative
5720.582485061554,5.813423670369529,v15_faithful,none,V16.0-operative
5730.240539327564,5.818041539312798,v15_faithful,none,V16.0-operative
5739.914899277909,5.822659408256067,v15_faithful,none,V16.0-operative
5749.6055924414595,5.827277277199336,v15_faithful,none,V16.0-operative
5759.312646393564,5.831505795264886,v15_faithful,none,V16.0-operative
5769.036088756129,5.835621306905446,v15_faithful,none,V16.0-operative
5778.775947197692,5.8397368185460055,v15_faithful,none,V16.0-operative
5788.532249433504,5.843852330186565,v15_faithful,none,V16.0-operative
5798.305023225609,5.847967841827125,v15_faithful,none,V16.0-operative
5808.09429638292,5.851774641782946,v15_faithful,none,V16.0-operative
5817.900096761301,5.855442722135515,v15_faithful,none,V16.0-operative
5827.722452263644,5.859110802488087,v15_faithful,none,V16.0-operative
5837.561390839951,5.862778882840659,v15_faithful,none,V16.0-operative
5847.416940487409,5.866446963193232,v15_faithful,none,V16.0-operative
5857.2891292504755,5.869873951796175,v15_faithful,none,V16.0-operative
5867.177985220955,5.87314345512206,v15_faithful,none,V16.0-operative
5877.083536538077,5.876412958447943,v15_faithful,none,V16.0-operative
5887.005811388582,5.879682461773828,v15_faithful,none,V16.0-operative
5896.944838006795,5.882951965099712,v15_faithful,none,V16.0-operative
5906.900644674713,5.886036883192689,v15_faithful,none,V16.0-operative
5916.873259722075,5.888951276930949,v15_faithful,none,V16.0-operative
5926.862711526455,5.89186567066921,v15_faithful,none,V16.0-operative
5936.869028513335,5.894780064407468,v15_faithful,none,V16.0-operative
5946.892239156187,5.897694458145729,v15_faithful,none,V16.0-operative
5956.932371976556,5.900471297667886,v15_faithful,none,V16.0-operative
5966.989455544138,5.90306926727653,v15_faithful,none,V16.0-operative
5977.0635184768635,5.905667236885175,v15_faithful,none,V16.0-operative
5987.154589440982,5.908265206493819,v15_faithful,none,V16.0-operative
5997.2626971511345,5.910863176102463,v15_faithful,none,V16.0-operative
6007.387870370447,5.913362577233778,v15_faithful,none,V16.0-operative
6017.530137910601,5.915678625742047,v15_faithful,none,V16.0-operative
6027.689528631924,5.917994674250315,v15_faithful,none,V16.0-operative
6037.866071443467,5.920310722758584,v15_faithful,none,V16.0-operative
6048.059795303089,5.922626771266852,v15_faithful,none,V16.0-operative
6058.270729217538,5.924876331065226,v15_faithful,none,V16.0-operative
6068.498902242534,5.926941050263206,v15_faithful,none,V16.0-operative
6078.744343482852,5.929005769461187,v15_faithful,none,V16.0-operative
6089.007082092403,5.931070488659167,v15_faithful,none,V16.0-operative
6099.287147274322,5.933135207857148,v15_faithful,none,V16.0-operative
6109.584568281044,5.93515970960028,v15_faithful,none,V16.0-operative
6119.899374414393,5.93700033232542,v15_faithful,none,V16.0-operative
6130.2315950256625,5.938840955050559,v15_faithful,none,V16.0-operative
6140.5812595157,5.940681577775699,v15_faithful,none,V16.0-operative
6150.948397334991,5.942522200500839,v15_faithful,none,V16.0-operative
6161.333037983741,5.94434398329882,v15_faithful,none,V16.0-operative
6171.735211011961,5.945984991744279,v15_faithful,none,V16.0-operative
6182.154946019551,5.947626000189736,v15_faithful,none,V16.0-operative
6192.592272656387,5.949267008635195,v15_faithful,none,V16.0-operative
6203.047220622398,5.950908017080653,v15_faithful,none,V16.0-operative
6213.51981966766,5.952547369519311,v15_faithful,none,V16.0-operative
6224.010099592475,5.954010282154731,v15_faithful,none,V16.0-operative
6234.518090247454,5.955473194790152,v15_faithful,none,V16.0-operative
6245.043821533608,5.956936107425572,v15_faithful,none,V16.0-operative
6255.587323402428,5.958399020060993,v15_faithful,none,V16.0-operative
6266.148625855974,5.9598619326964135,v15_faithful,none,V16.0-operative
6276.727758946957,5.961178170200922,v15_faithful,none,V16.0-operative
6287.324752778824,5.962482380470039,v15_faithful,none,V16.0-operative
6297.93963750585,5.963786590739158,v15_faithful,none,V16.0-operative
6308.572443333217,5.965090801008273,v15_faithful,none,V16.0-operative
6319.223200517102,5.966395011277392,v15_faithful,none,V16.0-operative
6329.891939364764,5.96758054741152,v15_faithful,none,V16.0-operative
6340.57869023463,5.968743332791161,v15_faithful,none,V16.0-operative
6351.283483536381,5.969906118170801,v15_faithful,none,V16.0-operative
6362.0063497310375,5.971068903550441,v15_faithful,none,V16.0-operative
6372.747319331051,5.972231688930082,v15_faithful,none,V16.0-operative
6383.506422900381,5.973299273866152,v15_faithful,none,V16.0-operative
6394.283691054594,5.974335806854161,v15_faithful,none,V16.0-operative
6405.079154460941,5.975372339842172,v15_faithful,none,V16.0-operative
6415.892843838452,5.976408872830183,v15_faithful,none,V16.0-operative
6426.724789958015,5.977445405818193,v15_faithful,none,V16.0-operative
6437.575023642473,5.978406733748925,v15_faithful,none,V16.0-operative
6448.443575766704,5.9793308467826565,v15_faithful,none,V16.0-operative
6459.330477257715,5.9802549598163885,v15_faithful,none,V16.0-operative
6470.235759094724,5.98117907285012,v15_faithful,none,V16.0-operative
6481.159452309253,5.982103185883852,v15_faithful,none,V16.0-operative
6492.101587985215,5.98296867490488,v15_faithful,none,V16.0-operative
6503.062197259,5.983792384089154,v15_faithful,none,V16.0-operative
6514.041311319566,5.984616093273427,v15_faithful,none,V16.0-operative
6525.038961408531,5.985439802457701,v15_faithful,none,V16.0-operative
6536.055178820251,5.986263511641974,v15_faithful,none,V16.0-operative
6547.089994901923,5.987042637748424,v15_faithful,none,V16.0-operative
6558.143441053665,5.9877769660602205,v15_faithful,none,V16.0-operative
6569.215548728605,5.988511294372015,v15_faithful,none,V16.0-operative
6580.306349432978,5.98924562268381,v15_faithful,none,V16.0-operative
6591.415874726209,5.989979950995607,v15_faithful,none,V16.0-operative
6602.544156221003,5.990681293373082,v15_faithful,none,V16.0-operative
6613.691225583439,5.991335890745167,v15_faithful,none,V16.0-operative
6624.857114533056,5.991990488117253,v15_faithful,none,V16.0-operative
6636.041854842948,5.992645085489339,v15_faithful,none,V16.0-operative
6647.245478339849,5.993299682861425,v15_faithful,none,V16.0-operative
6658.468016904226,5.993930873577724,v15_faithful,none,V16.0-operative
6669.709502470371,5.994514246508387,v15_faithful,none,V16.0-operative
6680.96996702649,5.995097619439052,v15_faithful,none,V16.0-operative
6692.249442614794,5.9956809923697145,v15_faithful,none,V16.0-operative
6703.547961331592,5.9962643653003775,v15_faithful,none,V16.0-operative
6714.865555327381,5.996832269711166,v15_faithful,none,V16.0-operative
6726.202256806937,5.997352129698941,v15_faithful,none,V16.0-operative
6737.558098029408,5.9978719896867165,v15_faithful,none,V16.0-operative
6748.9331113084045,5.998391849674492,v15_faithful,none,V16.0-operative
6760.327329012093,5.998911709662268,v15_faithful,none,V16.0-operative
6771.740783563285,5.999422604628508,v15_faithful,none,V16.0-operative
6783.173507439535,5.999885890773551,v15_faithful,none,V16.0-operative
6794.625533173224,6.0003491769185935,v15_faithful,none,V16.0-operative
6806.096893351663,6.000812463063635,v15_faithful,none,V16.0-operative
6817.587620617177,6.001275749208679,v15_faithful,none,V16.0-operative
6829.097747667202,6.00173533266593,v15_faithful,none,V16.0-operative
6840.627307254376,6.002148161501013,v15_faithful,none,V16.0-operative
6852.176332186636,6.002560990336095,v15_faithful,none,V16.0-operative
6863.744855327304,6.002973819171179,v15_faithful,none,V16.0-operative
6875.332909595189,6.003386648006261,v15_faithful,none,V16.0-operative
6886.940527964675,6.003799476841344,v15_faithful,none,V16.0-operative
6898.567743465818,6.004167962415188,v15_faithful,none,V16.0-operative
6910.2145891844375,6.004535923000345,v15_faithful,none,V16.0-operative
6921.881098262212,6.004903883585501,v15_faithful,none,V16.0-operative
6933.567303896772,6.005271844170658,v15_faithful,none,V16.0-operative
6945.273239341797,6.005639804755814,v15_faithful,none,V16.0-operative
6956.998937907109,6.005971423241565,v15_faithful,none,V16.0-operative
6968.744432958767,6.006299147497277,v15_faithful,none,V16.0-operative
6980.50975791916,6.006626871752989,v15_faithful,none,V16.0-operative
6992.294946267104,6.006954596008701,v15_faithful,none,V16.0-operative
7004.10003153794,6.007282320264415,v15_faithful,none,V16.0-operative
7015.925047323624,6.00758074564202,v15_faithful,none,V16.0-operative
7027.770027272828,6.007872658012952,v15_faithful,none,V16.0-operative
7039.63500509103,6.008164570383885,v15_faithful,none,V16.0-operative
7051.520014540613,6.008456482754816,v15_faithful,none,V16.0-operative
7063.425089440965,6.008748395125748,v15_faithful,none,V16.0-operative
7075.350263668566,6.009016850674582,v15_faithful,none,V16.0-operative
7087.295571157095,6.009276764087435,v15_faithful,none,V16.0-operative
7099.261045897515,6.009536677500287,v15_faithful,none,V16.0-operative
7111.246721938181,6.009796590913139,v15_faithful,none,V16.0-operative
7123.25263338493,6.010056504325991,v15_faithful,none,V16.0-operative
7135.27881440118,6.010298010412008,v15_faithful,none,V16.0-operative
7147.325299208026,6.010529515979005,v15_faithful,none,V16.0-operative
7159.392122084341,6.010761021546001,v15_faithful,none,V16.0-operative
7171.479317366868,6.010992527112997,v15_faithful,none,V16.0-operative
7183.586919450323,6.011224032679993,v15_faithful,none,V16.0-operative
7195.714962787489,6.011441198517359,v15_faithful,none,V16.0-operative
7207.863481889316,6.011647228579744,v15_faithful,none,V16.0-operative
7220.03251132502,6.0118532586421285,v15_faithful,none,V16.0-operative
7232.222085722179,6.012059288704514,v15_faithful,none,V16.0-operative
7244.432239766832,6.012265318766899,v15_faithful,none,V16.0-operative
7256.663008203581,6.012460526075737,v15_faithful,none,V16.0-operative
7268.914425835685,6.012643904906822,v15_faithful,none,V16.0-operative
7281.186527525161,6.012827283737907,v15_faithful,none,V16.0-operative
7293.4793481928855,6.013010662568992,v15_faithful,none,V16.0-operative
7305.79292281869,6.0131940414000775,v15_faithful,none,V16.0-operative
7318.127286441472,6.013369485343526,v15_faithful,none,V16.0-operative
7330.48247415926,6.013532659047079,v15_faithful,none,V16.0-operative
7342.858521129364,6.013695832750631,v15_faithful,none,V16.0-operative
7355.25546256844,6.013859006454182,v15_faithful,none,V16.0-operative
7367.6733337526,6.014022180157735,v15_faithful,none,V16.0-operative
7380.112170017516,6.014179809311857,v15_faithful,none,V16.0-operative
7392.572006758513,6.014324959771999,v15_faithful,none,V16.0-operative
7405.052879430678,6.014470110232142,v15_faithful,none,V16.0-operative
7417.554823548954,6.014615260692284,v15_faithful,none,V16.0-operative
7430.077874688243,6.014760411152425,v15_faithful,none,V16.0-operative
7442.622068483511,6.014901983668528,v15_faithful,none,V16.0-operative
7455.187440629885,6.015031057095598,v15_faithful,none,V16.0-operative
7467.774026882755,6.015160130522668,v15_faithful,none,V16.0-operative
7480.38186305788,6.015289203949738,v15_faithful,none,V16.0-operative
7493.010985031482,6.015418277376808,v15_faithful,none,V16.0-operative
7505.661428740358,6.015545379388156,v15_faithful,none,V16.0-operative
7518.333230181973,6.015660111779887,v15_faithful,none,V16.0-operative
7531.026425414569,6.015774844171618,v15_faithful,none,V16.0-operative
7543.7410505572625,6.015889576563349,v15_faithful,none,V16.0-operative
7556.477141790153,6.01600430895508,v15_faithful,none,V16.0-operative
7569.23473535442,6.016118371228677,v15_faithful,none,V16.0-operative
7582.013867552431,6.016220311080096,v15_faithful,none,V16.0-operative
7594.814574747842,6.016322250931514,v15_faithful,none,V16.0-operative
7607.636893365702,6.016424190782934,v15_faithful,none,V16.0-operative
7620.480859892556,6.016526130634352,v15_faithful,none,V16.0-operative
7633.346510876548,6.016628070485771,v15_faithful,none,V16.0-operative
7646.233882927529,6.016718972191557,v15_faithful,none,V16.0-operative
7659.143012717155,6.016809500750962,v15_faithful,none,V16.0-operative
7672.073936978999,6.016900029310367,v15_faithful,none,V16.0-operative
7685.026692508648,6.016990557869773,v15_faithful,none,V16.0-operative
7698.001316163812,6.017081086429179,v15_faithful,none,V16.0-operative
7710.997844864426,6.017162634704906,v15_faithful,none,V16.0-operative
7724.01631559276,6.017242984041142,v15_faithful,none,V16.0-operative
7737.0567653935195,6.0173233333773775,v15_faithful,none,V16.0-operative
7750.119231373953,6.017403682713612,v15_faithful,none,V16.0-operative
7763.203750703956,6.017484032049847,v15_faithful,none,V16.0-operative
7776.310360616179,6.017557143237423,v15_faithful,none,V16.0-operative
7789.439098406134,6.017628412354984,v15_faithful,none,V16.0-operative
7802.590001432293,6.0176996814725445,v15_faithful,none,V16.0-operative
7815.763107116209,6.017770950590106,v15_faithful,none,V16.0-operative
7828.958452942606,6.017842219707667,v15_faithful,none,V16.0-operative
7842.1760764594965,6.017907721284248,v15_faithful,none,V16.0-operative
7855.416015278287,6.017970890497207,v15_faithful,none,V16.0-operative
7868.678307073881,6.018034059710164,v15_faithful,none,V16.0-operative
7881.962989584789,6.018097228923121,v15_faithful,none,V16.0-operative
7895.270100613236,6.018160398136079,v15_faithful,none,V16.0-operative
7908.599678025267,6.018219037222387,v15_faithful,none,V16.0-operative
7921.951759750858,6.018274980975287,v15_faithful,none,V16.0-operative
7935.326383784021,6.018330924728186,v15_faithful,none,V16.0-operative
7948.723588182914,6.018386868481085,v15_faithful,none,V16.0-operative
7962.143411069947,6.018442812233984,v15_faithful,none,V16.0-operative
7975.585890631895,6.018495263301216,v15_faithful,none,V16.0-operative
7989.051065120001,6.018544761604787,v15_faithful,none,V16.0-operative
8002.538972850089,6.018594259908358,v15_faithful,none,V16.0-operative
8016.049652202669,6.018643758211929,v15_faithful,none,V16.0-operative
8029.583141623052,6.0186932565155,v15_faithful,none,V16.0-operative
8043.139479621456,6.018740128364708,v15_faithful,none,V16.0-operative
8056.718704773114,6.018783876996077,v15_faithful,none,V16.0-operative
8070.320855718386,6.018827625627446,v15_faithful,none,V16.0-operative
8083.945971162869,6.018871374258815,v15_faithful,none,V16.0-operative
8097.594089877505,6.018915122890183,v15_faithful,none,V16.0-operative
8111.265250698697,6.018956964971391,v15_faithful,none,V16.0-operative
8124.959492528411,6.018995584572295,v15_faithful,none,V16.0-operative
8138.676854334293,6.019034204173198,v15_faithful,none,V16.0-operative
8152.417375149778,6.019072823774103,v15_faithful,none,V16.0-operative
8166.181094074202,6.019111443375006,v15_faithful,none,V16.0-operative
8179.968050272911,6.019148751507263,v15_faithful,none,V16.0-operative
8193.778282977373,6.019182795699357,v15_faithful,none,V16.0-operative
8207.611831485294,6.019216839891451,v15_faithful,none,V16.0-operative
8221.46873516072,6.019250884083545,v15_faithful,none,V16.0-operative
8235.349033434166,6.019284928275638,v15_faithful,none,V16.0-operative
8249.252765802705,6.01931814982372,v15_faithful,none,V16.0-operative
8263.1799718301,6.019348112447179,v15_faithful,none,V16.0-operative
8277.130691146911,6.019378075070637,v15_faithful,none,V16.0-operative
8291.1049634506,6.019408037694096,v15_faithful,none,V16.0-operative
8305.102828505655,6.019438000317555,v15_faithful,none,V16.0-operative
8319.124326143696,6.019467538875953,v15_faithful,none,V16.0-operative
8333.169496263592,6.019493860446101,v15_faithful,none,V16.0-operative
8347.238378831573,6.019520182016247,v15_faithful,none,V16.0-operative
8361.331013881345,6.019546503586395,v15_faithful,none,V16.0-operative
8375.4474415142,6.019572825156542,v15_faithful,none,V16.0-operative
8389.587701899134,6.019599044786801,v15_faithful,none,V16.0-operative
8403.751835272962,6.019622118253258,v15_faithful,none,V16.0-operative
8417.939881940432,6.0196451917197145,v15_faithful,none,V16.0-operative
8432.151882274331,6.01966826518617,v15_faithful,none,V16.0-operative
8446.387876715618,6.019691338652628,v15_faithful,none,V16.0-operative
8460.64790577352,6.019714412119083,v15_faithful,none,V16.0-operative
8474.932010025657,6.019734743599584,v15_faithful,none,V16.0-operative
8489.240230118161,6.019754919483297,v15_faithful,none,V16.0-operative
8503.572606765782,6.01977509536701,v15_faithful,none,V16.0-operative
8517.92918075201,6.019795271250723,v15_faithful,none,V16.0-operative
8532.309992929191,6.019815447134436,v15_faithful,none,V16.0-operative
8546.71508421864,6.019833396848765,v15_faithful,none,V16.0-operative
8561.144495610763,6.019850987824134,v15_faithful,none,V16.0-operative
8575.598268165164,6.019868578799503,v15_faithful,none,V16.0-operative
8590.076443010774,6.019886169774872,v15_faithful,none,V16.0-operative
8604.579061345956,6.019903760750242,v15_faithful,none,V16.0-operative
8619.106164438635,6.019919561964269,v15_faithful,none,V16.0-operative
8633.657793626404,6.019934846946323,v15_faithful,none,V16.0-operative
8648.233990316647,6.019950131928378,v15_faithful,none,V16.0-operative
8662.834795986655,6.019965416910433,v15_faithful,none,V16.0-operative
8677.460252183748,6.0199807018924885,v15_faithful,none,V16.0-operative
8692.11040052539,6.01999456524915,v15_faithful,none,V16.0-operative
8706.785282699304,6.020007793039249,v15_faithful,none,V16.0-operative
8721.484940463597,6.020021020829349,v15_faithful,none,V16.0-operative
8736.209415646877,6.0200342486194485,v15_faithful,none,V16.0-operative
8750.95875014837,6.020047476409547,v15_faithful,none,V16.0-operative
8765.73298593804,6.020059592095178,v15_faithful,none,V16.0-operative
8780.532165056711,6.02007098463293,v15_faithful,none,V16.0-operative
8795.356329616181,6.020082377170684,v15_faithful,none,V16.0-operative
8810.205521799347,6.020093769708436,v15_faithful,none,V16.0-operative
8825.079783860325,6.020105162246188,v15_faithful,none,V16.0-operative
8839.979158124568,6.020115701952748,v15_faithful,none,V16.0-operative
8854.903686988984,6.020125457216694,v15_faithful,none,V16.0-operative
8869.853412922062,6.02013521248064,v15_faithful,none,V16.0-operative
8884.828378463993,6.020144967744586,v15_faithful,none,V16.0-operative
8899.828626226783,6.020154723008532,v15_faithful,none,V16.0-operative
8914.854198894383,6.020163871868272,v15_faithful,none,V16.0-operative
8929.90513922281,6.020172235663819,v15_faithful,none,V16.0-operative
8944.98149004026,6.020180599459367,v15_faithful,none,V16.0-operative
8960.083294247239,6.020188963254914,v15_faithful,none,V16.0-operative
8975.21059481668,6.020197327050462,v15_faithful,none,V16.0-operative
8990.363434794075,6.020205206955112,v15_faithful,none,V16.0-operative
9005.541857297578,6.020212191037126,v15_faithful,none,V16.0-operative
9020.745905518146,6.020219175119138,v15_faithful,none,V16.0-operative
9035.975622719656,6.020226159201151,v15_faithful,none,V16.0-operative
9051.231052239022,6.020233143283164,v15_faithful,none,V16.0-operative
9066.51223748633,6.020239818747619,v15_faithful,none,V16.0-operative
9081.81922194495,6.0202456410195815,v15_faithful,none,V16.0-operative
9097.152049171671,6.020251463291545,v15_faithful,none,V16.0-operative
9112.51076279681,6.020257285563507,v15_faithful,none,V16.0-operative
9127.895406524354,6.0202631078354685,v15_faithful,none,V16.0-operative
9143.30602413207,6.020268742959505,v15_faithful,none,V16.0-operative
9158.74265947164,6.020273528698704,v15_faithful,none,V16.0-operative
9174.205356468772,6.020278314437903,v15_faithful,none,V16.0-operative
9189.69415912334,6.020283100177101,v15_faithful,none,V16.0-operative
9205.209111509506,6.020287885916299,v15_faithful,none,V16.0-operative
9220.750257775835,6.020292583368112,v15_faithful,none,V16.0-operative
9236.31764214543,6.020296444328102,v15_faithful,none,V16.0-operative
9251.911308916062,6.020300305288092,v15_faithful,none,V16.0-operative
9267.53130246028,6.020304166248083,v15_faithful,none,V16.0-operative
9283.177667225556,6.020308027208074,v15_faithful,none,V16.0-operative
9298.850447734396,6.02031187959922,v15_faithful,none,V16.0-operative
9314.549688584479,6.020314915469996,v15_faithful,none,V16.0-operative
9330.275434448771,6.020317951340771,v15_faithful,none,V16.0-operative
9346.027730075668,6.020320987211546,v15_faithful,none,V16.0-operative
9361.806620289108,6.020324023082322,v15_faithful,none,V16.0-operative
9377.612149988709,6.020327058953098,v15_faithful,none,V16.0-operative
9393.44436414989,6.020329413653204,v15_faithful,none,V16.0-operative
9409.303307824004,6.020331713363682,v15_faithful,none,V16.0-operative
9425.189026138463,6.020334013074158,v15_faithful,none,V16.0-operative
9441.10156429687,6.020336312784635,v15_faithful,none,V16.0-operative
9457.040967579143,6.020338612495112,v15_faithful,none,V16.0-operative
9473.007281341646,6.020340360324116,v15_faithful,none,V16.0-operative
9489.000551017318,6.020342003203961,v15_faithful,none,V16.0-operative
9505.020822115805,6.020343646083806,v15_faithful,none,V16.0-operative
9521.06814022358,6.02034528896365,v15_faithful,none,V16.0-operative
9537.142551004092,6.020346931843495,v15_faithful,none,V16.0-operative
9553.244100197868,6.020348132165673,v15_faithful,none,V16.0-operative
9569.372833622672,6.02034918898167,v15_faithful,none,V16.0-operative
9585.528797173616,6.020350245797668,v15_faithful,none,V16.0-operative
9601.712036823297,6.020351302613665,v15_faithful,none,V16.0-operative
9617.922598621926,6.020352359429663,v15_faithful,none,V16.0-operative
9634.160528697466,6.020353065851516,v15_faithful,none,V16.0-operative
9650.425873255752,6.020353599732023,v15_faithful,none,V16.0-operative
9666.718678580632,6.02035413361253,v15_faithful,none,V16.0-operative
9683.038991034091,6.020354667493037,v15_faithful,none,V16.0-operative
9699.386857056392,6.020355201373544,v15_faithful,none,V16.0-operative
9715.7623231662,6.020355462295239,v15_faithful,none,V16.0-operative
9732.165435960718,6.020355529554816,v15_faithful,none,V16.0-operative
9748.596242115818,6.020355596814393,v15_faithful,none,V16.0-operative
9765.054788386185,6.020355664073971,v15_faithful,none,V16.0-operative
9781.541121605414,6.020355731333548,v15_faithful,none,V16.0-operative
9798.055288686193,6.020355590448381,v15_faithful,none,V16.0-operative
9814.597336620407,6.020355241323383,v15_faithful,none,V16.0-operative
9831.167312479274,6.020354892198383,v15_faithful,none,V16.0-operative
9847.765263413485,6.020354543073385,v15_faithful,none,V16.0-operative
9864.391236653335,6.020354193948385,v15_faithful,none,V16.0-operative
9881.045279508857,6.020353690695087,v15_faithful,none,V16.0-operative
9897.727439369957,6.020352969999817,v15_faithful,none,V16.0-operative
9914.437763706552,6.020352249304548,v15_faithful,none,V16.0-operative
9931.176300068699,6.020351528609278,v15_faithful,none,V16.0-operative
9947.943096086738,6.020350807914008,v15_faithful,none,V16.0-operative
9964.738199471416,6.020349977886226,v15_faithful,none,V16.0-operative
9981.56165801404,6.020348925598258,v15_faithful,none,V16.0-operative
9998.413519586595,6.02034787331029,v15_faithful,none,V16.0-operative
10015.29383214189,6.020346821022323,v15_faithful,none,V16.0-operative
10032.202643713694,6.020345768734356,v15_faithful,none,V16.0-operative
10049.140002416872,6.020344644051305,v15_faithful,none,V16.0-operative
10066.10595644752,6.020343295833596,v15_faithful,none,V16.0-operative
10083.100554083105,6.020341947615887,v15_faithful,none,V16.0-operative
10100.123843682595,6.020340599398178,v15_faithful,none,V16.0-operative
10117.175873686612,6.020339251180469,v15_faithful,none,V16.0-operative
10134.256692617551,6.0203378608223685,v15_faithful,none,V16.0-operative
10151.366349079735,6.020336248489,v15_faithful,none,V16.0-operative
10168.50489175954,6.020334636155631,v15_faithful,none,V16.0-operative
10185.672369425542,6.020333023822261,v15_faithful,none,V16.0-operative
10202.86883092865,6.020331411488892,v15_faithful,none,V16.0-operative
10220.094325202253,6.020329781600449,v15_faithful,none,V16.0-operative
10237.34890126235,6.020327933532088,v15_faithful,none,V16.0-operative
10254.632608207698,6.020326085463728,v15_faithful,none,V16.0-operative
10271.945495219938,6.020324237395367,v15_faithful,none,V16.0-operative
10289.287611563755,6.020322389327006,v15_faithful,none,V16.0-operative
10306.659006587004,6.020320541258646,v15_faithful,none,V16.0-operative
10324.05972972085,6.02031848500646,v15_faithful,none,V16.0-operative
10341.489830479919,6.020316426520967,v15_faithful,none,V16.0-operative
10358.949358462427,6.020314368035474,v15_faithful,none,V16.0-operative
10376.43836335033,6.02031230954998,v15_faithful,none,V16.0-operative
10393.95689490946,6.020310251064487,v15_faithful,none,V16.0-operative
10411.505002989668,6.020308022722409,v15_faithful,none,V16.0-operative
10429.082737524972,6.020305776405425,v15_faithful,none,V16.0-operative
10446.690148533688,6.020303530088441,v15_faithful,none,V16.0-operative
10464.327286118578,6.020301283771457,v15_faithful,none,V16.0-operative
10481.994200466994,6.020299037454472,v15_faithful,none,V16.0-operative
10499.69094185102,6.0202966537681295,v15_faithful,none,V16.0-operative
10517.417560627613,6.020294239767985,v15_faithful,none,V16.0-operative
10535.174107238749,6.02029182576784,v15_faithful,none,V16.0-operative
10552.960632211563,6.020289411767696,v15_faithful,none,V16.0-operative
10570.777186158495,6.020286997767551,v15_faithful,none,V16.0-operative
10588.623819777438,6.020284473860507,v15_faithful,none,V16.0-operative
10606.500583851872,6.020281910151286,v15_faithful,none,V16.0-operative
10624.40752925102,6.020279346442064,v15_faithful,none,V16.0-operative
10642.344706929985,6.020276782732842,v15_faithful,none,V16.0-operative
10660.312167929897,6.020274219023621,v15_faithful,none,V16.0-operative
10678.30996337806,6.020271615687589,v15_faithful,none,V16.0-operative
10696.338144488098,6.020268990925118,v15_faithful,none,V16.0-operative
10714.396762560093,6.020266366162647,v15_faithful,none,V16.0-operative
10732.485868980742,6.020263741400176,v15_faithful,none,V16.0-operative
10750.605515223497,6.0202611166377045,v15_faithful,none,V16.0-operative
10768.75575284871,6.020258379183428,v15_faithful,none,V16.0-operative
10786.936633503788,6.020255554602159,v15_faithful,none,V16.0-operative
10805.148208923329,6.020252730020892,v15_faithful,none,V16.0-operative
10823.390530929277,6.020249905439624,v15_faithful,none,V16.0-operative
10841.663651431065,6.020247080858356,v15_faithful,none,V16.0-operative
10859.967622425766,6.020244205627183,v15_faithful,none,V16.0-operative
10878.30249599824,6.020241275279979,v15_faithful,none,V16.0-operative
10896.66832432128,6.020238344932773,v15_faithful,none,V16.0-operative
10915.065159655765,6.020235414585568,v15_faithful,none,V16.0-operative
10933.493054350805,6.020232484238363,v15_faithful,none,V16.0-operative
10951.952060843889,6.020229516687348,v15_faithful,none,V16.0-operative
10970.442231661038,6.020226491867111,v15_faithful,none,V16.0-operative
10988.963619416954,6.020223467046872,v15_faithful,none,V16.0-operative
11007.516276815164,6.020220442226634,v15_faithful,none,V16.0-operative
11026.10025664818,6.020217417406395,v15_faithful,none,V16.0-operative
11044.715611797637,6.020214366530586,v15_faithful,none,V16.0-operative
11063.362395234455,6.020211257311692,v15_faithful,none,V16.0-operative
11082.040660018985,6.020208148092797,v15_faithful,none,V16.0-operative
11100.750459301156,6.020205038873904,v15_faithful,none,V16.0-operative
11119.491846320632,6.02020192965501,v15_faithful,none,V16.0-operative
11138.264874406963,6.020198819779614,v15_faithful,none,V16.0-operative
11157.069596979734,6.02019570762515,v15_faithful,none,V16.0-operative
