frequency_hz,eq_faithful_db,eq_faithful_raw_db,eq_smooth_diagnostic_db,pair_mad_db,n_pairs,attack_sustain_disagreement_db,pipeline_version,eq_observed_detail_db,presence_scale
2612.594259957701,4.804395275889388,11.500656994873333,10.197522547259494,17.443790976125147,13,6.986391317331792,V15.0-faithful,11.112439724172745,0.42
2635.1012320732316,4.804554261931874,11.501035527079793,10.27709687780809,17.444295502868382,13,5.823784774746784,V15.0-faithful,11.112818256379205,0.42
2657.8020972097997,4.804714333040197,11.501416650133908,10.352576832061573,17.444804072596334,13,5.564819015221673,V15.0-faithful,11.11319937943332,0.42
2680.6985257166443,4.8048754960531825,11.501800380458754,10.423186846295984,17.44531671053619,13,5.5500256643468795,V15.0-faithful,11.113583109758165,0.42
2703.7922023327083,4.805037757808565,11.502186734474778,10.48835709188396,17.445833441848357,13,5.536411212124923,V15.0-faithful,11.11396946377419,0.42
2727.0848263106373,4.8052011251440625,11.502575728602434,10.547722842824555,17.446354291632627,13,5.522863028849375,V15.0-faithful,11.114358457901846,0.42
2750.5781115417963,4.805365604898549,11.502967379265083,10.601137028100752,14.956660835433643,13,5.508422646489789,V15.0-faithful,11.114750108564495,0.42
2774.27378668236,4.80553120391306,11.503361702891421,10.648643163560717,14.124900910688018,13,5.492150870493255,V15.0-faithful,11.115144432190833,0.42
2798.1735952805457,4.805697963877496,11.503758715917924,10.690422019709002,13.591306951326347,13,5.473016859700913,V15.0-faithful,11.115541445217335,0.42
2822.2792959048847,4.805865860422502,11.504158434791835,10.726801202332897,13.135171382551555,13,5.593150739261274,V15.0-faithful,11.115941164091247,0.42
2846.5926622736065,4.806034897237285,11.504560875973011,10.758188997359992,12.214367277495121,13,5.821228904273969,V15.0-faithful,11.116343605272423,0.42
2871.1154833851792,4.806205081182644,11.504966055936857,10.785050230815289,12.070305550130955,13,6.491410692451069,V15.0-faithful,11.116748785236268,0.42
2895.849563649935,4.80451252208714,11.505373991176512,10.807893486206272,12.069700745344642,13,6.568186319900729,V15.0-faithful,11.117156720475924,0.42
2920.7967230228164,4.744554309765019,11.413040625116054,10.82720197924273,12.206594193865877,13,7.130842483842663,V15.0-faithful,11.024823354415465,0.42
2945.9587971373294,4.277818817354121,10.204745065801179,10.843425670871824,10.576986008082788,13,7.953046638621004,V15.0-faithful,9.81652779510059,0.42
2971.3376374405925,4.149780380294556,9.881676146491097,10.856945556796635,10.074728077049665,13,7.8257957978462045,V15.0-faithful,9.493458875790509,0.42
2996.9351113295475,4.561305768606222,10.954834938008746,10.868070449084906,11.654954335739799,13,4.097656380586477,V15.0-faithful,10.566617667308158,0.42
3022.753102288404,4.6406968208467525,11.112623612870337,10.87700477016226,11.886104473308773,13,4.259583397372545,V15.0-faithful,10.724406342169749,0.42
3048.793510027207,4.680922376555805,11.203902025172066,10.883814136522401,12.02388783426226,13,4.490720242417844,V15.0-faithful,10.815684754471478,0.42
3075.058250621601,4.80726516721761,11.508308075808605,10.88846818659414,12.065350671469101,13,4.574760239271075,V15.0-faithful,11.120090805108017,0.42
3101.5492566538555,4.807789541480171,11.508738649903714,10.890823177704487,12.064712302315693,13,4.699063914862249,V15.0-faithful,11.120521379203126,0.42
3128.2684773550445,4.80797161749978,11.5091721288907,10.890630848981356,12.064069626369587,13,4.7200761568652005,V15.0-faithful,11.120954858190112,0.42
3155.217878748456,4.808154917283868,11.50960852956453,10.887552581504167,12.063422618730568,13,4.735405757283312,V15.0-faithful,11.121391258863941,0.42
3182.3994437942906,4.808339447843935,11.510047868761824,10.88115927257392,12.06277125443666,13,4.746569977830317,V15.0-faithful,11.121830598061235,0.42
3209.815172535551,4.8085252162097545,11.510490163363416,10.870991641058836,12.062115508460339,13,4.7548106370993235,V15.0-faithful,11.122272892662828,0.42
3237.467082245187,4.8087122294299,11.510935430295623,10.856506758572092,12.061455355706649,13,4.755927825715787,V15.0-faithful,11.122718159595035,0.42
3265.357207574568,4.808900494572692,11.511383686532586,10.83718294712959,12.060790771009728,13,4.7686823882364,V15.0-faithful,11.123166415831998,0.42
3293.4876007031717,4.809090018727,11.51183494909825,10.812494896458846,12.060121729129875,13,4.768018441411451,V15.0-faithful,11.123617678397661,0.42
3321.860331489571,4.809280809002905,11.512289235067938,10.781967794722675,12.059448204751215,13,4.7679843221065,V15.0-faithful,11.12407196436735,0.42
3350.4774876237702,4.809472872532506,11.512746561570378,10.745188612248548,12.058770172478697,13,4.768974243970648,V15.0-faithful,11.12452929086979,0.42
3379.341174780803,4.809666216470757,11.51320694578973,10.701834443368393,12.058087606835086,13,4.77149269704614,V15.0-faithful,11.124989675089141,0.42
3408.453516775647,4.809860865809724,11.51367040496693,10.651682116796898,12.057400482258968,13,4.776206576723389,V15.0-faithful,11.125453134266342,0.42
3437.8166557195386,4.810056835929783,11.514136956401877,10.59466119224385,12.056708773101516,13,4.966189927890149,V15.0-faithful,11.12591968570129,0.42
3467.4327521775695,4.810254108557258,11.514606617455142,10.530852616369916,12.056012453623946,13,5.176839804423418,V15.0-faithful,11.126389346754554,0.42
3497.303985327642,4.810452690948113,11.515079405549464,10.460497680840236,12.055311497995303,13,5.329293864950481,V15.0-faithful,11.126862134848876,0.42
3527.432553120858,4.810652590384784,11.515555338171636,10.38401265881684,12.054605880289673,13,5.637254582442353,V15.0-faithful,11.127338067471047,0.42
3557.8206724432243,4.810715824926958,11.516034432874317,10.301984767938114,12.053895574483477,13,6.161496167984389,V15.0-faithful,11.127817162173729,0.42
3588.4705792787518,4.806095483681088,11.509791556337,10.21518521514574,12.063151263237703,13,6.585255630326862,V15.0-faithful,11.121574285636411,0.42
3619.3845288740235,4.760091025317947,11.39923206859696,10.124576458665741,12.227066759761085,13,7.0197242283306425,V15.0-faithful,11.011014797896372,0.42
3650.5647959041166,4.67849877665279,11.200030793988503,10.03124476320918,12.522402569495585,13,7.225121982840682,V15.0-faithful,10.811813523287915,0.42
3682.0136746399526,4.602832485543679,11.022633398862972,9.936423350431207,12.785411947508697,13,7.375786633233574,V15.0-faithful,10.634416128162384,0.42
3713.733479117164,4.496264810104203,10.785101300092892,9.841452891653821,13.137577037145217,13,7.638152344702998,V15.0-faithful,10.396884029392304,0.42
3745.7265433063026,4.025008364676183,9.638954179450375,9.74773834055641,14.68142796830889,13,7.697563695791047,V15.0-faithful,9.250736908749786,0.42
3777.9952212846283,3.994429806721039,9.572292296716943,9.656749663192539,14.582547083664231,13,7.767532186425557,V15.0-faithful,9.184075026016355,0.42
3810.5418874093016,3.9549320647110573,9.493639195194781,9.569921559445534,14.465888221640688,13,7.856003148624389,V15.0-faithful,9.105421924494193,0.42
3843.3689364920665,3.6599875423999633,8.76349289750467,9.488661390125033,13.383325763584224,13,8.10503463853302,V15.0-faithful,8.375275626804083,0.42
3876.4787839755113,3.5164169502738383,8.39330536272839,9.414292691370086,12.834435603149307,13,8.118142305356866,V15.0-faithful,8.005088092027801,0.42
3909.873866110774,3.7328519731907965,8.989636869074879,9.348042803939931,14.766307605942503,12,8.723320648838927,V15.0-faithful,8.60141959837429,0.42
3943.55664013678,3.654203864523976,8.729905093633368,9.290964145796076,14.456731398351097,12,8.685726615405533,V15.0-faithful,8.34168782293278,0.42
3977.5295844610973,3.798529681024165,9.126071780421217,9.243864925011083,15.597254203010442,11,9.284609491442602,V15.0-faithful,8.737854509720629,0.42
4011.7951988422733,3.7835993202135163,9.101245247135271,9.207395392441317,15.634062021260187,11,6.874732428764094,V15.0-faithful,8.713027976434683,0.42
4046.356004573747,3.5054863241235257,8.380942437870758,9.181951286839253,15.302700757624201,10,7.5380478614640865,V15.0-faithful,7.99272516717017,0.42
4081.2145446694167,3.486102983534638,8.370124691746792,9.167681586948708,15.286718751724587,10,7.539027725578778,V15.0-faithful,7.981907421046205,0.42
4116.373384050729,3.366397714059151,8.072757881848881,9.164487816852317,14.845897340240768,10,7.503448819925347,V15.0-faithful,7.684540611148294,0.42
4151.835109735392,3.343161612378733,8.021588486154746,9.172033905332553,14.770251459544717,10,7.533700316768302,V15.0-faithful,7.633371215454159,0.42
4187.602331027766,3.309076968578856,7.9334922097061895,9.189773962974654,14.88192257502701,10,7.03923227897087,V15.0-faithful,7.545274939005602,0.42
4223.677679710849,3.486684693170182,8.338638761100059,9.216944583528875,15.416669656051045,9,8.079311457359294,V15.0-faithful,7.950421490399472,0.42
4260.063810239888,4.013432116986775,9.665903896078193,9.252623964745062,10.412471753359771,8,10.595335162227833,V15.0-faithful,9.277686625377605,0.42
4296.763399937755,4.034518571912918,9.667501804917094,9.295803757736863,10.412469805116643,8,10.565022069807796,V15.0-faithful,9.279284534216506,0.42
4333.779149191916,4.036295880058823,9.671748428670178,9.345393329581649,10.4124654106949,8,10.532698845133694,V15.0-faithful,9.28353115796959,0.42
4371.113781653104,4.038956800878794,9.678099024274424,9.40027992244323,10.412456054934623,8,10.501257975092116,V15.0-faithful,9.289881753573836,0.42
4408.77004443578,4.042349076888349,9.68618941130218,9.459388386222109,10.412436524680183,8,10.471913631727588,V15.0-faithful,9.297972140601592,0.42
4446.75070832024,4.050677759344847,9.695790280274714,9.52171910703387,10.412396037984205,8,7.797643067603195,V15.0-faithful,9.307573009574126,0.42
4485.05856795647,4.174588728237904,9.943215588572347,9.586397052449323,10.412312313323111,8,7.5521534980943255,V15.0-faithful,9.554998317871759,0.42
4523.696442069824,4.9024729598877075,11.793680721962836,9.652709726471773,8.914271088686057,8,5.053823521923942,V15.0-faithful,11.405463451262248,0.42
4562.667173668408,4.748693273069074,11.36235947921995,9.720136764977456,8.95637069114344,8,4.010838761911122,V15.0-faithful,10.974142208519362,0.42
4601.973630252242,4.745501339621782,11.36122000928109,9.788369553811078,9.020998372167321,8,4.003261108378274,V15.0-faithful,10.973002738580503,0.42
4641.618704024307,4.614695476713101,11.043251845119293,9.85731972753201,9.113376622297505,8,4.315419295585713,V15.0-faithful,10.655034574418705,0.42
4681.605312103326,4.617473269134922,11.055819355383774,9.927115964765251,9.981331053048232,8,4.2966761171430505,V15.0-faithful,10.667602084683185,0.42
4721.936396738387,4.619717666234621,11.061085356899081,9.998089105905176,9.982489643355276,8,4.284810657046254,V15.0-faithful,10.672868086198493,0.42
4762.614925525486,4.6034893367353025,11.062804762843363,10.07074624794777,9.983417544391616,8,4.27599981144745,V15.0-faithful,10.674587492142775,0.42
4803.64389162586,4.260906530117561,10.16304776016137,10.14573508143467,9.98413439355753,8,5.020544495900925,V15.0-faithful,9.774830489460781,0.42
4845.026313986197,4.242821969673131,10.16364902713542,10.223800288340469,9.984657385153888,8,5.011129409811112,V15.0-faithful,9.775431756434832,0.42
4886.7652375608295,4.242480400263193,10.162798678664267,10.305734281406124,10.012366913112045,8,7.922293859727924,V15.0-faithful,9.774581407963678,0.42
4928.863733535759,4.24182515674082,10.161220032280196,10.392324903475119,10.013703802953655,8,7.913484879716918,V15.0-faithful,9.773002761579608,0.42
4971.324899554601,4.2410091618111245,10.15926867267492,10.484302895141282,10.013871723548116,8,7.904092753203848,V15.0-faithful,9.771051401974331,0.42
5014.151859946579,4.240103936177161,10.157108907804702,10.58229196584223,10.012944207409255,8,7.893824537078544,V15.0-faithful,9.768891637104113,0.42
5057.3477659563805,4.239150431894812,10.154836866326946,10.686764161484621,10.010992192855674,8,7.794222816296317,V15.0-faithful,9.766619595626358,0.42
5100.915795976,4.236829904802699,10.152480463228397,10.798002988739167,10.008096306604235,8,7.745190552160633,V15.0-faithful,9.764263192527808,0.42
5144.859155778676,4.034614653600125,9.656421065816037,10.916077023067984,10.004363110247805,8,8.400302817223672,V15.0-faithful,9.268203795115449,0.42
5189.181078754697,4.059837643694629,9.715043408317865,11.040822082518433,9.99995011300871,8,8.33918907306752,V15.0-faithful,9.326826137617276,0.42
5233.884826149389,4.240457445425811,10.176367440652541,11.171835838726563,9.99511177135023,8,7.875333472393486,V15.0-faithful,9.788150169951953,0.42
5278.973687303044,4.277972535238411,10.18189114408353,11.308487499545485,9.990266499033055,8,7.867237546034362,V15.0-faithful,9.793673873382941,0.42
5324.450979892928,4.820127601800525,11.60722772504307,11.449943846969182,9.986106050758025,8,6.108640219214866,V15.0-faithful,11.219010454342483,0.42
5370.320050177459,4.853438542097366,11.617367376419523,11.59516502252728,9.983771610231322,8,6.098500567838414,V15.0-faithful,11.229150105718935,0.42
5416.584273242392,4.858210278441466,11.62872523022952,11.742981092598061,9.998997549498947,8,6.087142714028417,V15.0-faithful,11.240507959528932,0.42
5463.247053249135,4.893923345378571,11.641453073740932,11.892124446056986,10.033083732157099,8,6.074414870517005,V15.0-faithful,11.253235803040344,0.42
5510.311823685293,5.627674814842224,13.457953650362342,12.041256501235512,10.11632146333859,8,4.257914293895595,V15.0-faithful,13.069736379661753,0.42
5557.782047617271,6.398220943286136,15.366234365341581,12.189023359735907,11.28536789222197,8,2.3496335789163556,V15.0-faithful,14.978017094640993,0.42
5605.661217945059,5.7530039498628796,13.749501561230865,12.334128392903411,10.58513063450997,8,3.966366383027072,V15.0-faithful,13.361284290530277,0.42
5653.952857659311,5.7784501128109875,13.819913423656384,12.475332015452492,12.930875418975322,8,3.8959545206015527,V15.0-faithful,13.431696152955796,0.42
5702.660520100533,5.804765961102384,13.882653671943316,12.6115218057939,12.837856726865118,8,3.8332142723146205,V15.0-faithful,13.494436401242728,0.42
5751.787789220506,5.828228492015999,13.93856378633256,12.741729134042593,12.754964391271624,8,3.7773041579253768,V15.0-faithful,13.550346515631972,0.42
5801.338279846069,5.8491480851263695,13.988391689510573,12.86513298400213,12.681089542019903,8,3.727476254747364,V15.0-faithful,13.600174418809985,0.42
5851.315637945065,5.8678010308225215,14.032802389472128,12.981104044971133,12.615246238256901,8,3.6830655547858093,V15.0-faithful,13.64458511877154,0.42
5901.723540894575,5.884433349116053,14.072387381422278,13.089189353739517,12.55655752919161,8,3.6434805628356592,V15.0-faithful,13.68417011072169,0.42
5952.565697751582,5.899264164747341,14.107672940471971,13.18912050466623,12.504243159344533,8,3.6081950037859656,V15.0-faithful,13.719455669771383,0.42
6003.845849525841,5.912488708043357,14.139127444656381,13.280794515182889,12.457608711440727,8,3.5767404996015557,V15.0-faithful,13.750910173955793,0.42
6055.567769455119,5.924281214130212,14.167168633919033,13.364261914342501,12.41603484423992,8,3.548699310338904,V15.0-faithful,13.778951363218445,0.42
6107.735263282896,5.934796382563442,14.192166893496971,13.439736526147493,12.37897242458967,8,3.523701050760966,V15.0-faithful,13.803949622796383,0.42
6160.35216953837,5.944172040413437,14.214451940641936,13.50752749830119,12.345932613692543,8,3.5014160036160007,V15.0-faithful,13.826234669941348,0.42
6213.422359818851,5.952532126157953,14.234320189617048,13.56803640376157,12.316475947762044,8,3.4815477546408893,V15.0-faithful,13.84610291891646,0.42
6266.949739074717,5.959961683561295,14.252032171873939,13.621733615302409,12.290216162867976,8,3.463835772383998,V15.0-faithful,13.86381490117335,0.42
6320.9382458967075,5.96658572623305,14.267822690450759,13.669135680724949,12.266805140025983,8,3.4480452538071784,V15.0-faithful,13.87960541975017,0.42
6375.391852805686,5.972494262902394,14.281900929652542,13.710782097002324,12.24593274258542,8,3.433967014605395,V15.0-faithful,13.893683658951954,0.42
6430.3145665450165,5.977763638645776,14.294450588085866,13.747206087965703,12.227326618992175,8,3.4214173561720713,V15.0-faithful,13.906233317385277,0.42
6485.710428375355,5.982463331338501,14.305639139787804,13.778978556259812,12.21073847223888,8,3.410228804470133,V15.0-faithful,13.917421869087216,0.42
6541.583514371959,5.986654010530143,14.315612067837945,13.80661160960682,12.19595260911174,8,3.400255876419992,V15.0-faithful,13.927394797137357,0.42
6597.93793572469,5.990391137083898,14.324502831178382,13.830598030941614,12.18277116338321,8,3.391365113079555,V15.0-faithful,13.936285560477794,0.42
6654.777839040483,5.99372344388733,14.3324282648366,13.851386847137599,12.171020915441535,8,3.383439679421336,V15.0-faithful,13.944210994136013,0.42
6712.1074066484125,5.996693957104847,14.339491359888818,13.869392253808657,12.160549170717116,8,3.376376584369119,V15.0-faithful,13.95127408918823,0.42
6769.930856907516,5.999341645228304,14.34578548207808,13.884986632671435,12.151217505159318,8,3.370082462179857,V15.0-faithful,13.957568211377492,0.42
6828.252444517139,6.001701607244235,14.351394645456795,13.898510076779795,12.142901359534035,8,3.3644732988011423,V15.0-faithful,13.963177374756206,0.42
6887.076460829966,6.003803788370282,14.356392904973513,13.91024054002688,12.135490939974549,8,3.3594750392844244,V15.0-faithful,13.968175634272924,0.42
6946.4072341678575,6.005671900095674,14.360847929284418,13.92043183803447,12.1288859209312,8,3.355020014973519,V15.0-faithful,13.97263065858383,0.42
7006.249130140293,6.007336594047772,14.364815798630673,13.929302878462362,12.123003157838443,8,3.351052145627264,V15.0-faithful,13.976598527930085,0.42
7066.606551965556,6.008820059452995,14.368350081272933,13.93704123621233,12.11776323039303,8,3.347517862985004,V15.0-faithful,13.980132810572345,0.42
7127.483940794807,6.010141522606474,14.37149694161531,13.943806817846852,12.113097695249419,8,1.3787035579581275,V15.0-faithful,13.983279670914722,0.42
7188.885776038828,6.011318959549353,14.374299858478375,13.949735440315278,12.10894209070824,8,1.375900641095063,V15.0-faithful,13.986082587777787,0.42
7250.816575697578,6.012367256064654,14.376794334717761,13.954942200408645,12.105243780235725,8,1.3734061648556768,V15.0-faithful,13.988577064017173,0.42
7313.28089669273,6.013300585606284,14.37901456477377,13.959529708530207,12.101952067154686,8,1.3711859347996675,V15.0-faithful,13.990797294073182,0.42
7376.28333520286,6.0141313173386495,14.380990164459037,13.963573009452928,12.09902304306131,8,1.369210335114401,V15.0-faithful,13.992772893758449,0.42
7439.8285270017395,6.01487047670217,14.382747550588848,13.967138727966192,12.096417542385254,8,1.3674529489845906,V15.0-faithful,13.99453027988826,0.42
7503.921147799393,6.015527907085944,14.384310286595598,13.970293183802172,12.094100629981645,8,1.36589021297784,V15.0-faithful,13.99609301589501,0.42
7568.5659135861,6.016112396246683,14.385699390795965,13.973072204588425,12.09204114409418,8,1.364501108777473,V15.0-faithful,13.997482120095377,0.42
7633.767580979488,6.016631042948698,14.386933611347407,13.975539017352911,12.090211288704612,8,1.3632668882260308,V15.0-faithful,13.99871634064682,0.42
7699.530947574486,6.017090691430144,14.388029671494206,13.977729549229537,12.08858626993097,8,1.3621708280792326,V15.0-faithful,13.999812400793617,0.42
7765.860852296289,6.017498863843132,14.389002488314084,13.979675206527295,12.087143971713818,8,1.3611980112593542,V15.0-faithful,14.000785217613496,0.42
7832.7621757565,6.0178610808550514,14.389865367829335,13.981384710094257,12.085864666544506,8,1.3603351317441028,V15.0-faithful,14.001648097128747,0.42
7900.239840612209,6.018182272437112,14.390630179036783,13.982887631252433,12.084730757448343,8,1.3595703205366547,V15.0-faithful,14.002412908336195,0.42
7968.298811928154,6.018466840908696,14.391307509134796,13.984246743897087,12.08372654784503,8,1.3588929904386422,V15.0-faithful,14.003090238434208,0.42
8036.944097542149,6.01871871727056,14.391906801979339,13.985452722312214,12.082838036273712,8,1.3582936975940996,V15.0-faithful,14.00368953127875,0.42
8106.180748433524,6.018941411539374,14.39243648158139,13.986522720864128,12.08205273329571,8,1.3577640179920483,V15.0-faithful,14.004219210880802,0.42
8176.0138590947245,6.019138057720601,14.392904062262158,13.98747106691951,12.081359498178404,8,1.3572964373112804,V15.0-faithful,14.00468679156157,0.42
8246.44856790627,6.019311453989338,14.393316246907853,13.988310403440524,12.080748393222695,8,1.3568842526655853,V15.0-faithful,14.005098976207265,0.42
8317.490057514791,6.019464098588356,14.393679014609917,13.989051841703017,12.080210553827616,8,1.3565214849635208,V15.0-faithful,14.00546174390933,0.42
8389.143555214321,6.0195982218986135,14.393997698837623,13.989705098153276,12.079738072591619,8,0.6094646439486837,V15.0-faithful,14.005780428137035,0.42
8461.414333331031,6.0197155038956955,14.39427705716606,13.990278619214816,12.079323895933879,8,0.6097440022771199,V15.0-faithful,14.006059786465471,0.42
8534.307709611112,6.019817938233149,14.394521333471893,13.990779697111982,12.07896173188285,8,0.6099882785829536,V15.0-faithful,14.006304062771305,0.42
8607.829047612016,6.019907298094355,14.394734313410734,13.991214577323216,12.078645967825524,8,0.6102012585217942,V15.0-faithful,14.006517042710145,0.42
8681.983757097214,6.019984984957038,14.394919373901976,13.99154430574952,12.07837159714121,8,0.6103863190130365,V15.0-faithful,14.006702103201388,0.42
8756.777294434192,6.020052250375575,14.39507952726853,13.991814380572558,12.078134153759956,8,0.6105464723795908,V15.0-faithful,14.006862256567942,0.42
8832.215162995892,6.020110211978822,14.39521746060894,13.991971850130742,12.077929653789464,8,0.6106844057200007,V15.0-faithful,14.007000189908352,0.42
8908.302913565754,6.020159884780221,14.395335570916922,13.991994898808306,12.07775454344685,8,0.6108025160279826,V15.0-faithful,14.007118300216334,0.42
8985.046144746097,6.020202443327714,14.395436834242393,13.991798629872815,12.077604410440507,8,0.6109037793534533,V15.0-faithful,14.007219563541804,0.42
9062.450503370015,6.02023804550979,14.395521392905499,13.99121443778857,12.077479043766585,8,0.6109883380165595,V15.0-faithful,14.00730412220491,0.42
9140.521684916983,6.020267725527335,14.395591885138046,13.989905659433202,12.077374531982612,8,0.6110588302491067,V15.0-faithful,14.007374614437458,0.42
9219.265433931881,6.020292134908909,14.395649827714877,13.987297760330758,12.077288626318202,8,0.6111167728259375,V15.0-faithful,14.007432557014289,0.42
9298.687544447634,6.02031183959077,14.395696573674403,13.982469214655792,12.077219320758608,8,0.6111635187854638,V15.0-faithful,14.007479302973815,0.42
9378.793860411637,6.020327234844254,14.395733329997379,13.974166012126016,12.077164825834165,8,0.6112002751084393,V15.0-faithful,14.00751605929679,0.42
9459.59027611572,6.020338891765253,14.395761173376524,13.96097142487389,12.085814808058885,8,0.6112281184875847,V15.0-faithful,14.007543902675936,0.42
9541.082736629787,6.020347225759681,14.39578106428317,13.941589530375246,12.096563462227437,8,0.611248009394231,V15.0-faithful,14.007563793582582,0.42
9623.277238239374,6.020352592511908,14.395793859514916,13.915196621184444,12.107449779881806,8,0.6112608046259762,V15.0-faithful,14.007576588814327,0.42
9706.179828886814,6.020355309664117,14.395800323388313,13.881802309325318,12.118475049348381,8,0.6112672684993736,V15.0-faithful,14.007583052687725,0.42
9789.796608616178,6.020355660874878,14.395801137722959,13.842394821526819,12.129640570131183,8,0.6112680828340196,V15.0-faithful,14.00758386702237,0.42
9874.13373002224,6.020353899445843,14.395796910747514,13.798630981774068,12.140947653007593,8,0.6112638558585743,V15.0-faithful,14.007579640046925,0.42
9959.197398703149,6.020350251562409,14.395788185044065,13.752459674532544,12.152397620124711,8,0.6112551301551257,V15.0-faithful,14.007570914343477,0.42
10044.993873716956,6.020344919189322,14.395775444634722,13.705842097739879,12.163991805096643,8,0.611242389745783,V15.0-faithful,14.007558173934134,0.42
10131.52946804232,6.020338082657885,14.395759121303058,13.660493720831786,12.175731553102555,8,0.6112260664141189,V15.0-faithful,14.00754185060247,0.42
10218.810549042855,6.020329902977483,14.395739600233014,13.617676704968828,12.187618220985357,8,0.6112065453440749,V15.0-faithful,14.007522329532426,0.42
10306.843538935791,6.020320519434159,14.395717225039022,13.578250070380165,12.199653177352,8,0.6111841701500822,V15.0-faithful,14.007499954338433,0.42
10395.634915264458,6.020310037818885,14.39569230225303,13.542619610168252,12.211837802673427,8,0.6111592473640908,V15.0-faithful,14.007475031552442,0.42
10485.191211374853,6.020298606531098,14.395665105327115,13.510925223811634,12.224173489386484,8,0.6111320504381759,V15.0-faithful,14.007447834626527,0.42
10575.519016896495,6.020286326752815,14.395635878203981,13.483089184265435,12.236661641996061,8,0.6111028233150417,V15.0-faithful,14.007418607503393,0.42
10666.624978227232,6.02027330539131,14.39560483850199,13.458896121192065,12.249303677178323,8,0.6110717836130508,V15.0-faithful,14.007387567801402,0.42
10758.515799022216,6.020259923025508,14.395573059607482,13.437994177371424,12.262101023884618,8,0.6110400047185429,V15.0-faithful,14.007355788906894,0.42
10851.19824068731,6.020245582537267,14.395538861438645,13.419978378603671,12.275055123446776,8,0.6110058065497057,V15.0-faithful,14.007321590738057,0.42
10944.679122876516,6.0202306853192775,14.395503382725531,13.404415716578809,12.288167429682515,8,0.6109703278365917,V15.0-faithful,14.007286112024943,0.42
11038.965323993714,6.020215308397661,14.395466760195182,13.390832334122477,12.301439409002597,8,0.6109337053062429,V15.0-faithful,14.007249489494594,0.42
11134.063781698913,6.020199515262729,14.395429115821521,13.378799845127924,12.314872540518307,8,0.610896060932582,V15.0-faithful,14.007211845120933,0.42
11229.981493418662,6.0201836725882325,14.395391435905909,13.367913831573496,12.328468316149836,8,0.6108583810169694,V15.0-faithful,14.00717416520532,0.42
11326.725516860859,6.020167114470158,14.395351968683867,13.357831739829187,12.342228240736258,8,0.6108189137949278,V15.0-faithful,14.007134697983279,0.42
11424.302970534198,6.020150583563319,14.395312620010477,13.348270638849522,12.356153832145452,8,0.610779565121538,V15.0-faithful,14.007095349309889,0.42
11522.72103427189,6.020133404313166,14.395271701847593,13.339015019976179,12.370246621385673,8,0.6107386469586533,V15.0-faithful,14.007054431147004,0.42
11621.98694975989,6.020116315863224,14.395231066735183,13.329879409613978,12.384508152718178,8,0.6106980118462442,V15.0-faithful,14.007013796034595,0.42
11722.108021069884,6.020098665935257,14.395188981358082,13.320758699669959,12.3989399837699,8,0.6106559264691427,V15.0-faithful,14.006971710657494,0.42
11823.091615196661,6.020081122918968,14.395147288811728,13.311565624155554,12.413543685648083,8,0.6106142339227887,V15.0-faithful,14.00693001811114,0.42
11924.945162600116,6.020063110848021,14.395104274144783,13.302243717591947,12.428320843055577,8,0.6105712192558439,V15.0-faithful,14.006887003444195,0.42
12027.676157752121,6.020045573641571,14.395062653880261,13.292757067099643,12.443273054406731,8,0.610529598991322,V15.0-faithful,14.006845383179673,0.42
12131.292159687915,5.997387361895225,14.395019662271286,13.28309423493623,12.458401931944586,8,0.610486607382347,V15.0-faithful,14.006802391570698,0.42
12235.800792562224,5.547479408186504,13.222660699546246,13.273251174097508,13.816362307741015,8,0.5618723553426932,V15.0-faithful,12.834443428845658,0.42
12341.209746210405,5.5275976691109685,13.222567587856641,13.26322970505124,13.816500355132021,8,0.561965467032298,V15.0-faithful,12.834350317156053,0.42
12447.52677671419,5.527558409553532,13.222474107782332,13.253037866392987,13.816638948690192,8,0.5620589471066069,V15.0-faithful,12.834256837081744,0.42
12554.759706972316,5.52751901065417,13.22238029595904,13.242684933221177,13.816778034099405,8,0.5621527589298996,V15.0-faithful,12.834163025258452,0.42
12662.91642727629,5.527479491088454,13.222286185083721,13.232181332756277,13.816917562883154,8,0.5622468698052181,V15.0-faithful,12.834068914383133,0.42
12772.004895890885,5.527440571711858,13.222193586516699,13.221537773246936,13.81705484951862,8,0.5623394683722402,V15.0-faithful,12.83397631581611,0.42
12882.033139639643,5.5274007924670565,13.222098769859826,13.210765976945352,13.8171954246941,8,0.5624342850291129,V15.0-faithful,12.833881499159238,0.42
12993.00925449565,5.52736155642247,13.2220054914462,13.199877365837553,13.817333719270142,8,0.5625275634427389,V15.0-faithful,12.833788220745612,0.42
13104.941406177162,5.527321528098153,13.221910104315807,13.188883057949798,13.817475140229663,8,0.5626229505731324,V15.0-faithful,12.833692833615219,0.42
13217.83783074837,5.52728140504868,13.221814572943469,13.177793864391235,13.817616775042291,8,0.5627184819454705,V15.0-faithful,12.83359730224288,0.42
13331.706835225583,5.527241226807352,13.221718909833367,13.166620287103596,13.81775860516933,8,0.5628141450555724,V15.0-faithful,12.833501639132779,0.42
13446.556798188365,5.527200998026465,13.221623126148529,13.155372517288178,13.81790061406047,8,0.5629099287404102,V15.0-faithful,12.83340585544794,0.42
13562.396170395981,5.527160722863226,13.221527231854552,13.144060434479972,13.81804278694072,8,0.5630058230343877,V15.0-faithful,12.833309961153963,0.42
