frequency_hz,eq_faithful_fit_db,eq_faithful_fit_raw_db,pipeline_version
685.2176332186635,1.3123176586798373,-0.16694451102357039,V15.0-faithful-fit
686.3744855327304,1.3175893136946621,-0.16167285600874554,V15.0-faithful-fit
687.5332909595189,1.322860968709487,-0.15640120099392066,V15.0-faithful-fit
688.6940527964675,1.3281326237243092,-0.15112954597909856,V15.0-faithful-fit
689.8567743465818,1.3334168352027387,-0.14584533450066886,V15.0-faithful-fit
691.0214589184437,1.3387065351897072,-0.14055563451370043,V15.0-faithful-fit
692.1881098262211,1.3439962351766757,-0.13526593452673194,V15.0-faithful-fit
693.3567303896772,1.3492859351636441,-0.12997623453976348,V15.0-faithful-fit
694.5273239341797,1.3545756351506126,-0.12468653455279503,V15.0-faithful-fit
695.6998937907109,1.3598653351375782,-0.11939683456582934,V15.0-faithful-fit
696.8744432958767,1.3651550351245467,-0.11410713457886086,V15.0-faithful-fit
698.0509757919159,1.3704447351115152,-0.10881743459189243,V15.0-faithful-fit
699.2294946267104,1.3757344350984837,-0.10352773460492395,V15.0-faithful-fit
700.410003153794,1.3810241350854522,-0.0982380346179555,V15.0-faithful-fit
701.5925047323625,1.3863138350724207,-0.09294833463098702,V15.0-faithful-fit
702.7770027272828,1.3916035350593863,-0.08765863464402135,V15.0-faithful-fit
703.9635005091029,1.3968932350463548,-0.08236893465705288,V15.0-faithful-fit
705.1520014540613,1.4021829350333233,-0.07707923467008443,V15.0-faithful-fit
706.3425089440965,1.4074726350202917,-0.07178953468311595,V15.0-faithful-fit
707.5350263668566,1.4127623350072602,-0.0664998346961475,V15.0-faithful-fit
708.7295571157094,1.4180520349942285,-0.06121013470917903,V15.0-faithful-fit
709.9261045897515,1.4233417349811943,-0.05592043472221336,V15.0-faithful-fit
711.1246721938181,1.4286314349681628,-0.05063073473524489,V15.0-faithful-fit
712.325263338493,1.4339211349551313,-0.04534103474827641,V15.0-faithful-fit
713.527881440118,1.4392108349420998,-0.04005133476130794,V15.0-faithful-fit
714.7325299208027,1.444500534929068,-0.03476163477433948,V15.0-faithful-fit
715.9392122084341,1.4497902349160365,-0.029471934787371007,V15.0-faithful-fit
717.1479317366868,1.4550799349030024,-0.024182234800405343,V15.0-faithful-fit
718.3586919450323,1.4603696348899708,-0.01889253481343687,V15.0-faithful-fit
719.5714962787489,1.4656593348769391,-0.01360283482646843,V15.0-faithful-fit
720.7863481889316,1.4709490348639076,-0.008313134839499955,V15.0-faithful-fit
722.003251132502,1.476238734850876,-0.0030234348525314883,V15.0-faithful-fit
723.2222085722179,1.4815284348378446,0.002266265134436979,V15.0-faithful-fit
724.4432239766833,1.486818134824813,0.007555965121405453,V15.0-faithful-fit
725.6663008203581,1.4921078348117787,0.012845665108371124,V15.0-faithful-fit
726.8914425835685,1.4973975347987472,0.01813536509533959,V15.0-faithful-fit
728.1186527525161,1.5026872347857156,0.023425065082308058,V15.0-faithful-fit
729.3479348192885,1.5079769347726841,0.028714765069276504,V15.0-faithful-fit
730.579292281869,1.5132666347596526,0.03400446505624497,V15.0-faithful-fit
731.8127286441464,1.5185563347466182,0.03929416504321068,V15.0-faithful-fit
733.0482474159253,1.5238460347335867,0.04458386503017912,V15.0-faithful-fit
734.2858521129357,1.5291357347205552,0.049873565017147584,V15.0-faithful-fit
735.5255462568432,1.5344254347075237,0.05516326500411606,V15.0-faithful-fit
736.7673333752592,1.5397151346944922,0.06045296499108452,V15.0-faithful-fit
738.0112170017509,1.5450048346814607,0.06574266497805299,V15.0-faithful-fit
739.2572006758506,1.5502945346684263,0.07103236496501866,V15.0-faithful-fit
740.5052879430671,1.5555842346553947,0.07632206495198714,V15.0-faithful-fit
741.7554823548946,1.5608739346423632,0.08161176493895561,V15.0-faithful-fit
743.0077874688235,1.5661636346293317,0.08690146492592406,V15.0-faithful-fit
744.2622068483504,1.572055396422019,0.09279322671861143,V15.0-faithful-fit
745.5187440629877,1.5781415167992474,0.09887934709583981,V15.0-faithful-fit
746.7774026882747,1.5842276371764725,0.104965467473065,V15.0-faithful-fit
748.0381863057872,1.590313757553701,0.11105158785029337,V15.0-faithful-fit
749.3010985031475,1.5963998779309294,0.11713770822752176,V15.0-faithful-fit
750.566142874035,1.6024859983081579,0.12322382860475015,V15.0-faithful-fit
751.8333230181966,1.608572118685386,0.12930994898197853,V15.0-faithful-fit
753.1026425414561,1.6146582390626145,0.13539606935920692,V15.0-faithful-fit
754.3741050557254,1.6207443594398396,0.1414821897364321,V15.0-faithful-fit
755.6477141790144,1.626830479817068,0.14756831011366048,V15.0-faithful-fit
756.9234735354412,1.6329166001942965,0.15365443049088887,V15.0-faithful-fit
758.2013867552423,1.639002720571525,0.15974055086811725,V15.0-faithful-fit
759.4814574747835,1.6450888409487532,0.16582667124534564,V15.0-faithful-fit
760.7636893365694,1.6511749613259816,0.171912791622574,V15.0-faithful-fit
762.0480859892548,1.65726108170321,0.17799891199980242,V15.0-faithful-fit
763.3346510876539,1.6633472020804352,0.1840850323770276,V15.0-faithful-fit
764.623388292752,1.6694333224576636,0.190171152754256,V15.0-faithful-fit
765.9143012717147,1.6755194428348918,0.19625727313148433,V15.0-faithful-fit
767.2073936978992,1.6816055632121203,0.20234339350871275,V15.0-faithful-fit
768.502669250864,1.6876916835893487,0.20842951388594116,V15.0-faithful-fit
769.8001316163803,1.693777803966574,0.21451563426316633,V15.0-faithful-fit
771.0997844864418,1.6998639243438023,0.22060175464039472,V15.0-faithful-fit
772.4016315592752,1.7059500447210307,0.22668787501762305,V15.0-faithful-fit
773.7056765393512,1.712036165098259,0.23277399539485144,V15.0-faithful-fit
775.0119231373945,1.7181222854754874,0.23886011577207983,V15.0-faithful-fit
776.3203750703948,1.7242084058527158,0.24494623614930824,V15.0-faithful-fit
777.6310360616171,1.7302945262299412,0.25103235652653344,V15.0-faithful-fit
778.9439098406126,1.7363806466071694,0.2571184769037618,V15.0-faithful-fit
780.2590001432286,1.7424667669843978,0.26320459728099016,V15.0-faithful-fit
781.5763107116201,1.7485528873616263,0.2692907176582186,V15.0-faithful-fit
782.8958452942597,1.7546390077388545,0.275376838035447,V15.0-faithful-fit
784.2176076459489,1.760725128116083,0.2814629584126754,V15.0-faithful-fit
785.5416015278288,1.7668112484933145,0.28754907878990693,V15.0-faithful-fit
786.8678307073882,1.7728973688705398,0.29363519916713215,V15.0-faithful-fit
788.1962989584789,1.778983489247768,0.2997213195443605,V15.0-faithful-fit
789.5270100613236,1.7850696096249965,0.30580743992158893,V15.0-faithful-fit
790.8599678025267,1.791155730002225,0.31189356029881726,V15.0-faithful-fit
792.1951759750858,1.7972418503794532,0.31797968067604565,V15.0-faithful-fit
793.5326383784021,1.8033279707566816,0.32406580105327404,V15.0-faithful-fit
794.8723588182914,1.809414091133907,0.3301519214304992,V15.0-faithful-fit
796.2143411069948,1.8155002115111354,0.33623804180772765,V15.0-faithful-fit
797.5585890631895,1.8215863318883636,0.342324162184956,V15.0-faithful-fit
798.9051065120001,1.827672452265592,0.34841028256218437,V15.0-faithful-fit
800.2538972850089,1.8337585726428203,0.35449640293941276,V15.0-faithful-fit
801.6049652202669,1.8398446930200487,0.36058252331664115,V15.0-faithful-fit
802.9583141623052,1.846760358509707,0.3674981888062995,V15.0-faithful-fit
804.3139479621457,1.853862982573978,0.37460081287057045,V15.0-faithful-fit
805.6718704773114,1.8609656066382492,0.3817034369348415,V15.0-faithful-fit
807.0320855718386,1.86806823070252,0.3888060609991124,V15.0-faithful-fit
808.3945971162868,1.8751708547667911,0.39590868506338345,V15.0-faithful-fit
809.7594089877506,1.882273478831062,0.4030113091276545,V15.0-faithful-fit
811.1265250698697,1.8893761028953293,0.4101139331919217,V15.0-faithful-fit
812.4959492528411,1.8964787269596004,0.4172165572561927,V15.0-faithful-fit
813.8676854334293,1.9035813510238713,0.42431918132046365,V15.0-faithful-fit
815.2417375149778,1.9106839750881424,0.43142180538473474,V15.0-faithful-fit
816.6181094074202,1.9177865991524135,0.4385244294490057,V15.0-faithful-fit
817.9968050272911,1.9248892232166843,0.4456270535132767,V15.0-faithful-fit
819.3778282977373,1.9319918472809516,0.45272967757754395,V15.0-faithful-fit
820.7611831485293,1.9390944713452227,0.459832301641815,V15.0-faithful-fit
822.1468735160722,1.9461970954094936,0.46693492570608597,V15.0-faithful-fit
823.5349033434167,1.9532997194737645,0.47403754977035695,V15.0-faithful-fit
824.9252765802705,1.9604023435380356,0.4811401738346279,V15.0-faithful-fit
826.3179971830101,1.9675049676023066,0.48824279789889896,V15.0-faithful-fit
827.713069114691,1.9746075916665737,0.4953454219631662,V15.0-faithful-fit
829.11049634506,1.9817102157308448,0.5024480460274372,V15.0-faithful-fit
830.5102828505654,1.988812839795116,0.5095506700917082,V15.0-faithful-fit
831.9124326143695,1.9959154638593868,0.5166532941559792,V15.0-faithful-fit
833.3169496263591,2.0030180879236577,0.5237559182202502,V15.0-faithful-fit
834.7238378831573,2.0101207119879287,0.5308585422845212,V15.0-faithful-fit
836.1331013881344,2.0172233360521963,0.5379611663487884,V15.0-faithful-fit
837.5447441514199,2.024325960116467,0.5450637904130594,V15.0-faithful-fit
838.9587701899134,2.031428584180738,0.5521664144773304,V15.0-faithful-fit
840.3751835272963,2.038531208245009,0.5592690385416015,V15.0-faithful-fit
841.7939881940431,2.04563383230928,0.5663716626058725,V15.0-faithful-fit
843.2151882274331,2.0527364563735473,0.5734742866701397,V15.0-faithful-fit
844.6387876715618,2.0598390804378184,0.5805769107344108,V15.0-faithful-fit
846.0647905773519,2.0669417045020895,0.5876795347986817,V15.0-faithful-fit
847.4932010025657,2.0740443285663606,0.5947821588629527,V15.0-faithful-fit
848.9240230118161,2.081146952630631,0.6018847829272237,V15.0-faithful-fit
850.3572606765781,2.0882495766949023,0.6089874069914947,V15.0-faithful-fit
851.792918075201,2.0953522007591734,0.6160900310557657,V15.0-faithful-fit
853.2309992929191,2.1024548248234405,0.623192655120033,V15.0-faithful-fit
854.6715084218641,2.1095574488877116,0.630295279184304,V15.0-faithful-fit
856.1144495610763,2.1166600729519827,0.6373979032485749,V15.0-faithful-fit
857.5598268165164,2.1237626970162538,0.6445005273128459,V15.0-faithful-fit
859.0076443010773,2.130865321080525,0.651603151377117,V15.0-faithful-fit
860.4579061345956,2.1379679451447955,0.658705775441388,V15.0-faithful-fit
861.9106164438635,2.1450705692090626,0.6658083995056552,V15.0-faithful-fit
863.3657793626403,2.1521731932733337,0.6729110235699263,V15.0-faithful-fit
864.8233990316646,2.1592758173376048,0.6800136476341972,V15.0-faithful-fit
866.2834795986655,2.166900380891297,0.6876382111878894,V15.0-faithful-fit
867.7460252183748,2.174598694461613,0.6953365247582053,V15.0-faithful-fit
869.2110400525389,2.1822970080319286,0.703034838328521,V15.0-faithful-fit
870.6785282699303,2.1899953216022405,0.7107331518988328,V15.0-faithful-fit
872.1484940463597,2.1976936351725564,0.7184314654691486,V15.0-faithful-fit
873.6209415646877,2.2053919487428724,0.7261297790394645,V15.0-faithful-fit
875.095875014837,2.213090262313188,0.7338280926097802,V15.0-faithful-fit
876.573298593804,2.2207885758835038,0.7415264061800961,V15.0-faithful-fit
878.053216505671,2.2284868894538157,0.7492247197504078,V15.0-faithful-fit
879.535632961618,2.236185203024131,0.7569230333207236,V15.0-faithful-fit
881.0205521799347,2.243883516594447,0.7646213468910394,V15.0-faithful-fit
882.5079783860326,2.251581830164763,0.7723196604613554,V15.0-faithful-fit
883.9979158124568,2.2592801437350785,0.7800179740316711,V15.0-faithful-fit
885.4903686988984,2.2669784573053944,0.787716287601987,V15.0-faithful-fit
886.9853412922063,2.2746767708757103,0.7954146011723029,V15.0-faithful-fit
888.4828378463993,2.282375084446022,0.8031129147426146,V15.0-faithful-fit
889.9828626226783,2.2900733980163377,0.8108112283129303,V15.0-faithful-fit
891.4854198894384,2.2977717115866536,0.8185095418832462,V15.0-faithful-fit
892.9905139222809,2.3054700251569695,0.8262078554535621,V15.0-faithful-fit
894.4981490040259,2.3131683387272854,0.8339061690238778,V15.0-faithful-fit
896.0083294247238,2.3208666522975974,0.8416044825941896,V15.0-faithful-fit
897.5210594816682,2.328564965867913,0.8493027961645054,V15.0-faithful-fit
899.0363434794075,2.3362632794382288,0.8570011097348212,V15.0-faithful-fit
900.5541857297578,2.3439615930085447,0.864699423305137,V15.0-faithful-fit
902.0745905518146,2.3516599065788606,0.8723977368754529,V15.0-faithful-fit
903.5975622719656,2.3593582201491765,0.8800960504457687,V15.0-faithful-fit
905.1231052239021,2.367056533719488,0.8877943640160805,V15.0-faithful-fit
906.651223748633,2.374754847289804,0.8954926775863963,V15.0-faithful-fit
908.181922194496,2.382453160860124,0.9031909911567162,V15.0-faithful-fit
909.715204917168,2.3901514744304397,0.910889304727032,V15.0-faithful-fit
911.251076279682,2.397849788000755,0.9185876182973478,V15.0-faithful-fit
912.7895406524364,2.405548101571071,0.9262859318676635,V15.0-faithful-fit
914.3306024132081,2.413246415141387,0.9339842454379794,V15.0-faithful-fit
915.8742659471649,2.4209447287116985,0.9416825590082911,V15.0-faithful-fit
917.4205356468781,2.4286430422820144,0.949380872578607,V15.0-faithful-fit
918.9694159123351,2.4363413558523304,0.9570791861489228,V15.0-faithful-fit
920.5209111509515,2.4440396694226463,0.9647774997192387,V15.0-faithful-fit
922.0750257775844,2.451737982992962,0.9724758132895546,V15.0-faithful-fit
923.6317642145441,2.459436296563278,0.9801741268598703,V15.0-faithful-fit
925.1911308916071,2.467134610133594,0.9878724404301862,V15.0-faithful-fit
926.7531302460291,2.4748329237039055,0.9955707540004979,V15.0-faithful-fit
928.3177667225565,2.4825312372742214,1.0032690675708138,V15.0-faithful-fit
929.8850447734405,2.4902295508445373,1.0109673811411295,V15.0-faithful-fit
931.4549688584488,2.4979278644148533,1.0186656947114454,V15.0-faithful-fit
933.0275434448781,2.505626177985169,1.0263640082817613,V15.0-faithful-fit
934.6027730075677,2.5135934161844977,1.03433124648109,V15.0-faithful-fit
936.1806620289118,2.5215789469941305,1.042316777290723,V15.0-faithful-fit
937.7612149988719,2.5295644778037634,1.0503023081003557,V15.0-faithful-fit
939.3444364149899,2.537550008613396,1.0582878389099886,V15.0-faithful-fit
940.9303307824014,2.545535539423029,1.0662733697196216,V15.0-faithful-fit
942.5189026138473,2.553521070232662,1.0742589005292542,V15.0-faithful-fit
944.1101564296881,2.5615066010422947,1.082244431338887,V15.0-faithful-fit
945.7040967579154,2.5694921318519235,1.0902299621485159,V15.0-faithful-fit
947.3007281341656,2.5774776626615563,1.0982154929581487,V15.0-faithful-fit
948.9000551017328,2.585463193471189,1.1062010237677815,V15.0-faithful-fit
950.5020822115814,2.593448724280822,1.1141865545774143,V15.0-faithful-fit
952.1068140223591,2.601434255090455,1.1221720853870472,V15.0-faithful-fit
953.71425510041,2.6094197859000836,1.130157616196676,V15.0-faithful-fit
955.3244100197878,2.6174053167097164,1.1381431470063088,V15.0-faithful-fit
956.9372833622682,2.6253908475193493,1.1461286778159416,V15.0-faithful-fit
958.5528797173627,2.633376378328982,1.1541142086255745,V15.0-faithful-fit
960.1712036823307,2.641361909138615,1.1620997394352073,V15.0-faithful-fit
961.7922598621936,2.6493474399482477,1.17008527024484,V15.0-faithful-fit
963.4160528697477,2.6573329707578806,1.178070801054473,V15.0-faithful-fit
965.0425873255762,2.6653185015675094,1.1860563318641018,V15.0-faithful-fit
966.6718678580642,2.673304032377142,1.1940418626737346,V15.0-faithful-fit
968.3038991034101,2.681289563186775,1.2020273934833674,V15.0-faithful-fit
969.9386857056402,2.689275093996408,1.2100129242930002,V15.0-faithful-fit
971.576232316621,2.6972606248060407,1.217998455102633,V15.0-faithful-fit
973.2165435960727,2.7052461556156695,1.2259839859122617,V15.0-faithful-fit
974.8596242115827,2.713231686425302,1.2339695167218945,V15.0-faithful-fit
976.5054788386186,2.721217217234935,1.2419550475315273,V15.0-faithful-fit
978.1541121605414,2.729202748044568,1.2499405783411603,V15.0-faithful-fit
979.8055288686193,2.737188278854201,1.2579261091507932,V15.0-faithful-fit
981.4597336620407,2.7451738096638336,1.265911639960426,V15.0-faithful-fit
983.1167312479273,2.753159340473462,1.2738971707700546,V15.0-faithful-fit
984.7765263413485,2.7611448712830953,1.2818827015796874,V15.0-faithful-fit
986.4391236653335,2.769130402092728,1.2898682323893205,V15.0-faithful-fit
988.1045279508857,2.777115932902361,1.2978537631989533,V15.0-faithful-fit
989.7727439369957,2.7851014637119937,1.3058392940085861,V15.0-faithful-fit
991.4437763706552,2.7930869945216266,1.3138248248182187,V15.0-faithful-fit
993.11763000687,2.8010725253312554,1.3218103556278475,V15.0-faithful-fit
994.7943096086736,2.8090580561408878,1.3297958864374804,V15.0-faithful-fit
996.4738199471417,2.817043586950521,1.3377814172471132,V15.0-faithful-fit
998.156165801404,2.825029117760154,1.3457669480567462,V15.0-faithful-fit
999.8413519586594,2.8330146485697867,1.353752478866379,V15.0-faithful-fit
1001.5293832141889,2.8410001793794195,1.3617380096760119,V15.0-faithful-fit
1003.2202643713694,2.848985710189048,1.3697235404856405,V15.0-faithful-fit
1004.9140002416872,2.856971240998681,1.3777090712952733,V15.0-faithful-fit
1006.610595644752,2.8649567718083135,1.3856946021049061,V15.0-faithful-fit
1008.3100554083104,2.8727178966735414,1.3934557269701338,V15.0-faithful-fit
1010.0123843682595,2.880478217068563,1.4012160473651554,V15.0-faithful-fit
1011.7175873686612,2.8882385374635846,1.408976367760177,V15.0-faithful-fit
1013.4256692617552,2.8959988578586016,1.4167366881551942,V15.0-faithful-fit
1015.1366349079735,2.9037591782536234,1.4244970085502158,V15.0-faithful-fit
1016.850489175954,2.9115194986486452,1.4322573289452374,V15.0-faithful-fit
1018.5672369425541,2.9192798190436666,1.440017649340259,V15.0-faithful-fit
1020.2868830928651,2.927040139438688,1.4477779697352804,V15.0-faithful-fit
1022.0094325202253,2.93480045983371,1.455538290130302,V15.0-faithful-fit
1023.7348901262351,2.9425607802287272,1.4632986105253196,V15.0-faithful-fit
1025.4632608207696,2.9503211006237486,1.471058930920341,V15.0-faithful-fit
1027.1945495219938,2.95808142101877,1.4788192513153626,V15.0-faithful-fit
1028.9287611563755,2.965841741413792,1.4865795717103842,V15.0-faithful-fit
1030.6659006587004,2.9736020618088133,1.4943398921054056,V15.0-faithful-fit
1032.405972972085,2.9813623822038346,1.5021002125004272,V15.0-faithful-fit
1034.1489830479918,2.989122702598852,1.5098605328954446,V15.0-faithful-fit
1035.8949358462426,2.996883022993874,1.5176208532904663,V15.0-faithful-fit
1037.6438363350328,3.0046433433888953,1.5253811736854876,V15.0-faithful-fit
1039.3956894909459,3.0124036637839167,1.533141494080509,V15.0-faithful-fit
1041.1505002989668,3.0201639841789385,1.5409018144755309,V15.0-faithful-fit
1042.9082737524973,3.02792430457396,1.5486621348705523,V15.0-faithful-fit
1044.6690148533687,3.0356846249689773,1.5564224552655697,V15.0-faithful-fit
1046.4327286118578,3.043444945363999,1.5641827756605915,V15.0-faithful-fit
1048.1994200466995,3.0512052657590205,1.5719430960556129,V15.0-faithful-fit
1049.969094185102,3.058965586154042,1.5797034164506343,V15.0-faithful-fit
1051.7417560627614,3.0667259065490633,1.587463736845656,V15.0-faithful-fit
1053.517410723875,3.074486226944085,1.5952240572406775,V15.0-faithful-fit
1055.2960632211561,3.0822465473391025,1.602984377635695,V15.0-faithful-fit
1057.0777186158496,3.0900068677341244,1.6107446980307165,V15.0-faithful-fit
1058.8623819777438,3.0977671881291458,1.6185050184257381,V15.0-faithful-fit
1060.650058385187,3.105527508524167,1.6262653388207597,V15.0-faithful-fit
1062.440752925102,3.113287828919189,1.6340256592157811,V15.0-faithful-fit
1064.2344706929985,3.1210481493142104,1.6417859796108027,V15.0-faithful-fit
1066.0312167929897,3.1288084697092278,1.6495463000058201,V15.0-faithful-fit
1067.830996337806,3.136568790104249,1.6573066204008415,V15.0-faithful-fit
1069.6338144488097,3.144329110499271,1.6650669407958631,V15.0-faithful-fit
1071.4396762560093,3.1520894308942924,1.6728272611908848,V15.0-faithful-fit
1073.248586898074,3.159849751289314,1.6805875815859062,V15.0-faithful-fit
1075.0605515223497,3.1676100716843356,1.6883479019809278,V15.0-faithful-fit
1076.875575284871,3.175370392079353,1.6961082223759454,V15.0-faithful-fit
1078.6936633503788,3.1831307124743744,1.7038685427709668,V15.0-faithful-fit
1080.5148208923329,3.190891032869396,1.7116288631659884,V15.0-faithful-fit
1082.3390530929275,3.1986513532644176,1.71938918356101,V15.0-faithful-fit
1084.1663651431063,3.206411673659439,1.7271495039560314,V15.0-faithful-fit
1085.9967622425766,3.2141826829521856,1.734920513248778,V15.0-faithful-fit
1087.830249599824,3.2221320370052897,1.742869867301882,V15.0-faithful-fit
1089.6668324321279,3.2300813910583974,1.75081922135499,V15.0-faithful-fit
1091.5065159655765,3.238030745111506,1.7587685754080984,V15.0-faithful-fit
1093.3493054350804,3.245980099164614,1.7667179294612065,V15.0-faithful-fit
1095.195206084389,3.2539294532177223,1.7746672835143147,V15.0-faithful-fit
1097.0442231661038,3.2618788072708305,1.7826166375674228,V15.0-faithful-fit
1098.8963619416954,3.2698281613239346,1.790565991620527,V15.0-faithful-fit
1100.7516276815165,3.2777775153770428,1.7985153456736351,V15.0-faithful-fit
1102.6100256648178,3.285726869430151,1.8064646997267433,V15.0-faithful-fit
1104.4715611797637,3.293676223483259,1.8144140537798517,V15.0-faithful-fit
1106.3362395234456,3.301625577536367,1.8223634078329596,V15.0-faithful-fit
1108.2040660018986,3.3095749315894754,1.830312761886068,V15.0-faithful-fit
1110.0750459301157,3.317524285642584,1.838262115939176,V15.0-faithful-fit
1111.9491846320632,3.3254736396956877,1.84621146999228,V15.0-faithful-fit
1113.8264874406964,3.333422993748796,1.8541608240453882,V15.0-faithful-fit
1115.7069596979734,3.3413723478019044,1.8621101780984965,V15.0-faithful-fit
1117.5906067548715,3.349321701855012,1.8700595321516047,V15.0-faithful-fit
1119.4774339714022,3.3572710559081207,1.878008886204713,V15.0-faithful-fit
1121.367446716626,3.365220409961225,1.885958240257817,V15.0-faithful-fit
1123.2606503686682,3.3731697640143326,1.893907594310925,V15.0-faithful-fit
1125.157050314734,3.3811191180674407,1.901856948364033,V15.0-faithful-fit
1127.0566519511237,3.3890684721205493,1.9098063024171417,V15.0-faithful-fit
1128.959460683248,3.3970178261736574,1.9177556564702496,V15.0-faithful-fit
1130.865481925644,3.4049671802267656,1.925705010523358,V15.0-faithful-fit
1132.7747211019896,3.4129165342798693,1.9336543645764617,V15.0-faithful-fit
1134.68718364512,3.420865888332978,1.94160371862957,V15.0-faithful-fit
1136.6028749970426,3.4288152423860856,1.949553072682678,V15.0-faithful-fit
1138.5218006089522,3.436764596439194,1.9575024267357866,V15.0-faithful-fit
1140.443965941247,3.444713950492302,1.9654517807888945,V15.0-faithful-fit
1142.369376463544,3.4526633045454105,1.9734011348420029,V15.0-faithful-fit
1144.2980376546946,3.4606126585985146,1.981350488895107,V15.0-faithful-fit
1146.2299550028001,3.4685620126516223,1.989299842948215,V15.0-faithful-fit
1148.1651340052274,3.476511366704731,1.9972491970013233,V15.0-faithful-fit
1150.1035801686246,3.484460720757839,2.0051985510544315,V15.0-faithful-fit
1152.0452990089366,3.4924100748109472,2.0131479051075396,V15.0-faithful-fit
1153.9902960514205,3.500359428864051,2.0210972591606433,V15.0-faithful-fit
1155.9385768306627,3.5083087829171595,2.029046613213752,V15.0-faithful-fit
1157.8901468905929,3.5162581369702677,2.03699596726686,V15.0-faithful-fit
1159.8450117845002,3.524207491023376,2.044945321319968,V15.0-faithful-fit
1161.8031770750506,3.532156845076484,2.0528946753730763,V15.0-faithful-fit
1163.7646483343,3.540106199129592,2.0608440294261845,V15.0-faithful-fit
1165.729431143713,3.5480555531827003,2.0687933834792926,V15.0-faithful-fit
1167.6975310941766,3.5560049072358044,2.076742737532397,V15.0-faithful-fit
1169.668953786017,3.5639542612889126,2.084692091585505,V15.0-faithful-fit
1171.6437048290154,3.5720025282617036,2.092740358558296,V15.0-faithful-fit
1173.6217898424243,3.5807997414598036,2.101537571756396,V15.0-faithful-fit
1175.6032144549824,3.5895969546579036,2.110334784954496,V15.0-faithful-fit
1177.5879843049327,3.598394167856003,2.1191319981525956,V15.0-faithful-fit
1179.576105040036,3.6071913810540983,2.1279292113506907,V15.0-faithful-fit
1181.5675823175889,3.6159885942521983,2.1367264245487907,V15.0-faithful-fit
1183.5624218044388,3.6247858074502983,2.1455236377468907,V15.0-faithful-fit
1185.5606291770007,3.6335830206483983,2.1543208509449907,V15.0-faithful-fit
1187.5622101212732,3.642380233846498,2.1631180641430903,V15.0-faithful-fit
1189.5671703328542,3.651177447044598,2.1719152773411903,V15.0-faithful-fit
1191.5755155169575,3.659974660242693,2.1807124905392854,V15.0-faithful-fit
1193.5872513884296,3.6687718734407926,2.189509703737385,V15.0-faithful-fit
1195.6023836717645,3.6775690866388926,2.198306916935485,V15.0-faithful-fit
1197.6209181011218,3.6863662998369926,2.207104130133585,V15.0-faithful-fit
1199.642860420341,3.695163513035092,2.2159013433316845,V15.0-faithful-fit
1201.6682163829598,3.7039607262331877,2.22469855652978,V15.0-faithful-fit
1203.6969917522295,3.7127579394312873,2.2334957697278797,V15.0-faithful-fit
1205.7291923011308,3.7215551526293873,2.2422929829259797,V15.0-faithful-fit
1207.7648238123916,3.7303523658274873,2.2510901961240797,V15.0-faithful-fit
1209.8038920785025,3.7391495790255873,2.2598874093221797,V15.0-faithful-fit
1211.8464029017339,3.747946792223687,2.2686846225202792,V15.0-faithful-fit
1213.8923620941516,3.756744005421787,2.2774818357183793,V15.0-faithful-fit
1215.9417754776343,3.765541218619882,2.2862790489164744,V15.0-faithful-fit
1217.9946488838896,3.774338431817982,2.2950762621145744,V15.0-faithful-fit
1220.0509881544708,3.7831356450160816,2.303873475312674,V15.0-faithful-fit
1222.110799140794,3.7919328582141816,2.312670688510774,V15.0-faithful-fit
1224.174087704153,3.8007300714122816,2.321467901708874,V15.0-faithful-fit
1226.2408597157385,3.809527284610381,2.3302651149069735,V15.0-faithful-fit
1228.3111210566528,3.8183244978084763,2.3390623281050686,V15.0-faithful-fit
1230.3848776179275,3.8271217110065763,2.3478595413031687,V15.0-faithful-fit
1232.4621353005402,3.8359189242046763,2.3566567545012687,V15.0-faithful-fit
1234.5429000154306,3.844716137402776,2.365453967699368,V15.0-faithful-fit
1236.6271776835185,3.853513350600876,2.3742511808974682,V15.0-faithful-fit
1238.7149742357192,3.862310563798976,2.3830483940955682,V15.0-faithful-fit
1240.8062956129618,3.871107776997071,2.3918456072936634,V15.0-faithful-fit
1242.9011477662054,3.8799049901951705,2.400642820491763,V15.0-faithful-fit
1244.9995366564556,3.8887022033932706,2.409440033689863,V15.0-faithful-fit
1247.1014682547825,3.8974994165913706,2.418237246887963,V15.0-faithful-fit
1249.2069485423372,3.90629662978947,2.4270344600860625,V15.0-faithful-fit
1251.3159835103681,3.91509384298757,2.4358316732841625,V15.0-faithful-fit
1253.4285791602392,3.9238910561856652,2.4446288864822576,V15.0-faithful-fit
1255.5447415034466,3.9326882693837653,2.4534260996803576,V15.0-faithful-fit
1257.6644765616352,3.9414854825818653,2.4622233128784576,V15.0-faithful-fit
1259.7877903666167,3.950282695779965,2.471020526076557,V15.0-faithful-fit
1261.9146889603862,3.959079908978065,2.479817739274657,V15.0-faithful-fit
1264.045178395139,3.9680402736222007,2.488778103918793,V15.0-faithful-fit
1266.179264733289,3.977760398743806,2.4984982290403983,V15.0-faithful-fit
1268.3169540474848,3.987480523865411,2.5082183541620036,V15.0-faithful-fit
1270.4582524206278,3.9972006489870164,2.517938479283609,V15.0-faithful-fit
1272.6031659458888,4.006920774108622,2.5276586044052145,V15.0-faithful-fit
1274.751700726726,4.016640899230227,2.5373787295268198,V15.0-faithful-fit
