frequency_hz,attack_db,attack_n_eff,stabilization_db,stabilization_n_eff,body_db,body_n_eff,sustain_db,sustain_n_eff,decay_db,decay_n_eff,attack_minus_body_db,stabilization_minus_body_db,sustain_minus_body_db,decay_minus_body_db,pipeline_version
2121.6367102788968,4.385816343278507,207.6323131070511,7.130458251469382,373.7532565902367,12.74114331841737,366.8564216084715,18.605139078645195,277.2370362058842,17.76129205496557,244.74037802471605,-8.355326975138862,-5.610685066947988,5.863995760227825,5.020148736548199,V13.0
2125.218667629244,4.389135979802281,207.37460956695404,7.133662466646418,372.23839935340595,12.758540177547733,365.61440606458996,18.60612640650079,276.2160754940892,17.762309720249004,243.83750359541168,-8.369404197745453,-5.624877710901315,5.847586228953055,5.003769542701271,V13.0
2128.8066723949655,4.465978706670969,207.15235401261998,7.236596550026089,370.7617749852011,12.772159891077886,364.3898020484809,18.861680267007166,275.20632695212095,17.863394574856294,242.94327207274935,-8.306181184406917,-5.535563341051796,6.089520375929281,5.091234683778408,V13.0
2132.400734785907,4.654820088544582,206.96488176899695,7.25540465840381,369.32322984985365,12.836912283503217,363.1826087786636,18.86346154148889,274.20777065704726,18.028873697975403,242.0576892159638,-8.182092194958635,-5.581507625099407,6.026549257985671,5.1919614144721855,V13.0
2136.000865029151,4.68555481944252,206.81147129126992,7.266186286457547,367.9226285822985,12.878470096746316,361.99281844243086,18.865214341680087,273.2202631263522,18.042982655434315,241.18076357156738,-8.192915277303797,-5.612283810288769,5.986744244933771,5.164512558687999,V13.0
2139.6070733690485,4.685921563902541,206.69146707954522,7.267468772998695,366.55977549771814,12.894111931716107,360.820417582023,19.005479261147897,272.2437567218169,18.076171445938936,240.31251792194604,-8.208190367813566,-5.626643158717412,6.11136732943179,5.1820595142228285,V13.0
2143.2193700672433,4.686297119259117,206.6041412745439,7.293729983708885,365.2344382956704,12.909900736235295,359.66532498924806,19.035331722507696,271.2781631505037,18.138759858296662,239.45294387767828,-8.223603616976177,-5.61617075252641,6.1254309862724,5.228859122061367,V13.0
2146.837765402706,4.8139459268771825,206.54890685829554,7.304705392742984,363.9463505814178,13.02590789996247,358.527470194974,19.088843978404014,270.32335197390205,18.32693548082837,238.60202829386648,-8.211961973085288,-5.721202507219485,6.062936078441545,5.301027580865902,V13.0
2150.4622696717597,4.9514198425769544,206.52508381900464,7.37685676398005,362.6952634890833,13.036473031036667,357.40676768126065,19.10277569698475,269.37920518159814,18.352981754261744,237.7597863544589,-8.085053188459714,-5.6596162670566175,6.066302665948083,5.316508723225077,V13.0
2154.0928931881126,5.015550797622872,206.53203430236692,7.5284182210978114,361.4808512283886,13.04290083536048,356.30312494875267,19.11705517771709,268.44562585767625,18.38688908912915,236.9261811262411,-8.027350037737609,-5.514482614262669,6.074154342356611,5.343988253768668,V13.0
2157.729646282883,5.074573039861832,206.56913637371568,7.532505969614972,360.3028196776791,13.09581311185726,355.21642404762326,19.13124700920378,267.52246545447076,18.421482715456456,236.10118959371317,-8.021240071995427,-5.563307142242287,6.03543389734652,5.325669603599197,V13.0
2161.3725393046343,5.316502536256251,206.63576641858143,7.587329111535761,359.1608358171453,13.14597853847545,354.14654657755176,19.284497712554092,266.60959288293805,18.453711005818853,235.28480500046038,-7.8294760022192,-5.55864942693969,6.138519174078642,5.307732467343403,V13.0
2165.0215826193985,5.319326999284317,206.731316698478,7.685120412220359,358.0545305382739,13.173212404946081,353.09336516501406,19.32851961291583,265.70687267286814,18.552692945082132,234.47699459466193,-7.853885405661765,-5.488091992725723,6.155307207969749,5.379480540136051,V13.0
2168.6767866107098,5.319409292287414,206.85519562496307,7.8300184443508085,356.9835681859776,13.195455224288338,352.0567359816028,19.39204653425424,264.81415845114066,18.811642795889036,233.67771869402029,-7.876045932000924,-5.3654367799375295,6.196591309965903,5.6161875716006975,V13.0
2172.3381616796332,5.319491001047112,207.00683408370293,7.888320590634368,355.9475815855146,13.217943518406948,351.03650591239125,19.461239915091262,263.9313186639642,18.840326174139427,232.88695064078618,-7.898452517359836,-5.329622927772579,6.243296396684315,5.62238265573248,V13.0
2176.0057182447936,5.367760008411453,207.18561286413004,7.891191014153616,354.9461797356198,13.240339639093985,350.03250261612504,19.498706551680627,263.0582037957354,18.880459101968565,232.1046439272463,-7.872579630682532,-5.349148624940369,6.2583669125866415,5.64011946287458,V13.0
2179.679466742405,5.604347259676124,207.39097631968676,7.894028209174384,353.97900343532507,13.249651876191841,349.0445612776225,19.547604041615433,262.1946658123539,18.9226607557004,231.33076598066154,-7.645304616515717,-5.355623667017457,6.297952165423592,5.673008879508558,V13.0
2183.3594176263023,5.604362038417772,207.62237664759724,7.896833620795739,353.0456596077703,13.351298158783601,348.0725187012685,19.63394180901921,261.3405545482375,18.93194798392971,230.56526435964165,-7.746936120365829,-5.454464537987862,6.282643650235608,5.580649825146109,V13.0
2187.0455813679678,5.604376708760832,207.87927665816284,7.991824060019667,352.14571654032324,13.485523794836247,347.11620714142373,19.841048697364993,260.4957220304547,18.941232297794997,229.80810139138825,-7.881147086075416,-5.49369973481658,6.355524902528746,5.45570850295875,V13.0
2190.7379684565644,5.6043912741803545,208.1611025446037,7.99296503901106,351.27883465494074,13.492532791782514,346.17543046362147,19.86527455710966,259.660008285231,19.07937853483034,229.05921964234014,-7.888141517602159,-5.499567752771454,6.372741765327147,5.586845743047826,V13.0
2194.4365893989625,5.622307275934501,208.46733509186123,7.99412735396783,350.44458690839497,13.58035780194522,345.2500344446683,19.889372705942296,258.8332633334368,19.41327370477977,228.3185772363224,-7.9580505260107195,-5.586230447977391,6.309014903997076,5.832915902834548,V13.0
2198.141454719772,5.651711261583343,208.79746061435287,7.995311820181543,349.6426357713159,13.651072117433891,344.33982452965625,19.922076241508506,258.0153336173033,19.42319637950585,227.58611733289413,-7.999360855850548,-5.655760297252348,6.271004124074615,5.772124262071959,V13.0
2201.852574961372,5.77087986620137,209.15094532882154,8.141510091870849,348.87255710900536,13.807149319607783,343.44461269864695,20.055195424142774,257.20606865901095,19.550126461717923,226.86177699087654,-8.036269453406412,-5.665639227736934,6.248046104534991,5.74297714211014,V13.0
2205.5699606839385,5.778865130527418,209.52732181924054,8.297887722515826,348.13398937621923,13.813091678799099,342.5642184678132,20.08670035679797,256.40530759181047,19.550157147219775,226.14550920319257,-8.03422654827168,-5.515203956283273,6.273608677998871,5.737065468420676,V13.0
2209.293622465478,5.7867985234805595,209.92608714795927,8.610785267156857,347.42653113239743,13.81897107379391,341.6984793621864,20.297027656087042,255.61289771835828,19.55018843913498,225.43726518036007,-8.032172550313351,-5.208185806637054,6.4780565822931315,5.73121736534107,V13.0
2213.0235709018557,5.794682153295854,210.34674912027424,8.907503107994724,346.7498079181624,13.841274585410758,340.84720989533895,20.306331067878073,254.8286949749615,19.56199351062622,224.73697745022227,-8.046592432114904,-4.933771477416034,6.465056482467315,5.720718925215461,V13.0
2216.7598166068246,5.802518276727389,210.7888472470678,8.920278023123164,346.1034815731026,13.86336094203451,340.01022657792544,20.329709028388194,254.05254826682878,19.583164186811437,224.04458267540912,-8.06084266530712,-4.943082918911346,6.466348086353685,5.719803244776928,V13.0
2220.502370212058,5.808231499575686,211.25192617450642,9.29549110429548,345.4871603944865,13.95858713362626,339.18734835475465,20.394740546467514,253.28430147119636,19.584533134155176,223.36002894235233,-8.150355634050573,-4.663096029330779,6.436153412841254,5.625946000528916,V13.0
2224.251242367178,5.8131880311658515,211.7355341743759,9.332916787725257,344.90049023482567,13.996729466222359,338.3784171617161,20.59311571194626,252.52381474227167,19.585888738493924,222.68324677549478,-8.183541435056508,-4.663812678497102,6.596386245723902,5.589159272271566,V13.0
2228.0064437397864,5.818118516326389,212.2392193017641,9.35750693383412,344.34313172862977,14.00308794792119,337.58325307542884,20.605716281877626,251.7709360355082,19.754986502302835,222.0141835619003,-8.184969431594801,-4.645581014087069,6.602628333956437,5.751898554381645,V13.0
2231.7679850154964,5.823024259521785,212.76255011558462,9.582201405981719,343.81474625119785,14.342891659711595,336.80169946994516,20.61816684042838,251.02552651566398,19.80296229048274,221.35277280743628,-8.51986740018981,-4.7606902537298765,6.275275180716784,5.460070630771144,V13.0
2235.53587689796,5.8279065034693405,213.30512370967827,9.645174482177955,343.31498981780027,14.370109782093204,336.03359837041177,20.64980058118637,250.28745008861816,19.815399057411195,220.69895232788514,-8.542203278623862,-4.7249352999152485,6.279690799093165,5.445289275317991,V13.0
2239.3101301089005,5.842705509400818,213.86651362215702,9.668405399754791,342.8435811874325,14.404459725514672,335.2787970547466,20.755608406723347,249.55656593586457,19.827726533286285,220.05266410900393,-8.561754216113854,-4.736054325759881,6.3511486812086755,5.423266807771613,V13.0
2243.090755388144,5.857112309185948,214.44632773448063,9.67760435550861,342.40018065111684,14.427407589852685,334.53714844902345,20.79916018081155,248.83274020867182,20.034427644573995,219.4138373462876,-8.570295280666738,-4.749803234344075,6.371752590958867,5.6070200547213105,V13.0
2246.877763493647,5.871461355867349,215.04417339363195,9.686715912325713,341.9844958502962,14.61771153405093,333.8085176030342,20.818588941503712,248.1158387988915,20.177464159767148,218.78241369864355,-8.74625017818358,-4.930995621725216,6.200877407452783,5.559752625716218,V13.0
2250.671165201529,5.885756371386077,215.659681116382,9.696558449702431,341.59622849372374,14.783029578976219,333.09275801998376,20.96542805891346,247.40574194331612,20.19152064690794,218.1583309200573,-8.897273207590143,-5.086471129273788,6.182398479937241,5.40849106793172,V13.0
2254.4709713061047,5.91061462721645,216.2924923897513,10.069939285986134,341.2351230400658,14.793647675955317,332.389747292594,20.97139903303166,246.7023223690101,20.205461908288523,217.54152700039074,-8.883033048738866,-4.7237083899691825,6.1777513570763425,5.411814232333207,V13.0
2258.27719261991,6.054181162436173,216.94223910691906,10.11548078807228,340.90087953758024,14.80415718181026,331.6993704167208,20.977445139357545,246.00546042369925,20.296395694668547,216.93194025324163,-8.749976019374087,-4.68867639373798,6.173287957547286,5.492238512858288,V13.0
2262.0898399737366,6.307967357776805,217.608610083242,10.136465200913927,340.5932550178409,14.964733286132487,331.02150136972637,21.048233601113438,245.31504040894913,20.4451955144717,216.3295093975275,-8.656765928355682,-4.828268085218561,6.083500314980951,5.480462228339212,V13.0
2265.908924216663,6.336888942613956,218.29126698076132,10.156263593094458,340.31200355727856,14.96869695112559,330.35603368373074,21.070977724309497,244.63095071747844,20.52880830827355,215.73417363286083,-8.631808008511634,-4.812433358031132,6.102280773183907,5.56011135714796,V13.0
2269.7344562160824,6.4080917480565125,218.98987493438966,10.570788900904663,340.0568822006804,14.973022291856465,329.7028738303185,21.082658335087697,243.95308395825512,20.546935031936,215.14586848521446,-8.564930543799953,-4.402233390951801,6.109636043231232,5.573912740079534,V13.0
2273.5664468577374,6.411330297803487,219.7041447353878,10.608467959407308,339.827690759654,14.985890973697888,329.06193591185286,21.094316776322213,243.28133706946633,20.564960956656318,214.56453893323075,-8.5745606758944,-4.37742301429058,6.108425802624325,5.57906998295843,V13.0
2277.404907045747,6.414559091114355,220.4337998386016,10.614838158609365,339.6242007528106,15.024102020205142,328.4331299066589,21.105955658073444,242.6156114194281,20.58289108235802,213.99012577116324,-8.609542929090786,-4.409263861595777,6.081853637868303,5.558789062152879,V13.0
2281.2498477026406,6.417779005288944,221.17858615977636,10.62106793186734,339.4462018772699,15.064278659632933,327.8163741902013,21.45371928170971,241.9558055652211,20.671709289745003,213.42257082029303,-8.64649965434399,-4.443210727765592,6.389440622076776,5.60743063011207,V13.0
2285.101279769389,6.428257656458052,221.938182057041,10.627162079892292,339.2935175599346,15.232229686146207,327.2116118086036,21.54040257943873,241.3018451931292,20.993282202074145,212.8618167313869,-8.803972029688154,-4.605067606253915,6.308172893292523,5.761052515927938,V13.0
2288.9592142054316,6.436489637881825,222.71239351689013,10.672560394702836,339.1659547281715,15.399035181811657,326.6187706023551,21.57403763811753,240.6536375356252,21.098821886254733,212.3078109051546,-8.962545543929831,-4.72647478710882,6.175002456305874,5.699786704443076,V13.0
2292.8236619887143,6.444705185083714,223.50098996994572,10.691082964021883,339.063350903881,15.402803583878258,326.03778739777397,21.627406734366346,240.01109869126284,21.202890242270463,211.76049297715343,-8.958098398794544,-4.711720619856376,6.224603150488088,5.800086658392205,V13.0
2296.694634115715,6.452906561008621,224.30372993492122,10.709194364923158,338.98553810544894,15.412074649199106,325.4686577759976,21.646620728138345,239.37416107435922,21.305528498135274,211.21979938389487,-8.959168088190484,-4.702880284275947,6.234546078939239,5.8934538489361685,V13.0
2300.572141601477,6.461096094443368,225.12043079562693,10.921485851610525,338.9323847195253,15.413026782335999,324.9113145046348,21.665510675375575,238.7427464075535,21.406791528025412,210.68568525064111,-8.95193068789263,-4.491540930725474,6.252483893039576,5.993764745689413,V13.0
2304.4561954796413,6.6718435336323845,225.95089139145304,10.945764111077741,338.9037594089859,15.422470643161057,324.3657286953501,21.93130048392608,238.11679279232465,21.597056525870357,210.15810178167123,-8.750627109528672,-4.476706532083316,6.5088298407650225,6.1745858827093,V13.0
2308.3468068024754,6.743384742169696,226.79495141165987,10.969897452132454,338.8994969965486,15.437811838045983,323.8318901663401,21.987306753515533,237.49622777979587,21.61253932437875,209.63698731244747,-8.694427095876286,-4.467914385913529,6.54949491546955,6.174727486332769,V13.0
2312.243986640908,6.745386082737465,227.6524402810551,10.989811906208907,338.91951721103845,15.608638492867254,323.309777633044,22.003698864942805,236.88102250017334,21.627785265095604,209.12229994790556,-8.863252410129789,-4.618826586658347,6.395060372075552,6.01914677222835,V13.0
2316.14774608456,6.74738518480387,228.52323207984463,11.061874723282212,338.96369731894595,15.728702863184026,322.79937219760683,22.076134383452608,236.27110563898626,21.64280060710027,208.61398401672906,-8.981317678380154,-4.666828139901813,6.347431520268582,5.914097743916244,V13.0
2320.0580962417685,6.74938258706891,229.4071873949889,11.067766876570039,339.03193002102387,15.809268123275562,322.3006968851858,22.487712597563686,235.66643081755572,21.657591343038238,208.11199046502256,-9.059885536206652,-4.741501246705523,6.678444474288124,5.848323219762676,V13.0
2323.975048239631,6.751378818892362,230.30423353902924,11.17162898114204,339.1241183022278,16.105333495722512,321.8137396643952,22.5112160418684,235.06696751524015,21.67216331603894,207.61626605614913,-9.35395467683015,-4.933704514580471,6.4058825461458895,5.566829820316428,V13.0
2327.8986132240307,6.798418238829199,231.2142365146832,11.219672460523773,339.24021215448323,16.18268897917522,321.33853098912783,22.533960178358218,234.47267048239001,21.977713221570486,207.12677603758144,-9.384270740346022,-4.9630165186514485,6.351271199182996,5.7950242423952645,V13.0
2331.8288023596647,6.847399826958679,232.13712328401238,11.234746649238836,339.380122931324,16.242708952251345,320.8750778151959,22.555967686526298,233.88349559337288,22.390924529125165,206.64345548700456,-9.395309125292666,-5.007962303012508,6.313258734274953,6.14821557687382,V13.0
2335.7656268300834,6.996031359536412,233.07285789830428,11.45174499417241,339.5437858192251,16.249177097172538,320.4233926563844,22.729332397622844,233.2994270271513,22.3986400948257,206.1662762192178,-9.253145737636126,-4.797432103000128,6.480155300450306,6.149462997653163,V13.0
2339.7090978377155,7.192314937023979,234.02135820095748,11.601146285834472,339.73116048070113,16.258133434693903,319.98351717460963,22.738194183225477,232.72045259121163,22.40968728965059,205.6951833352005,-9.065818497669923,-4.6569871488594305,6.480060748531574,6.151553854956688,V13.0
2343.6592266039042,7.1959803279122525,234.98261954452548,11.60135041640881,339.9421590575381,16.284523124735607,319.5554866568025,22.747106751922793,232.14653681936778,22.42240772334158,205.23013201119625,-9.088542796823354,-4.683172708326797,6.462583627187186,6.137884598605972,V13.0
2347.616024368937,7.19964582266807,235.9566208920007,11.6015535023259,340.1767537326344,16.303563289658225,319.1393410919744,22.783206969356122,231.57766840328614,22.44203123258551,204.77107804109409,-9.103917466990154,-4.702009787332324,6.479643679697897,6.138467942927285,V13.0
2351.579502392079,7.203312453379256,236.94336223891293,11.601755620101592,340.43493875092486,16.31160596303845,318.73512567672293,22.793063234920705,231.013840391033,22.731082537099557,204.31797776731906,-9.108293509659193,-4.709850342936857,6.481457271882256,6.4194765740611075,V13.0
2355.5496719516036,7.223618444139758,237.94285273026455,11.601956844631074,340.71662226117814,16.319537572541496,318.34289408255495,22.80280114964823,230.45504157243857,22.76841796411717,203.87078354254814,-9.095919128401738,-4.717580727910422,6.483263577106733,6.448880391575674,V13.0
2359.526544344826,7.2359032576455,238.9551320035093,11.602157245944559,341.02181937914895,16.365425635428984,317.9626919659629,22.834261011103003,229.9012687470923,22.806048097323686,203.42946178342177,-9.129522377783484,-4.763268389484425,6.4688353756740185,6.4406224618947014,V13.0
2363.5101308881344,7.248201032864485,239.98023768071863,11.627414841505214,341.35051731549356,16.36636987981489,317.59456873710934,22.869879417394532,229.35251842510291,22.84398037177334,202.99396520420524,-9.118168846950404,-4.738955038309676,6.503509537579642,6.477610491958451,V13.0
2367.500442917022,7.260515255071661,241.01823221034064,11.647105804327216,341.70269196561804,16.36731928523809,317.2385877977224,22.90486518286181,228.80879881155053,22.96446199639187,202.56424702321385,-9.106804030166428,-4.720213480910873,6.537545897623719,6.597142711153779,V13.0
2371.49749178612,7.379897039828816,242.06917999194158,11.647177809357208,342.07834004058924,16.53036032558068,316.89480965602974,22.941235724739077,228.2701211013384,23.01109500808127,202.14026973466642,-9.150463285751865,-4.8831825162234725,6.410875399158396,6.480734682500589,V13.0
2375.5012888692304,7.482024849338278,243.13316352476988,11.64725112101695,342.47744503182884,16.54105571559114,316.5633074579153,22.962616900277425,227.73648343319732,23.018301210589776,201.7219817372161,-9.059030866252861,-4.893804594574188,6.421561184686286,6.4772454949986376,V13.0
2379.5118455593556,7.615036720766916,244.21026640651658,11.647325782370196,342.89998780605123,16.551625425868668,316.24411419119645,22.983719407269252,227.2079157977843,23.025556632274895,201.30936429639027,-8.936588705101752,-4.904299643498472,6.432093981400584,6.4739312064062275,V13.0
2383.529173268735,7.765710571575355,245.3006245033548,11.686716000535547,343.34599452435333,16.562071464959697,315.93731091075415,23.01051991537234,226.6844175772889,23.03286235746885,200.90235979131467,-8.796360893384342,-4.87535546442415,6.448448450412641,6.470790892509154,V13.0
2387.5532834288742,7.894808332586106,246.40432613519013,11.690419216612343,343.8154413245124,16.871705441592265,315.64296731057556,23.05535538416037,226.1660238838711,23.040219362372618,200.50092012872472,-8.97689710900616,-5.181286224979923,6.183649942568106,6.168513920780352,V13.0
2391.5841874905786,7.985398324004038,247.52150506222202,11.694132024692658,344.308358452645,16.90232393751561,315.3611463323738,23.099230410541264,225.65274686945452,23.429264977934448,200.1050065588872,-8.916925613511573,-5.208191912822953,6.196906473025653,6.526941040418837,V13.0
2395.621896923986,8.024750107675292,248.6522970779278,11.697855619810888,344.82471531406793,16.926178995578308,315.09190923414104,23.37337994718539,225.1446092824741,23.47780461217495,199.7145791250029,-8.901428887903016,-5.22832337576742,6.447200951607083,6.551625616596642,V13.0
2399.6664232185994,8.025707088366618,249.79687106865785,11.701591193233297,345.3645279927628,16.95338900972904,314.83529765608307,23.38199331744201,224.64163162122898,23.48222889941043,199.32957742784285,-8.927681921362423,-5.251797816495744,6.42860430771297,6.5288398896813895,V13.0
2403.7177778833193,8.026666714206831,250.95535019670757,11.705339877622626,345.9277870383023,16.973450013169522,314.59138201334093,23.39053773898374,224.1438441274955,23.486549533260487,198.94996940975926,-8.946783298962691,-5.2681101355468964,6.417087725814216,6.5130995200909645,V13.0
2407.775972446477,8.026837558287362,252.12787037736226,11.709102966261383,346.5144681189239,16.99432244566845,314.36022199465464,23.40208430208076,223.65126959851708,23.49076837212148,198.5756923820163,-8.967484887381087,-5.285219479407065,6.407761856412311,6.496445926453031,V13.0
2411.841018455867,8.081963670042285,253.31466366851194,11.712881627641423,347.12457633711597,16.994430703475324,314.14187445461573,23.448586812668033,223.16394851613904,23.528795950987693,198.2066958741601,-8.912467033433039,-5.281549075833901,6.454156109192709,6.534365247512369,V13.0
2415.9129274787797,8.085143401131646,254.51583382164554,11.716676895651828,347.75816445190935,16.994536210662858,313.9363518988814,23.576403993891617,222.68189666827027,23.58905303966955,197.84293440917654,-8.909392809531212,-5.27785931501103,6.581867783228759,6.594516829006693,V13.0
2419.9917111020345,8.088335272030601,255.73161258259685,11.749748248181888,348.4151536883051,16.994639016667858,313.74373716514333,23.818068952751304,222.20512681202996,23.649681650815438,197.48437298343316,-8.906303744637256,-5.24489076848597,6.823429936083446,6.655042634147581,V13.0
2424.0773809320135,8.180323207692274,256.96214468161594,11.920047492510804,349.09555164315424,17.003512608889626,313.5640146688735,23.904586681566588,221.7337013586261,23.7106828467914,197.1308962896658,-8.823189401197352,-5.083465116378822,6.901074072676963,6.707170237901774,V13.0
2428.1699485946924,8.310810544367243,258.2076358213106,12.07176081719598,349.799323256524,17.016600233310108,313.3972450770655,23.90719501677361,221.2676152452032,23.814120167754744,196.7825157763473,-8.705789688942865,-4.944839416114128,6.890594783463502,6.797519934444637,V13.0
2432.269425735677,8.318774292806209,259.4682068118891,12.096117629982501,350.526423747845,17.09722010289826,313.2434632885583,23.909760871959385,220.80693736798057,23.827324367158987,196.43915686686623,-8.77844581009205,-5.001102472915758,6.812540769061126,6.730104264260728,V13.0
2436.3758240202324,8.326776111501792,260.7440211156295,12.100198425711072,351.2769020595047,17.145003460540188,313.102673298439,23.923268135185,220.3516557276022,23.84003635470647,196.10071096263331,-8.818227349038397,-5.044805034829116,6.778264674644813,6.695032894166282,V13.0
2440.4891551333194,8.334818595632893,262.035265300959,12.102475326434803,352.05063334740464,17.223334030509207,312.9748552450343,23.957488479263308,219.9018287267601,23.85226765911076,195.76715329496463,-8.888515434876314,-5.120858704074404,6.734154448754101,6.628933628601551,V13.0
2444.6094307796266,8.34290369854271,263.3421738721161,12.104727659606233,352.84757232828576,17.233241224778094,312.86006456924247,24.132649217912654,219.45744445294287,23.864030004562085,195.43840532440194,-8.890337526235385,-5.128513565171861,6.8994079931345595,6.630788779783991,V13.0
2448.7366626836024,8.471878560073703,264.66482384261576,12.24422144138332,353.667721103188,17.23533895826752,312.7582891324975,24.3854666851617,219.01854133921492,23.875334744552585,195.11437860739878,-8.763460398193816,-4.991117516884199,7.15012772689418,6.639995786285066,V13.0
2452.870862589491,8.58890936265049,266.0034873474347,12.245901397903419,354.5109616867106,17.237345632722214,312.6694771281582,24.429517757784605,218.585140767076,23.88619254544174,194.79500076951396,-8.648436270071723,-4.991444234818795,7.192172125062392,6.648846912719527,V13.0
2457.0120422613636,8.719155409414855,267.3582594172169,12.247530634218956,355.37730899393557,17.243208437129063,312.5936025705178,24.539079646480236,218.15723960689496,23.8966139757383,194.4801691541954,-8.524053027714208,-4.995677802910107,7.295871209351173,6.653405538609238,V13.0
2461.1602134831523,8.72540749669661,268.72927234552344,12.273974286241108,356.266624689516,17.24930675398389,312.5306357578461,24.55779256289292,217.7348620325535,24.146511656919774,194.16979138362603,-8.523899257287281,-4.975332467742783,7.30848580890903,6.897204902935883,V13.0
2465.3153880586856,8.728647314535918,270.11661710319345,12.32537342197549,357.17879187400945,17.255193899503887,312.4805132173132,24.5759273518281,217.31802345219066,24.18658982123424,193.86375941960526,-8.526546584967969,-4.929820477528397,7.3207334523242125,6.931395921730353,V13.0
2469.4775778117187,8.731906893454328,271.5203838804289,12.604732291632056,358.1136860706858,17.26087364706006,312.4431518632999,24.593496537213323,216.9066937530716,24.20214245468069,193.56198762274775,-8.528966753605731,-4.656141355428003,7.332622890153264,6.941268807620631,V13.0
2473.6467945859695,8.735187336995232,272.9406988210619,12.613196003072579,359.07116194096085,17.266349573427863,312.4184671819513,24.610511364211415,216.50090724506921,24.217413754813133,193.26437320893078,-8.531162236432632,-4.653153570355284,7.344161790783552,6.95106418138527,V13.0
2477.823050245151,8.787045426878713,274.3776620772935,12.621855306198835,360.0511025715851,17.27162509968759,312.4063651803196,24.626983166894945,216.1006537741415,24.231742016564006,192.9707804589758,-8.484579672808877,-4.649769793488755,7.355358067207355,6.960116916876416,V13.0
2482.0063566730078,8.789992078315473,275.8312736557884,12.630715839582482,361.0533445151572,17.3046990957462,312.40672497698074,24.77252990640118,215.70591933839398,24.245160068795457,192.68109691921882,-8.514707017430728,-4.673983256163719,7.467830810654977,6.940460973049255,V13.0
2486.196725773345,8.79295934384431,277.30162910113046,12.633587945684152,362.07767981303977,17.334886778785215,312.4194154245547,24.785434423133,215.31667151591824,24.25770008742114,192.3951705630206,-8.541927434940906,-4.701298833101063,7.450547644347786,6.922813308635924,V13.0
2490.3941694700666,8.795948162582938,278.78870297080664,12.635859845306273,363.12393086964204,17.37497273957984,312.44427742514654,24.79810333134674,214.932886940228,24.269392638290835,192.11285666758639,-8.5790245769969,-4.739112894273566,7.423130591766903,6.894419898710996,V13.0
2494.5986997072073,8.798959500508833,280.29249173624663,12.638112278387206,364.19186612175025,17.382768001284127,312.4811572973664,24.81053757692313,214.55452002535156,24.280267181604895,191.8339956352191,-8.583808500775294,-4.744655722896921,7.4277695756390045,6.897499180320768,V13.0
2498.810328448967,8.820724247941802,281.81295355040885,12.643246681774801,365.2812624832984,17.390223361042242,312.529881837302,24.822737830976273,214.18152698009573,24.29029139285557,191.5584375567343,-8.56949911310044,-4.746976679267441,7.432514469934031,6.900068031813326,V13.0
2503.029067679745,8.856357077441904,283.3500258687471,12.650249921948472,366.39185377471813,17.397344097188242,312.59023104538215,24.835283624649755,213.81385537722468,24.3521946426943,191.28599671746974,-8.540987019746337,-4.74709417523977,7.437939527461513,6.9548505455060585,V13.0
2507.254929404173,8.869207885112985,284.9036221788148,12.657283194685597,367.5233514086293,17.404135318478602,312.66199366778926,24.841926778059676,213.45144360896938,24.44332425940386,191.01648634778505,-8.534927433365617,-4.746852123793005,7.437791459581074,7.039188940925257,V13.0
2511.4879256471504,8.882164203454256,286.47363234318954,12.664348625198674,368.6754648137336,17.410601785571256,312.7449212238997,24.847172540127616,213.09422033664515,24.500889683603592,190.7497077159513,-8.528437582117,-4.746253160372582,7.43657075455636,7.0902878980323365,V13.0
2515.728068453879,8.895230395091524,288.0598790707286,12.671448281159286,369.84785128140726,17.41674806177258,312.83873387297933,24.852253322363723,212.74209893979847,24.511974096287236,190.48544949476937,-8.521517666681056,-4.745299780613294,7.4355052605911425,7.095226034514656,V13.0
2519.9753698898962,8.906124348564179,289.6621836805296,12.678584177615022,371.0401709372155,17.422578654399683,312.94318042555705,24.857171270806713,212.39499257172588,24.52264083752309,190.2234824277588,-8.516454305835504,-4.7439944767846605,7.434592616407031,7.100062183123409,V13.0
2524.2298420411084,8.91683736626175,291.28029859341837,12.685758465183678,372.25203642649785,17.428097733888627,313.05793643838115,24.861928456008467,212.0527966906911,24.53286025951647,189.963577736506,-8.511260367626877,-4.742339268704949,7.43383072211984,7.104762525627844,V13.0
2528.4914970138284,8.927650504782568,292.91397736480644,12.692973241654993,373.48304769085706,17.42958879185626,313.1826724474433,24.866526817688364,211.71540083131546,24.54260146394848,189.70547740356585,-8.501938287073694,-4.736615550201268,7.436938025832102,7.113012672092218,V13.0
2532.7603469348073,8.990729385658282,294.5629134355666,12.700230743401988,374.732755695251,17.429617199926085,313.3170304100479,24.870968243378947,211.3826712079257,24.551831655148096,189.4489132077286,-8.438887814267803,-4.729386456524097,7.441351043452862,7.122214455222011,V13.0
2537.036403951269,9.026566180948851,296.22673325657047,12.721344473392437,376.0006962735637,17.42964426821023,313.46064580651534,24.97915633828831,211.0544611420374,24.560516196649324,189.19360105044123,-8.403078087261378,-4.708299794817792,7.54951207007808,7.130871928439095,V13.0
2541.3196802309476,9.067658767843511,297.90507981354745,12.733192806388752,377.28639586261926,17.42966998473399,313.61310178220504,25.06534352452755,210.73061117838796,24.578049481895913,188.93923553857363,-8.36201121689048,-4.696477178345239,7.635673539793558,7.148379497161923,V13.0
