pair,event,phase,f0_cafe_hz,f0_azul_hz,amplitude_cafe,amplitude_azul,delta_db,snr_cafe,snr_azul
G_open,76,stabilization,97.92032124271527,97.91002033592893,0.01040018678858905,0.0032607950832100495,-10.074352637467676,0.41809783724963406,0.3170927493223584
G_open,76,body,97.92032124271527,97.91002033592893,0.010262856638462504,0.003334081334116913,-9.765841443384254,0.48617501846543165,0.49023615736787596
G_open,76,sustain,97.92032124271527,97.91002033592893,0.010104274636748387,0.0033465663995462668,-9.5981139127652,0.6693624857285718,0.678258499431583
G_open,76,decay,97.92032124271527,97.91002033592893,0.010020117922130744,0.003330260051005561,-9.567893697188588,0.46549651061849745,0.2207438574865364
G_open,77,attack,97.93527640665009,97.9084355307924,0.010048215686492919,0.0029445412736851095,-10.66142604958872,0.28126649117487135,0.32384645114655164
G_open,77,stabilization,97.93527640665009,97.9084355307924,0.009931656146403128,0.002876872250315387,-10.762021957280162,0.332466406119361,0.3276823180755194
G_open,77,body,97.93527640665009,97.9084355307924,0.009941615890795117,0.0029732903273326666,-10.484393229832378,0.5011926141949961,0.4945526645457527
G_open,77,sustain,97.93527640665009,97.9084355307924,0.009943144152473184,0.0029971005239572425,-10.416448522381813,0.6567537777025494,0.6798903518470613
G_open,77,decay,97.93527640665009,97.9084355307924,0.009811499747370323,0.0029358893307105875,-10.479914326448423,0.1914517144290254,0.16604624231011847
G_open,78,attack,97.9253593183904,97.88779294229307,0.010049626587007915,0.002492967464173495,-12.108666289481569,0.29055008564968815,0.19694755562123006
G_open,78,stabilization,97.9253593183904,97.88779294229307,0.01030790406503927,0.0023452179521466832,-12.859743159815444,0.33286906367563174,0.3392492899186272
G_open,78,body,97.9253593183904,97.88779294229307,0.010317296610012218,0.0023214756099067687,-12.956035819366114,0.5007118876383109,0.483073095105215
G_open,78,sustain,97.9253593183904,97.88779294229307,0.010253602735437146,0.0022473778710041243,-13.184007738730195,0.6572883280488371,0.6992691029850797
G_open,78,decay,97.9253593183904,97.88779294229307,0.010206955389008558,0.002104634087622629,-13.714392329496462,0.21868224303899914,0.1591768222348158
G_open,79,attack,97.92458675171653,97.91104468559529,0.010443055481988253,0.0030633185758740964,-10.652708417320838,0.11399455043704418,0.3304978041993085
G_open,79,stabilization,97.92458675171653,97.91104468559529,0.010664294659255124,0.002990192473108968,-11.044659847477753,0.38727759141154733,0.3428899473223307
G_open,79,body,97.92458675171653,97.91104468559529,0.010527153591734796,0.003050741458285972,-10.758111107774667,0.49438527865286475,0.4917207799850037
G_open,79,sustain,97.92458675171653,97.91104468559529,0.010315369500826906,0.0030567332037811537,-10.564545093693646,0.6793265300626029,0.683570075783403
G_open,79,decay,97.92458675171653,97.91104468559529,0.010177866192695157,0.0029852536720615342,-10.653509914524207,0.22036638657849916,0.1656162494154254
G_open,80,attack,97.92716168402086,97.87126115831644,0.004494302937903899,0.002095854923884443,-6.626022507193603,0.2668790944037819,0.2656077925402411
G_open,80,stabilization,97.92716168402086,97.87126115831644,0.004953343275340387,0.00207188052826418,-7.570674350107431,0.2773729199965901,0.31172714336270807
G_open,80,body,97.92716168402086,97.87126115831644,0.004773225478806676,0.002146199478455494,-6.942837303312622,0.48862598228012577,0.4864493904201336
G_open,80,sustain,97.92716168402086,97.87126115831644,0.0045502640640397,0.0021720044597188077,-6.423517760403641,0.611019912102994,0.6744551568305778
G_open,80,decay,97.92716168402086,97.87126115831644,0.004511946673618426,0.0021487924406245256,-6.443389812296019,0.2557793773010993,0.19765921255914307
G_open,81,attack,97.92827532674522,97.90825367283195,0.01150373462056421,0.0033050548839983463,-10.833203572274591,0.10760579673209447,0.3840812794773002
G_open,81,stabilization,97.92827532674522,97.90825367283195,0.011508533759891281,0.0032560374746899716,-10.966612027443936,0.41146837610070824,0.33881712423293436
G_open,81,body,97.92827532674522,97.90825367283195,0.01137645796221896,0.0033514351674248403,-10.615524877339581,0.4948962273405571,0.4844684854157017
G_open,81,sustain,97.92827532674522,97.90825367283195,0.011193323032182094,0.003388980315374665,-10.377799822488427,0.6937769487317824,0.6826583238099848
G_open,81,decay,97.92827532674522,97.90825367283195,0.011190942871918796,0.0032697354600279807,-10.687081230398398,0.222084677317268,0.15120949475542095
G_open,82,attack,97.90915674080749,97.80105338160794,0.010563087669685277,0.0008779531566754472,-21.60639079221948,0.23119049237932773,-0.04498634372592725
G_open,82,stabilization,97.90915674080749,97.80105338160794,0.010895691507318317,0.001011657949044126,-20.644422002477647,0.3857448926321038,0.378870682849107
G_open,82,body,97.90915674080749,97.80105338160794,0.010826235706243319,0.0009861150639245552,-20.810997701333463,0.4803234168906564,0.4969152181642245
G_open,82,sustain,97.90915674080749,97.80105338160794,0.0105743156397302,0.0009361566879281406,-21.05807451092872,0.5755934949794285,0.642837808157244
G_open,82,decay,97.90915674080749,97.80105338160794,0.01047090698186954,0.0009019707384901583,-21.29583706126703,0.5225548614570387,0.23883399280072254
G_open,83,attack,97.883530701479,97.89567151333809,0.008041966733531468,0.002528488960488216,-10.050024208869807,0.3371122182398546,0.32124970379243056
G_open,83,stabilization,97.883530701479,97.89567151333809,0.007674038174582882,0.0025170542623435335,-9.682627543085033,0.26422857302713454,0.33863802441941365
G_open,83,body,97.883530701479,97.89567151333809,0.0075355737638715305,0.0026364109650470076,-9.122064323163855,0.49552836968391345,0.4812624316511435
G_open,83,sustain,97.883530701479,97.89567151333809,0.007365073101682303,0.00271025047401327,-8.683352654390262,0.6472051098253484,0.6974683246052618
G_open,83,decay,97.883530701479,97.89567151333809,0.007286600976030854,0.002719567918523348,-8.560501565390616,0.34910074718478956,1.219587643655003
G_open,84,attack,97.91395236548267,97.86878492858159,0.008833984215578359,0.0016772759286420248,-14.43104209338702,0.7253506023536306,0.44771509767609574
G_open,84,stabilization,97.91395236548267,97.86878492858159,0.012546176651445116,0.0017366046681473123,-17.17620868089208,0.2872005411278009,0.314841856380753
G_open,84,body,97.91395236548267,97.86878492858159,0.011928112692923383,0.0017414022083515562,-16.713452853292885,0.5165327664255179,0.49672487871536114
G_open,84,sustain,97.91395236548267,97.86878492858159,0.011587420463919413,0.001658816009367713,-16.883770960820527,0.6544940349361967,0.6530019516850323
G_open,84,decay,97.91395236548267,97.86878492858159,0.011374257549192052,0.0015903229095139309,-17.08875485153652,0.20632328867704383,0.222758305825658
G_open,85,attack,97.97649471867561,97.96008754132669,0.007482035832318944,0.00242902144805277,-9.77176868294692,0.45347706781853564,0.4344821216865047
G_open,85,stabilization,97.97649471867561,97.96008754132669,0.006918922450664594,0.0023159668977399926,-9.506122304557373,0.1993628422147637,0.32252281480609796
G_open,85,body,97.97649471867561,97.96008754132669,0.006770831980940101,0.0023914888671830573,-9.039473467309676,0.5067523972250371,0.49718882122583175
G_open,85,sustain,97.97649471867561,97.96008754132669,0.006853210052137107,0.002444815526573606,-8.952958963954195,0.7187767533808112,0.6871649464564753
G_open,85,decay,97.97649471867561,97.96008754132669,0.006924809096035782,0.002379386959056592,-9.278854564886622,0.13991800851025163,0.1128910783178062
G_open,86,attack,97.92256587113296,97.89105420173094,0.006148884869781078,0.0024192420874314152,-8.10234064422231,0.3539717950194648,0.1863529435706881
G_open,86,stabilization,97.92256587113296,97.89105420173094,0.008354326923649933,0.0025502003496485504,-10.306743304577857,0.2956041756339072,0.33661988915380037
G_open,86,body,97.92256587113296,97.89105420173094,0.008069088798715212,0.002822156143557383,-9.124869123926501,0.47100084440261986,0.49781454103687384
G_open,86,sustain,97.92256587113296,97.89105420173094,0.00806340428360097,0.003166982302169181,-8.117455971915433,0.7339101193081268,0.6904639859347405
G_open,86,decay,97.92256587113296,97.89105420173094,0.008022355172730087,0.0032558760026348073,-7.832680575069581,0.20784932716731574,0.23050155998033142
G_open,87,attack,97.88865351819933,97.8873220227767,0.006591915161911961,0.0025144021982804556,-8.371537232861499,0.4336532660322063,0.2971395120050257
G_open,87,stabilization,97.88865351819933,97.8873220227767,0.007115942756446466,0.0026134517770307892,-8.700359096079858,0.19747798921270354,0.3730190680876848
G_open,87,body,97.88865351819933,97.8873220227767,0.006983173113137754,0.0028309842221863743,-7.842307188329087,0.46316726868338126,0.4894041743934112
G_open,87,sustain,97.88865351819933,97.8873220227767,0.006690399273272602,0.002904397363006173,-7.247920056538305,0.6163277498912796,0.6727605261087949
G_open,87,decay,97.88865351819933,97.8873220227767,0.0065232824652626566,0.002105185807293239,-9.82351501839507,0.18601753773129212,0.32024155240561464
G_open,88,attack,97.91124981185915,97.84770093205331,0.012152782553632738,0.002063684958358045,-15.400646570727638,0.1671885735722644,0.44363670135624117
G_open,88,stabilization,97.91124981185915,97.84770093205331,0.012531524392736576,0.0020101855534811167,-15.895355125311262,0.3568491063034985,0.36216096554759686
G_open,88,body,97.91124981185915,97.84770093205331,0.012190014644551097,0.0021240811163512085,-15.176662588006856,0.49981460751605195,0.4746526911957861
G_open,88,sustain,97.91124981185915,97.84770093205331,0.011830069412664974,0.002212375884536085,-14.562567538932981,0.6694620503050718,0.6893854648112896
G_open,88,decay,97.91124981185915,97.84770093205331,0.011676719314729463,0.002125255479361213,-14.798193923948105,0.21402384920918324,0.1992941276564975
C_open,0,attack,131.0981211381012,130.74928392558428,0.010637435018337221,0.0025397428222136047,-12.44094356987901,0.2873049141795023,0.3137049620009751
C_open,0,stabilization,131.0981211381012,130.74928392558428,0.010276692379912352,0.002438484135416752,-12.494668444042034,0.3435962111818901,0.3278022860236276
C_open,0,body,131.0981211381012,130.74928392558428,0.0091234295420934,0.0023070754644155425,-11.941926438656125,0.4669603081600843,0.5317814086699015
C_open,0,sustain,131.0981211381012,130.74928392558428,0.009311305176073004,0.0021440965813949216,-12.755324328429182,0.6435189700190347,0.6873204655162829
C_open,0,decay,131.0981211381012,130.74928392558428,0.009228584732251023,0.002035942493105905,-13.127391944409801,0.14228386035584717,0.2347665677707442
C_open,1,attack,131.08422847036843,130.7295298120232,0.007899088448618785,0.0022257283700431304,-11.002096305126365,0.2478063230643467,0.24362829637520078
C_open,1,stabilization,131.08422847036843,130.7295298120232,0.008827480274507292,0.0020844641108831727,-12.536846673794834,0.366676463361699,0.3223089518916736
C_open,1,body,131.08422847036843,130.7295298120232,0.008259189358783841,0.0019145175737839398,-12.69756132254308,0.48304234950409375,0.5326084699559366
C_open,1,sustain,131.08422847036843,130.7295298120232,0.007999256027746003,0.00168819988896711,-13.512514597263305,0.6509458655450496,0.6960955829349751
C_open,1,decay,131.08422847036843,130.7295298120232,0.007796401623403416,0.00154853567603939,-14.039459758285034,0.20248901987824722,0.22309581130282055
C_open,2,attack,130.9898346537103,130.72729120197903,0.008065200679268376,0.0023598446830052715,-10.674635158173501,0.23117866413071525,0.31489656780581543
C_open,2,stabilization,130.9898346537103,130.72729120197903,0.007006902540681919,0.002272050174160439,-9.78216318306778,0.38343743809547026,0.314920091198597
C_open,2,body,130.9898346537103,130.72729120197903,0.006317878952313984,0.002179953944308634,-9.242479647263991,0.5212873920284213,0.5546605352436625
C_open,2,sustain,130.9898346537103,130.72729120197903,0.006797585719468624,0.002050198257391821,-10.411176656493026,0.6331225077585618,0.6909178280513238
C_open,2,decay,130.9898346537103,130.72729120197903,0.0068606022657162645,0.0019686372310295554,-10.843930963026828,0.20401101443586728,0.18886732402847492
C_open,3,attack,131.0416815672569,130.68909102739195,0.007252287571658118,0.0017260630314030548,-12.468367313098028,0.233707121535974,0.26883618371033474
C_open,3,stabilization,131.0416815672569,130.68909102739195,0.007568187095345605,0.0015226830498725583,-13.927646930811996,0.4239954260196396,0.32999559180609017
C_open,3,body,131.0416815672569,130.68909102739195,0.007238486282619175,0.00134422909452576,-14.62348929351672,0.49692133267415084,0.5499769981596587
C_open,3,sustain,131.0416815672569,130.68909102739195,0.006837457994690026,0.0011305179525588258,-15.63234415986853,0.632260835535232,0.6636040271615795
C_open,3,decay,131.0416815672569,130.68909102739195,0.006738781809996415,0.000990865538848869,-16.651333409693294,0.21067974406636203,0.1369769522517231
C_open,4,attack,130.98183135694543,130.74119282076168,0.009006749849085978,0.0026548360985914265,-10.610607733978796,0.26715075701006497,0.21763444440957602
C_open,4,stabilization,130.98183135694543,130.74119282076168,0.0073216681289583405,0.0024955818323130347,-9.348764485751296,0.37095136507181925,0.35059911799492144
C_open,4,body,130.98183135694543,130.74119282076168,0.007456989537908886,0.002298583890386743,-10.22206350305904,0.4864673411435886,0.5033304208857792
C_open,4,sustain,130.98183135694543,130.74119282076168,0.007691019789263632,0.002043841155332645,-11.510735776749954,0.6365956438246687,0.6996661571288709
C_open,4,decay,130.98183135694543,130.74119282076168,0.0071402803065684604,0.001859075475824952,-11.688364787512981,0.10996312620175647,0.1677445545413337
C_open,5,attack,131.05451111334776,130.76624254789664,0.008611797225850582,0.001996394127445631,-12.696950233026527,0.22017577960311596,0.21569558116441412
C_open,5,stabilization,131.05451111334776,130.76624254789664,0.009344314230884382,0.0019005676294684137,-13.83328212816999,0.3935484179468356,0.3551097397844274
C_open,5,body,131.05451111334776,130.76624254789664,0.008903094075121708,0.001749275434025381,-14.133655304769597,0.49927522313534345,0.489925760341321
C_open,5,sustain,131.05451111334776,130.76624254789664,0.00876858433930142,0.00153452829790633,-15.139091639155353,0.6512268039111968,0.7261502416123776
C_open,5,decay,131.05451111334776,130.76624254789664,0.008517321633646236,0.0013832599017862964,-15.787985196134244,0.385989129458944,0.16669884526080903
C_open,6,attack,131.09881116916497,130.72197809783944,0.007210109404067665,0.0013887863686537878,-14.306128190000827,0.20028335312235596,0.1591300140507717
C_open,6,stabilization,131.09881116916497,130.72197809783944,0.008315200165721468,0.0014529404655377685,-15.152497775116004,0.47417404641540806,0.3554879113035791
