frequency_hz,baseline_central_db,repro_central_db,delta_db,baseline_effective_pairs,baseline_support
4824.447426046428,0.138956378665711,0.1752090916749856,0.0362527130092746,1,Inferido localmente
4832.5925362980415,0.1342569301915689,0.1728160416700465,0.0385591114784776,1,Inferido localmente
4840.751397931969,0.1295574817174268,0.1704229916651075,0.040865509947680706,1,Inferido localmente
4848.924034164657,0.1248580332432847,0.1680299416601684,0.0431719084168837,1,Inferido localmente
4857.110468251749,0.1201585847691427,0.1656368916552293,0.04547830688608659,1,Inferido localmente
4865.310723488149,0.1154591362950006,0.1632438416502903,0.0477847053552897,1,Inferido localmente
4873.524823208092,0.1107596878208585,0.1608507916453512,0.05009110382449271,1,Inferido localmente
4881.752790785206,0.1060602393467164,0.1584577416404121,0.05239750229369569,1,Inferido localmente
4889.994649632584,0.1013607908725744,0.1560646916354731,0.0547039007628987,1,Inferido localmente
4898.250423202842,0.096912087895487,0.1537430259604983,0.0568309380650113,1,Inferido localmente
4906.520134988196,0.0943855539518124,0.151968579478441,0.0575830255266286,1,Inferido localmente
4914.803808520523,0.0918590200081378,0.1501941329963838,0.05833511298824599,1,Inferido localmente
4923.101467371425,0.0893324860644631,0.1484196865143265,0.05908720044986339,1,Inferido localmente
4931.413135152306,0.0868059521207885,0.1466452400322692,0.0598392879114807,1,Inferido localmente
4939.738835514427,0.0842794181771138,0.1448707935502119,0.0605913753730981,1,Inferido localmente
4948.078592148983,0.0817528842334392,0.1430963470681547,0.06134346283471549,1,Inferido localmente
4956.432428787168,0.0792263502897646,0.1413219005860974,0.06209555029633279,1,Inferido localmente
4964.800369200237,0.0766998163460899,0.1395474541040401,0.0628476377579502,1,Inferido localmente
4973.182437199582,0.0741732824024153,0.1377730076219828,0.0635997252195675,1,Inferido localmente
4981.578656636793,0.0716467484587407,0.1359985611399255,0.06435181268118481,1,Inferido localmente
4989.989051403732,0.0691202145150687,0.1342241146578701,0.0651039001428014,1,Inferido localmente
4998.4136454325935,0.066593680571394,0.1324496681758128,0.0658559876044188,2,Medido con incertidumbre
5006.852462695979,0.0640671466277194,0.1306752216937556,0.0666080750660362,2,Medido con incertidumbre
5015.305527206962,0.0615406126840448,0.1289007752116983,0.06736016252765349,3,Medido con incertidumbre
5023.77286301916,0.0590140787403701,0.127126328729641,0.0681122499892709,3,Medido con incertidumbre
5032.254494226796,0.0564875447966955,0.1253518822475837,0.0688643374508882,3,Medido con incertidumbre
5040.750444964773,0.0539610108530208,0.1235774357655264,0.06961642491250561,3,Medido con incertidumbre
5049.260739408743,0.0514344769093462,0.1218029892834691,0.0703685123741229,3,Medido con incertidumbre
5057.785401775171,0.0489079429656716,0.1200285428014119,0.07112059983574029,3,Medido con incertidumbre
5066.324456321407,0.0463814090219969,0.1182540963193546,0.0718726872973577,3,Medido con incertidumbre
5074.877927345756,0.0438548750783223,0.1164796498372973,0.072624774758975,3,Medido con incertidumbre
5083.445839187544,0.0413283411346476,0.11470520335524,0.07337686222059239,3,Medido con incertidumbre
5092.028216227192,0.038801807190973,0.1129307568731827,0.0741289496822097,3,Medido con incertidumbre
5100.625082886279,0.036275273247301,0.1111563103911273,0.0748810371438263,3,Medido con incertidumbre
5109.236463627616,0.0337487393036264,0.10938186390907,0.0756331246054436,3,Medido con incertidumbre
5117.862382955317,0.0312222053599517,0.1076074174270128,0.0763852120670611,3,Medido con incertidumbre
5126.502865414863,0.0286956714162771,0.1058329709449555,0.0771372995286784,3,Medido con incertidumbre
5135.157935593176,0.0261691374726025,0.1040585244628982,0.07788938699029571,3,Medido con incertidumbre
5143.827618118689,0.0236426035289278,0.1022840779808409,0.0786414744519131,3,Medido con incertidumbre
5152.511937661416,0.0211160695852532,0.1005096314987836,0.07939356191353039,3,Medido con incertidumbre
5161.210918933018,0.0185895356415786,0.0987351850167263,0.0801456493751477,3,Medido con incertidumbre
5169.924586686879,0.0160630016979039,0.0969607385346691,0.08089773683676521,3,Medido con incertidumbre
5178.652965718174,0.0135364677542293,0.0951862920526118,0.0816498242983825,3,Medido con incertidumbre
5187.39608086394,0.0110099338105546,0.0934118455705545,0.0824019117599999,3,Medido con incertidumbre
5196.1539570031455,0.00848339986688,0.0916373990884972,0.0831539992216172,3,Medido con incertidumbre
5204.926619056762,0.005956865923208,0.0898629526064418,0.0839060866832338,3,Medido con incertidumbre
5213.714091987837,0.0034303319795334,0.0880885061243845,0.0846581741448511,3,Medido con incertidumbre
5222.516400801559,0.0009037980358587,0.0863140596423272,0.0854102616064685,3,Medido con incertidumbre
5231.333570545338,-0.0016227359078158,0.0845396131602699,0.08616234906808569,3,Medido con incertidumbre
5240.165626308867,-0.0041492698514904,0.0827651666782127,0.0869144365297031,3,Medido con incertidumbre
5249.012593224201,-0.0066758037951651,0.0809907201961554,0.0876665239913205,3,Medido con incertidumbre
5257.874496465824,-0.0085781179098876,0.0794517802907432,0.08802989820063081,3,Medido con incertidumbre
5266.751361250721,-0.0095807748954331,0.0782522643523691,0.0878330392478022,3,Medido con incertidumbre
5275.643212838453,-0.0105834318809787,0.0770527484139951,0.0876361802949738,3,Medido con incertidumbre
5284.550076531225,-0.0115860888665243,0.075853232475621,0.0874393213421453,3,Medido con incertidumbre
5293.471977673962,-0.0125887458520698,0.0746537165372469,0.0872424623893167,3,Medido con incertidumbre
5302.408941654377,-0.0135914028376143,0.0734542005988742,0.0870456034364885,3,Medido con incertidumbre
5311.360993903044,-0.0145940598231599,0.0722546846605001,0.08684874448366,3,Medido con incertidumbre
5320.328159893474,-0.0155967168087055,0.071055168722126,0.0866518855308315,3,Medido con incertidumbre
5329.310465142182,-0.016599373794251,0.069855652783752,0.086455026578003,3,Medido con incertidumbre
5338.307935208765,-0.0176020307797966,0.0686561368453779,0.08625816762517449,3,Medido con incertidumbre
5347.320595695973,-0.0186046877653422,0.0674566209070039,0.0860613086723461,3,Medido con incertidumbre
5356.348472249777,-0.0196073447508877,0.0662571049686298,0.0858644497195175,3,Medido con incertidumbre
5365.3915905594495,-0.0206100017364333,0.0650575890302557,0.085667590766689,3,Medido con incertidumbre
5374.449976357634,-0.0216126587219789,0.0638580730918817,0.0854707318138606,3,Medido con incertidumbre
5383.523655420417,-0.0226153157075244,0.0626585571535076,0.085273872861032,3,Medido con incertidumbre
5392.612653567403,-0.02361797269307,0.0614590412151336,0.0850770139082036,3,Medido con incertidumbre
5401.716996661788,-0.0246206296786156,0.0602595252767595,0.0848801549553751,3,Medido con incertidumbre
5410.836710610433,-0.0256232866641601,0.0590600093383867,0.0846832960025468,3,Medido con incertidumbre
5419.971821363939,-0.0266259436497056,0.0578604934000126,0.0844864370497182,3,Medido con incertidumbre
5429.122354916716,-0.0276286006352512,0.0566609774616386,0.08428957809688979,3,Medido con incertidumbre
5438.288337307063,-0.0286312576207968,0.0554614615232645,0.0840927191440613,3,Medido con incertidumbre
5447.469794617237,-0.0296339146063423,0.0542619455848905,0.0838958601912328,3,Medido con incertidumbre
5456.666752973534,-0.0306365715918879,0.0530624296465164,0.08369900123840429,3,Medido con incertidumbre
5465.879238546354,-0.0316392285774335,0.0518629137081423,0.0835021422855758,3,Medido con incertidumbre
5475.107277550284,-0.032641885562979,0.0506633977697683,0.0833052833327473,3,Medido con incertidumbre
5484.350896244172,-0.0336445425485246,0.0494638818313942,0.0831084243799188,3,Medido con incertidumbre
5493.610120931185,-0.0346471995340702,0.0482643658930202,0.08291156542709041,3,Medido con incertidumbre
5502.884977958911,-0.0356498565196157,0.0470648499546461,0.0827147064742618,3,Medido con incertidumbre
5512.175493719417,-0.0366525135051613,0.045865334016272,0.08251784752143329,3,Medido con incertidumbre
5521.48169464933,-0.0376551704907069,0.044665818077898,0.0823209885686049,3,Medido con incertidumbre
5530.803607229905,-0.0386578274762524,0.0434663021395239,0.0821241296157763,3,Medido con incertidumbre
5540.141257987108,-0.039660484461798,0.0422667862011499,0.0819272706629479,3,Medido con incertidumbre
5549.494673491688,-0.0406631414473435,0.0410672702627758,0.0817304117101193,3,Medido con incertidumbre
5558.863880359255,-0.0416657984328891,0.0398677543244018,0.0815335527572909,3,Medido con incertidumbre
5568.248905250352,-0.0426684554184347,0.0386682383860277,0.0813366938044624,3,Medido con incertidumbre
5577.649774870535,-0.0436711124039802,0.0374687224476536,0.0811398348516338,3,Medido con incertidumbre
5587.066515970445,-0.0446737693895247,0.0362692065092808,0.0809429758988055,3,Medido con incertidumbre
5596.499155345888,-0.0456764263750703,0.0350696905709068,0.08074611694597711,3,Medido con incertidumbre
5605.947719837905,-0.0466790833606159,0.0338701746325327,0.0805492579931486,2,Medido con incertidumbre
5615.412236332861,-0.0476817403461614,0.0326706586941587,0.0803523990403201,2,Medido con incertidumbre
5624.892731762505,-0.048684397331707,0.0314711427557846,0.0801555400874916,1,Inferido localmente
5634.389233104058,-0.0496870543172526,0.0302716268174105,0.0799586811346631,1,Inferido localmente
5643.901767380287,-0.0500735620122829,0.0294438209498052,0.0795173829620881,1,Inferido localmente
5653.430361659583,-0.0502008283013526,0.0287724100384858,0.0789732383398384,1,Inferido localmente
5662.9750430560325,-0.0503280945904223,0.0281009991271665,0.0784290937175888,1,Inferido localmente
5672.535838729502,-0.0504553608794919,0.0274295882158472,0.0778849490953391,1,Inferido localmente
5682.112775885711,-0.0505826271685616,0.0267581773045278,0.0773408044730894,1,Inferido localmente
5691.705881776309,-0.0507098934576313,0.0260867663932085,0.0767966598508398,1,Inferido localmente
5701.315183698957,-0.0508371597467009,0.0254153554818898,0.0762525152285907,1,Inferido localmente
5710.940708997402,-0.0509644260357705,0.0247439445705705,0.075708370606341,1,Inferido localmente
5720.582485061554,-0.0510916923248402,0.0240725336592512,0.07516422598409139,1,Inferido localmente
5730.240539327564,-0.0512189586139099,0.0234011227479318,0.0746200813618417,1,Inferido localmente
5739.914899277909,-0.0513462249029796,0.0227297118366125,0.07407593673959209,1,Inferido localmente
5749.60559244146,-0.0514734911920493,0.0220583009252931,0.0735317921173424,1,Inferido localmente
5759.312646393564,-0.051600757481119,0.0213868900139738,0.0729876474950928,1,Inferido localmente
5769.036088756129,-0.0517280237701887,0.0207154791026544,0.0724435028728431,1,Inferido localmente
5778.775947197692,-0.0518552900592584,0.0200440681913351,0.0718993582505935,1,Inferido localmente
5788.532249433504,-0.051982556348328,0.0193726572800158,0.0713552136283438,1,Inferido localmente
5798.305023225609,-0.0521098226373977,0.0187012463686964,0.0708110690060941,1,Inferido localmente
5808.09429638292,-0.0522370889264674,0.0180298354573771,0.07026692438384449,1,Inferido localmente
5817.900096761301,-0.052364355215537,0.0173584245460584,0.0697227797615954,1,Inferido localmente
5827.722452263644,-0.0524916215046066,0.0166870136347391,0.0691786351393457,1,Inferido localmente
5837.561390839951,-0.0526188877936763,0.0160156027234198,0.06863449051709611,1,Inferido localmente
5847.416940487409,-0.052746154082746,0.0153441918121004,0.0680903458948464,1,Inferido localmente
5857.289129250476,-0.0528734203718157,0.0146727809007811,0.0675462012725968,1,Inferido localmente
5867.177985220955,-0.0530006866608854,0.0140013699894617,0.0670020566503471,1,Inferido localmente
5877.083536538077,-0.0531279529499551,0.0133299590781424,0.0664579120280975,1,Inferido localmente
5887.005811388582,-0.0532552192390248,0.012658548166823,0.0659137674058478,1,Inferido localmente
5896.944838006795,-0.0533824855280945,0.0119871372555037,0.0653696227835982,1,Inferido localmente
5906.900644674713,-0.0535097518171641,0.0113157263441844,0.0648254781613485,1,Inferido localmente
5916.873259722075,-0.0536370181062338,0.010644315432865,0.0642813335390988,1,Inferido localmente
5926.862711526455,-0.0537642843953035,0.0099729045215457,0.06373718891684921,1,Inferido localmente
5936.869028513335,-0.0538915506843731,0.009301493610227,0.0631930442946001,1,Inferido localmente
5946.892239156187,-0.0540188169734427,0.0086300826989077,0.0626488996723504,1,Inferido localmente
5956.932371976556,-0.0541460832625124,0.0079586717875884,0.062104755050100796,1,Inferido localmente
5966.989455544138,-0.0542733495515821,0.007287260876269,0.0615606104278511,1,Inferido localmente
5977.063518476864,-0.0544006158406518,0.0066158499649497,0.061016465805601494,1,Inferido localmente
5987.154589440982,-0.0545278821297215,0.0059444390536303,0.060472321183351795,1,Inferido localmente
5997.262697151135,-0.0546551484187912,0.005273028142311,0.0599281765611022,1,Inferido localmente
6007.387870370447,-0.0547824147078609,0.0046016172309916,0.0593840319388525,1,Inferido localmente
6017.530137910601,-0.0549096809969306,0.0039302063196723,0.058839887316602904,1,Inferido localmente
6027.689528631924,-0.0550369472860002,0.003258795408353,0.0582957426943532,1,Inferido localmente
6037.866071443467,-0.0551642135750699,0.0025873844970336,0.0577515980721035,1,Inferido localmente
6048.059795303089,-0.0552914798641396,0.0019159735857143,0.057207453449853896,1,Inferido localmente
6058.270729217538,-0.0550246351966471,0.0016248756981281,0.0566495108947752,1,Inferido localmente
6068.498902242534,-0.0547570349686838,0.0013345069186325,0.056091541887316305,1,Inferido localmente
6078.744343482852,-0.0544894347407206,0.0010441381391369,0.055533572879857496,1,Inferido localmente
6089.007082092403,-0.0542218345127573,0.0007537693596413,0.054975603872398596,1,Inferido localmente
6099.287147274322,-0.053954234284794,0.0004634005801457,0.054417634864939696,1,Inferido localmente
6109.584568281044,-0.0536866340568307,0.0001730318006502,0.0538596658574809,1,Inferido localmente
6119.899374414393,-0.0534190338288674,-0.0001173369788453,0.053301696850022104,1,Inferido localmente
6130.231595025663,-0.0531514336009041,-0.0004077057583409,0.052743727842563204,1,Inferido localmente
6140.5812595157,-0.0528838333729408,-0.0006980745378365,0.052185758835104304,1,Inferido localmente
6150.948397334991,-0.0526162331449775,-0.000988443317332,0.0516277898276455,1,Inferido localmente
6161.333037983741,-0.0523486329170142,-0.0012788120968276,0.0510698208201866,1,Inferido localmente
6171.735211011961,-0.0520810326890509,-0.0015691808763232,0.0505118518127277,1,Inferido localmente
6182.154946019551,-0.0518134324610879,-0.0018595496558185,0.0499538828052694,1,Inferido localmente
6192.592272656387,-0.0515458322331246,-0.002149918435314,0.0493959137978106,1,Inferido localmente
6203.047220622398,-0.0512782320051614,-0.0024402872148096,0.0488379447903518,1,Inferido localmente
6213.51981966766,-0.0510106317771981,-0.0027306559943052,0.0482799757828929,1,Inferido localmente
6224.010099592475,-0.0507430315492348,-0.0030210247738008,0.047722006775434,1,Inferido localmente
6234.518090247454,-0.0504754313212715,-0.0033113935532964,0.0471640377679751,1,Inferido localmente
6245.043821533608,-0.0502078310933082,-0.0036017623327919,0.0466060687605163,1,Inferido localmente
6255.587323402428,-0.0499402308653449,-0.0038921311122875,0.0460480997530574,1,Inferido localmente
6266.148625855974,-0.0496726306373816,-0.0041824998917831,0.0454901307455985,1,Inferido localmente
6276.727758946957,-0.0494050304094183,-0.0044728686712787,0.0449321617381396,1,Inferido localmente
6287.324752778824,-0.049137430181455,-0.0047632374507742,0.0443741927306808,1,Inferido localmente
6297.93963750585,-0.0488698299534917,-0.0050536062302698,0.0438162237232219,1,Inferido localmente
6308.572443333217,-0.0486022297255287,-0.0053439750097651,0.043258254715763604,1,Inferido localmente
6319.223200517102,-0.0483346294975654,-0.0056343437892607,0.042700285708304704,1,Inferido localmente
6329.891939364764,-0.0480670292696021,-0.0059247125687562,0.0421423167008459,1,Inferido localmente
6340.57869023463,-0.0477994290416389,-0.0062150813482518,0.0415843476933871,1,Inferido localmente
6351.283483536381,-0.0475318288136756,-0.0065054501277474,0.0410263786859282,1,Inferido localmente
6362.0063497310375,-0.0472642285857123,-0.006795818907243,0.040468409678469305,1,Inferido localmente
6372.747319331051,-0.046996628357749,-0.0070861876867386,0.039910440671010405,1,Inferido localmente
6383.506422900381,-0.0467290281297857,-0.0073765564662341,0.0393524716635516,1,Inferido localmente
6394.283691054594,-0.0464614279018224,-0.0076669252457297,0.0387945026560927,1,Inferido localmente
6405.079154460941,-0.0461938276738591,-0.0079572940252253,0.0382365336486338,1,Inferido localmente
6415.892843838452,-0.0459262274458958,-0.0082476628047209,0.0376785646411749,1,Inferido localmente
6426.724789958015,-0.0456586272179325,-0.0085380315842164,0.0371205956337161,1,Inferido localmente
6437.575023642473,-0.0453910269899695,-0.0088284003637117,0.0365626266262578,1,Inferido localmente
6448.443575766704,-0.0451234267620062,-0.0091187691432073,0.0360046576187989,1,Inferido localmente
6459.330477257715,-0.0448558265340429,-0.0094091379227029,0.03544668861134,1,Inferido localmente
6470.235759094724,-0.0445882263060796,-0.0096995067021984,0.0348887196038812,1,Inferido localmente
6481.159452309253,-0.0443206260781164,-0.009989875481694,0.0343307505964224,1,Inferido localmente
6492.101587985215,-0.0440237466323252,-0.0102136603333081,0.033810086299017106,1,Inferido localmente
6503.062197259,-0.0436559837613333,-0.0102762490457598,0.0333797347155735,1,Inferido localmente
6514.041311319566,-0.0432882208903415,-0.0103388377582115,0.03294938313213,1,Inferido localmente
6525.038961408531,-0.0429204580193497,-0.0104014264706632,0.032519031548686496,1,Inferido localmente
6536.055178820251,-0.0425526951483579,-0.0104640151831149,0.032088679965243,1,Inferido localmente
6547.089994901923,-0.0421849322773661,-0.0105266038955666,0.031658328381799494,1,Inferido localmente
6558.143441053665,-0.0418171694063743,-0.0105891926080183,0.031227976798355997,1,Inferido localmente
6569.215548728605,-0.0414494065353829,-0.01065178132047,0.0307976252149129,1,Inferido localmente
6580.306349432978,-0.0410816436643911,-0.0107143700329217,0.030367273631469398,1,Inferido localmente
6591.415874726209,-0.0407138807933993,-0.0107769587453734,0.0299369220480259,1,Inferido localmente
6602.544156221003,-0.0403461179224075,-0.0108395474578251,0.029506570464582396,1,Inferido localmente
6613.691225583439,-0.0399783550514157,-0.0109021361702768,0.0290762188811389,1,Inferido localmente
6624.857114533056,-0.0396105921804239,-0.0109647248827285,0.028645867297695398,1,Inferido localmente
6636.041854842948,-0.0392428293094321,-0.0110273135951802,0.028215515714251897,1,Inferido localmente
6647.245478339849,-0.0388750664384403,-0.011089902307632,0.027785164130808296,1,Inferido localmente
6658.468016904226,-0.0385073035674485,-0.0111524910200837,0.0273548125473648,1,Inferido localmente
6669.709502470371,-0.0381395406964567,-0.0112150797325354,0.026924460963921298,1,Inferido localmente
6680.96996702649,-0.0377717778254649,-0.0112776684449871,0.026494109380477797,1,Inferido localmente
6692.249442614794,-0.0374040149544731,-0.0113402571574388,0.0260637577970343,1,Inferido localmente
6703.547961331592,-0.0370362520834817,-0.0114028458698904,0.025633406213591302,1,Inferido localmente
6714.865555327381,-0.0366684892124899,-0.0114654345823422,0.0252030546301477,1,Inferido localmente
6726.202256806937,-0.0363007263414981,-0.0115280232947939,0.0247727030467042,1,Inferido localmente
6737.558098029408,-0.0359329634705063,-0.0115906120072456,0.0243423514632607,1,Inferido localmente
6748.9331113084045,-0.0355652005995145,-0.0116532007196973,0.023911999879817198,1,Inferido localmente
6760.327329012093,-0.0351974377285227,-0.011715789432149,0.023481648296373697,1,Inferido localmente
6771.740783563285,-0.0348296748575309,-0.0117783781446007,0.0230512967129302,1,Inferido localmente
6783.173507439535,-0.0344619119865391,-0.0118409668570524,0.0226209451294867,1,Inferido localmente
6794.625533173224,-0.0340941491155473,-0.0119035555695041,0.0221905935460432,1,Inferido localmente
6806.096893351663,-0.0337263862445555,-0.0119661442819558,0.021760241962599697,1,Inferido localmente
6817.587620617177,-0.0333586233735637,-0.0120287329944075,0.021329890379156197,1,Inferido localmente
6829.097747667202,-0.0329908605025719,-0.0120913217068593,0.020899538795712595,1,Inferido localmente
6840.627307254376,-0.0326230976315804,-0.0121539104193109,0.0204691872122695,1,Inferido localmente
6852.176332186636,-0.0322553347605886,-0.0122164991317626,0.020038835628826003,1,Inferido localmente
6863.744855327304,-0.0318875718895968,-0.0122790878442143,0.019608484045382502,1,Inferido localmente
6875.332909595189,-0.031519809018605,-0.012341676556666,0.019178132461939,1,Inferido localmente
6886.940527964675,-0.0311520461476132,-0.0124042652691177,0.018747780878495497,1,Inferido localmente
6898.567743465818,-0.0307842832766214,-0.0124668539815695,0.0183174292950519,1,Inferido localmente
6910.2145891844375,-0.0304165204056296,-0.0125294426940212,0.0178870777116084,1,Inferido localmente
6921.881098262212,-0.0300487575346378,-0.0125920314064729,0.0174567261281649,1,Inferido localmente
6933.567303896772,-0.029680994663646,-0.0126546201189246,0.017026374544721404,1,Inferido localmente
6945.273239341797,-0.0293132317926542,-0.0127172088313763,0.0165960229612779,1,Inferido localmente
6956.998937907109,-0.0289454689216624,-0.012779797543828,0.016165671377834402,1,Inferido localmente
6968.744432958767,-0.0286048654343578,-0.0127785461723665,0.015826319261991302,1,Inferido localmente
6980.50975791916,-0.0282834064163471,-0.0127322943494867,0.0155511120668604,1,Inferido localmente
6992.294946267104,-0.0279619473983359,-0.0126860425266068,0.0152759048717291,1,Inferido localmente
7004.10003153794,-0.0276404883803248,-0.012639790703727,0.0150006976765978,1,Inferido localmente
7015.925047323624,-0.0273190293623137,-0.0125935388808472,0.014725490481466501,1,Inferido localmente
7027.770027272828,-0.0269975703443026,-0.0125472870579673,0.014450283286335299,1,Inferido localmente
7039.63500509103,-0.0266761113262914,-0.0125010352350875,0.014175076091203899,1,Inferido localmente
7051.520014540613,-0.0263546523082803,-0.0124547834122076,0.0138998688960727,1,Inferido localmente
7063.425089440965,-0.0260331932902692,-0.0124085315893278,0.0136246617009414,1,Inferido localmente
7075.350263668566,-0.025711734272258,-0.012362279766448,0.013349454505810002,1,Inferido localmente
7087.295571157095,-0.0253902752542469,-0.0123160279435681,0.013074247310678801,1,Inferido localmente
7099.261045897515,-0.0250688162362358,-0.0122697761206883,0.0127990401155475,1,Inferido localmente
7111.246721938181,-0.024747357218225,-0.0122235242978085,0.012523832920416502,1,Inferido localmente
7123.25263338493,-0.0244258982002139,-0.0121772724749286,0.0122486257252853,1,Inferido localmente
7135.27881440118,-0.0241044391822028,-0.0121310206520488,0.011973418530154,1,Inferido localmente
7147.325299208026,-0.0237829801641916,-0.012084768829169,0.0116982113350226,1,Inferido localmente
7159.392122084341,-0.0234615211461805,-0.0120385170062891,0.011423004139891401,1,Inferido localmente
7171.479317366868,-0.0231400621281694,-0.0119922651834093,0.011147796944760101,1,Inferido localmente
7183.586919450323,-0.0228186031101583,-0.0119460133605294,0.010872589749628899,1,Inferido localmente
7195.714962787489,-0.0224971440921471,-0.0118997615376496,0.010597382554497499,1,Inferido localmente
7207.863481889316,-0.022175685074136,-0.0118535097147698,0.0103221753593662,1,Inferido localmente
7220.03251132502,-0.0218542260561249,-0.0118072578918899,0.010046968164235,1,Inferido localmente
7232.222085722179,-0.0215327670381137,-0.0117610060690101,0.0097717609691036,1,Inferido localmente
7244.432239766832,-0.0212113080201026,-0.0117147542461302,0.009496553773972398,1,Inferido localmente
7256.663008203581,-0.0208898490020915,-0.0116685024232504,0.009221346578841098,0,No identificado
7268.914425835685,-0.0205683899840807,-0.0116222506003706,0.008946139383710099,0,No identificado
7281.186527525161,-0.0202469309660696,-0.0115759987774908,0.0086709321885788,0,No identificado
7293.479348192885,-0.0199254719480585,-0.0115297469546109,0.0083957249934476,0,No identificado
7305.79292281869,-0.0196040129300473,-0.0114834951317311,0.0081205177983162,0,No identificado
7318.127286441472,-0.0192825539120359,-0.0114372433088512,0.0078453106031847,0,No identificado
7330.48247415926,-0.0189610948940247,-0.0113909914859714,0.007570103408053299,0,No identificado
7342.858521129364,-0.0186396358760136,-0.0113447396630915,0.0072948962129221005,0,No identificado
7355.25546256844,-0.0183181768580028,-0.0112984878402117,0.007019689017791099,0,No identificado
7367.6733337526,-0.0179967178399917,-0.0112522360173319,0.0067444818226598,0,No identificado
7380.112170017516,-0.0176752588219806,-0.011205984194452,0.006469274627528601,0,No identificado
7392.572006758513,-0.0173537998039694,-0.0111597323715722,0.006194067432397201,0,No identificado
7405.052879430678,-0.0170323407859583,-0.0111134805486924,0.005918860237265898,0,No identificado
7417.554823548954,-0.0167108817679472,-0.0110672287258125,0.005643653042134699,0,No identificado
7430.077874688243,-0.0163894227499361,-0.0110209769029327,0.005368445847003399,0,No identificado
7442.622068483511,-0.0160679637319249,-0.0109747250800528,0.0050932386518721,1,Inferido localmente
7455.187440629885,-0.0157465047139138,-0.010928473257173,0.004818031456740802,1,Inferido localmente
7467.774026882755,-0.0154250456959027,-0.0108822214342932,0.0045428242616095005,1,Inferido localmente
7480.38186305788,-0.0151880282383506,-0.0108067888356168,0.0043812394027338015,1,Inferido localmente
7493.010985031482,-0.0149624408721413,-0.0107274062988888,0.004235034573252501,1,Inferido localmente
7505.661428740358,-0.0147368535059318,-0.0106480237621607,0.004088829743771099,1,Inferido localmente
7518.333230181973,-0.0145112661397223,-0.0105686412254326,0.0039426249142897,1,Inferido localmente
7531.026425414569,-0.0142856787735127,-0.0104892586887045,0.0037964200848082004,1,Inferido localmente
7543.7410505572625,-0.0140600914073032,-0.0104098761519764,0.0036502152553267997,1,Inferido localmente
7556.477141790153,-0.0138345040410937,-0.0103304936152484,0.0035040104258453,1,Inferido localmente
7569.23473535442,-0.0136089166748842,-0.0102511110785203,0.0033578055963638994,1,Inferido localmente
7582.013867552431,-0.0133833293086747,-0.0101717285417922,0.0032116007668825004,1,Inferido localmente
7594.814574747842,-0.0131577419424651,-0.0100923460050641,0.003065395937400999,1,Inferido localmente
7607.636893365702,-0.0129321545762556,-0.010012963468336,0.0029191911079196,1,Inferido localmente
7620.480859892556,-0.0127065672100461,-0.009933580931608,0.0027729862784381006,1,Inferido localmente
7633.346510876548,-0.0124809798438366,-0.0098541983948799,0.0026267814489567,1,Inferido localmente
7646.233882927529,-0.012255392477627,-0.0097748158581518,0.0024805766194752003,1,Inferido localmente
7659.143012717155,-0.0120298051114178,-0.0096954333214238,0.002334371789993999,1,Inferido localmente
7672.073936978999,-0.0118042177452082,-0.0096160507846957,0.0021881669605124995,1,Inferido localmente
7685.026692508648,-0.0115786303789987,-0.0095366682479676,0.0020419621310311005,1,Inferido localmente
7698.001316163812,-0.0113530430127892,-0.0094572857112395,0.0018957573015496998,1,Inferido localmente
7710.997844864426,-0.0111274556465797,-0.0093779031745115,0.0017495524720681985,1,Inferido localmente
7724.01631559276,-0.0109018682803702,-0.0092985206377834,0.0016033476425867995,1,Inferido localmente
7737.056765393519,-0.0106762809141606,-0.0092191381010553,0.0014571428131053,1,Inferido localmente
7750.119231373953,-0.0104506935479511,-0.0091397555643272,0.0013109379836238992,1,Inferido localmente
7763.203750703956,-0.0102251061817416,-0.0090603730275991,0.0011647331541425002,1,Inferido localmente
7776.310360616179,-0.0099995188155321,-0.0089809904908711,0.0010185283246610007,1,Inferido localmente
7789.439098406134,-0.0097739314493225,-0.008901607954143,0.0008723234951795011,1,Inferido localmente
7802.590001432293,-0.0095483440831133,-0.008822225417415,0.0007261186656982999,1,Inferido localmente
7815.763107116209,-0.0093227567169037,-0.0087428428806869,0.0005799138362167985,1,Inferido localmente
7828.958452942606,-0.0090971693506942,-0.0086634603439588,0.00043370900673539957,1,Inferido localmente
7842.176076459496,-0.0088715819844847,-0.0085840778072307,0.0002875041772540006,1,Inferido localmente
7855.416015278287,-0.0086459946182752,-0.0085046952705026,0.0001412993477725999,1,Inferido localmente
7868.678307073881,-0.0084204072520656,-0.0084253127337746,-4.905481708998571e-06,1,Inferido localmente
7881.962989584789,-0.0081948198858561,-0.0083459301970465,-0.000151110311190401,1,Inferido localmente
7895.270100613236,-0.0079692325196466,-0.0082665476603184,-0.0002973151406718,1,Inferido localmente
7908.599678025267,-0.0077436451534371,-0.0081871651235903,-0.00044351997015319895,1,Inferido localmente
7921.951759750858,-0.0075180577872276,-0.0081077825868622,-0.0005897247996346005,1,Inferido localmente
7935.326383784021,-0.007292470421018,-0.0080284000501342,-0.0007359296291162007,1,Inferido localmente
7948.723588182914,-0.0070668830548085,-0.0079490175134061,-0.0008821344585975997,1,Inferido localmente
7962.143411069947,-0.0068412956885992,-0.0078696349766781,-0.0010283392880788998,1,Inferido localmente
