setup,run,frequency_hz,transfer_db,median_snr_db
Guitarra,2,644.6377038231707,11.500288721021688,33.97900228931312
Guitarra,2,646.9691430730883,11.510771031097137,33.70386691925587
Guitarra,2,649.309014360015,11.522444282591293,33.1053417103508
Guitarra,2,651.6573481798125,11.535325912859113,33.9354394600937
Guitarra,2,654.0141751386346,11.548989549469747,35.306475435489745
Guitarra,2,656.3795259533289,11.56258786907568,35.54018575689463
Guitarra,2,658.753431451835,11.575049639644494,35.462788537267
Guitarra,2,661.1359225735862,11.585369145813319,36.353936282457546
Guitarra,2,663.5270303699142,11.592858280844649,34.57344595862173
Guitarra,2,665.9267860044532,11.59725452110429,35.03825275210346
Guitarra,2,668.3352207535448,11.598664793077207,34.90362161208687
Guitarra,2,670.7523660066475,11.597427309421398,35.00523551303202
Guitarra,2,673.1782532667454,11.594004802955348,35.840155904780396
Guitarra,2,675.6129141507565,11.588955534437767,34.729015768735366
Guitarra,2,678.0563803899488,11.58294376896687,34.78490660397638
Guitarra,2,680.508683830351,11.576714308494873,35.297486857075256
Guitarra,2,682.9698564331671,11.570985529520035,32.43821117409638
Guitarra,2,685.4399302751956,11.566311397827757,32.486453844152315
Guitarra,2,687.9189375492458,11.563029747721092,34.727966852083945
Guitarra,2,690.4069105645567,11.561361734289656,35.85011296594288
Guitarra,2,692.9038817472199,11.561613893172796,33.50326206111343
Guitarra,2,695.4098836406014,11.564325433726406,32.21567121067435
Guitarra,2,697.924948905765,11.570196707279589,33.714960117748404
Guitarra,2,700.4491103218988,11.579780746279628,34.04711377891648
Guitarra,2,702.9824007867437,11.593086259324805,33.28489973730301
Guitarra,2,705.5248533170181,11.609328617184792,34.94720308026541
Guitarra,2,708.0765010488531,11.627007010037643,35.44851655243087
Guitarra,2,710.6373772382217,11.644304462418113,34.386095781688994
Guitarra,2,713.2075152613711,11.65962313195795,32.832611247699546
Guitarra,2,715.7869486152613,11.67199305791343,31.92943227536536
Guitarra,2,718.3757109179988,11.681179956571256,32.627305935118905
Guitarra,2,720.9738359092748,11.68749224003384,33.302955188427774
Guitarra,2,723.5813574508068,11.69144167811448,33.43585285730714
Guitarra,2,726.1983095267785,11.69346694948553,33.31750366556409
Guitarra,2,728.8247262442826,11.693852650524104,34.011787304206756
Guitarra,2,731.4606418337662,11.692839451731782,33.531415888656056
Guitarra,2,734.1060906494771,11.69081258401559,32.6797264521402
Guitarra,2,736.7611071699089,11.68841121299006,31.95719421404341
Guitarra,2,739.4257259982545,11.686461261912811,31.67104542878691
Guitarra,2,742.0999818628547,11.685752839387122,32.62178182160861
Guitarra,2,744.7839096176496,11.686782492131243,34.443359824192555
Guitarra,2,747.4775442426359,11.689612830924368,33.399525266876736
Guitarra,2,750.1809208443211,11.69393058700054,32.959860193378894
Guitarra,2,752.89407465618,11.699252147562092,33.91483620558503
Guitarra,2,755.6170410391165,11.705136975691797,32.12177116239722
Guitarra,2,758.349855481923,11.71128727524202,31.278542978035563
Guitarra,2,761.0925536017414,11.717509791914232,33.59555270889922
Guitarra,2,763.8451711445309,11.723620579976954,35.20435332289404
Guitarra,2,766.6077439855313,11.729414420490583,33.59557594508034
Guitarra,2,769.38030812973,11.734751280372452,34.53781967653042
Guitarra,2,772.1628997123338,11.739712638572534,37.02833949663992
Guitarra,2,774.9555549992385,11.744720763390507,37.1429420586457
Guitarra,2,777.7583103875002,11.7505150043196,34.49741352724601
Guitarra,2,780.5712024058118,11.757961528093748,33.640091473980135
Guitarra,2,783.3942677149796,11.767763749134648,33.211057091817864
Guitarra,2,786.2275431083968,11.780192842139932,34.249946272252004
Guitarra,2,789.0710655125285,11.794957020126013,33.01252396147862
Guitarra,2,791.9248719873904,11.81126180039767,32.5081946095113
Guitarra,2,794.7889997270297,11.828026746513505,32.55982473359528
Guitarra,2,797.6634860600145,11.844147396997487,36.85168219785287
Guitarra,2,800.5483684499172,11.858677751142947,35.790099646524254
Guitarra,2,803.4436844958022,11.870880653686188,32.841189969829855
Guitarra,2,806.3494719327186,11.880190177857354,32.545975826236344
Guitarra,2,809.2657686321905,11.88618977647325,32.87595000042826
Guitarra,2,812.1926126027092,11.888688729203508,32.62202686925094
Guitarra,2,815.1300419902316,11.887886381687899,33.18445607885454
Guitarra,2,818.0780950786757,11.884519256485977,34.80837465419312
Guitarra,2,821.0368102904181,11.879852027752502,32.56149875363731
Guitarra,2,824.0062261867979,11.875438327096807,31.53738057192964
Guitarra,2,826.9863814686177,11.872703578783359,30.55568653103858
Guitarra,2,829.9773149766462,11.87251695019338,30.687618510978627
Guitarra,2,832.9790656921282,11.874954035327608,32.456775748493314
Guitarra,2,835.9916727372901,11.879373130493862,32.956658402523004
Guitarra,2,839.0151753758493,11.88477856215908,31.401020944832037
Guitarra,2,842.0496130135278,11.890292642572444,29.746212375541674
Guitarra,2,845.095025198566,11.895500979943087,29.287906238151642
Guitarra,2,848.1514516222344,11.900519187358775,29.61670333141727
Guitarra,2,851.2189321193558,11.905791300246834,31.096206694758727
Guitarra,2,854.2975066688222,11.911755396914543,33.8899463190434
Guitarra,2,857.3872153941138,11.91855274643329,32.28604915238969
Guitarra,2,860.4880985638265,11.925909500052837,31.416610929879532
Guitarra,2,863.6001965921935,11.933222635475659,31.15246251294691
Guitarra,2,866.7235500396113,11.939807791866976,32.08555417011908
Guitarra,2,869.8581996131719,11.945213001652053,31.95019125298265
Guitarra,2,873.0041861671906,11.949471493890405,31.69282217354803
Guitarra,2,876.1615507037379,11.953169804274687,29.826839057039656
Guitarra,2,879.3303343731769,11.95727419548347,28.823145609708465
Guitarra,2,882.5105784746971,11.962767521533976,30.05070753268614
Guitarra,2,885.7023244568525,11.970238265042175,33.10847181320085
Guitarra,2,888.9056139181038,11.97960218377171,34.59367346854887
Guitarra,2,892.1204886073598,11.99007578033229,30.293936359787743
Guitarra,2,895.3469904245192,12.000411641164197,28.838417315837827
Guitarra,2,898.5851614210205,12.009306189323969,30.738005995536994
Guitarra,2,901.835043800388,12.015820388648674,32.91068189128155
Guitarra,2,905.0966799187809,12.019662964780512,32.475144922746566
Guitarra,2,908.3701122855473,12.021245265093802,31.45300803851906
Guitarra,2,911.6553835637783,12.021502460001098,31.24066524894692
Guitarra,2,914.9525365708608,12.021560992458308,31.824223024229177
Guitarra,2,918.26161427904,12.022386034509344,31.93948340854991
Guitarra,2,921.582659815977,12.024535726531585,31.3658881187564
Guitarra,2,924.9157164653099,12.028092522941105,31.335131578807786
Guitarra,2,928.2608276672206,12.03276863975056,29.763007916769265
Guitarra,2,931.6180370190001,12.03810931107165,28.569461396691707
Guitarra,2,934.9873882756141,12.04369796589983,31.24431593129559
Guitarra,2,938.3689253502771,12.049282777442968,35.100594420714806
Guitarra,2,941.7626923150236,12.054782259284877,32.71411761116653
Guitarra,2,945.1687334012796,12.060189524527528,31.81346502383837
Guitarra,2,948.5870930004431,12.06544338883231,31.805070355661567
Guitarra,2,952.0178156644615,12.07034101660515,30.727312754244736
Guitarra,2,955.4609461064094,12.074543318400822,31.326035991718868
Guitarra,2,958.916529201076,12.077682057812812,33.180810776848645
Guitarra,2,962.3846099855468,12.07952356117882,34.1018772365264
Guitarra,2,965.8652336597906,12.080114374741882,33.486266818284136
Guitarra,2,969.3584455872502,12.079834679067321,30.688565955958556
Guitarra,2,972.8642912954336,12.079329663365325,28.93059461942528
Guitarra,2,976.3828164765044,12.079344107077144,29.643593884274686
Guitarra,2,979.9140669878816,12.080538919959192,32.56320128174476
Guitarra,2,983.4580888528344,12.083383223081213,34.52289324720673
Guitarra,2,987.0149282610821,12.088157361393925,31.08684142750716
Guitarra,2,990.5846315693977,12.09503786705619,28.663813066999424
Guitarra,2,994.1672453022115,12.104181361019865,28.427320245856713
Guitarra,2,997.7628161522157,12.115729320260082,30.646663959653953
Guitarra,2,1001.3713909809752,12.129717272707277,32.966836657912914
Guitarra,2,1004.9930168195385,12.145929009910379,30.885056791138695
Guitarra,2,1008.6277408690473,12.163787009369024,30.534305027640777
Guitarra,2,1012.2756105013561,12.182366455825218,26.26449572051935
Guitarra,2,1015.9366732596479,12.200558771329408,23.938520642584912
Guitarra,2,1019.6109768590508,12.217336275895482,23.47136777466002
Guitarra,2,1023.2985691872652,12.232012007076818,23.42286083970081
Guitarra,2,1026.9994983051852,12.244399638499402,23.086335625923795
Guitarra,2,1030.7138124475227,12.254815687990844,22.747192943967868
Guitarra,2,1034.441560023441,12.263934326975212,23.123616498900113
Guitarra,2,1038.1827896171833,12.272565257390571,23.307555448826108
Guitarra,2,1041.9375499887026,12.281431787273991,23.136248045696966
Guitarra,2,1045.7058900743036,12.291002231692175,22.649813064095923
Guitarra,2,1049.4878589872771,12.30139651717197,22.872910564181726
Guitarra,2,1053.2835060185375,12.31237274185052,23.8377859662708
Guitarra,2,1057.0928806372708,12.323385205749938,22.6126393530971
Guitarra,2,1060.916032491576,12.333714383733241,21.94361621956641
Guitarra,2,1064.7530114091112,12.342659579517214,22.594712821635525
Guitarra,2,1068.6038673977462,12.349753511958578,22.887017493103762
Guitarra,2,1072.4686506462122,12.354929027085797,21.44731486253567
Guitarra,2,1076.3474115247545,12.35855532890104,21.48450657548873
Guitarra,2,1080.2402005857934,12.361298159843606,22.471680356365074
Guitarra,2,1084.1470685645797,12.363847406401455,22.181785739544136
Guitarra,2,1088.068066379855,12.366631992634016,23.31105828798534
Guitarra,2,1092.0032451345185,12.369666943563638,23.81834155558191
Guitarra,2,1095.952656116292,12.372621696870505,22.669625981873928
Guitarra,2,1099.9163507983858,12.375079364378104,22.156754426271043
Guitarra,2,1103.8943808401734,12.376846908006096,21.62650476984539
Guitarra,2,1107.8867980878633,12.37815106106275,21.483132530446966
Guitarra,2,1111.893654575172,12.379618582438761,23.46577533711287
Guitarra,2,1115.915002524007,12.382058857526616,23.06708317138519
Guitarra,2,1119.9508943451447,12.386161769575406,21.96808478398918
Guitarra,2,1124.0013826389118,12.392247299640353,23.02166074102465
Guitarra,2,1128.066520195875,12.400163126808573,22.739171240084644
Guitarra,2,1132.1463599975266,12.409350313702507,22.058114052298798
Guitarra,2,1136.2409552169736,12.419029680606632,21.801368316312598
Guitarra,2,1140.3503592196341,12.428416174573039,22.083971832416417
Guitarra,2,1144.474625563931,12.436894035963933,21.564375281056854
Guitarra,2,1148.6138080019887,12.444112218275727,21.568204043618863
Guitarra,2,1152.7679604803361,12.449998365774919,22.545693009509698
Guitarra,2,1156.9371371406096,12.45473386064304,21.68892756882773
Guitarra,2,1161.1213923202552,12.45871807484404,21.365702068860973
Guitarra,2,1165.3207805532418,12.462507030279443,22.47842699346753
Guitarra,2,1169.535356570769,12.466719728573718,22.966569895142115
Guitarra,2,1173.765175301979,12.471918132250892,22.527876695029658
Guitarra,2,1178.010291874677,12.478490410634892,21.636524282318934
Guitarra,2,1182.2707616160455,12.486592079487355,20.98364287066469
Guitarra,2,1186.5466400533667,12.496151067927716,21.062422761349822
Guitarra,2,1190.8379829147473,12.506916029721664,21.65602359923921
Guitarra,2,1195.1448461298444,12.51850524716862,20.84118428747876
Guitarra,2,1199.467285830592,12.530442847981647,20.470406710143603
Guitarra,2,1203.8053583519359,12.542195481853055,20.667874654767118
Guitarra,2,1208.1591202325678,12.55322579957981,21.222486689730687
Guitarra,2,1212.528628215658,12.56307293059794,21.80960964538151
Guitarra,2,1216.9139392496,12.571437044338216,22.34406949775539
Guitarra,2,1221.315110488751,12.578239523416796,21.28274251966154
Guitarra,2,1225.7321992941743,12.583651804971321,20.668233044082342
Guitarra,2,1230.1652632343905,12.588076372637573,21.3743128230402
Guitarra,2,1234.6143600861271,12.592071759395743,21.977036350288476
Guitarra,2,1239.0795478350683,12.596224738065796,21.353667263174504
Guitarra,2,1243.5608846766152,12.601023902551745,20.657043200612687
Guitarra,2,1248.058429016642,12.606809467871567,21.365559045754107
Guitarra,2,1252.5722394722561,12.613819225921665,21.26215231749097
Guitarra,2,1257.1023748725647,12.622273902593697,21.641701393607516
Guitarra,2,1261.6488942594403,12.632391699531706,21.32581318612516
Guitarra,2,1266.2118568882886,12.644295287134161,19.85082286296601
Guitarra,2,1270.791322228824,12.657826106565594,19.78873123865273
Guitarra,2,1275.387349965843,12.672397727548699,20.238524235813564
Guitarra,2,1280.0,12.687032984822858,20.17505918832829
Guitarra,2,1284.629332448592,12.70061643357849,20.139021652400466
Guitarra,2,1289.2754076463414,12.712266646628798,21.01074985151839
Guitarra,2,1293.9382861461766,12.721663078771341,22.06802251397246
Guitarra,2,1298.61802872003,12.729176811858874,20.773028518801304
Guitarra,2,1303.314696359625,12.735758030283831,20.276269224823544
Guitarra,2,1308.0283502772693,12.74262105500637,20.189917252704902
Guitarra,2,1312.7590519066578,12.750826320073262,20.231148558322893
Guitarra,2,1317.50686290367,12.760876931411357,19.69716628858584
Guitarra,2,1322.2718451471724,12.772474420527775,19.36691383089274
Guitarra,2,1327.0540607398284,12.784582853648311,20.80756871215322
Guitarra,2,1331.8535720089064,12.795833076630329,20.245824096904627
Guitarra,2,1336.6704415070897,12.805139045116272,19.55649301567705
Guitarra,2,1341.504732013295,12.812230699790819,20.191200652457734
Guitarra,2,1346.3565065334908,12.817776302987637,20.634253287826894
Guitarra,2,1351.225828301513,12.822988483289862,20.499381322595966
Guitarra,2,1356.1127607798976,12.828950483777946,20.46437094235072
Guitarra,2,1361.017367660702,12.836072914293924,19.609412621983957
Guitarra,2,1365.9397128663343,12.844008919782047,19.658256266261112
Guitarra,2,1370.8798605503912,12.852047511289365,20.470878656486526
Guitarra,2,1375.8378750984916,12.85969153412232,20.834541479169346
Guitarra,2,1380.8138211291134,12.867020195557465,16.229648035477034
Guitarra,2,1385.8077634944398,12.874644129128978,14.520918165746007
Guitarra,2,1390.8197672812028,12.883378605893295,14.035870111403726
Guitarra,2,1395.84989781153,12.89389351301118,13.718325361032331
Guitarra,2,1400.8982206437977,12.906512000172384,14.038656167185227
Guitarra,2,1405.9648015734874,12.921148984452786,17.240829039786938
Guitarra,2,1411.0497066340363,12.937349432815115,19.596359455716673
Guitarra,2,1416.1530020977061,12.954341108421275,20.940917594797
Guitarra,2,1421.2747544764434,12.971106836945834,22.14740066194927
Guitarra,2,1426.4150305227422,12.986534715166053,20.1020185959091
Guitarra,2,1431.5738972305226,12.999624030123174,19.908858441968768
Guitarra,2,1436.7514218359977,13.0096875993184,21.156176404580698
Guitarra,2,1441.9476718185497,13.016499608962574,20.467876911694457
Guitarra,2,1447.1627149016135,13.020348354784527,19.410924139149596
Guitarra,2,1452.396619053557,13.022003645897414,20.5506844633724
Guitarra,2,1457.6494524885652,13.022583336455458,20.279481924831945
Guitarra,2,1462.9212836675324,13.023306716228255,17.928463059452717
Guitarra,2,1468.2121812989542,13.025162592606252,17.38762123659363
Guitarra,2,1473.5222143398178,13.02860457030961,19.353310491772984
Guitarra,2,1478.851451996509,13.033441896283652,20.719051201072098
Guitarra,2,1484.1999637257095,13.038979768866156,19.411097941476704
Guitarra,2,1489.567819235299,13.044349954234207,18.781473849031066
Guitarra,2,1494.9550884852717,13.0488786371482,18.59893306552027
Guitarra,2,1500.3618416886422,13.052402154635205,19.736267985515145
Guitarra,2,1505.78814931236,13.055426647910608,19.996295022911163
Guitarra,2,1511.234082078233,13.059119038132959,18.223212361056667
Guitarra,2,1516.699710963846,13.065139978139214,18.696760904314168
Guitarra,2,1522.1851072034829,13.075226007648558,18.83436523593253
Guitarra,2,1527.6903422890618,13.090562822515825,17.828803605395255
Guitarra,2,1533.2154879710627,13.111142570035419,18.121642338140965
Guitarra,2,1538.76061625946,13.13538008175299,18.494550609157685
Guitarra,2,1544.3257994246676,13.160258238297398,19.149175774950262
Guitarra,2,1549.911109998477,13.182054155599452,18.6108325982416
Guitarra,2,1555.5166207750003,13.197470626269773,17.64020746277966
