frequency_hz,pair_first_db,pair_mad_db,n_pairs,attack_db,sustain_db,attack_sustain_disagreement_db
7503.921147799393,8.091267665451738,13.921858879548948,12,5.790034299062269,11.604284496574113,5.814250197511845
7568.5659135861,8.15823328137828,14.019902966794833,12,5.8219674621885,11.603821505719637,5.781854043531137
7633.767580979488,8.15853257376861,14.01916681889681,12,5.853527696539426,11.603351793418886,5.74982409687946
7699.530947574486,8.158798444913248,14.018437659015396,12,5.886164219830567,11.602875303729743,5.716711083899176
7765.860852296289,10.99072402766623,17.43811570923064,11,6.019821751356961,17.715867944257937,11.696046192900976
7832.7621757565,7.715278710905068,14.137799592061237,11,9.780312748391228,8.651162164440944,1.1291505839502847
7900.239840612209,8.429069448955314,15.37245031504657,10,7.894096927696333,11.601404698002824,3.7073077703064907
7968.298811928154,8.427875842150875,15.37074237864376,10,7.890730956326257,11.600900675769461,3.710169719443204
8036.944097542149,8.426633250277982,15.368960597221408,10,7.887316280917416,11.600389704346487,3.713073423429071
8106.180748433524,8.42533509592128,15.367025924797353,10,7.883851040908928,11.599871663694268,3.71602062278534
8176.0138590947245,8.423974273385591,15.643936379305021,10,9.773075730194648,11.59934663051039,1.8262709003157411
8246.44856790627,11.52027338278488,18.210010158130874,9,12.473191818561396,17.715867944257937,5.242676125696541
8317.490057514791,13.38625754679283,14.910273687980347,8,12.512638942858953,19.394279859872903,6.88164091701395
8389.143555214321,13.414321027840288,14.911464689227412,8,12.540895822022312,19.394187624243102,6.85329180222079
8461.414333331031,13.434215608475409,14.912801677473583,8,12.56105232888045,19.39409534708345,6.833043018203
8534.307709611112,13.44813245830666,14.914304655419134,8,12.575339164586987,19.394003028376325,6.818663863789338
8607.829047612016,13.457632683232742,14.915996516958414,8,12.585372832718395,19.393910668104137,6.808537835385742
8681.983757097214,13.463819329024638,14.917903693516525,8,12.59232165577577,17.715867944257937,5.123546288482167
8756.777294434192,13.467440429734173,14.920056753003305,8,12.597035830864973,17.715867944257937,5.118832113392964
8832.215162995892,13.468979422490651,14.922491104155384,8,12.600135415273073,17.715867944257937,5.115732528984864
8908.302913565754,13.468707388059668,14.925247823906716,8,12.602077240215902,17.715867944257937,5.113790704042035
8985.046144746097,13.466712395077103,14.928374627688674,8,12.603204005398696,17.715867944257937,5.1126639388592405
9062.450503370015,13.462907979367255,14.931927004761416,8,12.603781488903163,17.715867944257937,5.112086455354774
9140.521684916983,13.457031662607413,14.935969542603058,8,12.604028620246025,17.715867944257937,5.111839324011912
9219.265433931881,13.448614567442242,14.940577465695359,8,12.604139328673075,17.715867944257937,5.1117286155848625
9298.687544447634,13.436938407721943,14.945838414231654,8,12.604310685249423,17.715867944257937,5.111557259008514
9378.793860411637,13.420969789228437,14.951854486570246,8,12.604763807525462,17.715867944257937,5.111104136732475
9459.59027611572,13.399237692562433,14.9587445645437,8,12.605771047275798,17.715867944257937,5.110096896982139
9541.082736629787,13.369697447864489,14.966646931384027,8,12.607695592126626,17.715867944257937,5.1081723521313105
9623.277238239374,13.329507341314848,14.975722175697715,8,12.611037167904888,17.715867944257937,5.104830776353049
9706.179828886814,13.274725981151715,15.442846405342326,8,12.610553394933376,17.715867944257937,5.105314549324561
9789.796608616178,13.199883023868356,15.453454381711916,8,12.595803043363455,17.715867944257937,5.120064900894482
9874.13373002224,13.097372560084821,15.46095182436131,8,12.586638643618482,17.715867944257937,5.129229300639455
9959.197398703149,12.956593609324777,15.483380686516602,8,12.585106440926998,17.715867944257937,5.130761503330939
10044.993873716956,12.762728336030825,15.517522539416667,8,12.59417595087585,17.715867944257937,5.121691993382086
10131.52946804232,9.020132926040837,15.11735898802018,8,12.618154656004554,17.715867944257937,5.097713288253383
10218.810549042855,8.65861736585396,15.11710852545502,8,12.663290356583438,17.715867944257937,5.052577587674499
10306.843538935791,8.624683197456847,15.11686967883035,8,12.738647501847108,17.715867944257937,4.977220442410829
10395.634915264458,8.60065974773065,15.116641913868513,8,12.857384127730416,17.715867944257937,4.858483816527521
10485.191211374853,8.584203410388481,15.116424720696585,8,13.038615533855982,17.715867944257937,4.677252410401955
10575.519016896495,8.573598311756697,15.116217612738158,8,13.897711853529175,17.715867944257937,3.8181560907287615
10666.624978227232,8.56760049965867,15.116020125655151,8,14.418825172414172,17.715867944257937,3.297042771843765
10758.515799022216,8.565322933881353,15.115831816337458,8,14.364277241390365,17.715867944257937,3.351590702867572
10851.19824068731,8.566150905352416,15.115652261938282,8,14.31088398254656,17.715867944257937,3.404983961711377
10944.679122876516,8.569681005657674,15.115481058953053,8,14.258595493997909,17.715867944257937,3.457272450260028
11038.965323993714,8.57567612642086,15.115317822340016,8,14.207363270435426,17.715867944257937,3.508504673822511
11134.063781698913,8.584035202689288,15.115162184680605,8,14.157140145318134,17.715867944257937,3.5587277989398025
11229.981493418662,8.594772394953857,15.115013795377772,8,14.107880234821138,17.715867944257937,3.6079877094367987
11326.725516860859,8.608004647970596,13.72115677428703,8,14.059538883469468,17.715867944257937,3.656329060788469
11424.302970534198,8.623945970855207,13.279186192063438,8,14.012072611390128,17.715867944257937,3.7037953328678093
11522.72103427189,8.64290750805284,13.041500264069004,8,13.965439063116989,17.715867944257937,3.750428881140948
11621.98694975989,8.66342417153513,12.952538625146303,8,13.919596957885119,17.715867944257937,3.796270986372818
11722.108021069884,8.680311544960235,12.869877289810704,8,13.874506041352973,17.715867944257937,3.841361902904964
11823.091615196661,8.694554782611268,12.794569077487468,8,13.830127038693004,17.715867944257937,3.8857409055649335
11924.945162600116,8.745040424172743,12.784026020327111,8,13.786421608993052,17.715867944257937,3.9294463352648847
12027.676157752121,8.790112460278811,12.77642146580028,8,13.743352300912319,17.715867944257937,3.972515643345618
12131.292159687915,8.830635436505851,12.773153479347744,8,13.700882509537793,17.715867944257937,4.014985434720144
12235.800792562224,8.867403930451365,12.77571347265004,8,13.65897643438851,17.715867944257937,4.056891509869427
12341.209746210405,8.901146501217417,12.797717305459415,8,13.612497619147842,17.715867944257937,4.103370325110095
12447.52677671419,8.932532142703241,12.826066542134253,8,13.553448704586687,17.715867944257937,4.16241923967125
12554.759706972316,8.96217805435227,12.860175393718963,8,13.495888020225475,17.715867944257937,4.219979924032462
12662.91642727629,8.986842238403852,12.896658754210824,8,13.4397725236337,17.715867944257937,4.276095420624237
12772.004895890885,8.988067631241794,12.909895738709102,8,13.385057354747763,17.715867944257937,4.330810589510174
12882.033139639643,8.989526514987139,12.93710767240448,8,13.331697744783904,17.715867944257937,4.384170199474033
12993.00925449565,8.991279717302774,12.992456405737544,8,13.27965025615907,17.715867944257937,4.436217688098868
13104.941406177162,8.993398053808617,13.077581156710128,8,13.23454409570385,17.715867944257937,4.481323848554087
13217.83783074837,8.99596431711613,13.190961841751735,8,13.19286620292753,17.715867944257937,4.5230017413304076
13331.706835225583,9.004890117491117,13.345521505292206,8,13.1396333233332,17.715867944257937,4.576234620924737
13446.556798188365,9.043961163029495,13.581438027729074,8,13.090537375557114,17.715867944257937,4.625330568700823
13562.396170395981,9.086500082757624,13.823567346738242,8,13.045300144487555,17.715867944257937,4.670567799770382
13679.233475409359,9.13319453947509,14.017759237941139,8,13.003664147871504,17.715867944257937,4.712203796386433
13797.077310218185,9.184813915394155,14.220904906163977,8,12.965391221732046,17.715867944257937,4.750476722525891
13915.936345873391,9.419785679994796,14.697614734873662,8,12.930261152377128,12.02265977502261,0.9076013773545171
14035.819328125346,9.774408483393287,14.843447153924458,8,12.898070374410295,12.076516781685523,0.8215535927247721
14156.735078067295,10.06639227411382,14.888315000229262,8,12.86863074435421,12.129030483775946,0.7396002605782641
14278.692492784332,10.306294767739526,14.932413340364894,8,12.547440688351848,12.13928959326373,0.40815109508811886
14401.70054600826,10.502871777505092,14.975850437171097,8,12.524477592848637,12.186476236679074,0.3380013561695634
14525.768288777655,10.663405622178146,15.112708323329352,8,12.50904967204552,12.27851040777399,0.23053926427153115
14650.904850104047,10.743138345890795,15.112674886551758,8,12.50070594465369,12.42027952115938,0.08042642349431084
14777.11943764356,10.791491447914135,15.112643032585481,8,12.49903283822151,12.704336169957019,0.20530333173550908
14904.421338374326,10.84305452292293,15.1126126874059,8,12.503651318774665,12.94631306408029,0.4426617453056245
15032.819919280011,10.898319798241152,15.112583780416678,8,12.514214248640707,13.152475708893808,0.6382614602531014
15162.324628038954,10.957841730423919,15.112556244292277,8,12.53040395437906,13.32814493036529,0.7977409759862297
15292.94499371924,11.000833514035019,15.112530014827653,8,12.551929988175752,13.477845240393096,0.9259152522173437
15424.69062748005,11.014888079082166,15.11250503079479,8,12.578527067386263,9.494989099196863,3.0835379681894004
15557.571223278757,11.029448722543346,15.112481233805788,8,12.609953178127931,9.712486875224824,2.8974663029031067
15691.596558584126,11.044630942650087,15.112458568182232,8,12.645987829945291,9.897915900525867,2.7480719294194245
15826.776495095937,11.060561673441873,15.112436980830498,8,12.671394094865333,10.053571964517742,2.617822130347591
15963.120979470526,11.077381140120771,15.112416421122774,8,12.663521571676842,10.191612856600024,2.471908715076818
16100.640044052563,11.348856700298972,15.112396840783497,8,12.657470186431674,10.337189447727585,2.3202807387040885
16239.343807613443,12.720672590144954,14.56060987873937,8,12.653307977004502,10.491636395392767,2.161671581611735
16379.242476095733,14.24001701256732,14.336163363430604,8,12.651109189725254,10.656435753629047,1.9946734360962068
16520.346343364035,15.502807034311111,14.33284200501071,8,12.65095452534166,10.903854947375262,1.7470995779663987
16662.665791962616,15.501465018403717,14.32120540554806,8,12.65293140276016,11.767943102202649,0.8849883005575112
16806.21129387927,15.500119674390625,14.307531587524629,8,12.636262381347777,12.56852567987262,0.06773670147515709
16950.993411315743,15.498770990974958,16.375473253533414,8,12.614569870921532,13.314219453518291,0.6996495825967592
17097.022797465124,15.497418956841031,18.215006416157173,8,12.592877869268305,14.012736946642486,1.4198590773741806
17244.310197295614,15.496063560653958,18.21701592654413,8,12.571171325392067,14.670991589056335,2.0998202636642684
17392.86644834103,15.494704791059725,18.21903043834454,8,12.556682518786909,15.295190036828426,2.7385075180415175
17542.70248149847,15.49334263668483,18.221049968420758,8,12.553488354434801,15.89091336503413,3.337425010599329
17693.829321832498,15.491977086136252,18.22307453366408,8,12.550279127386379,16.463188593162506,3.912909465776128
17846.25808938628,15.490608128001305,18.22510415099495,8,12.547052700964556,17.01655179375783,4.469499092793274
18000.0,15.48923575084742,18.227138837363302,8,12.543806951756542,17.55510385841285,5.011296906656307
