frequency_hz,diagnostic_db,energy_neutral_db,pipeline_version
765.9143012717147,0.12273203180800156,1.0871854443729356,V14.0-phase-mix-fit
767.2073936978992,0.12930826687495212,1.0937616794398861,V14.0-phase-mix-fit
768.502669250864,0.13588450194190266,1.1003379145068366,V14.0-phase-mix-fit
769.8001316163803,0.14246073700884973,1.1069141495737838,V14.0-phase-mix-fit
771.0997844864418,0.14903697207580024,1.1134903846407342,V14.0-phase-mix-fit
772.4016315592752,0.15561320714275076,1.1200666197076847,V14.0-phase-mix-fit
773.7056765393512,0.1621894422097013,1.1266428547746352,V14.0-phase-mix-fit
775.0119231373945,0.16876567727665182,1.1332190898415857,V14.0-phase-mix-fit
776.3203750703948,0.1753419123436024,1.1397953249085364,V14.0-phase-mix-fit
777.6310360616171,0.18191814741054943,1.1463715599754833,V14.0-phase-mix-fit
778.9439098406126,0.18849438247749994,1.1529477950424338,V14.0-phase-mix-fit
780.2590001432286,0.19507061754445051,1.1595240301093845,V14.0-phase-mix-fit
781.5763107116201,0.20164685261140106,1.166100265176335,V14.0-phase-mix-fit
782.8958452942597,0.2082230876783516,1.1726765002432855,V14.0-phase-mix-fit
784.2176076459489,0.2147993227453021,1.1792527353102362,V14.0-phase-mix-fit
785.5416015278288,0.2213755578122561,1.18582897037719,V14.0-phase-mix-fit
786.8678307073882,0.22795179287920317,1.1924052054441372,V14.0-phase-mix-fit
788.1962989584789,0.2345280279461537,1.1989814405110877,V14.0-phase-mix-fit
789.5270100613236,0.24110426301310423,1.2055576755780382,V14.0-phase-mix-fit
790.8599678025267,0.24768049808005477,1.2121339106449889,V14.0-phase-mix-fit
792.1951759750858,0.25425673314700536,1.2187101457119394,V14.0-phase-mix-fit
793.5326383784021,0.26083296821395585,1.2252863807788898,V14.0-phase-mix-fit
794.8723588182914,0.2674092032809029,1.231862615845837,V14.0-phase-mix-fit
796.2143411069948,0.27398543834785344,1.2384388509127875,V14.0-phase-mix-fit
797.5585890631895,0.2805616734148039,1.245015085979738,V14.0-phase-mix-fit
798.9051065120001,0.2871379084817545,1.2515913210466885,V14.0-phase-mix-fit
800.2538972850089,0.293714143548705,1.258167556113639,V14.0-phase-mix-fit
801.6049652202669,0.30029037861565555,1.2647437911805897,V14.0-phase-mix-fit
802.9583141623052,0.3072839728742552,1.2717373854391891,V14.0-phase-mix-fit
804.3139479621457,0.31437162938264074,1.2788250419475746,V14.0-phase-mix-fit
805.6718704773114,0.32145928589102635,1.2859126984559603,V14.0-phase-mix-fit
807.0320855718386,0.32854694239941185,1.2930003549643458,V14.0-phase-mix-fit
808.3945971162868,0.3356345989077974,1.3000880114727313,V14.0-phase-mix-fit
809.7594089877506,0.34272225541618295,1.307175667981117,V14.0-phase-mix-fit
811.1265250698697,0.3498099119245648,1.3142633244894988,V14.0-phase-mix-fit
812.4959492528411,0.3568975684329504,1.3213509809978845,V14.0-phase-mix-fit
813.8676854334293,0.3639852249413359,1.3284386375062698,V14.0-phase-mix-fit
815.2417375149778,0.3710728814497215,1.3355262940146555,V14.0-phase-mix-fit
816.6181094074202,0.37816053795810706,1.342613950523041,V14.0-phase-mix-fit
817.9968050272911,0.3852481944664926,1.3497016070314265,V14.0-phase-mix-fit
819.3778282977373,0.39233585097487444,1.3567892635398084,V14.0-phase-mix-fit
820.7611831485293,0.39942350748325994,1.363876920048194,V14.0-phase-mix-fit
822.1468735160722,0.40651116399164555,1.3709645765565797,V14.0-phase-mix-fit
823.5349033434167,0.41359882050003116,1.3780522330649652,V14.0-phase-mix-fit
824.9252765802705,0.42068647700841666,1.3851398895733507,V14.0-phase-mix-fit
826.3179971830101,0.4277741335168022,1.3922275460817362,V14.0-phase-mix-fit
827.713069114691,0.43486179002518405,1.399315202590118,V14.0-phase-mix-fit
829.11049634506,0.4419494465335696,1.4064028590985036,V14.0-phase-mix-fit
830.5102828505654,0.4490371030419552,1.413490515606889,V14.0-phase-mix-fit
831.9124326143695,0.4561247595503407,1.4205781721152748,V14.0-phase-mix-fit
833.3169496263591,0.4632124160587263,1.4276658286236603,V14.0-phase-mix-fit
834.7238378831573,0.4703000725671119,1.4347534851320458,V14.0-phase-mix-fit
836.1331013881344,0.4773877290754937,1.4418411416404278,V14.0-phase-mix-fit
837.5447441514199,0.48447538558387926,1.4489287981488133,V14.0-phase-mix-fit
838.9587701899134,0.49156304209226476,1.4560164546571988,V14.0-phase-mix-fit
840.3751835272963,0.49865069860065037,1.4631041111655843,V14.0-phase-mix-fit
841.7939881940431,0.505738355109036,1.47019176767397,V14.0-phase-mix-fit
843.2151882274331,0.5128260116174177,1.4772794241823517,V14.0-phase-mix-fit
844.6387876715618,0.5199136681258033,1.4843670806907374,V14.0-phase-mix-fit
846.0647905773519,0.5270013246341888,1.4914547371991227,V14.0-phase-mix-fit
847.4932010025657,0.5340889811425744,1.4985423937075084,V14.0-phase-mix-fit
848.9240230118161,0.54117663765096,1.5056300502158941,V14.0-phase-mix-fit
850.3572606765781,0.5482642941593455,1.5127177067242794,V14.0-phase-mix-fit
851.792918075201,0.5553519506677311,1.5198053632326651,V14.0-phase-mix-fit
853.2309992929191,0.5624396071761129,1.5268930197410469,V14.0-phase-mix-fit
854.6715084218641,0.5695272636844986,1.5339806762494326,V14.0-phase-mix-fit
856.1144495610763,0.5766149201928841,1.541068332757818,V14.0-phase-mix-fit
857.5598268165164,0.5837025767012696,1.5481559892662036,V14.0-phase-mix-fit
859.0076443010773,0.5907902332096552,1.5552436457745893,V14.0-phase-mix-fit
860.4579061345956,0.5978778897180407,1.5623313022829746,V14.0-phase-mix-fit
861.9106164438635,0.6049655462264225,1.5694189587913565,V14.0-phase-mix-fit
863.3657793626403,0.6120532027348081,1.576506615299742,V14.0-phase-mix-fit
864.8233990316646,0.6191408592431937,1.5835942718081277,V14.0-phase-mix-fit
866.2834795986655,0.6264809986561339,1.590934411221068,V14.0-phase-mix-fit
867.7460252183748,0.6338568138874123,1.5983102264523463,V14.0-phase-mix-fit
869.2110400525389,0.6412326291186906,1.6056860416836245,V14.0-phase-mix-fit
870.6785282699303,0.648608444349965,1.6130618569148991,V14.0-phase-mix-fit
872.1484940463597,0.6559842595812434,1.6204376721461773,V14.0-phase-mix-fit
873.6209415646877,0.6633600748125218,1.627813487377456,V14.0-phase-mix-fit
875.095875014837,0.6707358900438001,1.635189302608734,V14.0-phase-mix-fit
876.573298593804,0.6781117052750784,1.6425651178400122,V14.0-phase-mix-fit
878.053216505671,0.6854875205063529,1.6499409330712869,V14.0-phase-mix-fit
879.535632961618,0.6928633357376313,1.6573167483025653,V14.0-phase-mix-fit
881.0205521799347,0.7002391509689097,1.6646925635338436,V14.0-phase-mix-fit
882.5079783860326,0.707614966200188,1.672068378765122,V14.0-phase-mix-fit
883.9979158124568,0.7149907814314662,1.6794441939964002,V14.0-phase-mix-fit
885.4903686988984,0.7223665966627446,1.6868200092276786,V14.0-phase-mix-fit
886.9853412922063,0.729742411894023,1.694195824458957,V14.0-phase-mix-fit
888.4828378463993,0.7371182271252974,1.7015716396902314,V14.0-phase-mix-fit
889.9828626226783,0.7444940423565758,1.7089474549215098,V14.0-phase-mix-fit
891.4854198894384,0.7518698575878542,1.7163232701527882,V14.0-phase-mix-fit
892.9905139222809,0.7592456728191326,1.7236990853840666,V14.0-phase-mix-fit
894.4981490040259,0.7666214880504109,1.731074900615345,V14.0-phase-mix-fit
896.0083294247238,0.7739973032816854,1.7384507158466194,V14.0-phase-mix-fit
897.5210594816682,0.7813731185129635,1.7458265310778975,V14.0-phase-mix-fit
899.0363434794075,0.7887489337442419,1.753202346309176,V14.0-phase-mix-fit
900.5541857297578,0.7961247489755203,1.7605781615404543,V14.0-phase-mix-fit
902.0745905518146,0.8035005642067987,1.7679539767717327,V14.0-phase-mix-fit
903.5975622719656,0.810876379438077,1.7753297920030109,V14.0-phase-mix-fit
905.1231052239021,0.8182521946693515,1.7827056072342855,V14.0-phase-mix-fit
906.651223748633,0.8256280099006299,1.790081422465564,V14.0-phase-mix-fit
908.181922194496,0.8330038251319122,1.7974572376968463,V14.0-phase-mix-fit
909.715204917168,0.8403796403631905,1.8048330529281245,V14.0-phase-mix-fit
911.251076279682,0.8477554555944689,1.8122088681594029,V14.0-phase-mix-fit
912.7895406524364,0.8551312708257471,1.8195846833906812,V14.0-phase-mix-fit
914.3306024132081,0.8625070860570255,1.8269604986219594,V14.0-phase-mix-fit
915.8742659471649,0.8698829012882999,1.834336313853234,V14.0-phase-mix-fit
917.4205356468781,0.8772587165195783,1.8417121290845122,V14.0-phase-mix-fit
918.9694159123351,0.8846345317508566,1.8490879443157906,V14.0-phase-mix-fit
920.5209111509515,0.892010346982135,1.856463759547069,V14.0-phase-mix-fit
922.0750257775844,0.8993861622134134,1.8638395747783474,V14.0-phase-mix-fit
923.6317642145441,0.9067619774446917,1.8712153900096258,V14.0-phase-mix-fit
925.1911308916071,0.91413779267597,1.878591205240904,V14.0-phase-mix-fit
926.7531302460291,0.9215136079072445,1.8859670204721786,V14.0-phase-mix-fit
928.3177667225565,0.928889423138523,1.893342835703457,V14.0-phase-mix-fit
929.8850447734405,0.9362652383698011,1.9007186509347351,V14.0-phase-mix-fit
931.4549688584488,0.9436410536010796,1.9080944661660135,V14.0-phase-mix-fit
933.0275434448781,0.9510168688323579,1.915470281397292,V14.0-phase-mix-fit
934.6027730075677,0.9584510902227803,1.9229045027877143,V14.0-phase-mix-fit
936.1806620289118,0.9658892844776941,1.930342697042628,V14.0-phase-mix-fit
937.7612149988719,0.9733274787326076,1.9377808912975416,V14.0-phase-mix-fit
939.3444364149899,0.9807656729875213,1.9452190855524552,V14.0-phase-mix-fit
940.9303307824014,0.988203867242435,1.9526572798073691,V14.0-phase-mix-fit
942.5189026138473,0.9956420614973486,1.9600954740622827,V14.0-phase-mix-fit
944.1101564296881,1.0030802557522622,1.9675336683171962,V14.0-phase-mix-fit
945.7040967579154,1.010518450007172,1.974971862572106,V14.0-phase-mix-fit
947.3007281341656,1.0179566442620855,1.9824100568270195,V14.0-phase-mix-fit
948.9000551017328,1.0253948385169993,1.9898482510819333,V14.0-phase-mix-fit
950.5020822115814,1.032833032771913,1.997286445336847,V14.0-phase-mix-fit
952.1068140223591,1.0402712270268266,2.0047246395917604,V14.0-phase-mix-fit
953.71425510041,1.0477094212817364,2.0121628338466704,V14.0-phase-mix-fit
955.3244100197878,1.05514761553665,2.019601028101584,V14.0-phase-mix-fit
956.9372833622682,1.062585809791564,2.027039222356498,V14.0-phase-mix-fit
958.5528797173627,1.0700240040464775,2.0344774166114115,V14.0-phase-mix-fit
960.1712036823307,1.077462198301391,2.041915610866325,V14.0-phase-mix-fit
961.7922598621936,1.0849003925563045,2.0493538051212385,V14.0-phase-mix-fit
963.4160528697477,1.0923385868112185,2.0567919993761525,V14.0-phase-mix-fit
965.0425873255762,1.099776781066128,2.064230193631062,V14.0-phase-mix-fit
966.6718678580642,1.1072149753210416,2.0716683878859756,V14.0-phase-mix-fit
968.3038991034101,1.1146531695759556,2.0791065821408896,V14.0-phase-mix-fit
969.9386857056402,1.1220913638308692,2.086544776395803,V14.0-phase-mix-fit
971.576232316621,1.1295295580857827,2.0939829706507167,V14.0-phase-mix-fit
973.2165435960727,1.1369677523406927,2.1014211649056267,V14.0-phase-mix-fit
974.8596242115827,1.1444059465956062,2.1088593591605402,V14.0-phase-mix-fit
976.5054788386186,1.1518441408505198,2.116297553415454,V14.0-phase-mix-fit
978.1541121605414,1.1592823351054335,2.1237357476703673,V14.0-phase-mix-fit
979.8055288686193,1.1667205293603473,2.1311739419252813,V14.0-phase-mix-fit
981.4597336620407,1.1741587236152609,2.138612136180195,V14.0-phase-mix-fit
983.1167312479273,1.1815969178701706,2.146050330435105,V14.0-phase-mix-fit
984.7765263413485,1.1890351121250844,2.1534885246900184,V14.0-phase-mix-fit
986.4391236653335,1.196473306379998,2.160926718944932,V14.0-phase-mix-fit
988.1045279508857,1.2039115006349115,2.1683649131998455,V14.0-phase-mix-fit
989.7727439369957,1.2113496948898252,2.175803107454759,V14.0-phase-mix-fit
991.4437763706552,1.218787889144739,2.183241301709673,V14.0-phase-mix-fit
993.11763000687,1.2262260833996488,2.1906794959645826,V14.0-phase-mix-fit
994.7943096086736,1.2336642776545623,2.1981176902194965,V14.0-phase-mix-fit
996.4738199471417,1.241102471909476,2.20555588447441,V14.0-phase-mix-fit
998.156165801404,1.2485406661643899,2.2129940787293236,V14.0-phase-mix-fit
999.8413519586594,1.2559788604193034,2.2204322729842376,V14.0-phase-mix-fit
1001.5293832141889,1.263417054674217,2.2278704672391507,V14.0-phase-mix-fit
1003.2202643713694,1.2708552489291267,2.2353086614940607,V14.0-phase-mix-fit
1004.9140002416872,1.2782934431840405,2.2427468557489743,V14.0-phase-mix-fit
1006.610595644752,1.285731637438954,2.2501850500038882,V14.0-phase-mix-fit
1008.3100554083104,1.2929088199804977,2.2573622325454314,V14.0-phase-mix-fit
1010.0123843682595,1.3000850668242483,2.2645384793891825,V14.0-phase-mix-fit
1011.7175873686612,1.307261313667999,2.2717147262329327,V14.0-phase-mix-fit
1013.4256692617552,1.3144375605117458,2.2788909730766798,V14.0-phase-mix-fit
1015.1366349079735,1.3216138073554966,2.2860672199204304,V14.0-phase-mix-fit
1016.850489175954,1.3287900541992472,2.2932434667641814,V14.0-phase-mix-fit
1018.5672369425541,1.3359663010429979,2.3004197136079316,V14.0-phase-mix-fit
1020.2868830928651,1.3431425478867485,2.3075959604516827,V14.0-phase-mix-fit
1022.0094325202253,1.3503187947304995,2.3147722072954338,V14.0-phase-mix-fit
1023.7348901262351,1.3574950415742462,2.3219484541391804,V14.0-phase-mix-fit
1025.4632608207696,1.364671288417997,2.329124700982931,V14.0-phase-mix-fit
1027.1945495219938,1.3718475352617476,2.3363009478266816,V14.0-phase-mix-fit
1028.9287611563755,1.3790237821054983,2.3434771946704323,V14.0-phase-mix-fit
1030.6659006587004,1.386200028949249,2.350653441514183,V14.0-phase-mix-fit
1032.405972972085,1.393376275793,2.357829688357934,V14.0-phase-mix-fit
1034.1489830479918,1.4005525226367466,2.3650059352016806,V14.0-phase-mix-fit
1035.8949358462426,1.4077287694804974,2.3721821820454316,V14.0-phase-mix-fit
1037.6438363350328,1.414905016324248,2.379358428889182,V14.0-phase-mix-fit
1039.3956894909459,1.4220812631679987,2.386534675732933,V14.0-phase-mix-fit
1041.1505002989668,1.4292575100117495,2.3937109225766835,V14.0-phase-mix-fit
1042.9082737524973,1.4364337568555001,2.400887169420434,V14.0-phase-mix-fit
1044.6690148533687,1.443610003699247,2.4080634162641807,V14.0-phase-mix-fit
1046.4327286118578,1.4507862505429978,2.415239663107932,V14.0-phase-mix-fit
1048.1994200466995,1.4579624973867484,2.4224159099516824,V14.0-phase-mix-fit
1049.969094185102,1.465138744230499,2.429592156795433,V14.0-phase-mix-fit
1051.7417560627614,1.4723149910742497,2.4367684036391837,V14.0-phase-mix-fit
1053.517410723875,1.4794912379180007,2.4439446504829347,V14.0-phase-mix-fit
1055.2960632211561,1.4866674847617476,2.451120897326682,V14.0-phase-mix-fit
1057.0777186158496,1.4938437316054982,2.458297144170432,V14.0-phase-mix-fit
1058.8623819777438,1.501019978449249,2.465473391014183,V14.0-phase-mix-fit
1060.650058385187,1.5081962252929997,2.4726496378579337,V14.0-phase-mix-fit
1062.440752925102,1.5153724721367503,2.4798258847016843,V14.0-phase-mix-fit
1064.2344706929985,1.522548718980501,2.487002131545435,V14.0-phase-mix-fit
1066.0312167929897,1.529724965824248,2.494178378389182,V14.0-phase-mix-fit
1067.830996337806,1.5369012126679986,2.5013546252329326,V14.0-phase-mix-fit
1069.6338144488097,1.5440774595117492,2.5085308720766832,V14.0-phase-mix-fit
1071.4396762560093,1.5512537063554999,2.515707118920434,V14.0-phase-mix-fit
1073.248586898074,1.5584299531992507,2.5228833657641845,V14.0-phase-mix-fit
1075.0605515223497,1.5656062000430013,2.5300596126079355,V14.0-phase-mix-fit
1076.875575284871,1.5727824468867482,2.537235859451682,V14.0-phase-mix-fit
1078.6936633503788,1.579958693730499,2.5444121062954332,V14.0-phase-mix-fit
1080.5148208923329,1.5871349405742496,2.5515883531391834,V14.0-phase-mix-fit
1082.3390530929275,1.5943111874180005,2.5587645999829345,V14.0-phase-mix-fit
1084.1663651431063,1.601487434261751,2.565940846826685,V14.0-phase-mix-fit
1085.9967622425766,1.608642810753107,2.573096223318041,V14.0-phase-mix-fit
1087.830249599824,1.6154499644349416,2.5799033769998756,V14.0-phase-mix-fit
1089.6668324321279,1.6222571181167795,2.5867105306817137,V14.0-phase-mix-fit
1091.5065159655765,1.6290642717986175,2.5935176843635515,V14.0-phase-mix-fit
1093.3493054350804,1.6358714254804556,2.6003248380453896,V14.0-phase-mix-fit
1095.195206084389,1.6426785791622935,2.6071319917272273,V14.0-phase-mix-fit
1097.0442231661038,1.6494857328441315,2.6139391454090655,V14.0-phase-mix-fit
1098.8963619416954,1.6562928865259658,2.6207462990909,V14.0-phase-mix-fit
1100.7516276815165,1.663100040207804,2.627553452772738,V14.0-phase-mix-fit
1102.6100256648178,1.669907193889642,2.634360606454576,V14.0-phase-mix-fit
1104.4715611797637,1.67671434757148,2.641167760136414,V14.0-phase-mix-fit
1106.3362395234456,1.6835215012533178,2.647974913818252,V14.0-phase-mix-fit
1108.2040660018986,1.690328654935156,2.65478206750009,V14.0-phase-mix-fit
1110.0750459301157,1.697135808616994,2.661589221181928,V14.0-phase-mix-fit
1111.9491846320632,1.7039429622988282,2.6683963748637622,V14.0-phase-mix-fit
1113.8264874406964,1.7107501159806664,2.6752035285456004,V14.0-phase-mix-fit
1115.7069596979734,1.717557269662504,2.682010682227438,V14.0-phase-mix-fit
1117.5906067548715,1.7243644233443423,2.6888178359092763,V14.0-phase-mix-fit
1119.4774339714022,1.7311715770261804,2.6956249895911144,V14.0-phase-mix-fit
1121.367446716626,1.7379787307080148,2.702432143272949,V14.0-phase-mix-fit
1123.2606503686682,1.7447858843898527,2.7092392969547867,V14.0-phase-mix-fit
1125.157050314734,1.7515930380716904,2.7160464506366244,V14.0-phase-mix-fit
1127.0566519511237,1.7584001917535286,2.7228536043184626,V14.0-phase-mix-fit
1128.959460683248,1.7652073454353667,2.7296607580003007,V14.0-phase-mix-fit
1130.865481925644,1.7720144991172049,2.736467911682139,V14.0-phase-mix-fit
1132.7747211019896,1.778821652799039,2.743275065363973,V14.0-phase-mix-fit
1134.68718364512,1.785628806480877,2.7500822190458107,V14.0-phase-mix-fit
1136.6028749970426,1.792435960162715,2.756889372727649,V14.0-phase-mix-fit
1138.5218006089522,1.799243113844553,2.763696526409487,V14.0-phase-mix-fit
1140.443965941247,1.8060502675263912,2.770503680091325,V14.0-phase-mix-fit
1142.369376463544,1.812857421208229,2.777310833773163,V14.0-phase-mix-fit
1144.2980376546946,1.8196645748900633,2.784117987454997,V14.0-phase-mix-fit
1146.2299550028001,1.8264717285719012,2.790925141136835,V14.0-phase-mix-fit
1148.1651340052274,1.8332788822537394,2.7977322948186734,V14.0-phase-mix-fit
1150.1035801686246,1.8400860359355773,2.8045394485005115,V14.0-phase-mix-fit
1152.0452990089366,1.8468931896174152,2.811346602182349,V14.0-phase-mix-fit
1153.9902960514205,1.8537003432992498,2.818153755864184,V14.0-phase-mix-fit
1155.9385768306627,1.8605074969810875,2.8249609095460215,V14.0-phase-mix-fit
1157.8901468905929,1.8673146506629257,2.8317680632278597,V14.0-phase-mix-fit
1159.8450117845002,1.8741218043447636,2.838575216909698,V14.0-phase-mix-fit
1161.8031770750506,1.8809289580266018,2.845382370591536,V14.0-phase-mix-fit
1163.7646483343,1.8877361117084397,2.8521895242733737,V14.0-phase-mix-fit
1165.729431143713,1.8945432653902776,2.8589966779552114,V14.0-phase-mix-fit
1167.6975310941766,1.9013504190721122,2.865803831637046,V14.0-phase-mix-fit
1169.668953786017,1.9081575727539501,2.872610985318884,V14.0-phase-mix-fit
1171.6437048290154,1.9149240760887003,2.8793774886536343,V14.0-phase-mix-fit
1173.6217898424243,1.921382784202094,2.885836196767028,V14.0-phase-mix-fit
1175.6032144549824,1.9278414923154876,2.892294904880422,V14.0-phase-mix-fit
1177.5879843049327,1.9343002004288812,2.898753612993815,V14.0-phase-mix-fit
1179.576105040036,1.9407589085422712,2.9052123211072054,V14.0-phase-mix-fit
1181.5675823175889,1.947217616655665,2.911671029220599,V14.0-phase-mix-fit
1183.5624218044388,1.9536763247690583,2.9181297373339925,V14.0-phase-mix-fit
1185.5606291770007,1.960135032882452,2.924588445447386,V14.0-phase-mix-fit
1187.5622101212732,1.9665937409958454,2.9310471535607796,V14.0-phase-mix-fit
1189.5671703328542,1.9730524491092392,2.937505861674173,V14.0-phase-mix-fit
1191.5755155169575,1.9795111572226294,2.943964569787563,V14.0-phase-mix-fit
1193.5872513884296,1.9859698653360227,2.9504232779009567,V14.0-phase-mix-fit
1195.6023836717645,1.9924285734494163,2.9568819860143503,V14.0-phase-mix-fit
1197.6209181011218,1.9988872815628103,2.9633406941277443,V14.0-phase-mix-fit
1199.642860420341,2.0053459896762034,2.9697994022411374,V14.0-phase-mix-fit
1201.6682163829598,2.011804697789594,2.976258110354528,V14.0-phase-mix-fit
1203.6969917522295,2.0182634059029874,2.9827168184679214,V14.0-phase-mix-fit
1205.7291923011308,2.024722114016381,2.989175526581315,V14.0-phase-mix-fit
1207.7648238123916,2.031180822129775,2.995634234694709,V14.0-phase-mix-fit
1209.8038920785025,2.037639530243168,3.002092942808102,V14.0-phase-mix-fit
1211.8464029017339,2.0440982383565616,3.0085516509214956,V14.0-phase-mix-fit
1213.8923620941516,2.050556946469955,3.015010359034889,V14.0-phase-mix-fit
1215.9417754776343,2.0570156545833456,3.0214690671482796,V14.0-phase-mix-fit
1217.9946488838896,2.063474362696739,3.027927775261673,V14.0-phase-mix-fit
1220.0509881544708,2.0699330708101327,3.0343864833750667,V14.0-phase-mix-fit
1222.110799140794,2.076391778923526,3.04084519148846,V14.0-phase-mix-fit
1224.174087704153,2.0828504870369198,3.0473038996018538,V14.0-phase-mix-fit
1226.2408597157385,2.0893091951503133,3.0537626077152473,V14.0-phase-mix-fit
1228.3111210566528,2.0957679032637033,3.0602213158286373,V14.0-phase-mix-fit
1230.3848776179275,2.102226611377097,3.066680023942031,V14.0-phase-mix-fit
1232.4621353005402,2.1086853194904904,3.0731387320554244,V14.0-phase-mix-fit
1234.5429000154306,2.115144027603884,3.079597440168818,V14.0-phase-mix-fit
1236.6271776835185,2.121602735717278,3.086056148282212,V14.0-phase-mix-fit
1238.7149742357192,2.1280614438306715,3.0925148563956055,V14.0-phase-mix-fit
1240.8062956129618,2.1345201519440615,3.0989735645089955,V14.0-phase-mix-fit
1242.9011477662054,2.140978860057455,3.105432272622389,V14.0-phase-mix-fit
1244.9995366564556,2.1474375681708486,3.1118909807357826,V14.0-phase-mix-fit
1247.1014682547825,2.153896276284242,3.118349688849176,V14.0-phase-mix-fit
1249.2069485423372,2.1603549843976357,3.1248083969625697,V14.0-phase-mix-fit
1251.3159835103681,2.1668136925110293,3.1312671050759633,V14.0-phase-mix-fit
1253.4285791602392,2.1732724006244197,3.1377258131893537,V14.0-phase-mix-fit
1255.5447415034466,2.1797311087378133,3.1441845213027473,V14.0-phase-mix-fit
1257.6644765616352,2.186189816851207,3.150643229416141,V14.0-phase-mix-fit
1259.7877903666167,2.1926485249646004,3.1571019375295344,V14.0-phase-mix-fit
1261.9146889603862,2.199107233077994,3.163560645642928,V14.0-phase-mix-fit
1264.045178395139,2.2054727775887963,3.1699261901537303,V14.0-phase-mix-fit
1266.179264733289,2.2114044796489067,3.1758578922138407,V14.0-phase-mix-fit
1268.3169540474848,2.2173361817090167,3.1817895942739507,V14.0-phase-mix-fit
1270.4582524206278,2.223267883769127,3.187721296334061,V14.0-phase-mix-fit
1272.6031659458888,2.2291995858292375,3.1936529983941715,V14.0-phase-mix-fit
1274.751700726726,2.235131287889348,3.199584700454282,V14.0-phase-mix-fit
1276.903862876902,2.2410629899494547,3.2055164025143887,V14.0-phase-mix-fit
1279.059658520501,2.246994692009565,3.211448104574499,V14.0-phase-mix-fit
1281.2190937919468,2.2529263940696755,3.2173798066346095,V14.0-phase-mix-fit
1283.3821748360197,2.258858096129786,3.22331150869472,V14.0-phase-mix-fit
1285.5489078078745,2.264789798189896,3.22924321075483,V14.0-phase-mix-fit
1287.7192988730574,2.2707215002500063,3.2351749128149403,V14.0-phase-mix-fit
1289.8933542075242,2.2766532023101167,3.2411066148750507,V14.0-phase-mix-fit
1292.0710799976575,2.282584904370224,3.247038316935158,V14.0-phase-mix-fit
1294.2524824402842,2.2885166064303344,3.2529700189952684,V14.0-phase-mix-fit
1296.4375677426935,2.2944483084904443,3.2589017210553783,V14.0-phase-mix-fit
1298.6263421226543,2.3003800105505547,3.2648334231154887,V14.0-phase-mix-fit
1300.8188118084324,2.3063117126106656,3.2707651251755996,V14.0-phase-mix-fit
1303.01498303881,2.312243414670772,3.276696827235706,V14.0-phase-mix-fit
1305.2148620631012,2.3181751167308824,3.2826285292958164,V14.0-phase-mix-fit
1307.418455141171,2.324106818790993,3.288560231355927,V14.0-phase-mix-fit
1309.6257685434534,2.3300385208511036,3.2944919334160376,V14.0-phase-mix-fit
1311.8368085509683,2.3359702229112136,3.3004236354761476,V14.0-phase-mix-fit
1314.0515814553396,2.3419019249713235,3.3063553375362575,V14.0-phase-mix-fit
1316.270093558814,2.347833627031431,3.312287039596365,V14.0-phase-mix-fit
1318.4923511742782,2.3537653290915417,3.3182187416564757,V14.0-phase-mix-fit
1320.7183606252765,2.3596970311516516,3.3241504437165856,V14.0-phase-mix-fit
1322.9481282460292,2.365628733211762,3.330082145776696,V14.0-phase-mix-fit
1325.1816603814514,2.3715604352718724,3.3360138478368064,V14.0-phase-mix-fit
1327.4189633871697,2.3774921373319824,3.3419455498969164,V14.0-phase-mix-fit
1329.6600436295407,2.383423839392093,3.347877251957027,V14.0-phase-mix-fit
1331.90490748567,2.3893555414522,3.353808954017134,V14.0-phase-mix-fit
1334.1535613434291,2.3952872435123105,3.3597406560772445,V14.0-phase-mix-fit
1336.4060116014746,2.4012189455724204,3.3656723581373544,V14.0-phase-mix-fit
1338.6622646692654,2.4071506476325313,3.3716040601974653,V14.0-phase-mix-fit
1340.9223269670817,2.4130823496926412,3.3775357622575752,V14.0-phase-mix-fit
1343.1862049260437,2.4190140517527516,3.3834674643176856,V14.0-phase-mix-fit
1345.453904988128,2.424945753812859,3.389399166377793,V14.0-phase-mix-fit
1347.7254336061883,2.430877455872969,3.395330868437903,V14.0-phase-mix-fit
1350.000797243972,2.4368091579330793,3.4012625704980133,V14.0-phase-mix-fit
1352.2800023761397,2.4427408599931897,3.4071942725581237,V14.0-phase-mix-fit
1354.5630554882828,2.4486725620533,3.413125974618234,V14.0-phase-mix-fit
1356.8499630769422,2.4546042641134074,3.4190576766783414,V14.0-phase-mix-fit
1359.1407316496275,2.4605359661735178,3.4249893787384518,V14.0-phase-mix-fit
1361.4353677248341,2.4664676682336277,3.4309210807985617,V14.0-phase-mix-fit
1363.7338778320636,2.472166841960846,3.43662025452578,V14.0-phase-mix-fit
1366.0362685118403,2.477116981195424,3.441570393760358,V14.0-phase-mix-fit
1368.3425463157316,2.4820671204300027,3.4465205329949367,V14.0-phase-mix-fit
1370.6527178063654,2.4870172596645785,3.4514706722295125,V14.0-phase-mix-fit
1372.96678955745,2.491967398899157,3.456420811464091,V14.0-phase-mix-fit
1375.2847681537912,2.4969175381337356,3.4613709506986696,V14.0-phase-mix-fit
1377.6066601913124,2.501867677368314,3.466321089933248,V14.0-phase-mix-fit
1379.932472277073,2.5068178166028927,3.4712712291678267,V14.0-phase-mix-fit
