frequency_hz,support_score,effective_score,snr_proxy_score,repeatability,bootstrap_score,loo_score,phase_score,codec_prior,reliability
130.89703293261135,1.0,0.6295078050958184,0.7067256263008769,0.6295078050958184,0.6951291823555941,0.9411047652352654,0.8155769832618573,1.0,0.7636317795621389
132.02468444565878,1.0,0.6294804022245349,0.7067025530165658,0.6294804022245349,0.6951054059713587,0.9405601861651773,0.8155805946688321,1.0,0.7597895931881277
133.1620504488393,1.0,0.6294258915161117,0.706656654120809,0.6294258915161117,0.695058108532969,0.9400550233067256,0.8155842076552501,1.0,0.7554417347996116
134.30921463052414,1.0,0.629328057652257,0.7065742739369629,0.629328057652257,0.6949732185862951,0.9395935970137608,0.8155878222205627,1.0,0.7505378256489404
135.4662614000433,1.0,0.6291609799997081,0.706433580198969,0.6291609799997081,0.6948282396181442,0.9391800015531778,0.8155914383642198,1.0,0.7450505998974447
136.63327589389573,1.0,0.6287955092492774,0.706125789859774,0.6287955092492774,0.694511079442948,0.9388181692054187,0.8155950560856746,1.0,0.7389879822792756
137.81034398201413,1.0,0.6285163780226602,0.7058906823875997,0.6285163780226602,0.6942688192049211,0.9385115845408921,0.8155986753843798,1.0,0.7324013272362704
138.99755227408372,1.0,0.6283412152208954,0.7057431324168849,0.6283412152208954,0.6941167822283154,0.9382633472420353,0.8156022962597899,1.0,0.7253924045161425
140.1949881259143,1.0,0.6144299750187285,0.6939917312615537,0.6144299750187285,0.6820129110929147,0.9380761366554922,0.8297496479328534,1.0,0.7181160144815062
141.40273964586834,1.0,0.6060446979297857,0.68687623728253,0.6060446979297857,0.6746887325088353,0.9379521798394423,0.8297533045366756,1.0,0.7107770893832779
142.62089570134444,1.0,0.6059965533381545,0.6868353124492002,0.6059965533381545,0.6746466178470617,0.9378938508693756,0.8297569449822902,1.0,0.7036218647893945
143.84954592531548,1.0,0.605964484725315,0.6868080523914089,0.605964484725315,0.6746185653101483,0.9379021095276794,0.8297605588486683,1.0,0.6969237691643154
145.0887807229245,1.0,0.6059425528029174,0.6867894088618346,0.6059425528029174,0.6745993798237295,0.9379772002312212,0.8297641296012692,1.0,0.6909638592470759
146.33869127813642,1.0,0.6059270396028292,0.6867762215527836,0.6059270396028292,0.6745858091820635,0.9381193182563322,0.8297676310055787,1.0,0.6860087366180041
147.59936956044803,1.0,0.6059156383890171,0.6867665296669031,0.6059156383890171,0.6745758355774849,0.938328143146971,0.8297710214368057,1.0,0.6822879266507264
148.87090833165433,1.0,0.6105764577382641,0.6907247871521275,0.6105764577382641,0.6786497067465949,0.938602775955089,0.8368027777144489,1.0,0.679971986864862
150.1534011526745,1.0,0.6251672789569768,0.7030677535733043,0.6251672789569768,0.6913603079981508,0.9389416914681891,0.8374216674954087,1.0,0.6791555420841514
151.44694239043653,1.0,0.618058525686253,0.6970632730701836,0.618058525686253,0.6851756440393274,0.9393431167575931,0.8374346375869562,1.0,0.6798467561594898
152.75162722482008,1.0,0.6067167477103639,0.6874474217216623,0.6067167477103639,0.6752765357633752,0.9398045602781023,0.8374432616920409,1.0,0.6819652375548393
154.06755165566034,1.0,0.6058946178877272,0.686748660546503,0.6058946178877272,0.6745574470643738,0.9403229260299516,0.8451594774515284,1.0,0.6853469750418698
155.39481250981154,1.0,0.6059047236296621,0.6867572512610391,0.6059047236296621,0.6745662874780305,0.9408946805195181,0.8486254096720496,1.0,0.6897571005743182
156.73350744827223,1.0,0.605932911807668,0.6867812133490342,0.605932911807668,0.6745909460798687,0.94151558427663,0.8513052974299855,1.0,0.6949112901602928
158.08373497337024,1.0,0.6060006342442102,0.6868387814145073,0.6060006342442102,0.6746501876627179,0.9421810012152623,0.8534537787883868,1.0,0.7004952001372979
159.44559443601108,1.0,0.6047444812120412,0.6857707152522704,0.6047444812120412,0.6735511111204994,0.942885983506118,0.8552647844259649,1.0,0.7061920626464678
160.81918604298875,1.0,0.6047474685096352,0.6857732559120115,0.6047474685096352,0.6735537254493462,0.9436250470928063,0.8585642580328817,1.0,0.7117050605722561
162.20461086435802,1.0,0.6161240183512238,0.6954262893937916,0.6161240183512238,0.6834899770254114,0.9443923696497153,0.8594418422599504,1.0,0.7167767740128479
163.60197084087181,1.0,0.6162302939135861,0.6955162532943682,0.6162302939135861,0.6835826115145636,0.9451817001791297,0.8603328108361994,1.0,0.721203614759409
165.01136879148254,1.0,0.6465903196689264,0.7210608210777307,0.6465903196689264,0.7099083127840763,0.9459868518774175,0.8637271305789328,1.0,0.724843913342667
166.43290842090667,1.0,0.6463087013867459,0.7208252681769903,0.6463087013867459,0.709665351268878,0.9468015556784359,0.8635250942525821,1.0,0.7276197631020642
167.8666943272558,1.0,0.6066153641781903,0.6873612645849702,0.6066153641781903,0.6751878703626621,0.9476187159075778,0.8632041291885025,1.0,0.7295144991607088
169.31283200973368,1.0,0.5591007201434968,0.646572960728755,0.5591007201434968,0.633272749441961,0.9484314469299692,0.8626946385960702,1.0,0.7305637929959199
170.77142787639792,1.0,0.5544178633069148,0.6425070702519652,0.5544178633069148,0.6291013117034894,0.949232757854756,0.8618864385677591,1.0,0.73084521970923
172.24258925199004,1.0,0.5638879149896018,0.650720652140068,0.5638879149896018,0.6375294000387219,0.9500156216711292,0.8606052992480153,1.0,0.7304654864460457
173.726424385833,1.0,0.5665513128605519,0.653024443425746,0.5665513128605519,0.6398942707791291,0.9507730445425653,0.8585762445226797,1.0,0.7295483427977646
175.22304245979547,1.0,0.5665283459257145,0.6530045890292876,0.5665283459257145,0.6398738882905184,0.9514980751406955,0.8557129640184697,1.0,0.7282232964253983
176.73255359632566,1.0,0.5639852345894,0.6508048796598472,0.5639852345894,0.6376158536279328,0.9521840571347856,0.851969757637025,1.0,0.7266163576534902
178.25506886655515,1.0,0.5544691773232826,0.6425516700553073,0.5544691773232826,0.6291470624717216,0.9528244626905464,0.8469247085022961,1.0,0.7248422972284513
179.79070029847023,1.0,0.5504989951750612,0.6390979109381273,0.5504989951750612,0.6256046226710713,0.9534130218026999,0.8429324013368789,1.0,0.7230003637470098
181.33956088515578,1.0,0.5452936491065665,0.6345602004314387,0.5452936491065665,0.6209517868774223,0.9539435965881115,0.8080129459885016,1.0,0.7211705156798646
182.90176459310976,1.0,0.5344774103763673,0.6250964261049926,0.5344774103763673,0.6112530237759881,0.9544112153874964,0.8074629276904259,1.0,0.7194127839693303
184.477426370628,1.0,0.5419582938293737,0.6316469452456459,0.5419582938293737,0.6179654552100027,0.9548101684191521,0.7901133627912755,1.0,0.717767951991621
186.06666215626268,1.0,0.5413545125793922,0.6311190959793718,0.5413545125793922,0.6174244354618513,0.9551358350921514,0.847975415590801,1.0,0.7162590205206465
187.66958888735377,1.0,0.5409013390621724,0.630722817212389,0.5409013390621724,0.6170182832297113,0.9553841384467017,0.8308403231692046,1.0,0.7148924461941873
189.28632450863222,1.0,0.5272245607270758,0.6187236620909152,0.5272245607270758,0.6047259575914857,0.9555514222342091,0.8295751054469567,1.0,0.7136617754393456
190.91698798089908,1.0,0.5290562724833532,0.6203351650722203,0.5290562724833532,0.6063761781093382,0.9556341096536052,0.8174445312628968,1.0,0.7125509371908136
192.56169928977917,1.0,0.5363314135012546,0.6267219797513038,0.5363314135012546,0.6129184456049002,0.9556294906184251,0.8163966916143158,1.0,0.711537295318845
194.22057945454875,1.0,0.5388630169327467,0.6289393734644831,0.5388630169327467,0.6151905548218953,0.9555357662700474,0.8044035812922035,1.0,0.7105945757440074
195.89375053704072,1.0,0.5429680435908386,0.6325293797436149,0.5429680435908386,0.6188699556414021,0.9553515318218696,0.7789398941019783,1.0,0.7096963342759607
197.58133565062653,1.0,0.5565085614582223,0.644323375565069,0.5565085614582223,0.6309646118312955,0.9550759952234447,0.7768255730359175,1.0,0.7088180589780906
199.28345896927397,1.0,0.5572635471376288,0.6449788539911251,0.5572635471376288,0.6316371115264819,0.9547089781103321,0.7703156233668056,1.0,0.7079390336353042
201.00024573668443,1.0,0.5556901350785235,0.6436125667610199,0.5556901350785235,0.6302353818095006,0.9542509146829452,0.7698231894658387,1.0,0.7070434597866557
202.73182227550916,1.0,0.5524236401150854,0.6407729818266545,0.5524236401150854,0.627322589980496,0.9537028239915468,0.7693185942570533,1.0,0.706121214879149
204.47831599664286,1.0,0.5500706057749553,0.6387248729125643,0.5500706057749553,0.6252220608186636,0.9530663028013721,0.7680911726549091,1.0,0.7051673315710731
206.23985540859968,1.0,0.5420007102501483,0.6316840218170523,0.5420007102501483,0.6180034576972167,0.9523435932568766,0.7666072905452112,1.0,0.7041817951349235
208.01657012696836,1.0,0.516940763634722,0.6096500096724614,0.516940763634722,0.5954381427361788,0.951537383337869,0.7644046224174503,1.0,0.7031672867226858
209.80859088395047,1.0,0.5169409116045373,0.6096501405527323,0.5169409116045373,0.5954382766582947,0.950650946933343,0.7605145075272784,1.0,0.702129399418137
211.61604953797845,1.0,0.5222931597549884,0.6143781382774373,0.5222931597549884,0.6002770518180922,0.9496879429052061,0.7345240948450323,1.0,0.7010747194975947
213.4390790834187,1.0,0.5372099759420709,0.6274917953592716,0.5372099759420709,0.6137072135172378,0.9486525835692781,0.7111707092922451,1.0,0.7000092780728273
215.2778136603571,1.0,0.5450546285756535,0.6343515772040449,0.5450546285756535,0.62073790875784,0.9475493910649677,0.6830319401942276,1.0,0.6989388423208288
217.13238856446986,1.0,0.5458354702926586,0.6350330311829377,0.5458354702926586,0.6214365398991607,0.9463833516986517,0.6717185763491547,1.0,0.6978705826195365
219.00294025697752,1.0,0.5467737074662139,0.6358515246246365,0.5467737074662139,0.6222757120405165,0.9451597665381782,0.6495139852219433,1.0,0.6968134912696797
220.88960637468642,1.0,0.547939206380551,0.6368677864237731,0.547939206380551,0.6233177206736714,0.9438841272892426,0.6464661329524497,1.0,0.6957793664034441
222.79252574011696,1.0,0.5497589513633079,0.6384534411315377,0.5497589513633079,0.6249437059566029,0.942562158497309,0.6402867575243024,1.0,0.6947833943632691
224.71183837171677,1.0,0.56972238941569,0.6557638401136909,0.56972238941569,0.6427068134352478,0.941199763985069,0.632925011623106,1.0,0.6938452836955007
226.64768549416422,1.0,0.5631077324195346,0.6500452935050631,0.5631077324195346,0.6368362114774339,0.9398029777679527,0.6240271886012918,1.0,0.6929853331943034
228.60020954876038,1.0,0.5448837607362234,0.6342024253681322,0.5448837607362234,0.6205850020761139,0.9383779179998437,0.5739039115115487,1.0,0.6922317465497946
230.56955420390875,1.0,0.5251053692237732,0.6168574926329388,0.5251053692237732,0.6028152080519682,0.936930737842076,0.5741869529526983,1.0,0.6916128765400018
232.55586436568706,1.0,0.5313585383644575,0.6223586752826111,0.5313585383644575,0.6084485939606096,0.9354676067770037,0.574478898825473,1.0,0.6911568792681226
234.55928618851038,1.0,0.5276076481454279,0.6190608102622943,0.5276076481454279,0.6050711890652352,0.933994599817308,0.5747729835349523,1.0,0.6908900753195035
236.57996708588388,1.0,0.5284693130867535,0.619818922152879,0.5284693130867535,0.6058475098068333,0.9325177339799593,0.5750661578026947,1.0,0.6908346023388818
238.61805574125023,1.0,0.5300164374655086,0.6211793414581034,0.5300164374655086,0.6072407180417928,0.9310429002026374,0.5753570559250392,1.0,0.6910065381423175
240.6737021189308,1.0,0.5399870766970845,0.629923085338228,0.5399870766970845,0.6161986627218986,0.9295758559849235,0.5756451007778314,1.0,0.6914139818344658
242.74705747515844,1.0,0.5442273789921637,0.6336293559749799,0.5442273789921637,0.6199975218071685,0.9281221227762901,0.5759298516107267,1.0,0.6920567697647804
244.838274369208,1.0,0.5500958768686229,0.6387468807919564,0.5500958768686229,0.6252446302734657,0.9266870099960585,0.5762116542261697,1.0,0.6929255783266941
246.94750667462242,1.0,0.5563799970743836,0.6442117338457917,0.5563799970743836,0.6308500742820347,0.925275646577739,0.576490223677199,1.0,0.6940017072165318
249.07490959053334,1.0,0.556020933332626,0.6438998987576129,0.556020933332626,0.6305301556404475,0.9238932692587163,0.6086845010865628,1.0,0.6952562507149104
251.22063965308163,1.0,0.5403033557218668,0.6301997820657678,0.5403033557218668,0.6164822350472715,0.9225435873267005,0.6876710065217803,1.0,0.6966510900145432
253.3848547469362,1.0,0.5397957545794583,0.6297556875028917,0.5397957545794583,0.6160271081236777,0.9212300826124121,0.6901972192227896,1.0,0.6981381782215671
255.56771411690974,1.0,0.5368164700651278,0.6271470358575211,0.5368164700651278,0.6133539605794589,0.9199571289378045,0.6905168848609397,1.0,0.6996602904471951
257.76937837967677,1.0,0.537465195207448,0.6277153650438207,0.537465195207448,0.6139362959712554,0.9187288664507518,0.6908326817284673,1.0,0.7011519014257268
259.9900095355929,1.0,0.5400455658882215,0.6299742576641609,0.5400455658882215,0.6162511061743288,0.9175492412532052,0.6911446448232856,1.0,0.7025411699783359
262.2297709806133,1.0,0.5436897140888144,0.6331598063412488,0.5436897140888144,0.6195161833659384,0.9164209080840452,0.6914525906970297,1.0,0.7037526571039577
264.4888275183162,1.0,0.5584766308035356,0.6460315882976864,0.5584766308035356,0.6327172510858923,0.9153472373378475,0.691756333396579,1.0,0.7047104690296634
266.7673453720304,1.0,0.5653093313609141,0.6519504894343907,0.5653093313609141,0.6387917939292819,0.9143305191622562,0.6920563454069398,1.0,0.7053440938805025
269.0654921970641,1.0,0.5735502025062306,0.6590654996798285,0.5735502025062306,0.64609737632212,0.9133720857099323,0.6923526609263604,1.0,0.7055934909556221
271.38343709304223,1.0,0.5844027178465976,0.6683965048918923,0.5844027178465976,0.6556840012981843,0.912473621009202,0.69264531394664,1.0,0.7054147468691679
273.72135061634975,1.0,0.5937722099676231,0.676417602459499,0.5937722099676231,0.663929937752406,0.9116364852610624,0.6929343382517815,1.0,0.7047845945981694
276.07940479267944,1.0,0.6120942448167714,0.6920121538543524,0.6120942448167714,0.6799749152813932,0.9108617199438748,0.7188478951708586,1.0,0.7037039869939994
278.45777312969085,1.0,0.6232480667928978,0.70144836142703,0.6232480667928978,0.6896920720199765,0.9101500537929202,0.7514245842578795,1.0,0.7021995623853371
280.85663062977795,1.0,0.6418133069774702,0.7170617190552324,0.6418133069774702,0.7057839449850691,0.9095014674154157,0.7672847660104247,1.0,0.7003229337048533
283.27615380294327,1.0,0.5138621864022133,0.6069249557265135,0.5138621864022133,0.59265005210088,0.9089161947590971,0.6845886548465234,1.0,0.6981470536765461
285.7165206797888,1.0,0.5138304453862358,0.6068968384161121,0.5138304453862358,0.5926212874785267,0.9083938601869819,0.6537191423000502,1.0,0.6957615650812622
288.1779108246144,1.0,0.5138911018814821,0.6069505696989969,0.5138911018814821,0.5926762558091802,0.9079336990426795,0.6290363452574365,1.0,0.6932647394968685
290.6605053486284,1.0,0.5140459393088419,0.6070877219944866,0.5140459393088419,0.5928165667942691,0.9075345288368584,0.6153507387027904,1.0,0.6907551982948511
293.1644869232773,1.0,0.5142994889704375,0.6073122895665071,0.5142994889704375,0.593046309537868,0.9071947175420044,0.6091721093910901,1.0,0.6883248357470396
295.6900397936853,1.0,0.5146591673820895,0.6076308073284412,0.5146591673820895,0.593372174502771,0.9069121549825273,0.5897969713543773,1.0,0.6860527840314447
298.2373497922093,1.0,0.5151355939616452,0.6080526272437115,0.5151355939616452,0.5938037370071639,0.9066842371096185,0.5895969251061,1.0,0.6839986358771118
300.80660435211615,1.0,0.5157429513454946,0.6085902296582368,0.5157429513454946,0.594353776870103,0.9065078769760145,0.5894922360832154,1.0,0.6822009667333846
303.39799252137277,1.0,0.5207697639085022,0.6130336595020686,0.5207697639085022,0.5989008905801233,0.9063795595761686,0.5894307116745613,1.0,0.6806756520550201
306.01170497655403,1.0,0.5207770689561118,0.6130401089436361,0.5207770689561118,0.5989074916587933,0.906295459168741,0.5893887532062686,1.0,0.6794185735765825
308.6479340368772,1.0,0.532219720574963,0.623115022936929,0.532219720574963,0.6092233040839606,0.9062516359111331,0.5893557029811488,1.0,0.6784049361932563
311.3068736783497,1.0,0.5331260595281657,0.623910699886595,0.5331260595281657,0.6100383467102815,0.9062437645111471,0.5893267709088484,1.0,0.6775988808568585
313.9887195480428,1.0,0.5339857996541651,0.6246651551402531,0.5339857996541651,0.6108112101237141,0.9062697820924226,0.5892998416301478,1.0,0.6769526666140139
316.6936689784891,1.0,0.5331585901370214,0.6239392522895976,0.5331585901370214,0.6100675949604935,0.9063268879290379,0.5892740411468457,1.0,0.676411776394345
319.42192100219984,1.0,0.5323549414706752,0.6232337551437062,0.5323549414706752,0.6093449229211289,0.9064138428072995,0.5892491063810215,1.0,0.6759174119733584
322.1736763663114,1.0,0.5301850642103384,0.6213275584911924,0.5301850642103384,0.6073925162045843,0.9065324274819524,0.5892251289085583,1.0,0.6754084368359565
324.94913754735705,1.0,0.530125086145644,0.6212748412128126,0.530125086145644,0.6073385250056313,0.9066859317786282,0.5892024852454938,1.0,0.6748217074145688
327.7485087661637,1.0,0.5300748612223808,0.6212306952391702,0.5300748612223808,0.6072933124062152,0.9068803536653604,0.5891818554624438,1.0,0.674091776818563
330.5719960028792,1.0,0.5300327378245323,0.6211936694203749,0.5300327378245323,0.6072553921121934,0.9071249842333876,0.589164466422703,1.0,0.6731498019744512
333.4198070121299,1.0,0.5249459633614132,0.6167170430611848,0.5249459633614132,0.6026714144814187,0.907429260205328,0.5891521536043894,1.0,0.671922192034561
336.29215133830553,1.0,0.5246820731900993,0.616484510849063,0.5246820731900993,0.6024333492835019,0.9078058004706344,0.5891737900153061,1.0,0.6703302059540297
339.1892403309781,1.0,0.5244605416321835,0.6162892812182447,0.5244605416321835,0.6022334775679705,0.9082662803084497,0.5893333499913541,1.0,0.6682895297064771
342.1112871604547,1.0,0.5242733857494104,0.6161243298523377,0.5242733857494104,0.6020646064127433,0.9088211249908205,0.5894932551605268,1.0,0.6657118519266841
345.05850683346057,1.0,0.5241125730473336,0.6159825845047661,0.5241125730473336,0.6019194944489824,0.9094783400239421,0.5945602985928048,1.0,0.6625079038177677
348.0311162089604,1.0,0.5239685492257159,0.6158556281721006,0.5239685492257159,0.6017895241075198,0.9102412971752758,0.5950104053579224,1.0,0.658591822369298
351.02933401411616,1.0,0.5238269955359642,0.6157308407479751,0.5238269955359642,0.6016617754101161,0.9111139751795728,0.5954334829621399,1.0,0.6538877221524843
354.05338086037915,1.0,0.5236850783654383,0.6156057244322898,0.5236850783654383,0.6015336912552895,0.9120920208974094,0.5958338011315447,1.0,0.6483362836641863
357.10347925972377,1.0,0.5234754090436993,0.6154208612853205,0.5234754090436993,0.6013444453071656,0.9131675419562788,0.5963403995879936,1.0,0.6419044279381607
360.1798536410211,1.0,0.5230729232970861,0.6150659421226227,0.5230729232970861,0.6009811191902437,0.9143320301802762,0.5974231702989119,1.0,0.6345856122302634
363.2827303665508,1.0,0.5097923588745186,0.6033162059497262,0.5097923588745186,0.5889587423614907,0.9155675818831629,0.5990329175342992,1.0,0.6264127019909252
366.41233774865776,1.0,0.4974208451032782,0.5923017090412461,0.4974208451032782,0.5776987915963645,0.9168539065297266,0.6014967950984879,1.0,0.6174582497166855
369.56890606655253,1.0,0.4923449409448203,0.5877628190049197,0.4923449409448203,0.5730616466794693,0.918169909391923,0.598545962574214,1.0,0.6078347900804593
372.7526675832538,1.0,0.45825236986920803,0.5569658143503552,0.45825236986920803,0.5416436971893066,0.9194895908702938,0.6005178336577924,1.0,0.5976917709596847
375.9638565626791,1.0,0.42969538442016225,0.530726186394321,0.42969538442016225,0.5149401154603404,0.9207893150678739,0.5921995019041583,1.0,0.5872089499810402
379.2027092868834,1.0,0.3925520135932609,0.4959328850197648,0.3925520135932609,0.47962909890674255,0.9220434523365494,0.556285992823418,1.0,0.5765871371105439
382.46946407344285,1.0,0.3743199218009003,0.4785553834018202,0.3743199218009003,0.4620366995394082,0.9232280169734183,0.5586489663432368,1.0,0.5660365114542887
385.7643612929913,1.0,0.2773605311241773,0.3821936747057404,0.2773605311241773,0.3650677147233032,0.9243210185273869,0.6021334851937652,1.0,0.5557642643366207
389.08764338690867,1.0,0.2764829764357976,0.38128638445827656,0.2764829764357976,0.36415982388327023,0.9253006451894127,0.6022664623506938,1.0,0.5459618429529535
392.4395548851558,1.0,0.2760657661912731,0.38085478480177215,0.2760657661912731,0.3637279746503411,0.9261480009521976,0.6023950063311271,1.0,0.53679468078846
395.8203424242719,1.0,0.27590180442100537,0.3806851234306998,0.27590180442100537,0.3635582215565004,0.9268454373766418,0.6025195381152499,1.0,0.5283930191275756
399.2302547655205,1.0,0.2758674848299198,0.38064960764016914,0.2758674848299198,0.36352268702171203,0.9273766753448287,0.6026404413675897,1.0,0.5208469076945562
402.6695428131905,1.0,0.27585246365730964,0.3806340625613915,0.27585246365730964,0.36350713378838995,0.9277257116660048,0.6027580156731687,1.0,0.5142041933161665
406.13845963306306,1.0,0.2758461868345421,0.3806275667538667,0.2758461868345421,0.36350063458230225,0.9278785962157696,0.6028725362216487,1.0,0.508473941172298
409.6372604710302,1.0,0.27584387302675706,0.3806251722130158,0.27584387302675706,0.36349823878997733,0.9278215638662284,0.6029842527964903,1.0,0.5036282233627485
413.1662027718729,1.0,0.2758433559025626,0.3806246370447079,0.2758433559025626,0.36349770334206916,0.9275400932391451,0.60309340322095,1.0,0.4996112213717309
416.72554619820994,1.0,0.27584365389150434,0.3806249454314654,0.27584365389150434,0.36349801188993985,0.9270204100810895,0.603200229995364,1.0,0.49634493401414637
420.31555264960065,1.0,0.27584432223224903,0.3806256370925174,0.27584432223224903,0.36349870391238565,0.926249885409965,0.6033050028319084,1.0,0.4937363359757573
423.936486281814,1.0,0.27584515093608536,0.380626494711603,0.27584515093608536,0.36349956197966155,0.9252182085564787,0.6034080512611116,1.0,0.491689076039212
427.58861352627036,1.0,0.27584607023630897,0.38062744608742405,0.27584607023630897,0.3635005138527778,0.9239180351105407,0.6035098138473053,1.0,0.49010630767928204
431.27220310964145,1.0,0.27584702313881426,0.38062843223711806,0.27584702313881426,0.3635015005180634,0.9223461098671957,0.6036109143352584,1.0,0.48889704412040746
434.98752607362485,1.0,0.2758479824028049,0.3806294249693922,0.2758479824028049,0.36350249376949384,0.9205045100404428,0.6037122810989992,1.0,0.4879795540728063
438.7348557948891,1.0,0.2758489653195092,0.3806304421787172,0.2758489653195092,0.36350351151090365,0.9184017605452346,0.6038153359190914,1.0,0.48728352334933206
442.5144680051861,1.0,0.2758499500916814,0.38063146130733616,0.2758499500916814,0.3635045311727414,0.9160540229961411,0.6039222935200598,1.0,0.4867509829265266
446.3266408116412,1.0,0.2758509367214863,0.38063248235748426,0.2758509367214863,0.36350555275724405,0.9134872021646884,0.6040366378803839,1.0,0.4863364025639055
450.1716547172179,1.0,0.27585192521109286,0.38063350533140095,0.27585192521109286,0.3635065762666531,0.9107357997814858,0.6041638805642905,1.0,0.48600619146717194
454.0497926413546,1.0,0.27585291556267383,0.3806345302313295,0.27585291556267383,0.3635076017032138,0.907844135238284,0.6044657785402258,1.0,0.48573787119040013
457.96133994078366,1.0,0.27585390777840607,0.38063555705951774,0.27585390777840607,0.36350862906917564,0.9048661621730615,0.6049626212377457,1.0,0.48551925225824544
461.90658443052934,1.0,0.27585490186047024,0.38063658581821697,0.27585490186047024,0.36350965836679217,0.901862756112754,0.6057040128732575,1.0,0.4853469592098548
465.885816405083,1.0,0.275855897811051,0.38063761650968303,0.275855897811051,0.36351068959832084,0.8989056216451187,0.6067028224689931,1.0,0.4852254918602994
469.89932865976436,1.0,0.2758568956323371,0.3806386491361757,0.2758568956323371,0.3635117227660236,0.8960712546484503,0.6076276507167571,1.0,0.4851664639224284
473.94741651226707,1.0,0.27585789532652144,0.38063968369995904,0.27585789532652144,0.36351275787216636,0.8934399318953801,0.6106492173969311,1.0,0.48518595144695925
478.0303778243857,1.0,0.2758588968958004,0.380640720203301,0.2758588968958004,0.36351379491901886,0.891093007057481,0.6113626227342008,1.0,0.48530356187593354
482.14851302393413,1.0,0.2758599003423747,0.38064175864847355,0.2758599003423747,0.3635148339088553,0.8891101764889829,0.6147392377167847,1.0,0.48553938403560837
486.3021251268525,1.0,0.27586090566844923,0.38064279903775333,0.27586090566844923,0.3635158748439541,0.8875664796440309,0.6193525586743301,1.0,0.48591394018050993
490.4915197595008,1.0,0.2758619128762324,0.38064384137342033,0.2758619128762324,0.3635169177265972,0.8865292519182648,0.6383613895810272,1.0,0.48644073561919365
494.71700518114835,1.0,0.2758629219679372,0.38064488565775945,0.2758629219679372,0.36351796255907165,0.8860552927549404,0.6009769687880621,1.0,0.4871295610238417
498.97889230665726,1.0,0.2758639329457801,0.3806459318930592,0.2758639329457801,0.36351900934366765,0.8861879623736109,0.4868815631405088,1.0,0.4879822309797982
503.277494729357,1.0,0.25963704532489107,0.363726541942884,0.25963704532489107,0.3466089262574326,0.8869553002425353,0.4066967318375489,1.0,0.48899190044371316
507.61312874412016,1.0,0.2804205782580734,0.3853518163805426,0.2804205782580734,0.36822874665585525,0.8883680769802822,0.4053604917115412,1.0,0.4901422857730814
511.9861133706375,1.0,0.2854181344433182,0.3904911291389963,0.2854181344433182,0.3733753987347114,0.8904185764749774,0.4044180553828367,1.0,0.49140892633134836
516.3967703768883,1.0,0.32554317787534753,0.4309793372658697,0.32554317787534753,0.41403128282410495,0.8930800049520856,0.41567851031649633,1.0,0.4927616189450206
520.8454243028182,1.0,0.34172368164772565,0.4469472891604283,0.34172368164772565,0.43011649715928196,0.8963065532344231,0.5029189640767268,1.0,0.49416752885008164
525.3324024842202,1.0,0.28276363081791844,0.3877641566543003,0.28276363081791844,0.37064412715413475,0.9000340113603648,0.6046262250271919,1.0,0.4955866135729597
529.8580350768179,1.0,0.28725407394661856,0.3923734811157746,0.28725407394661856,0.3752612490733763,0.9041813788946821,0.690458989466459,1.0,0.4969880705886955
534.4226550805597,1.0,0.2872907801543361,0.39241108453145007,0.2872907801543361,0.37529892677554416,0.9086531715900773,0.7055233164307958,1.0,0.49834501644393964
539.0265983641226,1.0,0.28727013678254054,0.392389936722585,0.28727013678254054,0.3752777371674737,0.9133424791718481,0.7106530702450273,1.0,0.49963891010277756
543.6702036896232,1.0,0.2872082045546902,0.39232648885207544,0.2872082045546902,0.3752141642172129,0.9181328497772684,0.7144041561529157,1.0,0.5008627248197249
548.3538127375454,1.0,0.28711652018599837,0.39223255444821575,0.28711652018599837,0.375120045532939,0.922902197119606,0.7146846308206444,1.0,0.5020214321852511
553.0777701318831,1.0,0.28700335134163873,0.39211659797458653,0.28700335134163873,0.37500386305772976,0.9275273688856149,0.71472949626871,1.0,0.5031328451515134
557.8424234654932,1.0,0.28687460124337977,0.3919846625413345,0.28687460124337977,0.37487167247124525,0.9318874501631816,0.7148262481882025,1.0,0.5042272456558112
562.6481233256778,1.0,0.28673445849770474,0.3918410357742228,0.28673445849770474,0.37472777035168026,0.9358677517375231,0.7149757948046929,1.0,0.5053451816349295
567.495223319978,1.0,0.28658585961645233,0.391688723476305,0.28658585961645233,0.3745751687966934,0.939363020951628,0.7151834027301053,1.0,0.506535848945899
572.3840801021889,1.0,0.2864308263501926,0.3915297949546178,0.2864308263501926,0.3744159414684035,0.9422795679357531,0.7154588042931346,1.0,0.5078570236447078
577.3150533986096,1.0,0.2862706864499706,0.39136560891203687,0.2862706864499706,0.37425144996959653,0.9445402470609279,0.715816719765373,1.0,0.509367418054538
582.2885060345087,1.0,0.2861062400573804,0.3911969836701959,0.2861062400573804,0.374082514436483,0.946084976758981,0.7162776973589425,1.0,0.5111233142744397
587.3048039608177,1.0,0.28593786060214194,0.39102430031171215,0.28593786060214194,0.3739095169164424,0.9468715285742912,0.716869420201135,1.0,0.5131729170265288
592.3643162810649,1.0,0.2857655579239846,0.39084756713045704,0.2857655579239846,0.37373246597637194,0.9468762448995713,0.7176285211200184,1.0,0.5155502141142652
597.4674152785312,1.0,0.28558900372277773,0.39066644546790746,0.28558900372277773,0.3735510226239078,0.9460939940754582,0.7186030419724747,1.0,0.5182689122122696
