pair,family,string,register,event,phase,f,f0,y,snr,match_cost,kind,weight_base,harmonic,frequency_cafe,frequency_azul
G_12,fret12,G,mid,40,sustain,589.1341145681749,195.90269761222655,22.856706435522376,34.85476258798088,1.5988642160357582,tonal_harmonic,0.0075,3,590.1443481445312,588.1256103515625
G_12,fret12,G,mid,40,sustain,784.9507424619587,195.90269761222655,1.0391235047374892,16.52956062781149,1.5988642160357582,tonal_harmonic,0.0075,4,786.6348266601562,783.270263671875
G_12,fret12,G,mid,40,sustain,979.4214541500124,195.90269761222655,32.562553055962226,21.429545616848245,1.5988642160357582,tonal_harmonic,0.0075,5,977.069091796875,981.7794799804688
G_12,fret12,G,mid,40,sustain,1178.6059825786438,195.90269761222655,34.16579195375377,27.305700387681938,1.5988642160357582,tonal_harmonic,0.0075,6,1177.5970458984375,1179.6157836914062
G_12,fret12,G,mid,40,sustain,1374.0868653418206,195.90269761222655,11.045376975715598,21.931925704670206,1.5988642160357582,tonal_harmonic,0.0075,7,1372.74169921875,1375.433349609375
G_12,fret12,G,mid,40,sustain,1571.9225318459169,195.90269761222655,16.96567026263334,24.158212932648397,1.5988642160357582,tonal_harmonic,0.0075,8,1569.9050903320312,1573.9425659179688
G_12,fret12,G,mid,40,sustain,1768.0752572894478,195.90269761222655,22.201669583279624,23.823237052284753,1.5988642160357582,tonal_harmonic,0.0075,9,1765.0497436523438,1771.10595703125
G_12,fret12,G,mid,40,sustain,1963.5533100697924,195.90269761222655,17.415104155784817,13.007892231581877,1.5988642160357582,tonal_harmonic,0.0075,10,1958.8485717773438,1968.2693481445312
G_12,fret12,G,mid,40,decay,392.98038090702835,195.90269761222655,3.986837103767101,19.770243757226737,1.5988642160357582,tonal_harmonic,0.03720804071697785,2,392.30804443359375,393.65386962890625
G_12,fret12,G,mid,40,decay,589.1341145681749,195.90269761222655,18.599367462513058,28.950113358556166,1.5988642160357582,tonal_harmonic,0.002,3,588.1256103515625,590.1443481445312
G_12,fret12,G,mid,40,decay,782.9279515367506,195.90269761222655,8.39756441600533,12.075785801401182,1.5988642160357582,tonal_harmonic,0.002,4,785.9619140625,779.9057006835938
G_12,fret12,G,mid,40,decay,981.4425046368189,195.90269761222655,16.544724774086923,24.674842942496596,1.5988642160357582,tonal_harmonic,0.002,5,982.452392578125,980.4336547851562
G_12,fret12,G,mid,40,decay,1180.2885044667557,195.90269761222655,25.311828282745445,28.74537869436378,1.5988642160357582,tonal_harmonic,0.002,6,1180.9616088867188,1179.6157836914062
G_12,fret12,G,mid,40,decay,1371.0445144873074,195.90269761222655,7.978360027887511,18.586068782983062,1.5988642160357582,tonal_harmonic,0.002,7,1364.666748046875,1377.4520874023438
G_12,fret12,G,mid,40,decay,1560.8204438886983,195.90269761222655,5.332597665262945,19.32632735984798,1.5988642160357582,tonal_harmonic,0.002,8,1559.8114013671875,1561.8301391601562
G_12,fret12,G,mid,40,decay,1770.4329165520617,195.90269761222655,7.7658667369151075,22.63530029004974,1.5988642160357582,tonal_harmonic,0.002,9,1769.7601318359375,1771.10595703125
G_12,fret12,G,mid,40,decay,1958.8259177698203,195.90269761222655,7.768613286895537,12.565892563800205,1.5988642160357582,tonal_harmonic,0.002,10,1949.4277954101562,1968.2693481445312
G_12,fret12,G,mid,41,attack,391.6351318359375,195.8943879985355,1.2310057364600269,27.125518385413834,1.6592034622164846,tonal_harmonic,0.08,2,391.6351318359375,391.6351318359375
G_12,fret12,G,mid,41,attack,588.7981384276088,195.8943879985355,3.5725190249693597,40.497277938169304,1.6592034622164846,tonal_harmonic,0.026566371926714953,3,589.471435546875,588.1256103515625
G_12,fret12,G,mid,41,attack,785.2887131560515,195.8943879985355,1.1804394580167497,34.89500857979665,1.6592034622164846,tonal_harmonic,0.01762286295412117,4,785.9619140625,784.6160888671875
G_12,fret12,G,mid,41,attack,983.1250748839686,195.8943879985355,4.670203587283595,40.98581967677584,1.6592034622164846,tonal_harmonic,0.012181899585793412,5,983.7982177734375,982.452392578125
G_12,fret12,G,mid,41,attack,1180.2886962890625,195.8943879985355,-4.421081277522198,23.604086402684658,1.6592034622164846,tonal_harmonic,0.002,6,1180.2886962890625,1180.2886962890625
G_12,fret12,G,mid,41,attack,1374.7563198212802,195.8943879985355,1.94350283817613,39.54758903892221,1.6592034622164846,tonal_harmonic,0.002,7,1378.125,1371.3958740234375
G_12,fret12,G,mid,41,attack,1574.615478515625,195.8943879985355,17.88482075230243,56.08782227594115,1.6592034622164846,tonal_harmonic,0.0020953638853385254,8,1574.615478515625,1574.615478515625
G_12,fret12,G,mid,41,attack,1771.10595703125,195.8943879985355,27.897259557159067,51.48493696118156,1.6592034622164846,tonal_harmonic,0.002,9,1771.10595703125,1771.10595703125
G_12,fret12,G,mid,41,attack,1968.2692331167334,195.8943879985355,29.81631596597302,33.350745806090586,1.6592034622164846,tonal_harmonic,0.002,10,1968.9422607421875,1967.596435546875
G_12,fret12,G,mid,41,attack,2162.0672338147074,195.8943879985355,29.92997704081739,28.298176528991874,1.6592034622164846,tonal_harmonic,0.002,11,2160.0494384765625,2164.0869140625
G_12,fret12,G,mid,41,attack,2360.5770089335115,195.8943879985355,16.26698356085018,25.75274047195856,1.6592034622164846,tonal_harmonic,0.002,12,2359.2315673828125,2361.9232177734375
G_12,fret12,G,mid,41,attack,2555.046918022636,195.8943879985355,27.160610208701613,25.875187310316733,1.6592034622164846,tonal_harmonic,0.002,13,2551.6845703125,2558.4136962890625
G_12,fret12,G,mid,41,attack,2943.3197021484375,195.8943879985355,12.43540555219434,18.150670261666164,1.6592034622164846,tonal_harmonic,0.002,15,2943.3197021484375,2943.3197021484375
G_12,fret12,G,mid,41,attack,3334.2622975408053,195.8943879985355,17.131227244311702,10.589875683926266,1.6592034622164846,tonal_harmonic,0.002,17,3322.8424072265625,3345.721435546875
G_12,fret12,G,mid,41,stabilization,391.6351318359375,195.8943879985355,1.8029239615115848,26.15771470167676,1.6592034622164846,tonal_harmonic,0.12369982039498743,2,391.6351318359375,391.6351318359375
G_12,fret12,G,mid,41,stabilization,588.7981384276088,195.8943879985355,5.31242997094164,39.45611276661817,1.6592034622164846,tonal_harmonic,0.03456398879426023,3,589.471435546875,588.1256103515625
G_12,fret12,G,mid,41,stabilization,785.2887131560515,195.8943879985355,4.083121826806657,33.96179646778158,1.6592034622164846,tonal_harmonic,0.020306129567808237,4,785.9619140625,784.6160888671875
G_12,fret12,G,mid,41,stabilization,982.4514707796136,195.8943879985355,14.91762129240453,39.30258966882547,1.6592034622164846,tonal_harmonic,0.005770662684333793,5,983.7982177734375,981.1065673828125
G_12,fret12,G,mid,41,stabilization,1179.6155917596743,195.8943879985355,3.138454429190517,28.254615663117136,1.6592034622164846,tonal_harmonic,0.0035000000000000005,6,1180.2886962890625,1178.94287109375
G_12,fret12,G,mid,41,stabilization,1376.106097680714,195.8943879985355,16.781626443319496,31.775895260769985,1.6592034622164846,tonal_harmonic,0.0035000000000000005,7,1376.7791748046875,1375.433349609375
G_12,fret12,G,mid,41,stabilization,1574.615478515625,195.8943879985355,29.903801059188233,39.95278272504845,1.6592034622164846,tonal_harmonic,0.0035000000000000005,8,1574.615478515625,1574.615478515625
G_12,fret12,G,mid,41,stabilization,1768.412258199263,195.8943879985355,39.82435493176071,33.35935170904112,1.6592034622164846,tonal_harmonic,0.0035000000000000005,9,1765.72265625,1771.10595703125
G_12,fret12,G,mid,41,stabilization,1966.2501497679373,195.8943879985355,28.919954030740698,22.094786554986783,1.6592034622164846,tonal_harmonic,0.0035000000000000005,10,1964.90478515625,1967.596435546875
G_12,fret12,G,mid,41,stabilization,2164.7597220731786,195.8943879985355,3.4234328255221556,17.505782990320398,1.6592034622164846,tonal_harmonic,0.0035000000000000005,11,2165.4327392578125,2164.0869140625
G_12,fret12,G,mid,41,stabilization,2555.720628493942,195.8943879985355,9.323913139296764,13.967413114506144,1.6592034622164846,tonal_harmonic,0.0035000000000000005,13,2553.0303955078125,2558.4136962890625
G_12,fret12,G,mid,41,body,391.97144373289404,195.8943879985355,2.627239081585543,27.52642548088285,1.6592034622164846,tonal_harmonic,0.2865557348428395,2,392.30804443359375,391.6351318359375
G_12,fret12,G,mid,41,body,588.7981384276088,195.8943879985355,8.388848020655523,40.39435046845748,1.6592034622164846,tonal_harmonic,0.05879428194247943,3,589.471435546875,588.1256103515625
G_12,fret12,G,mid,41,body,785.2887131560515,195.8943879985355,7.9556093063569335,34.84602347883481,1.6592034622164846,tonal_harmonic,0.031320910746982365,4,785.9619140625,784.6160888671875
G_12,fret12,G,mid,41,body,981.7794799804688,195.8943879985355,19.020961264802743,35.306108583173,1.6592034622164846,tonal_harmonic,0.010000000000000002,5,981.7794799804688,981.7794799804688
G_12,fret12,G,mid,41,body,1179.2781274764939,195.8943879985355,22.342673015123033,33.73809092849369,1.6592034622164846,tonal_harmonic,0.010000000000000002,6,1180.9616088867188,1177.5970458984375
G_12,fret12,G,mid,41,body,1373.410490591472,195.8943879985355,14.257276757895724,21.468987145306357,1.6592034622164846,tonal_harmonic,0.010000000000000002,7,1376.7791748046875,1370.050048828125
G_12,fret12,G,mid,41,body,1572.5954449982503,195.8943879985355,31.667291212953607,35.47226905870669,1.6592034622164846,tonal_harmonic,0.010000000000000002,8,1570.5780029296875,1574.615478515625
G_12,fret12,G,mid,41,body,1769.4228758214438,195.8943879985355,33.902063858089605,31.108557005954466,1.6592034622164846,tonal_harmonic,0.010000000000000002,9,1767.7413940429688,1771.10595703125
G_12,fret12,G,mid,41,body,1964.9019045351417,195.8943879985355,18.619021782263133,19.549559946928042,1.6592034622164846,tonal_harmonic,0.010000000000000002,10,1961.5402221679688,1968.2693481445312
G_12,fret12,G,mid,41,body,2161.055638196493,195.8943879985355,13.163341314422183,19.129220505939443,1.6592034622164846,tonal_harmonic,0.010000000000000002,11,2157.3577880859375,2164.7598266601562
G_12,fret12,G,mid,41,body,2355.1937072753594,195.8943879985355,27.22486658370738,11.475666537964813,1.6592034622164846,tonal_harmonic,0.010000000000000002,12,2356.5399169921875,2353.8482666015625
G_12,fret12,G,mid,41,body,12538.716775574438,195.8943879985355,6.496881164761646,10.106327362983038,1.6592034622164846,tonal_harmonic,0.010000000000000002,64,12537.034606933594,12540.399169921875
G_12,fret12,G,mid,41,sustain,391.97144373289404,195.8943879985355,3.9270674375589074,25.44464819949902,1.6592034622164846,tonal_harmonic,0.16218134952775706,2,392.30804443359375,391.6351318359375
G_12,fret12,G,mid,41,sustain,588.7981384276088,195.8943879985355,12.748208018757811,37.63051185543465,1.6592034622164846,tonal_harmonic,0.021629538215425428,3,589.471435546875,588.1256103515625
G_12,fret12,G,mid,41,sustain,785.6248093465543,195.8943879985355,19.73157125169093,31.039289471387207,1.6592034622164846,tonal_harmonic,0.0075,4,786.6348266601562,784.6160888671875
G_12,fret12,G,mid,41,sustain,982.788791284295,195.8943879985355,13.683032176636964,25.663988609600167,1.6592034622164846,tonal_harmonic,0.0075,5,982.452392578125,983.1253051757812
G_12,fret12,G,mid,41,sustain,1179.2792793959582,195.8943879985355,14.997826278428498,22.488003860371037,1.6592034622164846,tonal_harmonic,0.0075,6,1178.94287109375,1179.6157836914062
G_12,fret12,G,mid,41,sustain,1374.0873596460317,195.8943879985355,11.901791905096154,21.129625297569447,1.6592034622164846,tonal_harmonic,0.0075,7,1373.4146118164062,1374.7604370117188
G_12,fret12,G,mid,41,sustain,1572.258520421272,195.8943879985355,36.381181703459,21.0715847257474,1.6592034622164846,tonal_harmonic,0.0075,8,1569.9050903320312,1574.615478515625
G_12,fret12,G,mid,41,sustain,1768.0752572894478,195.8943879985355,28.433014584684535,24.113117488520913,1.6592034622164846,tonal_harmonic,0.0075,9,1765.0497436523438,1771.10595703125
G_12,fret12,G,mid,41,sustain,2161.056685858678,195.8943879985355,13.784523458726966,12.125832176954702,1.6592034622164846,tonal_harmonic,0.0075,11,2158.0307006835938,2164.0869140625
G_12,fret12,G,mid,41,decay,391.97144373289404,195.8943879985355,4.68940513194179,22.730664799254612,1.6592034622164846,tonal_harmonic,0.03668566155876384,2,392.30804443359375,391.6351318359375
G_12,fret12,G,mid,41,decay,588.7981384276088,195.8943879985355,13.195924184605609,34.49144185036641,1.6592034622164846,tonal_harmonic,0.004830804241445999,3,589.471435546875,588.1256103515625
G_12,fret12,G,mid,41,decay,784.9524730579328,195.8943879985355,24.470604054141774,23.4206383279071,1.6592034622164846,tonal_harmonic,0.002,4,785.2890014648438,784.6160888671875
G_12,fret12,G,mid,41,decay,983.461243495224,195.8943879985355,19.787870056535418,17.168826302530377,1.6592034622164846,tonal_harmonic,0.002,5,984.4711303710938,982.452392578125
G_12,fret12,G,mid,41,decay,1178.9426790524678,195.8943879985355,12.656048546231084,14.563145313245286,1.6592034622164846,tonal_harmonic,0.002,6,1178.2699584960938,1179.6157836914062
G_12,fret12,G,mid,41,decay,1374.084888123198,195.8943879985355,4.543559662620218,16.476200409401258,1.6592034622164846,tonal_harmonic,0.002,7,1371.3958740234375,1376.7791748046875
G_12,fret12,G,mid,41,decay,1574.615478515625,195.8943879985355,31.174712060681436,16.683695254346162,1.6592034622164846,tonal_harmonic,0.002,8,1574.615478515625,1574.615478515625
G_12,fret12,G,mid,41,decay,1768.7491949000819,195.8943879985355,17.601731931159385,23.94929205153852,1.6592034622164846,tonal_harmonic,0.002,9,1766.3955688476562,1771.10595703125
G_12,fret12,G,mid,42,attack,391.6351318359375,195.91999450417723,0.23825360423227693,28.22526075049685,1.740244641217678,tonal_harmonic,0.08,2,391.6351318359375,391.6351318359375
G_12,fret12,G,mid,42,attack,588.7981384276088,195.91999450417723,4.0862607230613435,39.00150028527017,1.740244641217678,tonal_harmonic,0.016625492402657004,3,589.471435546875,588.1256103515625
G_12,fret12,G,mid,42,attack,785.2864066819027,195.91999450417723,4.7382202799321504,23.14412218807165,1.740244641217678,tonal_harmonic,0.002286954847100864,4,787.3077392578125,783.270263671875
G_12,fret12,G,mid,42,attack,982.4514707796136,195.91999450417723,4.185650317289678,42.586837283955376,1.740244641217678,tonal_harmonic,0.012752914303122878,5,983.7982177734375,981.1065673828125
G_12,fret12,G,mid,42,attack,1179.6155917596743,195.91999450417723,11.685408272638597,48.75759128659882,1.740244641217678,tonal_harmonic,0.00524412634789491,6,1180.2886962890625,1178.94287109375
G_12,fret12,G,mid,42,attack,1376.104781469467,195.91999450417723,7.2215311898943995,45.631585989373235,1.740244641217678,tonal_harmonic,0.002,7,1378.125,1374.0875244140625
G_12,fret12,G,mid,42,attack,1573.9424220717463,195.91999450417723,4.804434704482304,46.27963478511904,1.740244641217678,tonal_harmonic,0.002,8,1574.615478515625,1573.2696533203125
G_12,fret12,G,mid,42,attack,1771.10595703125,195.91999450417723,24.69979031954965,44.53681626838009,1.740244641217678,tonal_harmonic,0.002,9,1771.10595703125,1771.10595703125
G_12,fret12,G,mid,42,attack,1968.2692331167334,195.91999450417723,28.780355768714948,31.44955853455923,1.740244641217678,tonal_harmonic,0.002,10,1968.9422607421875,1967.596435546875
G_12,fret12,G,mid,42,attack,2165.4327392578125,195.91999450417723,27.36173610859891,30.979913939551892,1.740244641217678,tonal_harmonic,0.002,11,2165.4327392578125,2165.4327392578125
G_12,fret12,G,mid,42,attack,2361.9232177734375,195.91999450417723,16.056574755761794,23.40178834146522,1.740244641217678,tonal_harmonic,0.002,12,2361.9232177734375,2361.9232177734375
G_12,fret12,G,mid,42,attack,2555.046918022636,195.91999450417723,12.497407661100247,18.74849581581725,1.740244641217678,tonal_harmonic,0.002,13,2551.6845703125,2558.4136962890625
G_12,fret12,G,mid,42,attack,2748.837995382707,195.91999450417723,4.137721325284787,14.26973204777444,1.740244641217678,tonal_harmonic,0.002,14,2756.25,2741.4459228515625
G_12,fret12,G,mid,42,attack,12187.77394647091,195.91999450417723,6.665658962142658,10.34254065133122,1.740244641217678,tonal_harmonic,0.002,62,12209.326171875,12166.259765625
G_12,fret12,G,mid,42,stabilization,391.6351318359375,195.91999450417723,0.7805180818958952,27.292297239794514,1.740244641217678,tonal_harmonic,0.1250832894806425,2,391.6351318359375,391.6351318359375
G_12,fret12,G,mid,42,stabilization,588.7981384276088,195.91999450417723,5.997048606006636,37.78123741148738,1.740244641217678,tonal_harmonic,0.020779254398767648,3,589.471435546875,588.1256103515625
G_12,fret12,G,mid,42,stabilization,785.2864066819027,195.91999450417723,13.023298766349214,22.80649014197555,1.740244641217678,tonal_harmonic,0.0035000000000000005,4,787.3077392578125,783.270263671875
G_12,fret12,G,mid,42,stabilization,983.1250748839686,195.91999450417723,8.529989715793718,39.01585093026397,1.740244641217678,tonal_harmonic,0.008801435054549958,5,983.7982177734375,982.452392578125
G_12,fret12,G,mid,42,stabilization,1179.6155917596743,195.91999450417723,21.118906776992347,45.21334309917605,1.740244641217678,tonal_harmonic,0.0035000000000000005,6,1180.2886962890625,1178.94287109375
G_12,fret12,G,mid,42,stabilization,1376.104781469467,195.91999450417723,9.769749478686983,35.40925864581101,1.740244641217678,tonal_harmonic,0.0035000000000000005,7,1378.125,1374.0875244140625
G_12,fret12,G,mid,42,stabilization,1571.923252001095,195.91999450417723,25.220596351601067,32.26822865789195,1.740244641217678,tonal_harmonic,0.0035000000000000005,8,1570.5780029296875,1573.2696533203125
G_12,fret12,G,mid,42,stabilization,1768.412258199263,195.91999450417723,34.12891120914467,31.96372795644284,1.740244641217678,tonal_harmonic,0.0035000000000000005,9,1765.72265625,1771.10595703125
G_12,fret12,G,mid,42,stabilization,1964.9029415592272,195.91999450417723,34.5435838133817,16.830155617943788,1.740244641217678,tonal_harmonic,0.0035000000000000005,10,1962.213134765625,1967.596435546875
G_12,fret12,G,mid,42,stabilization,2160.717216730329,195.91999450417723,33.58920597448858,15.749782227711421,1.740244641217678,tonal_harmonic,0.0035000000000000005,11,2156.011962890625,2165.4327392578125
G_12,fret12,G,mid,42,stabilization,2357.8853581049357,195.91999450417723,22.496621493068346,16.009759311443986,1.740244641217678,tonal_harmonic,0.0035000000000000005,12,2359.2315673828125,2356.5399169921875
G_12,fret12,G,mid,42,stabilization,2553.698963870247,195.91999450417723,24.23128387355132,14.645725269899486,1.740244641217678,tonal_harmonic,0.0035000000000000005,13,2548.992919921875,2558.4136962890625
G_12,fret12,G,mid,42,body,391.97144373289404,195.91999450417723,1.6416378118856336,28.61865188450826,1.740244641217678,tonal_harmonic,0.28699614261272016,2,392.30804443359375,391.6351318359375
G_12,fret12,G,mid,42,body,588.7981384276088,195.91999450417723,10.261596353593816,38.49530742461198,1.740244641217678,tonal_harmonic,0.030027632593226928,3,589.471435546875,588.1256103515625
G_12,fret12,G,mid,42,body,784.9524730579328,195.91999450417723,2.7185297305912,23.63520572941181,1.740244641217678,tonal_harmonic,0.012414323113768064,4,785.2890014648438,784.6160888671875
G_12,fret12,G,mid,42,body,983.461243495224,195.91999450417723,15.16433394134355,37.05808111427372,1.740244641217678,tonal_harmonic,0.010000000000000002,5,984.4711303710938,982.452392578125
G_12,fret12,G,mid,42,body,1178.94287109375,195.91999450417723,30.897167876256184,38.822011279278314,1.740244641217678,tonal_harmonic,0.010000000000000002,6,1178.94287109375,1178.94287109375
G_12,fret12,G,mid,42,body,1373.0771249600398,195.91999450417723,21.857861055184728,20.534174829476072,1.740244641217678,tonal_harmonic,0.010000000000000002,7,1371.3958740234375,1374.7604370117188
G_12,fret12,G,mid,42,body,1571.9215236281134,195.91999450417723,15.453429841462537,25.330338273204404,1.740244641217678,tonal_harmonic,0.010000000000000002,8,1569.232177734375,1574.615478515625
G_12,fret12,G,mid,42,body,1768.7481708736195,195.91999450417723,38.17725358550811,19.90455217015365,1.740244641217678,tonal_harmonic,0.010000000000000002,9,1765.72265625,1771.7788696289062
G_12,fret12,G,mid,42,body,1964.2277230417894,195.91999450417723,23.953875690659558,18.037283403419124,1.740244641217678,tonal_harmonic,0.010000000000000002,10,1960.1943969726562,1968.2693481445312
G_12,fret12,G,mid,42,body,2160.0490192163365,195.91999450417723,22.08504692500439,15.473309115612906,1.740244641217678,tonal_harmonic,0.010000000000000002,11,2158.70361328125,2161.395263671875
G_12,fret12,G,mid,42,body,12547.36727395198,195.91999450417723,5.00245036401509,10.180202227183045,1.740244641217678,tonal_harmonic,0.010000000000000002,64,12596.923828125,12498.005676269531
G_12,fret12,G,mid,42,sustain,392.30804443359375,195.91999450417723,3.020282217430399,26.28016235049884,1.740244641217678,tonal_harmonic,0.15947362752527874,2,392.30804443359375,392.30804443359375
G_12,fret12,G,mid,42,sustain,589.1341145681749,195.91999450417723,17.218755465458507,35.481230872950945,1.740244641217678,tonal_harmonic,0.007880868168005942,3,590.1443481445312,588.1256103515625
G_12,fret12,G,mid,42,sustain,785.2878482290396,195.91999450417723,5.6825287570337295,18.866689239083726,1.740244641217678,tonal_harmonic,0.0075,4,786.6348266601562,783.9431762695312
G_12,fret12,G,mid,42,sustain,979.7586624416873,195.91999450417723,31.72972581172685,21.07642075591636,1.740244641217678,tonal_harmonic,0.0075,5,977.7420043945312,981.7794799804688
G_12,fret12,G,mid,42,sustain,1179.2792793959582,195.91999450417723,32.40787973599948,28.43372113012198,1.740244641217678,tonal_harmonic,0.0075,6,1178.94287109375,1179.6157836914062
G_12,fret12,G,mid,42,sustain,1374.0868653418206,195.91999450417723,13.176217591811444,20.542630183583327,1.740244641217678,tonal_harmonic,0.0075,7,1372.74169921875,1375.433349609375
G_12,fret12,G,mid,42,sustain,1572.2593844227713,195.91999450417723,21.68291220247948,20.148788714546114,1.740244641217678,tonal_harmonic,0.0075,8,1570.5780029296875,1573.9425659179688
G_12,fret12,G,mid,42,sustain,1768.4111059499542,195.91999450417723,21.028433280210784,24.66563474185736,1.740244641217678,tonal_harmonic,0.0075,9,1765.0497436523438,1771.7788696289062
G_12,fret12,G,mid,42,sustain,1964.2277230417894,195.91999450417723,17.670195462702715,11.957282774527329,1.740244641217678,tonal_harmonic,0.0075,10,1960.1943969726562,1968.2693481445312
G_12,fret12,G,mid,42,decay,392.64435657802574,195.91999450417723,2.875994598790829,19.659341006836847,1.740244641217678,tonal_harmonic,0.035927198614252996,2,392.30804443359375,392.98095703125
G_12,fret12,G,mid,42,decay,589.471051464217,195.91999450417723,14.727852377601945,28.95756751855884,1.740244641217678,tonal_harmonic,0.0022118018671492476,3,590.1443481445312,588.7985229492188
G_12,fret12,G,mid,42,decay,783.597979859239,195.91999450417723,8.641121032366364,10.803500862854179,1.740244641217678,tonal_harmonic,0.002,4,787.3077392578125,779.9057006835938
G_12,fret12,G,mid,42,decay,981.7792493729715,195.91999450417723,26.93064077441803,18.454601956872835,1.740244641217678,tonal_harmonic,0.002,5,982.452392578125,981.1065673828125
G_12,fret12,G,mid,42,decay,1179.615015964291,195.91999450417723,38.65049641350354,16.11258133867625,1.740244641217678,tonal_harmonic,0.002,6,1180.9616088867188,1178.2699584960938
G_12,fret12,G,mid,42,decay,1369.0336928021736,195.91999450417723,9.483334547237114,15.290508520085055,1.740244641217678,tonal_harmonic,0.002,7,1373.4146118164062,1364.666748046875
G_12,fret12,G,mid,42,decay,1565.1854445100857,195.91999450417723,27.253074700231146,15.284094344914749,1.740244641217678,tonal_harmonic,0.002,8,1570.5780029296875,1559.8114013671875
G_12,fret12,G,mid,42,decay,1766.7319931091295,195.91999450417723,12.983937317434318,19.45212761879769,1.740244641217678,tonal_harmonic,0.002,9,1766.3955688476562,1767.0684814453125
G_12,fret12,G,mid,42,decay,2736.054347185718,195.91999450417723,19.725987502264026,10.702639263781819,1.740244641217678,tonal_harmonic,0.002,14,2742.791748046875,2729.33349609375
G_12,fret12,G,mid,42,decay,11986.58296013697,195.91999450417723,8.454913495476646,10.025934391547977,1.740244641217678,tonal_harmonic,0.002,61,12001.396179199219,11971.788024902344
G_12,fret12,G,mid,43,attack,391.6351318359375,195.8930956687119,0.3566395227119905,27.458284096817167,1.6094795639088757,tonal_harmonic,0.08,2,391.6351318359375,391.6351318359375
G_12,fret12,G,mid,43,attack,588.7981384276088,195.8930956687119,3.0358448175465753,40.477161918957776,1.6094795639088757,tonal_harmonic,0.02649306447098265,3,589.471435546875,588.1256103515625
G_12,fret12,G,mid,43,attack,785.2887131560515,195.8930956687119,-1.0471325318585016,34.05244507259561,1.6094795639088757,tonal_harmonic,0.017216398239512033,4,785.9619140625,784.6160888671875
G_12,fret12,G,mid,43,attack,983.1250748839686,195.8930956687119,2.7418666860176018,39.79680974608368,1.6094795639088757,tonal_harmonic,0.012463884113229618,5,983.7982177734375,982.452392578125
G_12,fret12,G,mid,43,attack,1179.6155917596743,195.8930956687119,4.564708485212407,27.356991695247757,1.6094795639088757,tonal_harmonic,0.002,6,1180.2886962890625,1178.94287109375
G_12,fret12,G,mid,43,attack,1374.0815927525045,195.8930956687119,-2.7084794993838273,36.808038191927466,1.6094795639088757,tonal_harmonic,0.002,7,1378.125,1370.050048828125
G_12,fret12,G,mid,43,attack,1574.615478515625,195.8930956687119,16.510886676120364,54.81456576153255,1.6094795639088757,tonal_harmonic,0.0022000354717527514,8,1574.615478515625,1574.615478515625
G_12,fret12,G,mid,43,attack,1771.10595703125,195.8930956687119,26.245090739545894,50.170234800764476,1.6094795639088757,tonal_harmonic,0.002,9,1771.10595703125,1771.10595703125
G_12,fret12,G,mid,43,attack,1967.596435546875,195.8930956687119,30.435524299354725,29.75879660669456,1.6094795639088757,tonal_harmonic,0.002,10,1967.596435546875,1967.596435546875
G_12,fret12,G,mid,43,attack,2158.6931252165314,195.8930956687119,27.837887810307656,25.420949701700422,1.6094795639088757,tonal_harmonic,0.002,11,2151.9744873046875,2165.4327392578125
G_12,fret12,G,mid,43,attack,2361.9232177734375,195.8930956687119,21.590250215335665,24.120965418238868,1.6094795639088757,tonal_harmonic,0.002,12,2361.9232177734375,2361.9232177734375
G_12,fret12,G,mid,43,attack,2557.7406951735675,195.8930956687119,26.968463786020855,22.04291685825423,1.6094795639088757,tonal_harmonic,0.002,13,2557.06787109375,2558.4136962890625
G_12,fret12,G,mid,43,attack,2946.010122913228,195.8930956687119,6.337602143765345,18.537997277691076,1.6094795639088757,tonal_harmonic,0.002,15,2948.7030029296875,2943.3197021484375
G_12,fret12,G,mid,43,attack,3145.1908899965006,195.8930956687119,11.433024717345091,12.885041380056222,1.6094795639088757,tonal_harmonic,0.002,16,3149.23095703125,3141.156005859375
G_12,fret12,G,mid,43,stabilization,391.6351318359375,195.8930956687119,0.8548741703447078,26.484176211659417,1.6094795639088757,tonal_harmonic,0.13432779190726465,2,391.6351318359375,391.6351318359375
G_12,fret12,G,mid,43,stabilization,588.7981384276088,195.8930956687119,4.442110052308596,39.42597232056548,1.6094795639088757,tonal_harmonic,0.03570294747643292,3,589.471435546875,588.1256103515625
G_12,fret12,G,mid,43,stabilization,785.2887131560515,195.8930956687119,0.9493910245498647,33.22327904085294,1.6094795639088757,tonal_harmonic,0.025087596929391463,4,785.9619140625,784.6160888671875
G_12,fret12,G,mid,43,stabilization,982.4514707796136,195.8930956687119,8.654619480848506,38.17603536206865,1.6094795639088757,tonal_harmonic,0.009775057167454386,5,983.7982177734375,981.1065673828125
G_12,fret12,G,mid,43,stabilization,1179.6155917596743,195.8930956687119,6.906104613965539,29.215743281028892,1.6094795639088757,tonal_harmonic,0.0035000000000000005,6,1180.2886962890625,1178.94287109375
G_12,fret12,G,mid,43,stabilization,1376.778517020955,195.8930956687119,10.869926459673366,34.723320762958025,1.6094795639088757,tonal_harmonic,0.0035000000000000005,7,1378.125,1375.433349609375
G_12,fret12,G,mid,43,stabilization,1574.615478515625,195.8930956687119,37.350419438963804,29.606782198159408,1.6094795639088757,tonal_harmonic,0.0035000000000000005,8,1574.615478515625,1574.615478515625
