pair,event,phase,start_cafe,end_cafe,start_azul,end_azul,duration_cafe_ms,duration_azul_ms,cycles_cafe,cycles_azul,resolution_hz_cafe
C_chromatic,38,attack,14.94639455782313,14.99139455782313,15.756190476190476,15.801190476190476,44.98866213151927,44.98866213151927,12.422360900851057,12.412342513310092,5.38330078125
C_chromatic,38,stabilization,14.99139455782313,15.03639455782313,15.801190476190476,15.846190476190475,45.01133786848072,45.01133786848072,12.428622171466406,12.418598734334948,5.38330078125
C_chromatic,38,body,15.03639455782313,15.12139455782313,15.846190476190475,15.931190476190476,84.98866213151928,84.98866213151928,23.467242266325485,23.448316401152333,2.691650390625
C_chromatic,38,sustain,15.12139455782313,15.20139455782313,15.931190476190476,15.986548752834466,80.0,55.35147392290249,22.089762730948856,15.271435521668316,2.691650390625
C_chromatic,38,decay,15.17139455782313,15.228997732426304,15.981190476190475,15.986548752834466,57.59637188208617,5.351473922902494,15.90362736298472,1.476468161865515,2.691650390625
C_chromatic,39,attack,15.240997732426305,15.285997732426305,15.998548752834466,16.043548752834468,44.98866213151927,44.98866213151927,13.143752740141084,13.137686357045187,5.38330078125
C_chromatic,39,stabilization,15.285997732426305,15.330997732426304,16.043548752834468,16.088548752834466,45.01133786848072,45.01133786848072,13.150377615514138,13.144308174765472,5.38330078125
C_chromatic,39,body,15.330997732426304,15.415997732426305,16.088548752834466,16.173548752834467,84.98866213151928,84.98866213151928,24.83003289821007,24.818572815627704,2.691650390625
C_chromatic,39,sustain,15.415997732426305,15.495997732426305,16.173548752834467,16.253548752834465,80.0,80.0,23.372560316137974,23.36177291716503,2.691650390625
C_chromatic,39,decay,15.465997732426304,15.511990929705215,16.223548752834468,16.283548752834466,45.986394557823125,60.0,13.435247256555503,17.521329687873774,5.38330078125
C_chromatic,40,attack,15.523990929705215,15.568990929705215,16.361360544217685,16.406360544217687,44.98866213151927,45.01133786848072,11.759021983690902,12.16786700459488,5.38330078125
C_chromatic,40,stabilization,15.568990929705215,15.613990929705215,16.406360544217687,16.451360544217685,45.01133786848072,44.98866213151927,11.76494891009397,12.161737096784003,5.38330078125
C_chromatic,40,body,15.613990929705215,15.698990929705216,16.451360544217685,16.536360544217686,84.98866213151928,85.01133786848072,22.214120158706397,22.9810243829855,2.691650390625
C_chromatic,40,sustain,15.698990929705216,15.778990929705216,16.536360544217686,16.616360544217684,80.0,80.0,20.910196350030997,21.62631475678123,2.691650390625
C_chromatic,40,decay,15.748990929705215,15.808990929705216,16.586360544217687,16.630902494331064,60.0,44.53514739229025,15.682647262523247,12.039138940566422,2.691650390625
C_chromatic,41,attack,15.841814058956917,15.886814058956917,16.642902494331064,16.687902494331066,44.98866213151927,45.01133786848072,12.416978480658841,12.42865075755598,5.38330078125
C_chromatic,41,stabilization,15.886814058956917,15.931814058956917,16.687902494331066,16.732902494331064,45.01133786848072,44.98866213151927,12.423237038360787,12.422389472539578,5.38330078125
C_chromatic,41,body,15.931814058956917,16.016814058956918,16.732902494331064,16.817902494331065,84.98866213151928,85.01133786848072,23.457074266889787,23.47355752648734,2.691650390625
C_chromatic,41,sustain,16.016814058956918,16.096814058956916,16.817902494331065,16.897902494331063,80.0,80.0,22.08019157246189,22.089813537862717,2.691650390625
C_chromatic,41,decay,16.06681405895692,16.105551020408164,16.867902494331066,16.927902494331065,38.730158730158735,60.0,10.689616554922026,16.56736015339704,5.38330078125
C_chromatic,42,attack,16.117551020408165,16.162551020408166,16.954920634920637,16.999920634920638,44.98866213151927,44.98866213151927,13.129163465383803,13.156568272140817,5.38330078125
C_chromatic,42,stabilization,16.162551020408166,16.207551020408165,16.999920634920638,17.044920634920636,45.01133786848072,45.01133786848072,13.13578098729176,13.163199606955404,5.38330078125
C_chromatic,42,body,16.207551020408165,16.292551020408165,17.044920634920636,17.129920634920637,84.98866213151928,84.98866213151928,24.802472111017384,24.85424288507247,2.691650390625
C_chromatic,42,sustain,16.292551020408165,16.372551020408164,17.129920634920637,17.191083900226758,80.0,61.156462585034014,23.34661729126717,17.88470999494142,2.691650390625
C_chromatic,42,decay,16.342551020408166,16.402551020408165,17.179920634920638,17.191083900226758,60.0,11.156462585034014,17.509962968450374,3.2626167287768553,2.691650390625
C_chromatic,43,attack,16.44263038548753,16.48763038548753,17.20308390022676,17.24808390022676,44.98866213151927,44.98866213151927,13.91888980554624,13.921885096484255,5.38330078125
C_chromatic,43,stabilization,16.48763038548753,16.53263038548753,17.24808390022676,17.29308390022676,45.01133786848072,45.01133786848072,13.925905375004682,13.928902175665954,5.38330078125
C_chromatic,43,body,16.53263038548753,16.61763038548753,17.29308390022676,17.37808390022676,84.98866213151928,84.98866213151928,26.29435433023554,26.300012772995462,2.691650390625
C_chromatic,43,sustain,16.61763038548753,16.69763038548753,17.37808390022676,17.458083900226757,80.0,80.0,24.750929049378595,24.756255353022407,2.691650390625
C_chromatic,43,decay,16.66763038548753,16.72763038548753,17.42808390022676,17.48808390022676,60.0,60.0,18.56319678703395,18.567191514766805,2.691650390625
C_chromatic,44,attack,16.7459410430839,16.7909410430839,17.56299319727891,17.607993197278912,44.98866213151927,45.01133786848072,12.438428238625743,12.754279687254568,5.38330078125
C_chromatic,44,stabilization,16.7909410430839,16.8359410430839,17.607993197278912,17.65299319727891,45.01133786848072,44.98866213151927,12.44469760769763,12.74785435743731,5.38330078125
C_chromatic,44,body,16.8359410430839,16.9209410430839,17.65299319727891,17.73799319727891,84.98866213151928,85.01133786848072,23.49759528143613,24.088561484895404,2.691650390625
C_chromatic,44,sustain,16.9209410430839,17.0009410430839,17.73799319727891,17.81799319727891,80.0,80.0,22.118334085620777,22.668563595281668,2.691650390625
C_chromatic,44,decay,16.9709410430839,17.024190476190476,17.78799319727891,17.823827664399094,53.24263038548753,35.82766439909297,14.720478580792967,10.1520211112656,2.691650390625
C_chromatic,45,attack,17.036190476190477,17.08119047619048,17.835827664399094,17.880827664399096,44.98866213151927,44.98866213151927,13.135957741020018,13.153906088251855,5.38330078125
C_chromatic,45,stabilization,17.08119047619048,17.126190476190477,17.880827664399096,17.925827664399094,45.01133786848072,45.01133786848072,13.142578687462063,13.160536081239886,5.38330078125
C_chromatic,45,body,17.126190476190477,17.211190476190477,17.925827664399094,18.010827664399095,84.98866213151928,84.98866213151928,24.81530726478983,24.849213719137072,2.691650390625
C_chromatic,45,sustain,17.211190476190477,17.291190476190476,18.010827664399095,18.090827664399093,80.0,80.0,23.358699047539627,23.390615261770435,2.691650390625
C_chromatic,45,decay,17.261190476190478,17.297024943310657,18.060827664399095,18.090857142857143,35.82766439909297,30.022675736961453,10.461095378433278,8.778110716151945,5.38330078125
C_chromatic,46,attack,17.309024943310657,17.35402494331066,18.102857142857143,18.147857142857145,44.98866213151927,44.98866213151927,13.912953775246821,13.937187384976179,5.38330078125
C_chromatic,46,stabilization,17.35402494331066,17.399024943310657,18.147857142857145,18.192857142857143,45.01133786848072,45.01133786848072,13.919966352754507,13.944212177004898,5.38330078125
C_chromatic,46,body,17.399024943310657,17.484024943310658,18.192857142857143,18.277857142857144,84.98866213151928,84.98866213151928,26.283140498802968,26.328920523634434,2.691650390625
C_chromatic,46,sustain,17.484024943310658,17.564024943310656,18.277857142857144,18.357857142857142,80.0,80.0,24.740373447112294,24.783466277316514,2.691650390625
C_chromatic,46,decay,17.53402494331066,17.594024943310657,18.327857142857145,18.387857142857143,60.0,60.0,18.55528008533422,18.587599707987383,2.691650390625
C_chromatic,47,attack,17.650068027210885,17.695068027210887,18.46421768707483,18.50921768707483,44.98866213151927,44.98866213151927,14.745339121410892,14.769370635199362,5.38330078125
C_chromatic,47,stabilization,17.695068027210887,17.740068027210885,18.50921768707483,18.55421768707483,45.01133786848072,44.98866213151927,14.752771247984185,14.769370635199362,5.38330078125
C_chromatic,47,body,17.740068027210885,17.825068027210886,18.55421768707483,18.63921768707483,84.98866213151928,85.01133786848072,27.855610396697593,27.908452878710893,2.691650390625
C_chromatic,47,sustain,17.825068027210886,17.905068027210884,18.63921768707483,18.719217687074828,80.0,80.0,26.220542550573402,26.263276008560155,2.691650390625
C_chromatic,47,decay,17.875068027210887,17.93412244897959,18.68921768707483,18.742467120181406,59.04761904761905,53.24263038548753,19.353257596851797,17.479073715447633,2.691650390625
C_chromatic,48,attack,17.94612244897959,17.991122448979592,18.754467120181406,18.799467120181408,45.01133786848072,44.98866213151927,13.149565972735596,13.63404092419467,5.38330078125
C_chromatic,48,stabilization,17.991122448979592,18.03612244897959,18.799467120181408,18.844467120181406,44.98866213151927,45.01133786848072,13.142941506250589,13.640912920628237,5.38330078125
C_chromatic,48,body,18.03612244897959,18.12112244897959,18.844467120181406,18.929467120181407,85.01133786848072,84.98866213151928,24.83512485228501,25.75624263300485,2.691650390625
C_chromatic,48,sustain,18.12112244897959,18.20112244897959,18.929467120181407,19.009467120181405,80.0,80.0,23.37111775909883,24.244403417620358,2.691650390625
C_chromatic,48,decay,18.17112244897959,18.23112244897959,18.979467120181408,19.039467120181406,60.0,60.0,17.52833831932412,18.18330256321527,2.691650390625
C_chromatic,49,attack,18.24798185941043,18.292981859410432,19.062131519274377,19.10713151927438,44.98866213151927,44.98866213151927,13.932867755114696,13.950961955133279,5.38330078125
C_chromatic,49,stabilization,18.292981859410432,18.33798185941043,19.10713151927438,19.152131519274377,45.01133786848072,45.01133786848072,13.93989036991062,13.957993689989697,5.38330078125
C_chromatic,49,body,18.33798185941043,18.42298185941043,19.152131519274377,19.237131519274378,84.98866213151928,84.98866213151928,26.320760255125947,26.354942241854605,2.691650390625
C_chromatic,49,sustain,18.42298185941043,18.50298185941043,19.237131519274378,19.317131519274376,80.0,80.0,24.775785000022505,24.80796057344265,2.691650390625
C_chromatic,49,decay,18.47298185941043,18.511718820861677,19.28713151927438,19.343283446712018,38.730158730158735,56.14512471655328,11.994626071439464,17.41057550449093,5.38330078125
C_chromatic,50,attack,18.523718820861678,18.56871882086168,19.35528344671202,19.40028344671202,44.98866213151927,44.98866213151927,14.72074174174278,14.765154173484758,5.38330078125
C_chromatic,50,stabilization,18.56871882086168,18.613718820861678,19.40028344671202,19.44528344671202,45.01133786848072,45.01133786848072,14.728161470443252,14.772596287483488,5.38330078125
C_chromatic,50,body,18.613718820861678,18.69871882086168,19.44528344671202,19.53028344671202,84.98866213151928,84.98866213151928,27.809143169381013,27.893043267248423,2.691650390625
C_chromatic,50,sustain,18.69871882086168,18.778718820861677,19.53028344671202,19.610283446712018,80.0,80.0,26.176802855276474,26.255778187527334,2.691650390625
C_chromatic,50,decay,18.74871882086168,18.808718820861678,19.58028344671202,19.619020408163266,60.0,38.730158730158735,19.632602141457358,12.711130709834661,2.691650390625
C_chromatic,51,attack,18.848798185941043,18.893798185941044,19.631020408163266,19.676020408163268,44.98866213151927,44.98866213151927,15.67422043902298,15.62895234759526,5.38330078125
C_chromatic,51,stabilization,18.893798185941044,18.938798185941042,19.676020408163268,19.721020408163266,45.01133786848072,45.01133786848072,15.682120751744261,15.6368298437382,5.38330078125
C_chromatic,51,body,18.938798185941042,19.023798185941043,19.721020408163266,19.806020408163267,84.98866213151928,84.98866213151928,29.61037207936397,29.524855543743463,2.691650390625
C_chromatic,51,sustain,19.023798185941043,19.10379818594104,19.806020408163267,19.886020408163265,80.0,80.0,27.87230328068199,27.791806392296408,2.691650390625
C_chromatic,51,decay,19.073798185941044,19.133798185941043,19.856020408163268,19.916020408163266,60.0,60.0,20.904227460511493,20.843854794222306,2.691650390625
C_chromatic,52,attack,19.152108843537416,19.197108843537418,19.963356009070296,20.008356009070297,44.98866213151927,44.98866213151927,13.94517963020392,14.5009765625,5.38330078125
C_chromatic,52,stabilization,19.197108843537418,19.242108843537416,20.008356009070297,20.053356009070296,45.01133786848072,45.01133786848072,13.952208450582049,14.508285522460938,5.38330078125
C_chromatic,52,body,19.242108843537416,19.327108843537417,20.053356009070296,20.138356009070296,84.98866213151928,84.98866213151928,26.344018777219908,27.39398193359375,2.691650390625
C_chromatic,52,sustain,19.327108843537417,19.378113378684805,20.138356009070296,20.218356009070295,50.997732426303855,80.0,15.80781703040757,25.7860107421875,2.691650390625
C_chromatic,52,decay,19.377108843537417,19.378113378684805,20.188356009070297,20.228544217687073,0.997732426303855,40.181405895691604,0.309268096637587,12.95147705078125,21.533203125
C_chromatic,53,attack,19.390113378684806,19.435113378684807,20.240544217687074,20.285544217687075,45.01133786848072,44.98866213151927,14.690795753471749,14.738530823907077,5.38330078125
C_chromatic,53,stabilization,19.435113378684807,19.480113378684806,20.285544217687075,20.330544217687073,44.98866213151927,44.98866213151927,14.68339484881005,14.738530823907077,5.38330078125
C_chromatic,53,body,19.480113378684806,19.565113378684806,20.330544217687073,20.415544217687074,85.01133786848072,85.01133786848072,27.7459915767081,27.850177449005862,2.691650390625
C_chromatic,53,sustain,19.565113378684806,19.645113378684805,20.415544217687074,20.495544217687073,80.0,80.0,26.11039164647271,26.208435860254117,2.691650390625
C_chromatic,53,decay,19.615113378684807,19.675113378684806,20.465544217687075,20.525544217687074,60.0,60.0,19.582793734854533,19.65632689519059,2.691650390625
C_chromatic,54,attack,19.7297052154195,19.7747052154195,20.564172335600908,20.60917233560091,44.98866213151927,44.98866213151927,15.654354521146887,15.61974341390234,5.38330078125
C_chromatic,54,stabilization,19.7747052154195,19.8197052154195,20.60917233560091,20.654172335600908,45.01133786848072,45.01133786848072,15.662244820804723,15.627616268445637,5.38330078125
C_chromatic,54,body,19.8197052154195,19.9047052154195,20.654172335600908,20.73917233560091,84.98866213151928,84.98866213151928,29.57284311756983,29.507458828279216,2.691650390625
C_chromatic,54,sustain,19.9047052154195,19.976027210884354,20.73917233560091,20.819172335600907,71.31519274376417,80.0,24.814992423894637,27.775430828753755,2.691650390625
C_chromatic,54,decay,19.9547052154195,19.976027210884354,20.78917233560091,20.838068027210884,21.31519274376417,48.88888888888889,7.416881678365964,16.973874395349515,10.7666015625
C_chromatic,55,attack,19.988027210884354,20.033027210884356,20.850068027210884,20.895068027210886,44.98866213151927,44.98866213151927,16.600123047065434,16.551290724424685,5.38330078125
C_chromatic,55,stabilization,20.033027210884356,20.078027210884354,20.895068027210886,20.940068027210884,45.01133786848072,45.01133786848072,16.608490044569,16.559633108862403,5.38330078125
C_chromatic,55,body,20.078027210884354,20.163027210884355,20.940068027210884,21.025068027210885,84.98866213151928,84.98866213151928,31.35950664334741,31.26725687255228,2.691650390625
C_chromatic,55,sustain,20.163027210884355,20.243027210884353,21.025068027210885,21.105068027210883,80.0,80.0,29.518767192563942,29.43193229625519,2.691650390625
C_chromatic,55,decay,20.213027210884356,20.273027210884354,21.075068027210886,21.135068027210885,60.0,60.0,22.139075394422957,22.07394922219139,2.691650390625
C_chromatic,56,attack,20.314557823129253,20.359557823129254,21.151927437641724,21.196927437641726,44.98866213151927,44.98866213151927,14.749367361950085,15.246162556973122,5.38330078125
C_chromatic,56,stabilization,20.359557823129254,20.404557823129252,21.196927437641726,21.241927437641724,45.01133786848072,45.01133786848072,14.756801518886551,15.253847114713533,5.38330078125
C_chromatic,56,body,20.404557823129252,20.489557823129253,21.241927437641724,21.326927437641725,84.98866213151928,84.98866213151928,27.863220197877475,28.801722411056083,2.691650390625
C_chromatic,56,sustain,20.489557823129253,20.56955782312925,21.326927437641725,21.406927437641723,80.0,80.0,26.22770567185479,27.111119708165916,2.691650390625
C_chromatic,56,decay,20.539557823129254,20.599557823129253,21.376927437641726,21.436927437641724,60.0,60.0,19.67077925389109,20.333339781124437,2.691650390625
C_chromatic,57,attack,20.643990929705215,20.688990929705216,21.461043083900226,21.506043083900227,44.98866213151927,44.98866213151927,15.657370855106974,15.646866730818813,5.38330078125
C_chromatic,57,stabilization,20.688990929705216,20.733990929705215,21.506043083900227,21.551043083900225,45.01133786848072,44.98866213151927,15.665262675094427,15.646866730818813,5.38330078125
C_chromatic,57,body,20.733990929705215,20.818990929705215,21.551043083900225,21.636043083900226,84.98866213151928,85.01133786848072,29.57854131297426,29.566584361814375,2.691650390625
C_chromatic,57,sustain,20.818990929705215,20.88160544217687,21.636043083900226,21.716043083900225,62.6077097505669,80.0,21.78931498535804,27.823662210851197,2.691650390625
C_chromatic,57,decay,20.868990929705216,20.88160544217687,21.686043083900227,21.746043083900226,12.607709750566894,60.0,4.38785191302393,20.867746658138394,10.7666015625
C_chromatic,58,attack,20.89360544217687,20.938605442176872,21.76145124716553,21.806451247165533,44.98866213151927,44.98866213151927,16.5845255005615,16.57244618029125,5.38330078125
C_chromatic,58,stabilization,20.938605442176872,20.98360544217687,21.806451247165533,21.85145124716553,45.01133786848072,44.98866213151927,16.592884636398477,16.57244618029125,5.38330078125
C_chromatic,58,body,20.98360544217687,21.06860544217687,21.85145124716553,21.936451247165532,84.98866213151928,85.01133786848072,31.330041116988156,31.31557496467334,2.691650390625
C_chromatic,58,sustain,21.06860544217687,21.14860544217687,21.936451247165532,22.01645124716553,80.0,80.0,29.49103123285331,29.469551473824364,2.691650390625
C_chromatic,58,decay,21.11860544217687,21.17860544217687,21.986451247165533,22.026639455782313,60.0,40.181405895691604,22.118273424639984,14.801600116671422,2.691650390625
C_chromatic,59,attack,21.20126984126984,21.246269841269843,22.038639455782313,22.083639455782315,44.98866213151927,44.98866213151927,17.578995871238913,17.562367707470617,5.38330078125
C_chromatic,59,stabilization,21.246269841269843,21.29126984126984,22.083639455782315,22.128639455782313,45.01133786848072,45.01133786848072,17.5878562522224,17.571219707323174,5.38330078125
C_chromatic,59,body,21.29126984126984,21.376269841269842,22.128639455782313,22.213639455782314,84.98866213151928,84.98866213151928,33.208707926110606,33.17729544737897,2.691650390625
C_chromatic,59,sustain,21.376269841269842,21.45626984126984,22.213639455782314,22.293639455782312,80.0,80.0,31.25942410974339,31.2298554798167,2.691650390625
C_chromatic,59,decay,21.426269841269843,21.48626984126984,22.263639455782315,22.323639455782313,60.0,60.0,23.444568082307544,23.422391609862526,2.691650390625
C_chromatic,60,attack,21.552471655328798,21.5974716553288,22.349206349206348,22.39420634920635,44.98866213151927,44.98866213151927,15.679109041195039,15.77881409841537,5.38330078125
C_chromatic,60,stabilization,21.5974716553288,21.642471655328798,22.39420634920635,22.439206349206348,45.01133786848072,44.98866213151927,15.687011817929513,15.77881409841537,5.38330078125
C_chromatic,60,body,21.642471655328798,21.7274716553288,22.439206349206348,22.52420634920635,84.98866213151928,85.01133786848072,29.619607200805955,29.815914342217347,2.691650390625
C_chromatic,60,sustain,21.7274716553288,21.807471655328797,22.52420634920635,22.604206349206347,80.0,80.0,27.88099631922183,28.058294425004753,2.691650390625
C_chromatic,60,decay,21.7774716553288,21.826367346938774,22.57420634920635,22.634206349206348,48.88888888888889,60.0,17.03838663952445,21.043720818753563,2.691650390625
C_chromatic,61,attack,21.838367346938774,21.883367346938776,22.664126984126984,22.709126984126986,44.98866213151927,44.98866213151927,16.622325246648906,16.5827316540838,5.38330078125
C_chromatic,61,stabilization,21.883367346938776,21.928367346938774,22.709126984126986,22.754126984126984,45.01133786848072,45.01133786848072,16.630703434777256,16.591089885764287,5.38330078125
C_chromatic,61,body,21.928367346938774,22.013367346938775,22.754126984126984,22.839126984126985,84.98866213151928,84.98866213151928,31.401449105060536,31.32665233846073,2.691650390625
C_chromatic,61,sustain,22.013367346938775,22.093367346938773,22.839126984126985,22.919126984126983,80.0,80.0,29.558247716823256,29.48784136875386,2.691650390625
C_chromatic,61,decay,22.063367346938776,22.123367346938775,22.889126984126985,22.94382766439909,60.0,54.69387755102041,22.16868578761744,20.16005481333172,2.691650390625
C_chromatic,62,attack,22.14312925170068,22.188129251700683,22.95582766439909,23.000827664399093,44.98866213151927,45.01133786848072,17.581606583443058,17.57299914580317,5.38330078125
C_chromatic,62,stabilization,22.188129251700683,22.23312925170068,23.000827664399093,23.04582766439909,45.01133786848072,44.98866213151927,17.59046828030971,17.564146249508052,5.38330078125
C_chromatic,62,body,22.23312925170068,22.318129251700682,23.04582766439909,23.130827664399092,84.98866213151928,85.01133786848072,33.213639856222066,33.18950821038593,2.691650390625
C_chromatic,62,sustain,22.318129251700682,22.39812925170068,23.130827664399092,23.21082766439909,80.0,80.0,31.264066545558013,31.233018129165533,2.691650390625
C_chromatic,62,decay,22.368129251700683,22.425732426303853,23.180827664399093,23.24082766439909,57.59637188208617,60.0,22.508710041303107,23.424763596874147,2.691650390625
C_chromatic,63,attack,22.437732426303853,22.482732426303855,23.26204081632653,23.30704081632653,45.01133786848072,45.01133786848072,18.62025868353445,18.61941831443052,5.38330078125
C_chromatic,63,stabilization,22.482732426303855,22.527732426303853,23.30704081632653,23.35204081632653,44.98866213151927,44.98866213151927,18.61087820057045,18.61003825482627,5.38330078125
C_chromatic,63,body,22.527732426303853,22.612732426303854,23.35204081632653,23.43704081632653,85.01133786848072,85.01133786848072,35.167430632025514,35.16584345632242,2.691650390625
C_chromatic,63,sustain,22.612732426303854,22.692732426303852,23.43704081632653,23.517040816326528,80.0,80.0,33.09434389698213,33.09285028378381,2.691650390625
C_chromatic,63,decay,22.662732426303855,22.722732426303853,23.48704081632653,23.54174149659864,60.0,54.69387755102041,24.820757922736597,22.624703765444035,2.691650390625
C_chromatic,64,attack,22.735238095238095,22.780238095238097,23.55374149659864,23.59874149659864,44.98866213151927,44.98866213151927,16.59023956552121,17.13731151915894,5.38330078125
C_chromatic,64,stabilization,22.780238095238097,22.825238095238095,23.59874149659864,23.64374149659864,45.01133786848072,45.01133786848072,16.59860158143125,17.145949276981096,5.38330078125
C_chromatic,64,body,22.825238095238095,22.910238095238096,23.64374149659864,23.72874149659864,84.98866213151928,84.98866213151928,31.340835630833414,32.3743163174434,2.691650390625
C_chromatic,64,sustain,22.910238095238096,22.990238095238094,23.72874149659864,23.79425850340136,80.0,65.51020408163265,29.50119213062441,24.954482348210774,2.691650390625
C_chromatic,64,decay,22.960238095238097,23.020238095238096,23.77874149659864,23.79425850340136,60.0,15.510204081632654,22.125894097968306,5.908226350355199,2.691650390625
C_chromatic,65,attack,23.041451247165533,23.086451247165535,23.80625850340136,23.85125850340136,44.98866213151927,44.98866213151927,17.607362550647686,17.50595700001336,5.38330078125
C_chromatic,65,stabilization,23.086451247165535,23.131451247165533,23.85125850340136,23.89625850340136,45.01133786848072,45.01133786848072,17.61623722935265,17.51478056704966,5.38330078125
C_chromatic,65,body,23.131451247165533,23.216451247165534,23.89625850340136,23.98125850340136,84.98866213151928,84.98866213151928,33.26229578620339,33.07072925204137,2.691650390625
C_chromatic,65,sustain,23.216451247165534,23.296451247165532,23.98125850340136,24.06125850340136,80.0,80.0,31.30986647111141,31.129544504056014,2.691650390625
C_chromatic,65,decay,23.266451247165534,23.326451247165533,24.03125850340136,24.09125850340136,60.0,60.0,23.482399853333558,23.34715837804201,2.691650390625
C_chromatic,66,attack,23.3534693877551,23.398469387755103,24.16471655328798,24.209716553287983,44.98866213151927,44.98866213151927,18.64591811278125,18.627743828921876,5.38330078125
C_chromatic,66,stabilization,23.398469387755103,23.4434693877551,24.209716553287983,24.25471655328798,45.01133786848072,45.01133786848072,18.65531625699132,18.637132812706614,5.38330078125
C_chromatic,66,body,23.4434693877551,23.528469387755102,24.25471655328798,24.339716553287982,84.98866213151928,84.98866213151928,35.22424449934683,35.1899112252012,2.691650390625
C_chromatic,66,sustain,23.528469387755102,23.58673015873016,24.339716553287982,24.41971655328798,58.25396825396825,80.0,24.143832475672895,33.124334792558656,2.691650390625
C_chromatic,66,decay,23.578469387755103,23.58673015873016,24.389716553287982,24.43425850340136,8.253968253968255,44.53514739229025,3.4209244924659146,18.4399641532271,21.533203125
C_chromatic,67,attack,23.59873015873016,23.64373015873016,24.44625850340136,24.49125850340136,44.98866213151927,44.98866213151927,19.74497527223078,19.742160076172514,5.38330078125
C_chromatic,67,stabilization,23.64373015873016,23.68873015873016,24.49125850340136,24.53625850340136,45.01133786848072,45.01133786848072,19.75492737670267,19.752110761694777,5.38330078125
C_chromatic,67,body,23.68873015873016,23.77373015873016,24.53625850340136,24.62125850340136,84.98866213151928,84.98866213151928,37.30048756064565,37.295169337446865,2.691650390625
C_chromatic,67,sustain,23.77373015873016,23.85373015873016,24.62125850340136,24.70125850340136,80.0,80.0,35.111024576829735,35.1060185225487,2.691650390625
C_chromatic,67,decay,23.82373015873016,23.88373015873016,24.67125850340136,24.73125850340136,60.0,60.0,26.333268432622305,26.329513891911528,2.691650390625
C_chromatic,68,attack,23.94702947845805,23.99202947845805,24.751020408163264,24.796020408163265,44.98866213151927,44.98866213151927,17.595883495289325,17.752128562131013,5.38330078125
C_chromatic,68,stabilization,23.99202947845805,24.03702947845805,24.796020408163265,24.841020408163264,45.01133786848072,45.01133786848072,17.6047523881801,17.761076207575634,5.38330078125
C_chromatic,68,body,24.03702947845805,24.12202947845805,24.841020408163264,24.926020408163264,84.98866213151928,84.98866213151928,33.24061055460907,33.535775126445074,2.691650390625
C_chromatic,68,sustain,24.12202947845805,24.202029478458048,24.926020408163264,25.006020408163263,80.0,80.0,31.289454118639487,31.56729312862813,2.691650390625
C_chromatic,68,decay,24.17202947845805,24.23202947845805,24.976020408163265,25.036020408163264,60.0,60.0,23.467090588979616,23.6754698464711,2.691650390625
C_chromatic,69,attack,24.24453514739229,24.289535147392293,25.06013605442177,25.10513605442177,44.98866213151927,44.98866213151927,18.671139262672153,18.65769376425939,5.38330078125
C_chromatic,69,stabilization,24.289535147392293,24.33453514739229,25.10513605442177,25.15013605442177,45.01133786848072,45.01133786848072,18.680550119155356,18.66709784377766,5.38330078125
C_chromatic,69,body,24.33453514739229,24.419535147392292,25.15013605442177,25.23513605442177,84.98866213151928,84.98866213151928,35.271890099039936,35.24649003449807,2.691650390625
C_chromatic,69,sustain,24.419535147392292,24.49953514739229,25.23513605442177,25.315136054421767,80.0,80.0,33.20150167273556,33.17759254047738,2.691650390625
C_chromatic,69,decay,24.469535147392293,24.52953514739229,25.28513605442177,25.34513605442177,60.0,60.0,24.90112625455167,24.883194405358033,2.691650390625
C_chromatic,70,attack,24.552199546485262,24.597199546485264,25.364897959183672,25.409897959183674,44.98866213151927,44.98866213151927,19.773971080155558,19.719915235812586,5.38330078125
C_chromatic,70,stabilization,24.597199546485264,24.642199546485262,25.409897959183674,25.454897959183672,45.01133786848072,45.01133786848072,19.78393779944999,19.729854709217733,5.38330078125
C_chromatic,70,body,24.642199546485262,24.727199546485263,25.454897959183672,25.539897959183673,84.98866213151928,84.98866213151928,37.3552639155358,37.253146322492725,2.691650390625
C_chromatic,70,sustain,24.727199546485263,24.80719954648526,25.539897959183673,25.61989795918367,80.0,80.0,35.162585670760485,35.06646217336028,2.691650390625
C_chromatic,70,decay,24.777199546485264,24.82319274376417,25.589897959183673,25.630086167800453,45.986394557823125,40.181405895691604,20.212506729110622,17.61274687392132,5.38330078125
C_chromatic,71,attack,24.83519274376417,24.880192743764173,25.642086167800453,25.687086167800455,44.98866213151927,44.98866213151927,20.96928290420894,20.90702091205108,5.38330078125
C_chromatic,71,stabilization,24.880192743764173,24.92519274376417,25.687086167800455,25.732086167800453,45.01133786848072,45.01133786848072,20.97985209922114,20.91755872501078,5.38330078125
C_chromatic,71,body,24.92519274376417,25.010192743764172,25.732086167800453,25.817086167800454,84.98866213151928,84.98866213151928,39.61334290573342,39.495722972967464,2.691650390625
C_chromatic,71,sustain,25.010192743764172,25.08296598639456,25.817086167800454,25.897086167800452,72.76643990929706,80.0,33.916546794156496,37.17740412183277,2.691650390625
C_chromatic,71,decay,25.060192743764173,25.08296598639456,25.867086167800455,25.927086167800454,22.766439909297056,60.0,10.611471792250894,27.883053091374578,10.7666015625
C_chromatic,72,attack,25.444716553287982,25.489716553287984,26.257414965986396,26.302414965986397,44.98866213151927,44.98866213151927,19.75339220219982,19.718968038853006,5.38330078125
