frequency_hz,support_score,effective_score,snr_score,bootstrap_score,codec_prior,reliability
3758.570230670425,0.38461538461538464,0.0,0.22000073613886223,0.747615652753242,1.0,0.032435974899087665
3764.915821411442,0.38461538461538464,0.0,0.22000073613886223,0.7480988198569387,1.0,0.032262506011537705
3771.272125407601,0.38461538461538464,0.0,0.22313209910109286,0.7485822992206173,1.0,0.03209342975053025
3777.639160746082,0.38461538461538464,0.0,0.22313209910109286,0.749066091046084,1.0,0.031928419555501276
3784.0169455446,0.38461538461538464,0.0,0.22142225022468845,0.7495501955352761,1.0,0.03176713962516727
3790.405497951459,0.38461538461538464,0.0,0.22313209910109286,0.7500346128902611,1.0,0.031609246081562
3796.804836145602,0.38461538461538464,0.0,0.22495053421471978,0.7505193433132366,1.0,0.03145438864126818
3803.214978336665,0.38461538461538464,0.0,0.22495053421471978,0.751004387006532,1.0,0.03130221216579797
3809.6359427650254,0.38461538461538464,0.0,0.22495053421471978,0.7514897441726068,1.0,0.031152358219080627
3816.067747701857,0.38461538461538464,0.0,0.2285464693819999,0.7519754150140512,1.0,0.031004466664419236
3822.5104114491805,0.38461538461538464,0.0,0.2320338183120576,0.7524613997335865,1.0,0.03085817726919917
3828.9639523399155,0.38461538461538464,0.0,0.2320338183120576,0.752947698534065,1.0,0.030713131126015647
3835.4283887379343,0.38461538461538464,0.0,0.2320338183120576,0.7534343116184701,1.0,0.03056897206024513
3841.9037390381113,0.38461538461538464,0.0,0.2285464693819999,0.7539212391899165,1.0,0.030425348025929215
3848.390021666378,0.38461538461538464,0.0,0.22505912045194218,0.75440848145165,1.0,0.030281911235036894
3854.8872550797737,0.38461538461538464,0.0,0.22495053421471978,0.7548960386070477,1.0,0.030138323733685395
3861.3954577665,0.38461538461538464,0.0,0.22484194797749738,0.7553839108596184,1.0,0.02999425622099186
3867.91464824597,0.38461538461538464,0.0,0.22484194797749738,0.7558720984130023,1.0,0.02984938137424621
3874.444845068865,0.38461538461538464,0.0,0.22313209910109286,0.7563606014709707,1.0,0.029703386064309615
3880.986066817185,0.38461538461538464,0.0,0.22313209910109286,0.7568494202374281,1.0,0.029555968670628846
3887.538332104301,0.38461538461538464,0.0,0.22142225022468845,0.757338554916409,1.0,0.029406839067773197
3894.10165957501,0.38461538461538464,0.0,0.23477574928326977,0.757828005712081,1.0,0.029255718762811876
3900.676067905587,0.38461538461538464,0.0,0.24031218183930037,0.7583177728287427,1.0,0.029102344303046444
3907.261575803837,0.38461538461538464,0.07610488927784581,0.24996961729798634,0.7588078564708255,1.0,0.028946465809979328
3913.85820200915,0.38461538461538464,0.07093602547904605,0.24996961729798634,0.7592982568428924,1.0,0.028787847995835152
3920.4659652925548,0.23076923076923078,0.0,0.24982315836858718,0.7597889741496392,1.0,0.02862627061499319
3927.0848844567695,0.23076923076923078,0.0,0.24982315836858718,0.7602800085958932,1.0,0.02846152961061004
3933.714978336258,0.23076923076923078,0.0,0.24506767010394376,0.7607713603866147,1.0,0.02829343603032811
3940.3562657972816,0.23076923076923078,0.0,0.24982315836858718,0.7612630297268964,1.0,0.02812181643946923
3947.008765737955,0.23076923076923078,0.0,0.23550310452117884,0.7617550168219632,1.0,0.027946517377265657
3953.672497088296,0.23076923076923078,0.0,0.2379076431802396,0.762222195114354,1.0,0.027767398495561504
3960.347478810285,0.23076923076923078,0.0,0.23477574928326977,0.7626713916581906,1.0,0.02758433710883103
3967.033729897913,0.38461538461538464,0.0,0.22181917125248915,0.7631364653052426,1.0,0.027397225512731483
3973.731269377241,0.38461538461538464,0.0,0.22181917125248915,0.7636533346027764,1.0,0.027206019432271973
3980.4401163064495,0.38461538461538464,0.0,0.22181917125248915,0.7641705539738328,1.0,0.027010604490659142
3987.1602897758967,0.38461538461538464,0.0,0.22181917125248915,0.7646881236555155,1.0,0.026810939738335846
3993.8918089081703,0.38461538461538464,0.0,0.22181917125248915,0.7652060438850883,1.0,0.026606968629165662
4000.6346928581424,0.38461538461538464,0.0,0.22181917125248915,0.7657243148999759,1.0,0.026398664554419596
4007.3889608130244,0.38461538461538464,0.0,0.22181917125248915,0.7662429369377638,1.0,0.02618601579852281
4014.154631992422,0.38461538461538464,0.0,0.22505912045194218,0.7667619102361986,1.0,0.02596954909193516
4020.931725648388,0.38461538461538464,0.0,0.22505912045194218,0.7672812350331875,1.0,0.025748821410548083
4027.7202610654804,0.38461538461538464,0.0,0.20516888248955212,0.767800911566799,1.0,0.025523871146347684
4034.520257560813,0.38461538461538464,0.0,0.20309986895909732,0.7683209400752626,1.0,0.02529474976769357
4041.3317344841157,0.38461538461538464,0.0,0.20466821235081056,0.7688413207969707,1.0,0.025061522868484752
4048.1547112177827,0.38461538461538464,0.0,0.20466821235081056,0.769362053970475,1.0,0.024824268323423715
4054.989207176935,0.38461538461538464,0.0,0.20153152556738396,0.7698831398344899,1.0,0.024583074048344485
4061.83524180947,0.38461538461538464,0.0,0.2013896497750583,0.7704045786278912,1.0,0.024338041298859005
4068.6928345961196,0.38461538461538464,0.0,0.20124777398273253,0.7709263705897168,1.0,0.024089282196243223
4075.562005050505,0.38461538461538464,0.0,0.18535043005169632,0.771448515959166,1.0,0.023836919534022415
4082.4427727191924,0.38461538461538464,0.0,0.17041743728707814,0.7719710149756005,1.0,0.023581085978526473
4089.3351571817484,0.38461538461538464,0.0,0.15870986324506342,0.7724938678785439,1.0,0.023321993959172907
4096.239178050795,0.38461538461538464,0.0,0.18212501132909295,0.7730170749076823,1.0,0.023059732720424463
4103.154854972067,0.38461538461538464,0.0,0.1828248880291003,0.7735406363028638,1.0,0.02279446260086465
4110.082207624468,0.38461538461538464,0.0,0.18212501132909295,0.7740645523040994,1.0,0.02252641220646494
4117.021255720128,0.38461538461538464,0.0,0.18212501132909295,0.7745888231515621,1.0,0.02225571000162213
4123.972019004443,0.38461538461538464,0.0,0.17041743728707814,0.7751134490855878,1.0,0.021982535635585606
4130.9345172561625,0.38461538461538464,0.0,0.15870986324506342,0.7756384303466753,1.0,0.021707089745391178
4137.908770287419,0.38461538461538464,0.0,0.1533522500280661,0.7761637671754864,1.0,0.0214295578890993
4144.894797943799,0.38461538461538464,0.0,0.1533522500280661,0.7766894598128454,1.0,0.021150226310769127
4151.89262010439,0.38461538461538464,0.0,0.15492765441401488,0.7772155084997402,1.0,0.020869232126118777
4158.902256681841,0.38461538461538464,0.0,0.1472169070315978,0.7777419134773217,1.0,0.02058679127725941
4165.923727622425,0.38461538461538464,0.0,0.13784751085709673,0.7782686749869041,1.0,0.020303125250725165
4172.957052906084,0.38461538461538464,0.0,0.10985907150262371,0.7787957932699646,1.0,0.020018195749367067
4180.002252546496,0.38461538461538464,0.0,0.10482572847025509,0.7793232685681457,1.0,0.019732467956949253
4187.059346591125,0.38461538461538464,0.0,0.10399913176803928,0.7798336276056697,1.0,0.019446164282622868
4194.1283551212855,0.38461538461538464,0.0,0.10399913176803928,0.7803105745775909,1.0,0.01915819857800564
4201.209298252192,0.38461538461538464,0.0,0.10399913176803928,0.7807878132507239,1.0,0.018870292852608876
4208.302196133019,0.38461538461538464,0.0,0.09337486670553367,0.7812653438034731,1.0,0.018582690333760463
4215.407068946961,0.23076923076923078,0.0,0.08930420168641931,0.7817431664143525,1.0,0.0182956973632121
4222.523936911286,0.23076923076923078,0.0,0.08930420168641931,0.7821975298550183,1.0,0.018009568466224955
4229.652820277397,0.23076923076923078,0.0,0.08779898411088638,0.7826435540755784,1.0,0.0177256496014769
4236.793739330885,0.23076923076923078,0.0,0.08779898411088638,0.78308983262781,1.0,0.017442892112255186
4243.946714391591,0.23076923076923078,0.0,0.08629376653535337,0.7835363656567381,1.0,0.017161565049162827
4251.11176581366,0.23076923076923078,0.0,0.08253645790141446,0.7839831533074704,1.0,0.016881954824602245
4258.288913985602,0.23076923076923078,0.0,0.07877914926747556,0.7844978430492701,1.0,0.016604353454777693
4265.47817933035,0.23076923076923078,0.0,0.06990641696242576,0.7850736469574525,1.0,0.016329058822641847
4272.679582305316,0.23076923076923078,0.0,0.06103368465737589,0.7856498734928526,1.0,0.01605637519628804
4279.89314340245,0.23076923076923078,0.0,0.06103368465737589,0.7862265229656694,1.0,0.015786614590325345
4287.118883148297,0.23076923076923078,0.0,0.06103368465737589,0.7868159035576858,1.0,0.015520095251877973
4294.356822104061,0.23076923076923078,0.0,0.06100157961914263,0.7874200945658371,1.0,0.015257353159489492
4301.606980865656,0.23076923076923078,0.0,0.06103368465737589,0.788024749528482,1.0,0.0149985381730305
4308.869380063769,0.23076923076923078,0.0,0.06103368465737589,0.7886298688018887,1.0,0.014743995190161096
4316.144040363919,0.23076923076923078,0.0,0.06990641696242576,0.7892354527425984,1.0,0.014494079143940524
4323.430982466513,0.23076923076923078,0.0,0.06990641696242576,0.7898415017074262,1.0,0.014249234293056957
4330.730227106907,0.23076923076923078,0.0,0.06990641696242576,0.7904480160534612,1.0,0.01400977028737167
4338.041795055464,0.23076923076923078,0.0,0.06103368465737589,0.791054996138066,1.0,0.013776068306548981
4345.365707117614,0.23076923076923078,0.0,0.06103368465737589,0.7916624423188797,1.0,0.013548420628539443
4352.701984133914,0.23076923076923078,0.0,0.06103368465737589,0.792270354953814,1.0,0.013327327891416593
4360.050646980105,0.23076923076923078,0.0,0.06103368465737589,0.7928787344010563,1.0,0.01311320903596745
4367.411716567171,0.23076923076923078,0.0,0.06103368465737589,0.7934875810190686,1.0,0.012906495710884187
4374.785213841403,0.23076923076923078,0.0,0.06103368465737589,0.7940968951665884,1.0,0.012706371660603967
4382.171159784452,0.23076923076923078,0.0,0.06990641696242576,0.7947066772026288,1.0,0.012515940945796507
4389.569575413398,0.23076923076923078,0.0,0.06990641696242576,0.7953169274864784,1.0,0.012334269888757425
4396.980481780796,0.23076923076923078,0.0,0.06100157961914263,0.7959276463777019,1.0,0.01216184172228138
4404.403899974753,0.23076923076923078,0.0,0.06100157961914263,0.7965216904095153,1.0,0.011999154218653102
4411.83985111897,0.23076923076923078,0.0,0.06103368465737589,0.7970772010285128,1.0,0.011846715985994192
4419.288356372819,0.23076923076923078,0.0,0.05582544100629363,0.7976330990720479,1.0,0.011705050082774103
4426.749436931391,0.23076923076923078,0.0,0.06103368465737589,0.7981893848103184,1.0,0.011574692900956323
4434.223114025562,0.23076923076923078,0.0,0.05582544100629363,0.7987460585137114,1.0,0.011456194409502452
4441.70940892205,0.23076923076923078,0.0,0.05061719735521138,0.7993031204528013,1.0,0.011350022360224126
4449.208342923482,0.07692307692307693,0.0,0.06990641696242576,0.7998605708983516,1.0,0.011256835184532622
4456.719937368445,0.0,0.0,0.06990641696242576,0.8004184101213148,1.0,0.0111766082862208
4464.244213631557,0.0,0.0,0.06990641696242576,0.8009766383928322,1.0,0.011110478765532434
4471.781193123517,0.0,0.0,0.06990641696242576,0.8015352559842341,1.0,0.01105901513923607
4479.330897291178,0.0,0.0,0.06990641696242576,0.8020942631670406,1.0,0.01102285850992278
4486.893347617597,0.0,0.0,0.06990641696242576,0.8026536602129605,1.0,0.0110026306891605
4494.468565622102,0.0,0.0,0.06103368465737589,0.8032134473938924,1.0,0.010998962294186693
4502.056572860353,0.0,0.0,0.06990641696242576,0.8037736249819244,1.0,0.011012491811198807
4509.657390924402,0.0,0.0,0.06990641696242576,0.8043341932493346,1.0,0.011043864756255524
4517.271041442754,0.0,0.0,0.06990641696242576,0.8048951524685901,1.0,0.01109373243252416
4524.89754608043,0.0,0.0,0.05901007246742118,0.8054715515196913,1.0,0.011162750919583454
4532.53692653903,0.0,0.0,0.05901007246742118,0.8060612941707479,1.0,0.01125157951309348
4540.189204556789,0.0,0.0,0.06103368465737589,0.8066514686140805,1.0,0.011360880431111829
4547.854401908645,0.0,0.0,0.06103368465737589,0.8072420751658347,1.0,0.011491315707845949
4555.532540406298,0.0,0.0,0.06103368465737589,0.8078331141423877,1.0,0.011643547998417676
4563.223641898273,0.0,0.0,0.05901007246742118,0.8084245858603482,1.0,0.011818240793585063
4570.927728269982,0.0,0.0,0.06103368465737589,0.8090841842148779,1.0,0.012016041100765663
4578.644821443785,0.0,0.0,0.05901007246742118,0.8097590758930239,1.0,0.0122375982579895
4586.374943379055,0.0,0.0,0.05901007246742118,0.8104345305271466,1.0,0.01248355198081457
4594.118116072238,0.0,0.0,0.056986460277466476,0.8111105485868317,1.0,0.012754534429282679
4601.8743615569165,0.0,0.0,0.056986460277466476,0.8117871305420565,1.0,0.013051164321598235
4609.643701903873,0.0,0.0,0.056986460277466476,0.8124642768631899,1.0,0.013374046149137864
4617.4261592211515,0.0,0.0,0.056986460277466476,0.8131419880209946,1.0,0.013723766924719681
4625.221755654122,0.0,0.0,0.05901007246742118,0.8138202644866246,1.0,0.01410089583522199
4633.030513385541,0.0,0.0,0.05901007246742118,0.8144991067316272,1.0,0.014505981375573141
4640.852454635617,0.0,0.0,0.05901007246742118,0.8151785152279432,1.0,0.014939548889647202
4648.687601662072,0.0,0.0,0.056986460277466476,0.8158584904479069,1.0,0.015402095559971955
4656.535976760207,0.0,0.0,0.056986460277466476,0.8165390328642468,1.0,0.015894092110178115
4664.397602262963,0.0,0.0,0.056986460277466476,0.8172201429500856,1.0,0.016415978075433643
4672.2725005409875,0.0,0.0,0.04869570238491079,0.8179018211789406,1.0,0.016968159353368997
4680.160694002694,0.0,0.0,0.056986460277466476,0.8185840680247243,1.0,0.017551006024759376
4688.06220509433,0.0,0.0,0.056986460277466476,0.8192668839617443,1.0,0.018164850778111374
4695.9770563000375,0.0,0.0,0.06331285553990576,0.8199502694647038,1.0,0.018809983594774444
4703.905270141919,0.0,0.0,0.06331285553990576,0.8206342250087015,1.0,0.019486649747216398
4711.846869180101,0.0,0.0,0.06331285553990576,0.8213187510692345,1.0,0.020195049569450084
4719.801876012798,0.0,0.0,0.06331285553990576,0.8220038481221941,1.0,0.020935333570913133
4727.770313276379,0.0,0.0,0.056986460277466476,0.8226895166438695,1.0,0.021707614127414034
4735.7522036454275,0.0,0.0,0.056986460277466476,0.8233757571109472,1.0,0.022511928214885738
4743.747569832809,0.0,0.0,0.056986460277466476,0.8240625700005114,1.0,0.02334826825588629
4751.756434589736,0.0,0.0,0.056986460277466476,0.8247499557900441,1.0,0.024216568392028365
4759.778820705831,0.0,0.0,0.056986460277466476,0.8254379149574254,1.0,0.025116703640426324
4767.814751009193,0.0,0.0,0.056986460277466476,0.8261264479809346,1.0,0.026048486833439546
4775.864248366461,0.0,0.0,0.056986460277466476,0.8268155553392493,1.0,0.02701166534963892
4783.92733568288,0.0,0.0,0.056986460277466476,0.827505237511447,1.0,0.02800592377890314
4792.004035902365,0.0,0.0,0.056986460277466476,0.8281954949770042,1.0,0.029030878740934334
4800.094372007568,0.0,0.0,0.056986460277466476,0.8288863282157972,1.0,0.030086078120208998
4808.198367019944,0.0,0.0,0.056986460277466476,0.8295777377081044,1.0,0.031170999622383327
4816.316043999813,0.0,0.0,0.056986460277466476,0.8302697239346026,1.0,0.03228505045261386
4824.447426046428,0.0,0.0,0.056986460277466476,0.8309622873763707,1.0,0.033427566290354954
4832.5925362980415,0.0,0.0,0.056986460277466476,0.8316554285148885,1.0,0.03459780981845711
4840.751397931969,0.0,0.0,0.056986460277466476,0.8323491478320374,1.0,0.03579497092975588
4848.924034164657,0.0,0.0,0.039059940693353924,0.8330434458101011,1.0,0.03701816564828986
4857.110468251749,0.0,0.0,0.039059940693353924,0.8337383229317653,1.0,0.038266436048237595
4865.310723488149,0.0,0.0,0.0480232004854102,0.8344337796801183,1.0,0.0395387510868301
4873.524823208092,0.0,0.0,0.0480232004854102,0.8351298165386517,1.0,0.0408340065282735
4881.752790785206,0.0,0.0,0.0480232004854102,0.83582643399126,1.0,0.04215102569976043
4889.994649632584,0.0,0.0,0.0480232004854102,0.8365236325222417,1.0,0.04348855971878616
4898.250423202842,0.0,0.0,0.0480232004854102,0.8372257417741987,1.0,0.044845289272296564
4906.520134988196,0.0,0.0,0.0480232004854102,0.8379616554484207,1.0,0.04621982376842676
4914.803808520523,0.0,0.0,0.0480232004854102,0.8386982159839478,1.0,0.04761070711943103
4923.101467371425,0.0,0.0,0.0480232004854102,0.839435423949365,1.0,0.04901541873786177
4931.413135152306,0.0,0.0,0.056986460277466476,0.840173279913757,1.0,0.050433495841058766
4939.738835514427,0.0,0.0,0.056986460277466476,0.8409117844467092,1.0,0.051864252201725934
4948.078592148983,0.0,0.0,0.056986460277466476,0.8416509381183073,1.0,0.053304865021427575
4956.432428787168,0.0,0.0,0.04537156269705918,0.842390741499138,1.0,0.05475357084957854
4964.800369200237,0.0,0.0,0.04537156269705918,0.8431311951602898,1.0,0.056208550868291456
4973.182437199582,0.0,0.0,0.056986460277466476,0.8438722996733531,1.0,0.05766793775572248
4981.578656636793,0.0,0.0,0.056986460277466476,0.8446140556104206,1.0,0.059129813419298995
4989.9890514037315,0.0,0.0,0.06331285553990576,0.8453564635440873,1.0,0.060592217816207015
4998.4136454325935,0.07692307692307693,0.0,0.06963925080234504,0.8460995240474538,1.0,0.06205313836857781
5006.852462695979,0.07692307692307693,0.0,0.06963925080234504,0.8468432376941218,1.0,0.0635105520136139
5015.305527206962,0.23076923076923078,0.0,0.06331285553990576,0.8475876050581985,1.0,0.06496238858191619
5023.77286301916,0.23076923076923078,0.0,0.06331285553990576,0.8483326267142952,1.0,0.0664065511605512
5032.254494226796,0.23076923076923078,0.0,0.06331285553990576,0.8490783032375286,1.0,0.06784091957630962
5040.750444964773,0.23076923076923078,0.0,0.06331285553990576,0.849824635203521,1.0,0.06926335501533484
5049.260739408743,0.23076923076923078,0.031161468589253293,0.051697957959498456,0.8505716231884003,1.0,0.07067170477151048
5057.785401775171,0.23076923076923078,0.031161468589253293,0.051697957959498456,0.8513192677688012,1.0,0.07206380677241665
5066.324456321407,0.23076923076923078,0.031161468589253293,0.051697957959498456,0.852067569521865,1.0,0.07343749559067785
5074.877927345756,0.23076923076923078,0.031161468589253293,0.051697957959498456,0.8528152916450201,1.0,0.07479060853178203
5083.445839187544,0.23076923076923078,0.031161468589253293,0.051697957959498456,0.8535132149928609,1.0,0.07612098473482551
5092.0282162271915,0.23076923076923078,0.05222836317636028,0.033756665116651784,0.85421170950424,1.0,0.07742647633567372
5100.6250828862785,0.23076923076923078,0.05222836317636028,0.033756665116651784,0.854910775646583,1.0,0.07870495256833264
5109.236463627616,0.23076923076923078,0.05222836317636028,0.033756665116651784,0.8556104138877002,1.0,0.07995430451783758
5117.862382955317,0.23076923076923078,0.05222836317636028,0.033756665116651784,0.8563106246957828,1.0,0.08117244947064119
5126.502865414863,0.23076923076923078,0.05222836317636028,0.033756665116651784,0.8570114085394056,1.0,0.08235733722810404
5135.157935593176,0.23076923076923078,0.05222836317636028,0.033756665116651784,0.8577127658875271,1.0,0.08350695674144545
5143.827618118689,0.23076923076923078,0.052672954736650096,0.051697957959498456,0.8584146972094893,1.0,0.08461933738562626
5152.511937661416,0.23076923076923078,0.052672954736650096,0.051697957959498456,0.8591172029750187,1.0,0.08569255577009569
5161.210918933018,0.23076923076923078,0.052672954736650096,0.051697957959498456,0.8598202836542257,1.0,0.08672473686403745
5169.924586686879,0.23076923076923078,0.05502843328446039,0.06963925080234504,0.8605239397176059,1.0,0.08771407095915577
5178.652965718174,0.23076923076923078,0.07446363021360652,0.055534470097536384,0.8612281716360397,1.0,0.08865880742034944
5187.39608086394,0.23076923076923078,0.07446363021360652,0.055534470097536384,0.8619329798807929,1.0,0.08955726213827901
5196.1539570031455,0.23076923076923078,0.07446363021360652,0.055534470097536384,0.862638364923517,1.0,0.09040782384276055
5204.926619056762,0.23076923076923078,0.07446363021360652,0.055534470097536384,0.8633443272362488,1.0,0.09120895533728615
5213.714091987837,0.23076923076923078,0.08224001902755332,0.07731227507842098,0.8640508672914133,1.0,0.09195919831483972
5222.516400801559,0.23076923076923078,0.08224001902755332,0.07731227507842098,0.8647579855618205,1.0,0.09265717835957382
5231.333570545338,0.23076923076923078,0.08224001902755332,0.07731227507842098,0.8654656825206674,1.0,0.09330160911276213
5240.165626308867,0.23076923076923078,0.08224001902755332,0.07731227507842098,0.8661739586415388,1.0,0.09389129672792716
5249.012593224201,0.23076923076923078,0.02367627565273146,0.04810475160173518,0.8668828143984068,1.0,0.09442514048452193
5257.8744964658235,0.23076923076923078,0.02367627565273146,0.04810475160173518,0.867602480745449,1.0,0.09490213984501511
5266.751361250721,0.23076923076923078,0.02367627565273146,0.04810475160173518,0.8683375016801521,1.0,0.09532138725202817
5275.643212838453,0.23076923076923078,0.02367627565273146,0.04810475160173518,0.8690731453145205,1.0,0.09568208111802474
5284.550076531225,0.23076923076923078,0.02367627565273146,0.04810475160173518,0.869809412176097,1.0,0.09598352543624773
5293.471977673962,0.23076923076923078,0.02367627565273146,0.04810475160173518,0.8705463027928709,1.0,0.09622513122285478
5302.408941654377,0.23076923076923078,0.02367627565273146,0.04810475160173518,0.8712838176932786,1.0,0.09640642005827833
5311.360993903044,0.23076923076923078,0.02367627565273146,0.04810475160173518,0.872021957406206,1.0,0.09652703001846101
5320.328159893474,0.23076923076923078,0.02367627565273146,0.04810475160173518,0.8727650029501283,1.0,0.0965866894976207
5329.310465142182,0.23076923076923078,0.02367627565273146,0.04810475160173518,0.8735247992352786,1.0,0.09658525111512552
5338.307935208765,0.23076923076923078,0.02367627565273146,0.04810475160173518,0.8742852569704104,1.0,0.09652267800372726
5347.320595695973,0.23076923076923078,0.02367627565273146,0.04810475160173518,0.8750463767313568,1.0,0.09639904832308596
5356.348472249777,0.23076923076923078,0.02367627565273146,0.04810475160173518,0.8758081590944528,1.0,0.0962145515301043
5365.3915905594495,0.23076923076923078,0.02367627565273146,0.04810475160173518,0.8765706046365346,1.0,0.09596948833139074
5374.449976357634,0.23076923076923078,0.02367627565273146,0.04810475160173518,0.8773337139349409,1.0,0.09566427139008896
5383.523655420417,0.23076923076923078,0.02367627565273146,0.04810475160173518,0.8780974875675128,1.0,0.09529942213583163
5392.612653567403,0.23076923076923078,0.02367627565273146,0.04810475160173518,0.8788619261125948,1.0,0.09487556820381131
5401.716996661788,0.23076923076923078,0.059333148986201595,0.07731227507842098,0.8796270301490345,1.0,0.0943934460783377
5410.836710610433,0.23076923076923078,0.059333148986201595,0.07731227507842098,0.8803928002561827,1.0,0.09385389685497506
5419.971821363939,0.23076923076923078,0.059333148986201595,0.07731227507842098,0.8811592370138973,1.0,0.09325786389092759
5429.122354916716,0.23076923076923078,0.059333148986201595,0.07731227507842098,0.8819263410025381,1.0,0.09260639024745085
5438.288337307063,0.23076923076923078,0.08915599656844372,0.08060866888187661,0.8826892211869054,1.0,0.09190061379559095
5447.469794617237,0.23076923076923078,0.08758691096111772,0.08390506268533224,0.8834390165171627,1.0,0.0911417702279749
5456.666752973534,0.23076923076923078,0.08758691096111772,0.08390506268533224,0.8841894487567916,1.0,0.0903311832541497
5465.879238546354,0.23076923076923078,0.05024687555354624,0.08060866888187661,0.8849405184468113,1.0,0.08947026514744347
5475.1072775502835,0.23076923076923078,0.05024687555354624,0.08060866888187661,0.8856922261287004,1.0,0.08856050669837975
5484.350896244172,0.23076923076923078,0.05024687555354624,0.08060866888187661,0.8864445723443973,1.0,0.08760347950421485
5493.610120931185,0.23076923076923078,0.05024687555354624,0.08060866888187661,0.887197557636301,1.0,0.0866008294295875
5502.884977958911,0.23076923076923078,0.05024687555354624,0.08060866888187661,0.8879511825472712,1.0,0.08555427209936356
5512.175493719417,0.23076923076923078,0.052513243511697,0.07731227507842098,0.8887054476206286,1.0,0.08446558821572224
5521.48169464933,0.23076923076923078,0.052513243511697,0.07731227507842098,0.8894603534001556,1.0,0.08333661673423463
5530.803607229905,0.23076923076923078,0.052513243511697,0.07731227507842098,0.8902159004300962,1.0,0.08216925604289833
5540.141257987108,0.23076923076923078,0.052513243511697,0.07731227507842098,0.8909720892551571,1.0,0.08096545443673986
5549.4946734916875,0.23076923076923078,0.052513243511697,0.07731227507842098,0.8917289204205076,1.0,0.07972720093789663
5558.863880359255,0.23076923076923078,0.052513243511697,0.07731227507842098,0.8924863944717796,1.0,0.07845652641505667
5568.248905250352,0.23076923076923078,0.052513243511697,0.07731227507842098,0.8932445119550692,1.0,0.07715549726180479
5577.649774870535,0.23076923076923078,0.052513243511697,0.07731227507842098,0.894003273416936,1.0,0.07582620474458672
5587.066515970445,0.23076923076923078,0.05266288316536012,0.04538170956224654,0.894762679404403,1.0,0.07447076884894407
5596.499155345888,0.23076923076923078,0.05266288316536012,0.04538170956224654,0.8955149769198221,1.0,0.07309132471515822
5605.947719837905,0.07692307692307693,0.0,0.01626025510533715,0.8962588202676754,1.0,0.07169002992990428
5615.412236332861,0.07692307692307693,0.0,0.019069366164602287,0.8970032814755763,1.0,0.0702690661638466
5624.892731762505,0.0,0.0,0.024708039115958515,0.8977483610567388,1.0,0.06883054563294312
5634.389233104058,0.0,0.0,0.024708039115958515,0.8984940595248038,1.0,0.06737662142014476
5643.901767380287,0.0,0.0,0.024708039115958515,0.8992266423033624,1.0,0.06590943757334157
5653.430361659583,0.0,0.0,0.024708039115958515,0.8999540387772986,1.0,0.06443112396321322
5662.9750430560325,0.0,0.0,0.024708039115958515,0.9006820236519845,1.0,0.06294379130644351
5672.535838729502,0.0,0.0,0.024708039115958515,0.9014105974033849,1.0,0.06144952607238519
5682.112775885711,0.0,0.0,0.024708039115958515,0.9021397605078505,1.0,0.0599503860499539
5691.705881776309,0.0,0.0,0.024708039115958515,0.9028695134421166,1.0,0.05844839555615371
5701.315183698957,0.0,0.0,0.024708039115958515,0.9035998566833037,1.0,0.056945541152236975
5710.940708997402,0.0,0.0,0.024708039115958515,0.9043307907089206,1.0,0.05544376724768234
5720.582485061554,0.0,0.0,0.024708039115958515,0.9050623159968599,1.0,0.053944972283062324
5730.240539327564,0.0,0.0,0.024708039115958515,0.9057944330254017,1.0,0.05245100491373267
5739.914899277909,0.0,0.0,0.024708039115958515,0.9065271422732128,1.0,0.05096366041368261
5749.6055924414595,0.0,0.0,0.024708039115958515,0.9072603063320588,1.0,0.049484677379714806
5759.312646393564,0.0,0.0,0.024708039115958515,0.9079923660575687,1.0,0.04801573460637231
5769.036088756129,0.0,0.0,0.024708039115958515,0.9087250164751193,1.0,0.04655844834913607
5778.775947197692,0.0,0.0,0.024708039115958515,0.9094582580613343,1.0,0.045114369669231706
5788.532249433504,0.0,0.0,0.024708039115958515,0.9101969151237068,1.0,0.04368498219375564
5798.305023225609,0.0,0.0,0.024708039115958515,0.910935428827096,1.0,0.04227170002632272
5808.09429638292,0.0,0.0,0.024708039115958515,0.9116719911028486,1.0,0.04087586601656193
5817.900096761301,0.0,0.0,0.024708039115958515,0.9124091489465944,1.0,0.03949875024544397
5827.722452263644,0.0,0.0,0.024708039115958515,0.9131469028398982,1.0,0.03814154878083575
5837.561390839951,0.0,0.0,0.024708039115958515,0.9138852532647117,1.0,0.03680538275056581
5847.416940487409,0.0,0.0,0.024708039115958515,0.9146242007033772,1.0,0.03549129760264223
5857.2891292504755,0.0,0.0,0.024708039115958515,0.9153637456386268,1.0,0.034200262691809084
5867.177985220955,0.0,0.0,0.024708039115958515,0.916103888553583,1.0,0.03293317105818081
5877.083536538077,0.0,0.0,0.024708039115958515,0.9168446299317591,1.0,0.0316908395335529
5887.005811388582,0.0,0.0,0.024708039115958515,0.9175859702570592,1.0,0.030474009091468905
5896.944838006795,0.0,0.0,0.024708039115958515,0.9183279100137788,1.0,0.02928334517173643
5906.900644674713,0.0,0.0,0.024708039115958515,0.9190704496866047,1.0,0.028119438793539717
5916.873259722075,0.0,0.0,0.024708039115958515,0.919813589760616,1.0,0.026982807273363156
5926.862711526455,0.0,0.0,0.024708039115958515,0.9205573307212839,1.0,0.02587389559748823
5936.869028513335,0.0,0.0,0.024708039115958515,0.9213016730544711,1.0,0.024793077693738626
